Moved to 58, 483 at time 1607967053578
Moved to 59, 484 at time 1607967256177
Moved to 60, 485 at time 1607967256213
Moved to 61, 486 at time 1607967256247
Moved to 62, 487 at time 1607967256287
Moved to 63, 488 at time 1607967256324
Moved to 64, 489 at time 1607967256361
Moved to 65, 490 at time 1607967256400
Moved to 66, 491 at time 1607967256437
Moved to 67, 492 at time 1607967256472
Moved to 68, 493 at time 1607967256507
Moved to 69, 494 at time 1607967256547
Moved to 70, 495 at time 1607967256588
Moved to 71, 496 at time 1607967256623
Moved to 72, 497 at time 1607967256666
Moved to 73, 498 at time 1607967256933
Moved to 74, 499 at time 1607967257001
Moved to 75, 500 at time 1607967257079
Moved to 76, 501 at time 1607967257139
Moved to 77, 502 at time 1607967257229
Moved to 78, 503 at time 1607967257265
Moved to 79, 504 at time 1607967257325
Moved to 80, 505 at time 1607967257401
Moved to 81, 506 at time 1607967257465
Moved to 82, 507 at time 1607967257540
Moved to 83, 508 at time 1607967257612
Moved to 84, 509 at time 1607967257762
Moved to 85, 510 at time 1607967257883
Moved to 86, 511 at time 1607967258020
Moved to 87, 512 at time 1607967258156
Moved to 88, 513 at time 1607967258290
Moved to 89, 514 at time 1607967258409
Moved to 90, 515 at time 1607967258559
Moved to 95, 580 at time 1607967263742
Attacked Unit@7715416dat position 95, 880 at time 1607967268986
Got attacked at 95, 611 by Unit@7a994f6e at time 1607967269678
Got attacked at 95, 611 by Unit@42fceb35 at time 1607967269760
Got attacked at 95, 611 by Unit@704c8738 at time 1607967269773
Attacked Unit@704c8738at position 95, 880 at time 1607967270662
Got attacked at 95, 611 by Unit@7a994f6e at time 1607967271371
Got attacked at 95, 611 by Unit@42fceb35 at time 1607967271445
Got attacked at 95, 611 by Unit@704c8738 at time 1607967271463
Attacked Unit@704c8738at position 95, 880 at time 1607967272344
Got attacked at 95, 611 by Unit@7a994f6e at time 1607967273047
Died at 95, 611 at time 1607967273072
