Moved to 1161, 2459 at time 1607967053544
Moved to 1160, 2458 at time 1607967097351
Moved to 1159, 2457 at time 1607967097547
Moved to 1158, 2456 at time 1607967097619
Moved to 1157, 2455 at time 1607967097793
Moved to 1156, 2454 at time 1607967097875
Moved to 1155, 2453 at time 1607967098021
Moved to 1154, 2452 at time 1607967098234
Moved to 1153, 2451 at time 1607967098438
Moved to 1152, 2450 at time 1607967098608
Moved to 1151, 2449 at time 1607967098673
Moved to 1150, 2448 at time 1607967099008
Moved to 1149, 2447 at time 1607967099173
Moved to 1148, 2446 at time 1607967099650
Moved to 1147, 2445 at time 1607967099928
Moved to 1146, 2444 at time 1607967100105
Moved to 1145, 2443 at time 1607967100248
Moved to 1144, 2442 at time 1607967100566
Moved to 1143, 2441 at time 1607967100721
Moved to 1142, 2440 at time 1607967101019
Moved to 1141, 2439 at time 1607967101368
Moved to 1140, 2438 at time 1607967101746
Moved to 1139, 2437 at time 1607967101814
Moved to 1138, 2436 at time 1607967101891
Moved to 1137, 2435 at time 1607967102112
Moved to 1136, 2434 at time 1607967102269
Moved to 1135, 2433 at time 1607967102613
Moved to 1134, 2432 at time 1607967103048
Moved to 1133, 2431 at time 1607967103131
Moved to 1132, 2430 at time 1607967103348
Moved to 1131, 2429 at time 1607967103508
Moved to 1130, 2428 at time 1607967103640
Moved to 1129, 2427 at time 1607967103820
Moved to 1128, 2426 at time 1607967103927
Moved to 1127, 2425 at time 1607967104220
Moved to 1126, 2424 at time 1607967104579
Moved to 1125, 2423 at time 1607967104985
Moved to 1124, 2422 at time 1607967105027
Moved to 1123, 2421 at time 1607967105548
Moved to 1122, 2420 at time 1607967105716
Moved to 1121, 2419 at time 1607967106036
Moved to 1120, 2418 at time 1607967106071
Moved to 1119, 2417 at time 1607967106454
Moved to 1118, 2416 at time 1607967106815
Moved to 1117, 2415 at time 1607967107191
Moved to 1116, 2414 at time 1607967107450
Moved to 1115, 2413 at time 1607967107661
Moved to 1114, 2412 at time 1607967107738
Moved to 1113, 2411 at time 1607967107935
Moved to 1112, 2410 at time 1607967108093
Moved to 1111, 2409 at time 1607967108130
Moved to 1110, 2408 at time 1607967108224
Moved to 1109, 2407 at time 1607967108380
Moved to 1108, 2406 at time 1607967108539
Moved to 1107, 2405 at time 1607967108701
Moved to 1106, 2404 at time 1607967109059
Moved to 1105, 2403 at time 1607967109469
Moved to 1104, 2402 at time 1607967109927
Moved to 1103, 2401 at time 1607967110074
Moved to 1102, 2400 at time 1607967110507
Moved to 1101, 2399 at time 1607967110969
Moved to 1100, 2398 at time 1607967111331
Moved to 1099, 2397 at time 1607967111786
Moved to 1098, 2396 at time 1607967112028
Moved to 1097, 2395 at time 1607967112259
Moved to 1096, 2394 at time 1607967112609
Moved to 1095, 2393 at time 1607967112980
Moved to 1094, 2392 at time 1607967113415
Moved to 1093, 2391 at time 1607967113892
Moved to 1092, 2390 at time 1607967114314
Moved to 1091, 2389 at time 1607967114761
Moved to 1090, 2388 at time 1607967115165
Moved to 1089, 2387 at time 1607967115568
Moved to 1088, 2386 at time 1607967115784
Moved to 1087, 2385 at time 1607967116031
Moved to 1086, 2384 at time 1607967116066
Moved to 1085, 2383 at time 1607967116288
Moved to 1084, 2382 at time 1607967116323
Moved to 1083, 2381 at time 1607967116387
Moved to 1082, 2380 at time 1607967116697
Moved to 1081, 2379 at time 1607967116793
Moved to 1080, 2378 at time 1607967116955
Moved to 1079, 2377 at time 1607967117245
Moved to 1078, 2376 at time 1607967117493
Moved to 1077, 2375 at time 1607967117753
Moved to 1076, 2374 at time 1607967118165
Moved to 1075, 2373 at time 1607967118199
Moved to 1074, 2372 at time 1607967118503
Moved to 1073, 2371 at time 1607967118599
Moved to 1072, 2370 at time 1607967118829
Moved to 1071, 2369 at time 1607967118902
Moved to 1070, 2368 at time 1607967119187
Moved to 1069, 2367 at time 1607967119297
Moved to 1068, 2366 at time 1607967119578
Moved to 1067, 2365 at time 1607967119648
Moved to 1066, 2364 at time 1607967119736
Moved to 1065, 2363 at time 1607967119879
Moved to 1064, 2362 at time 1607967120013
Moved to 1063, 2361 at time 1607967120047
Moved to 1062, 2360 at time 1607967120121
Moved to 1061, 2359 at time 1607967120239
Moved to 1060, 2358 at time 1607967120310
Moved to 1059, 2357 at time 1607967120351
Moved to 1058, 2356 at time 1607967120404
Moved to 1057, 2355 at time 1607967120480
Moved to 1056, 2354 at time 1607967120531
Moved to 1055, 2353 at time 1607967120567
Moved to 1054, 2352 at time 1607967120629
Moved to 1053, 2351 at time 1607967120665
Moved to 1052, 2350 at time 1607967120722
Moved to 1051, 2349 at time 1607967120767
Moved to 1050, 2348 at time 1607967120823
Moved to 1049, 2347 at time 1607967120858
Moved to 1048, 2346 at time 1607967120963
Moved to 1047, 2345 at time 1607967121042
Moved to 1046, 2344 at time 1607967121166
Moved to 1045, 2343 at time 1607967121328
Moved to 1044, 2342 at time 1607967121472
Moved to 1043, 2341 at time 1607967121597
Moved to 1042, 2340 at time 1607967121701
Moved to 1041, 2339 at time 1607967121774
Moved to 1040, 2338 at time 1607967121873
Moved to 1039, 2337 at time 1607967121949
Moved to 1038, 2336 at time 1607967122033
Moved to 1037, 2335 at time 1607967122107
Moved to 1036, 2334 at time 1607967122207
Moved to 1035, 2333 at time 1607967122256
Moved to 1034, 2332 at time 1607967122356
Moved to 1033, 2331 at time 1607967122415
Moved to 1032, 2330 at time 1607967122503
Moved to 1031, 2329 at time 1607967122569
Moved to 1030, 2328 at time 1607967122665
Moved to 1029, 2327 at time 1607967122719
