Moved to 732, 1973 at time 1607968586271
Moved to 731, 1972 at time 1607968622486
Moved to 730, 1971 at time 1607968622553
Moved to 729, 1970 at time 1607968622620
Moved to 728, 1969 at time 1607968622753
Moved to 727, 1968 at time 1607968622925
Moved to 726, 1967 at time 1607968623075
Moved to 725, 1966 at time 1607968623125
Moved to 724, 1965 at time 1607968623318
Moved to 723, 1964 at time 1607968623353
Moved to 722, 1963 at time 1607968623813
Moved to 721, 1962 at time 1607968624248
Moved to 720, 1961 at time 1607968624343
Moved to 719, 1960 at time 1607968624738
Moved to 718, 1959 at time 1607968624800
Moved to 717, 1958 at time 1607968624835
Moved to 716, 1957 at time 1607968625100
Moved to 715, 1956 at time 1607968625181
Moved to 714, 1955 at time 1607968625466
Moved to 713, 1954 at time 1607968625533
Moved to 712, 1953 at time 1607968625746
Moved to 711, 1952 at time 1607968625797
Moved to 710, 1951 at time 1607968625958
Moved to 709, 1950 at time 1607968625992
Moved to 708, 1949 at time 1607968626327
Moved to 707, 1948 at time 1607968626495
Moved to 706, 1947 at time 1607968626594
Moved to 705, 1946 at time 1607968626925
Moved to 704, 1945 at time 1607968626964
Moved to 703, 1944 at time 1607968627024
Moved to 702, 1943 at time 1607968627061
Moved to 701, 1942 at time 1607968627096
Moved to 700, 1941 at time 1607968627221
Moved to 699, 1940 at time 1607968627322
Moved to 698, 1939 at time 1607968627392
Moved to 697, 1938 at time 1607968627471
Moved to 696, 1937 at time 1607968627578
Moved to 695, 1936 at time 1607968627628
Moved to 694, 1935 at time 1607968627725
Moved to 693, 1934 at time 1607968627761
Moved to 692, 1933 at time 1607968627807
Moved to 691, 1932 at time 1607968627855
Moved to 690, 1931 at time 1607968627939
Moved to 689, 1930 at time 1607968627988
Moved to 688, 1929 at time 1607968628087
Moved to 687, 1928 at time 1607968628155
Moved to 686, 1927 at time 1607968628241
Moved to 685, 1926 at time 1607968628277
Moved to 684, 1925 at time 1607968628356
Moved to 683, 1924 at time 1607968628463
Moved to 682, 1923 at time 1607968628561
Moved to 681, 1922 at time 1607968628691
Moved to 680, 1921 at time 1607968628793
Moved to 679, 1920 at time 1607968628855
Moved to 678, 1919 at time 1607968628939
Moved to 677, 1918 at time 1607968629063
Moved to 676, 1917 at time 1607968629198
Moved to 675, 1916 at time 1607968629342
Moved to 674, 1915 at time 1607968629430
Moved to 673, 1914 at time 1607968629580
Moved to 672, 1913 at time 1607968629801
Moved to 671, 1912 at time 1607968629997
Moved to 670, 1911 at time 1607968630072
Moved to 669, 1910 at time 1607968630113
Moved to 668, 1909 at time 1607968630178
Moved to 667, 1908 at time 1607968630222
Moved to 666, 1907 at time 1607968630268
Moved to 665, 1906 at time 1607968630364
Moved to 664, 1905 at time 1607968630539
Moved to 663, 1904 at time 1607968630734
Moved to 662, 1903 at time 1607968630919
Moved to 661, 1902 at time 1607968631197
Moved to 660, 1901 at time 1607968631467
Moved to 659, 1900 at time 1607968631799
Moved to 658, 1899 at time 1607968631978
Moved to 657, 1898 at time 1607968632120
Moved to 656, 1897 at time 1607968632277
Moved to 655, 1896 at time 1607968632335
Moved to 654, 1895 at time 1607968632429
Moved to 653, 1894 at time 1607968632504
Moved to 652, 1893 at time 1607968632557
Moved to 651, 1892 at time 1607968632593
Moved to 650, 1891 at time 1607968632640
Moved to 649, 1890 at time 1607968632700
Moved to 648, 1889 at time 1607968632761
Moved to 647, 1888 at time 1607968632814
Moved to 646, 1887 at time 1607968632882
Moved to 645, 1886 at time 1607968632927
Moved to 644, 1885 at time 1607968632994
Moved to 643, 1884 at time 1607968633046
Moved to 642, 1883 at time 1607968633110
Moved to 641, 1882 at time 1607968633177
Moved to 640, 1881 at time 1607968633233
Moved to 639, 1880 at time 1607968633313
Moved to 638, 1879 at time 1607968633368
Moved to 637, 1878 at time 1607968633427
Moved to 636, 1877 at time 1607968633483
Moved to 635, 1876 at time 1607968705473
Moved to 634, 1875 at time 1607968705511
Moved to 633, 1874 at time 1607968705591
Moved to 632, 1873 at time 1607968705675
Moved to 631, 1872 at time 1607968705734
Moved to 630, 1871 at time 1607968705806
Moved to 629, 1870 at time 1607968705864
Moved to 628, 1869 at time 1607968705902
Moved to 627, 1868 at time 1607968705966
Moved to 626, 1867 at time 1607968706013
Moved to 625, 1866 at time 1607968706084
Moved to 624, 1865 at time 1607968706176
Moved to 623, 1864 at time 1607968706217
Moved to 622, 1863 at time 1607968706261
Moved to 621, 1862 at time 1607968706308
Moved to 620, 1861 at time 1607968706356
Moved to 619, 1860 at time 1607968706434
Moved to 618, 1859 at time 1607968706488
Moved to 617, 1858 at time 1607968706557
Moved to 616, 1857 at time 1607968706608
