Moved to 100, 941 at time 1607971941726
Moved to 101, 940 at time 1607971941777
Moved to 102, 941 at time 1607972019913
Moved to 103, 942 at time 1607972019977
Moved to 104, 943 at time 1607972020012
Moved to 105, 944 at time 1607972020052
Moved to 110, 945 at time 1607972020223
Moved to 113, 946 at time 1607972020329
Moved to 114, 947 at time 1607972020363
Moved to 115, 946 at time 1607972020398
Moved to 116, 945 at time 1607972020432
Moved to 117, 946 at time 1607972020469
Moved to 118, 947 at time 1607972020537
Moved to 119, 948 at time 1607972020571
Moved to 120, 947 at time 1607972020605
Moved to 121, 948 at time 1607972020639
Moved to 122, 949 at time 1607972020673
Moved to 123, 950 at time 1607972020713
Moved to 124, 951 at time 1607972020747
Moved to 125, 952 at time 1607972020781
Moved to 128, 953 at time 1607972020917
Moved to 129, 954 at time 1607972020951
Moved to 130, 955 at time 1607972020987
Moved to 137, 956 at time 1607972021367
Moved to 143, 957 at time 1607972021653
Moved to 148, 958 at time 1607972021935
Moved to 153, 959 at time 1607972022178
Moved to 191, 959 at time 1607972024306
Moved to 214, 950 at time 1607972030173
Moved to 216, 951 at time 1607972030242
Moved to 217, 952 at time 1607972030276
Moved to 219, 953 at time 1607972030345
Moved to 222, 956 at time 1607972030550
Moved to 224, 959 at time 1607972030719
