Moved to 2132, 663 at time 1607969349853
Moved to 2131, 662 at time 1607969394728
Moved to 2130, 661 at time 1607969394887
Moved to 2129, 660 at time 1607969394937
Moved to 2128, 659 at time 1607969395066
Moved to 2127, 658 at time 1607969395106
Moved to 2126, 657 at time 1607969395197
Moved to 2125, 656 at time 1607969395332
Moved to 2124, 655 at time 1607969395501
Moved to 2123, 654 at time 1607969395661
Moved to 2122, 653 at time 1607969395740
Moved to 2121, 652 at time 1607969395803
Moved to 2120, 651 at time 1607969395974
Moved to 2119, 650 at time 1607969396347
Moved to 2118, 649 at time 1607969396771
Moved to 2117, 648 at time 1607969396932
Moved to 2116, 647 at time 1607969397007
Moved to 2115, 646 at time 1607969397138
Moved to 2114, 645 at time 1607969397239
Moved to 2113, 644 at time 1607969397430
Moved to 2112, 643 at time 1607969397464
Moved to 2111, 642 at time 1607969397738
Moved to 2110, 641 at time 1607969397817
Moved to 2109, 640 at time 1607969398018
Moved to 2108, 639 at time 1607969398305
Moved to 2107, 638 at time 1607969398607
Moved to 2106, 637 at time 1607969398698
Moved to 2105, 636 at time 1607969398936
Moved to 2104, 635 at time 1607969399156
Moved to 2103, 634 at time 1607969399226
Moved to 2102, 633 at time 1607969399294
Moved to 2101, 632 at time 1607969399367
Moved to 2100, 631 at time 1607969399438
Moved to 2099, 630 at time 1607969399539
Moved to 2098, 629 at time 1607969399575
Moved to 2097, 628 at time 1607969399667
Moved to 2096, 627 at time 1607969399705
Moved to 2095, 626 at time 1607969399811
Moved to 2094, 625 at time 1607969399852
Moved to 2093, 624 at time 1607969399923
Moved to 2092, 623 at time 1607969400012
Moved to 2091, 622 at time 1607969400109
Moved to 2090, 621 at time 1607969400190
Moved to 2089, 620 at time 1607969400243
Moved to 2088, 619 at time 1607969400290
Moved to 2087, 618 at time 1607969400394
Moved to 2086, 617 at time 1607969400440
Moved to 2085, 616 at time 1607969400514
Moved to 2084, 615 at time 1607969400567
Moved to 2083, 614 at time 1607969400604
Moved to 2082, 613 at time 1607969400701
Moved to 2081, 612 at time 1607969400783
Moved to 2080, 611 at time 1607969400817
Moved to 2079, 610 at time 1607969400930
Moved to 2078, 609 at time 1607969400973
Moved to 2077, 608 at time 1607969401099
Moved to 2076, 607 at time 1607969401191
Moved to 2075, 606 at time 1607969401343
Moved to 2074, 605 at time 1607969401466
Moved to 2073, 604 at time 1607969401616
