Moved to 748, 1184 at time 1607968586194
Moved to 747, 1183 at time 1607968586353
Moved to 746, 1182 at time 1607968622465
Moved to 745, 1181 at time 1607968622529
Moved to 744, 1180 at time 1607968622712
Moved to 743, 1179 at time 1607968622845
Moved to 742, 1178 at time 1607968622865
Moved to 741, 1177 at time 1607968622981
Moved to 740, 1176 at time 1607968623121
Moved to 739, 1175 at time 1607968623413
Moved to 738, 1174 at time 1607968623733
Moved to 737, 1173 at time 1607968623849
Moved to 736, 1172 at time 1607968624382
Moved to 735, 1171 at time 1607968624852
Moved to 734, 1170 at time 1607968625104
Moved to 733, 1169 at time 1607968625477
Moved to 732, 1168 at time 1607968625558
Moved to 731, 1167 at time 1607968625746
Moved to 730, 1166 at time 1607968625822
Moved to 729, 1165 at time 1607968626233
Moved to 728, 1164 at time 1607968626474
Moved to 727, 1163 at time 1607968626805
Moved to 726, 1162 at time 1607968626930
Moved to 725, 1161 at time 1607968626987
Moved to 724, 1160 at time 1607968627025
Moved to 723, 1159 at time 1607968627082
Moved to 722, 1158 at time 1607968627129
Moved to 721, 1157 at time 1607968627213
Moved to 720, 1156 at time 1607968627259
Moved to 719, 1155 at time 1607968627307
Moved to 718, 1154 at time 1607968627346
Moved to 717, 1153 at time 1607968627390
Moved to 716, 1152 at time 1607968627417
Moved to 715, 1151 at time 1607968627467
Moved to 714, 1150 at time 1607968627509
Moved to 713, 1149 at time 1607968627564
Moved to 712, 1148 at time 1607968627593
Moved to 711, 1147 at time 1607968627638
Moved to 710, 1146 at time 1607968627661
Moved to 709, 1145 at time 1607968627719
Moved to 708, 1144 at time 1607968627796
Moved to 707, 1143 at time 1607968627872
Moved to 706, 1142 at time 1607968627946
Moved to 705, 1141 at time 1607968628006
Moved to 704, 1140 at time 1607968628026
Moved to 703, 1139 at time 1607968628037
Moved to 702, 1138 at time 1607968628059
Moved to 701, 1137 at time 1607968628110
Moved to 700, 1136 at time 1607968628156
Moved to 699, 1135 at time 1607968628195
Moved to 698, 1134 at time 1607968628222
Moved to 697, 1133 at time 1607968628254
Moved to 696, 1132 at time 1607968628281
Moved to 695, 1131 at time 1607968628318
Moved to 694, 1130 at time 1607968628343
Moved to 693, 1129 at time 1607968628367
Moved to 692, 1128 at time 1607968628396
Moved to 691, 1127 at time 1607968628417
Moved to 690, 1126 at time 1607968628478
Moved to 689, 1125 at time 1607968628506
Moved to 688, 1124 at time 1607968628543
Moved to 687, 1123 at time 1607968628569
Moved to 686, 1122 at time 1607968628613
Moved to 685, 1121 at time 1607968628655
Moved to 684, 1120 at time 1607968628723
Moved to 683, 1119 at time 1607968628778
Moved to 682, 1118 at time 1607968628896
Moved to 681, 1117 at time 1607968628929
Moved to 680, 1116 at time 1607968628995
Moved to 679, 1115 at time 1607968629014
Moved to 678, 1114 at time 1607968629094
Moved to 677, 1113 at time 1607968629105
Moved to 676, 1112 at time 1607968629123
Moved to 675, 1111 at time 1607968629136
Moved to 674, 1110 at time 1607968629198
Moved to 673, 1109 at time 1607968629244
Moved to 672, 1108 at time 1607968629308
Moved to 671, 1107 at time 1607968629364
Moved to 670, 1106 at time 1607968629430
Moved to 669, 1105 at time 1607968629449
Moved to 668, 1104 at time 1607968629589
Moved to 667, 1103 at time 1607968629615
Moved to 666, 1102 at time 1607968629789
Moved to 665, 1101 at time 1607968629812
Moved to 664, 1100 at time 1607968630005
Moved to 663, 1099 at time 1607968630081
Moved to 662, 1098 at time 1607968630130
Moved to 661, 1097 at time 1607968630187
Moved to 660, 1096 at time 1607968630236
Moved to 659, 1095 at time 1607968630286
Moved to 658, 1094 at time 1607968630373
Moved to 657, 1093 at time 1607968630559
Moved to 656, 1092 at time 1607968630736
Moved to 655, 1091 at time 1607968630949
Moved to 654, 1090 at time 1607968631197
Moved to 653, 1089 at time 1607968631485
Moved to 652, 1088 at time 1607968631769
Moved to 651, 1087 at time 1607968631787
Moved to 650, 1086 at time 1607968631994
Moved to 649, 1085 at time 1607968632007
Moved to 648, 1084 at time 1607968632104
Moved to 647, 1083 at time 1607968632146
Moved to 646, 1082 at time 1607968632276
Moved to 645, 1081 at time 1607968632360
Moved to 644, 1080 at time 1607968632423
Moved to 643, 1079 at time 1607968632480
Moved to 642, 1078 at time 1607968632524
Moved to 641, 1077 at time 1607968632560
Moved to 640, 1076 at time 1607968632612
Moved to 639, 1075 at time 1607968632645
Moved to 638, 1074 at time 1607968632679
Moved to 637, 1073 at time 1607968632724
Moved to 636, 1072 at time 1607968632761
Moved to 635, 1071 at time 1607968632799
Moved to 634, 1070 at time 1607968632840
Moved to 633, 1069 at time 1607968632880
Moved to 632, 1068 at time 1607968632918
Moved to 631, 1067 at time 1607968632950
Moved to 630, 1066 at time 1607968632961
Moved to 629, 1065 at time 1607968633010
Moved to 628, 1064 at time 1607968633053
Moved to 627, 1063 at time 1607968633081
Moved to 626, 1062 at time 1607968633097
Moved to 625, 1061 at time 1607968633124
Moved to 624, 1060 at time 1607968633139
Moved to 623, 1059 at time 1607968633166
Moved to 622, 1058 at time 1607968633183
Moved to 621, 1057 at time 1607968633213
Moved to 620, 1056 at time 1607968633263
Moved to 619, 1055 at time 1607968633309
Moved to 618, 1054 at time 1607968633358
Moved to 617, 1053 at time 1607968633381
Moved to 616, 1052 at time 1607968633395
Moved to 615, 1051 at time 1607968633425
Moved to 614, 1050 at time 1607968633462
Moved to 613, 1049 at time 1607968705414
Moved to 612, 1048 at time 1607968705426
Moved to 611, 1047 at time 1607968705456
Moved to 610, 1046 at time 1607968705509
Moved to 609, 1045 at time 1607968705564
Moved to 608, 1044 at time 1607968705603
Moved to 607, 1043 at time 1607968705639
Moved to 606, 1042 at time 1607968705701
Moved to 605, 1041 at time 1607968705730
Moved to 604, 1040 at time 1607968705782
Moved to 603, 1039 at time 1607968705823
Moved to 602, 1038 at time 1607968705869
Moved to 601, 1037 at time 1607968705922
Moved to 600, 1036 at time 1607968705968
Moved to 599, 1035 at time 1607968705997
Moved to 598, 1034 at time 1607968706061
Moved to 597, 1033 at time 1607968706108
Moved to 596, 1032 at time 1607968706159
Moved to 595, 1031 at time 1607968706205
Moved to 594, 1030 at time 1607968706254
Moved to 593, 1029 at time 1607968706291
