Moved to 134, 1042 at time 1607971723017
Moved to 135, 1043 at time 1607971723059
Moved to 136, 1044 at time 1607971723149
Moved to 137, 1043 at time 1607971744990
Moved to 138, 1042 at time 1607971745025
Moved to 139, 1041 at time 1607971745062
Moved to 140, 1040 at time 1607971745096
Moved to 141, 1039 at time 1607971745131
Moved to 142, 1038 at time 1607971745166
Moved to 143, 1037 at time 1607971745200
Moved to 144, 1038 at time 1607971745234
Moved to 145, 1039 at time 1607971745275
Moved to 146, 1040 at time 1607971745309
Moved to 147, 1041 at time 1607971745379
Moved to 148, 1042 at time 1607971745415
Moved to 149, 1043 at time 1607971745449
Moved to 150, 1044 at time 1607971745488
Moved to 151, 1045 at time 1607971745523
Moved to 152, 1046 at time 1607971745557
Moved to 153, 1047 at time 1607971745599
Moved to 154, 1048 at time 1607971745634
Moved to 155, 1049 at time 1607971745667
Moved to 156, 1050 at time 1607971745701
Moved to 157, 1051 at time 1607971745735
Moved to 158, 1052 at time 1607971745769
Moved to 159, 1053 at time 1607971745804
Moved to 160, 1054 at time 1607971745842
Moved to 161, 1055 at time 1607971745876
Moved to 162, 1056 at time 1607971745910
Moved to 163, 1057 at time 1607971745944
Moved to 164, 1058 at time 1607971745979
Moved to 165, 1059 at time 1607971746014
Moved to 166, 1060 at time 1607971746084
Moved to 167, 1061 at time 1607971746118
Moved to 168, 1062 at time 1607971746154
Moved to 169, 1063 at time 1607971746189
Moved to 170, 1064 at time 1607971746223
Moved to 171, 1065 at time 1607971746258
Moved to 172, 1066 at time 1607971746293
Moved to 173, 1067 at time 1607971746329
Moved to 174, 1068 at time 1607971746363
Moved to 175, 1069 at time 1607971746397
Moved to 176, 1070 at time 1607971746431
Moved to 177, 1071 at time 1607971746498
Moved to 178, 1072 at time 1607971746532
Moved to 179, 1073 at time 1607971746567
Moved to 180, 1074 at time 1607971746601
Moved to 181, 1075 at time 1607971746635
Moved to 182, 1076 at time 1607971746675
Moved to 183, 1077 at time 1607971746708
Moved to 184, 1078 at time 1607971746746
Moved to 185, 1079 at time 1607971746781
Moved to 186, 1080 at time 1607971746815
Moved to 187, 1081 at time 1607971746849
Moved to 188, 1082 at time 1607971746883
Moved to 189, 1083 at time 1607971746917
Moved to 190, 1084 at time 1607971746951
Moved to 191, 1085 at time 1607971746985
Moved to 192, 1086 at time 1607971747019
Moved to 193, 1087 at time 1607971747053
Moved to 194, 1088 at time 1607971747087
Moved to 195, 1089 at time 1607971747123
Moved to 196, 1090 at time 1607971747158
Moved to 197, 1091 at time 1607971747192
Moved to 198, 1092 at time 1607971747226
Moved to 199, 1093 at time 1607971747260
Moved to 200, 1094 at time 1607971747294
Moved to 201, 1095 at time 1607971747328
Moved to 202, 1096 at time 1607971747364
Moved to 203, 1097 at time 1607971747398
Moved to 204, 1096 at time 1607971747433
Moved to 205, 1097 at time 1607971747467
Moved to 206, 1098 at time 1607971747501
Moved to 207, 1099 at time 1607971747535
Moved to 208, 1098 at time 1607971747569
Moved to 209, 1099 at time 1607971747606
Moved to 210, 1100 at time 1607971747640
Moved to 211, 1101 at time 1607971747675
