Moved to 2335, 1232 at time 1607968070227
Moved to 1835, 880 at time 1607968309628
Moved to 1834, 879 at time 1607968309663
Moved to 1833, 878 at time 1607968309738
Moved to 1832, 877 at time 1607968309791
Moved to 1831, 876 at time 1607968309858
Moved to 1830, 875 at time 1607968309921
Moved to 1829, 874 at time 1607968309991
Moved to 1828, 873 at time 1607968310039
Moved to 1827, 872 at time 1607968310086
Moved to 1826, 871 at time 1607968310123
Moved to 1825, 870 at time 1607968310172
Moved to 1824, 869 at time 1607968310225
Moved to 1823, 868 at time 1607968310281
Moved to 1822, 867 at time 1607968310320
Moved to 1821, 866 at time 1607968310361
Moved to 1820, 865 at time 1607968310404
Moved to 1819, 864 at time 1607968310444
Moved to 1818, 863 at time 1607968310483
Moved to 1817, 862 at time 1607968310518
Moved to 1816, 861 at time 1607968310556
Moved to 1815, 860 at time 1607968310592
Moved to 1814, 859 at time 1607968310638
Moved to 1813, 858 at time 1607968310689
Moved to 1812, 857 at time 1607968310729
Moved to 1811, 856 at time 1607968310772
Moved to 1810, 855 at time 1607968310812
Moved to 1809, 854 at time 1607968310856
Moved to 1808, 855 at time 1607968310923
Moved to 1807, 856 at time 1607968310972
Moved to 1806, 857 at time 1607968311014
Moved to 1805, 858 at time 1607968311053
Moved to 1804, 859 at time 1607968311110
Moved to 1803, 860 at time 1607968311180
Moved to 1802, 861 at time 1607968311239
Moved to 1801, 862 at time 1607968311300
Moved to 1800, 863 at time 1607968311361
Moved to 1799, 864 at time 1607968311395
Moved to 1798, 865 at time 1607968311438
Moved to 1797, 866 at time 1607968311492
Moved to 1796, 867 at time 1607968311542
Moved to 1795, 868 at time 1607968311610
Moved to 1794, 869 at time 1607968311658
Moved to 1793, 870 at time 1607968311703
Moved to 1792, 871 at time 1607968311748
Moved to 1791, 872 at time 1607968311806
Moved to 1790, 873 at time 1607968311845
Moved to 1789, 874 at time 1607968311891
Moved to 1788, 875 at time 1607968311933
Moved to 1787, 876 at time 1607968311976
Moved to 1786, 877 at time 1607968312017
Moved to 1785, 878 at time 1607968312053
Moved to 1784, 879 at time 1607968312110
Moved to 1783, 880 at time 1607968312145
Moved to 1782, 881 at time 1607968312180
Moved to 1781, 882 at time 1607968312220
Moved to 1780, 883 at time 1607968312257
Moved to 1779, 884 at time 1607968312296
Moved to 1778, 885 at time 1607968312331
Moved to 1777, 886 at time 1607968312414
Moved to 1776, 887 at time 1607968312464
Moved to 1775, 888 at time 1607968312543
Moved to 1774, 889 at time 1607968312643
Moved to 1773, 890 at time 1607968312703
Moved to 1772, 891 at time 1607968312805
Moved to 1771, 892 at time 1607968312854
Moved to 1770, 893 at time 1607968313014
Moved to 1769, 894 at time 1607968313185
Moved to 1768, 895 at time 1607968313239
Moved to 1767, 896 at time 1607968313386
Moved to 1766, 897 at time 1607968313515
Moved to 1765, 898 at time 1607968313550
Moved to 1764, 899 at time 1607968313612
Moved to 1763, 900 at time 1607968313689
Moved to 1762, 901 at time 1607968313770
Moved to 1761, 902 at time 1607968313851
Moved to 1760, 903 at time 1607968313911
Moved to 1756, 904 at time 1607968314171
Moved to 1755, 905 at time 1607968314238
Moved to 1751, 906 at time 1607968314463
Moved to 1749, 907 at time 1607968314722
Moved to 1748, 908 at time 1607968314830
Moved to 1747, 909 at time 1607968314956
Moved to 1746, 910 at time 1607968315088
Moved to 1745, 911 at time 1607968315202
Moved to 1744, 912 at time 1607968315358
Moved to 1743, 913 at time 1607968315446
Moved to 1742, 914 at time 1607968315591
Moved to 1741, 915 at time 1607968315626
Moved to 1740, 916 at time 1607968315761
Moved to 1739, 917 at time 1607968315854
Moved to 1738, 918 at time 1607968315998
Moved to 1737, 919 at time 1607968316123
Moved to 1736, 920 at time 1607968316214
Moved to 1735, 921 at time 1607968316293
Moved to 1734, 922 at time 1607968316422
Moved to 1733, 923 at time 1607968316458
Moved to 1732, 924 at time 1607968316532
Moved to 1731, 925 at time 1607968316568
Moved to 1729, 926 at time 1607968316722
Moved to 1728, 927 at time 1607968316852
Moved to 1727, 928 at time 1607968316990
Moved to 1726, 929 at time 1607968317150
Moved to 1725, 930 at time 1607968317194
Moved to 1724, 931 at time 1607968317244
Moved to 1723, 932 at time 1607968317323
Moved to 1722, 933 at time 1607968317364
Moved to 1721, 934 at time 1607968317409
Moved to 1720, 935 at time 1607968317450
Moved to 1717, 936 at time 1607968317563
Moved to 1714, 937 at time 1607968317689
Moved to 1713, 938 at time 1607968317725
Moved to 1711, 937 at time 1607968317800
Moved to 1710, 938 at time 1607968317835
Moved to 1709, 939 at time 1607968317874
Moved to 1708, 938 at time 1607968317958
Moved to 1707, 937 at time 1607968318017
Moved to 1706, 938 at time 1607968318056
Moved to 1705, 937 at time 1607968318118
Moved to 1704, 938 at time 1607968318168
Moved to 1703, 939 at time 1607968318203
Moved to 1702, 938 at time 1607968318297
Moved to 1701, 937 at time 1607968318402
Moved to 1700, 938 at time 1607968318523
Moved to 1699, 937 at time 1607968318629
Moved to 1698, 936 at time 1607968318760
Moved to 1697, 937 at time 1607968318898
Moved to 1696, 938 at time 1607968318965
