Moved to 5, 2387 at time 1607969349853
Moved to 92, 2300 at time 1607969410465
Moved to 93, 2299 at time 1607969410598
Moved to 94, 2298 at time 1607969410738
Moved to 95, 2297 at time 1607969410866
Moved to 96, 2296 at time 1607969411012
Moved to 97, 2295 at time 1607969411139
Moved to 98, 2294 at time 1607969411290
Moved to 99, 2293 at time 1607969411410
Moved to 100, 2292 at time 1607969411521
Moved to 99, 2283 at time 1607969413308
Moved to 98, 2282 at time 1607969413453
Moved to 97, 2281 at time 1607969413594
Moved to 96, 2280 at time 1607969413726
Moved to 95, 2279 at time 1607969413890
Moved to 94, 2278 at time 1607969414008
Moved to 93, 2277 at time 1607969414129
Moved to 92, 2276 at time 1607969414287
Moved to 91, 2275 at time 1607969414529
Moved to 90, 2274 at time 1607969414741
Moved to 89, 2273 at time 1607969415004
Moved to 88, 2272 at time 1607969415232
Moved to 87, 2271 at time 1607969415495
Moved to 86, 2270 at time 1607969415721
Moved to 85, 2269 at time 1607969415839
Moved to 84, 2268 at time 1607969416001
Moved to 83, 2267 at time 1607969416118
Moved to 81, 2266 at time 1607969416425
Moved to 80, 2265 at time 1607969416738
Moved to 79, 2264 at time 1607969416855
Moved to 77, 2263 at time 1607969417123
Moved to 76, 2262 at time 1607969417277
Moved to 75, 2261 at time 1607969417411
Moved to 74, 2260 at time 1607969417551
Moved to 73, 2259 at time 1607969417707
Moved to 72, 2258 at time 1607969417839
Moved to 70, 2257 at time 1607969418056
Moved to 69, 2256 at time 1607969418253
Moved to 68, 2255 at time 1607969418378
Moved to 67, 2254 at time 1607969418508
Moved to 66, 2253 at time 1607969418655
Moved to 65, 2252 at time 1607969418772
Moved to 64, 2251 at time 1607969418914
Moved to 63, 2250 at time 1607969419049
Moved to 62, 2248 at time 1607969419277
Moved to 63, 2247 at time 1607969419403
Moved to 62, 2245 at time 1607969419652
Moved to 63, 2244 at time 1607969419778
Moved to 62, 2242 at time 1607969420122
Moved to 63, 2240 at time 1607969420741
Moved to 62, 2239 at time 1607969421061
Moved to 63, 2238 at time 1607969421331
Moved to 62, 2236 at time 1607969421743
Moved to 61, 2235 at time 1607969421886
Moved to 60, 2234 at time 1607969422036
Moved to 61, 2233 at time 1607969422138
Moved to 62, 2232 at time 1607969422360
Moved to 61, 2166 at time 1607969435412
Moved to 62, 2161 at time 1607969436051
Moved to 61, 2159 at time 1607969436316
Moved to 62, 2158 at time 1607969436441
Moved to 61, 2157 at time 1607969436567
Moved to 60, 2156 at time 1607969436702
Moved to 59, 2149 at time 1607969437833
Moved to 58, 2135 at time 1607969440321
Moved to 59, 2134 at time 1607969440469
Moved to 58, 2133 at time 1607969440587
Moved to 57, 2129 at time 1607969441073
Moved to 58, 2127 at time 1607969441499
Moved to 57, 2126 at time 1607969441709
Moved to 56, 2120 at time 1607969442864
Moved to 55, 2119 at time 1607969443064
Moved to 56, 2118 at time 1607969443250
Moved to 55, 2117 at time 1607969443353
Moved to 54, 2113 at time 1607969444086
Moved to 53, 2108 at time 1607969445079
Moved to 52, 2102 at time 1607969446181
Moved to 53, 2100 at time 1607969446595
Moved to 52, 2094 at time 1607969447575
Moved to 53, 2092 at time 1607969447917
Moved to 52, 2090 at time 1607969448334
Moved to 53, 2089 at time 1607969448453
Moved to 52, 2088 at time 1607969448734
Moved to 51, 2085 at time 1607969449275
Moved to 52, 2083 at time 1607969449612
Moved to 51, 2082 at time 1607969449716
Moved to 52, 2080 at time 1607969450102
Moved to 51, 2078 at time 1607969450493
Moved to 52, 1903 at time 1607969478519
Moved to 53, 1902 at time 1607969478739
Moved to 54, 1901 at time 1607969478941
Moved to 55, 1900 at time 1607969479117
Moved to 56, 1899 at time 1607969479337
Moved to 57, 1898 at time 1607969479468
Moved to 58, 1897 at time 1607969479610
Moved to 59, 1896 at time 1607969479736
Moved to 60, 1895 at time 1607969479946
Moved to 61, 1894 at time 1607969480130
Moved to 62, 1893 at time 1607969480244
Moved to 63, 1892 at time 1607969480346
Moved to 64, 1891 at time 1607969480454
Moved to 65, 1890 at time 1607969480559
Moved to 66, 1889 at time 1607969480663
Moved to 67, 1888 at time 1607969480766
Moved to 68, 1887 at time 1607969480871
Moved to 69, 1886 at time 1607969480995
Moved to 70, 1885 at time 1607969481181
Moved to 71, 1884 at time 1607969481355
Moved to 72, 1883 at time 1607969481587
Moved to 73, 1882 at time 1607969481705
Moved to 74, 1881 at time 1607969481822
Moved to 75, 1880 at time 1607969481965
Moved to 76, 1879 at time 1607969482088
Moved to 77, 1878 at time 1607969482257
Moved to 78, 1877 at time 1607969482467
Moved to 79, 1876 at time 1607969482667
Moved to 80, 1875 at time 1607969482777
Moved to 81, 1874 at time 1607969482914
Moved to 82, 1873 at time 1607969483045
Moved to 83, 1872 at time 1607969483192
Moved to 84, 1871 at time 1607969483320
Moved to 85, 1870 at time 1607969483443
Moved to 86, 1869 at time 1607969483548
Moved to 87, 1868 at time 1607969483746
Moved to 88, 1867 at time 1607969483875
Moved to 89, 1866 at time 1607969484001
Moved to 90, 1865 at time 1607969484113
Moved to 91, 1864 at time 1607969484224
Moved to 92, 1863 at time 1607969484326
Moved to 93, 1862 at time 1607969484463
Moved to 94, 1861 at time 1607969484665
Moved to 95, 1860 at time 1607969484879
Moved to 96, 1859 at time 1607969485001
Moved to 97, 1858 at time 1607969485117
Moved to 98, 1857 at time 1607969485220
Moved to 100, 1856 at time 1607969485575
Moved to 101, 1479 at time 1607969552363
