Moved to 3073, 1876 at time 1607968622677
Moved to 3072, 1875 at time 1607968622778
Moved to 3071, 1874 at time 1607968622976
Moved to 3070, 1873 at time 1607968623158
Moved to 3069, 1872 at time 1607968623499
Moved to 3068, 1871 at time 1607968623996
Moved to 3067, 1870 at time 1607968624517
Moved to 3066, 1869 at time 1607968624959
Moved to 3065, 1868 at time 1607968625263
Moved to 3064, 1867 at time 1607968625665
Moved to 3063, 1866 at time 1607968625809
Moved to 3062, 1865 at time 1607968626196
Moved to 3061, 1864 at time 1607968626298
Moved to 3060, 1863 at time 1607968626464
Moved to 3059, 1862 at time 1607968626889
Moved to 3058, 1861 at time 1607968626992
Moved to 3057, 1860 at time 1607968627130
Moved to 3056, 1859 at time 1607968627247
Moved to 3055, 1858 at time 1607968627397
Moved to 3054, 1857 at time 1607968627588
Moved to 3053, 1856 at time 1607968627697
Moved to 3052, 1855 at time 1607968627879
Moved to 3051, 1854 at time 1607968628054
Moved to 3050, 1853 at time 1607968628206
Moved to 3049, 1852 at time 1607968628361
Moved to 3048, 1851 at time 1607968628520
Moved to 3047, 1850 at time 1607968628660
Moved to 3046, 1849 at time 1607968628914
Moved to 3045, 1848 at time 1607968629108
Moved to 3044, 1847 at time 1607968629244
Moved to 3043, 1846 at time 1607968629352
Moved to 3042, 1845 at time 1607968629455
Moved to 3041, 1844 at time 1607968629660
Moved to 3040, 1843 at time 1607968629848
Moved to 3039, 1842 at time 1607968630044
Moved to 3038, 1841 at time 1607968630181
Moved to 3037, 1840 at time 1607968630314
Moved to 3036, 1839 at time 1607968630521
Moved to 3035, 1838 at time 1607968630675
Moved to 3034, 1837 at time 1607968630907
Moved to 3033, 1836 at time 1607968631140
Moved to 3032, 1835 at time 1607968631460
Moved to 3031, 1834 at time 1607968631699
Moved to 3030, 1833 at time 1607968631992
Moved to 3029, 1832 at time 1607968632174
Moved to 3028, 1831 at time 1607968632291
Moved to 3027, 1830 at time 1607968632410
Moved to 3026, 1829 at time 1607968632541
Moved to 3025, 1828 at time 1607968632644
Moved to 3024, 1827 at time 1607968632753
Moved to 3023, 1826 at time 1607968632878
Moved to 3022, 1825 at time 1607968633017
Moved to 3021, 1824 at time 1607968633154
Moved to 3020, 1823 at time 1607968633280
Moved to 3019, 1822 at time 1607968633409
Moved to 3018, 1821 at time 1607968705503
Moved to 3017, 1820 at time 1607968705607
Moved to 3016, 1819 at time 1607968705736
Moved to 3015, 1818 at time 1607968705865
Moved to 3014, 1817 at time 1607968705973
Moved to 3013, 1816 at time 1607968706074
Moved to 3012, 1815 at time 1607968706200
Moved to 3011, 1814 at time 1607968706304
Moved to 3010, 1813 at time 1607968706453
Moved to 3009, 1812 at time 1607968706589
Moved to 3008, 1811 at time 1607968706733
Moved to 3007, 1810 at time 1607968706911
Moved to 3006, 1809 at time 1607968707047
Moved to 3005, 1808 at time 1607968707263
Moved to 3004, 1807 at time 1607968707490
Moved to 3003, 1806 at time 1607968707698
Moved to 3002, 1805 at time 1607968707903
Moved to 3001, 1804 at time 1607968708140
Moved to 3000, 1803 at time 1607968708381
Moved to 2999, 1802 at time 1607968708614
Moved to 2998, 1801 at time 1607968708815
Moved to 2997, 1800 at time 1607968709026
Moved to 2996, 1799 at time 1607968709269
Moved to 2995, 1798 at time 1607968709528
Moved to 2994, 1797 at time 1607968709828
Moved to 2993, 1796 at time 1607968710201
Moved to 2992, 1795 at time 1607968710566
Moved to 2991, 1794 at time 1607968710962
