Moved to 390, 1032 at time 1607969349869
Got attacked at 214, 856 by Unit@70934930 at time 1607969409506
Moved to 213, 855 at time 1607969409537
Moved to 212, 854 at time 1607969409588
Moved to 211, 853 at time 1607969409636
Moved to 210, 852 at time 1607969409706
Moved to 209, 851 at time 1607969409758
Moved to 208, 850 at time 1607969409804
Moved to 207, 849 at time 1607969409816
Moved to 206, 848 at time 1607969409858
Moved to 205, 847 at time 1607969409872
Moved to 204, 846 at time 1607969409903
Moved to 203, 845 at time 1607969409914
Moved to 202, 844 at time 1607969409954
Moved to 201, 843 at time 1607969409965
Moved to 200, 842 at time 1607969409977
Moved to 199, 841 at time 1607969410010
Moved to 198, 840 at time 1607969410041
Moved to 197, 839 at time 1607969410064
Moved to 196, 838 at time 1607969410091
Moved to 195, 837 at time 1607969410113
Moved to 194, 836 at time 1607969410143
Moved to 193, 835 at time 1607969410165
Got attacked at 193, 835 by Unit@2bdf1fe6 at time 1607969410205
Moved to 192, 834 at time 1607969410205
Moved to 191, 833 at time 1607969410216
Moved to 190, 832 at time 1607969410265
Moved to 189, 831 at time 1607969410320
Moved to 188, 830 at time 1607969410394
Moved to 187, 829 at time 1607969410442
Moved to 186, 828 at time 1607969410506
Moved to 185, 827 at time 1607969410518
Moved to 184, 826 at time 1607969410536
Moved to 183, 825 at time 1607969410565
Moved to 182, 824 at time 1607969410587
Moved to 181, 823 at time 1607969410618
Moved to 180, 822 at time 1607969410637
Moved to 179, 821 at time 1607969410705
Moved to 178, 820 at time 1607969410729
Moved to 177, 819 at time 1607969410758
Moved to 176, 818 at time 1607969410781
Moved to 175, 817 at time 1607969410804
Moved to 174, 816 at time 1607969410836
Moved to 173, 815 at time 1607969410858
Moved to 172, 814 at time 1607969410889
Moved to 171, 813 at time 1607969410905
Moved to 170, 812 at time 1607969410965
Moved to 169, 811 at time 1607969411006
Moved to 168, 810 at time 1607969411088
Moved to 167, 809 at time 1607969411102
Moved to 166, 808 at time 1607969411137
Moved to 165, 807 at time 1607969411159
Moved to 164, 806 at time 1607969411194
Moved to 163, 805 at time 1607969411212
Moved to 162, 804 at time 1607969411253
Moved to 161, 803 at time 1607969411268
Moved to 160, 802 at time 1607969411304
Got attacked at 160, 802 by Unit@2bdf1fe6 at time 1607969411361
Moved to 159, 801 at time 1607969411361
Moved to 158, 800 at time 1607969411428
Moved to 157, 799 at time 1607969411443
Moved to 156, 798 at time 1607969411542
Moved to 155, 797 at time 1607969411649
Moved to 154, 796 at time 1607969411691
Moved to 153, 795 at time 1607969411729
Moved to 152, 794 at time 1607969411744
Moved to 151, 793 at time 1607969411777
Moved to 150, 792 at time 1607969411797
Moved to 149, 791 at time 1607969411857
Moved to 148, 790 at time 1607969411873
Moved to 147, 789 at time 1607969411916
Moved to 146, 788 at time 1607969411929
Moved to 145, 787 at time 1607969411967
Moved to 144, 786 at time 1607969412001
Moved to 143, 785 at time 1607969412088
Moved to 142, 784 at time 1607969412099
Moved to 141, 783 at time 1607969412142
Moved to 140, 782 at time 1607969412275
Moved to 139, 781 at time 1607969412340
Moved to 138, 780 at time 1607969412440
Moved to 137, 779 at time 1607969412505
Moved to 136, 778 at time 1607969412609
Moved to 135, 777 at time 1607969412662
Moved to 134, 776 at time 1607969412769
Moved to 133, 775 at time 1607969412820
Moved to 132, 774 at time 1607969412942
Moved to 131, 773 at time 1607969413131
Moved to 130, 772 at time 1607969413155
Moved to 129, 771 at time 1607969413417
Moved to 128, 770 at time 1607969413442
Moved to 127, 769 at time 1607969413561
Moved to 126, 768 at time 1607969413578
Moved to 125, 767 at time 1607969413590
Moved to 124, 766 at time 1607969413688
Moved to 123, 765 at time 1607969413721
Moved to 122, 764 at time 1607969413732
Moved to 121, 763 at time 1607969413776
Moved to 120, 762 at time 1607969413834
Moved to 119, 761 at time 1607969413876
Got attacked at 119, 761 by Unit@28dae869 at time 1607969413949
Moved to 118, 760 at time 1607969413955
Moved to 117, 759 at time 1607969414030
Moved to 116, 758 at time 1607969414089
Moved to 115, 757 at time 1607969414139
Moved to 114, 756 at time 1607969414194
Moved to 113, 755 at time 1607969414255
Moved to 112, 754 at time 1607969414344
Moved to 111, 753 at time 1607969414407
Moved to 110, 752 at time 1607969414516
Moved to 109, 751 at time 1607969414551
Moved to 108, 750 at time 1607969414644
Moved to 107, 749 at time 1607969414687
Moved to 106, 748 at time 1607969414889
Moved to 105, 747 at time 1607969414950
Moved to 104, 746 at time 1607969415155
Moved to 103, 745 at time 1607969415191
Moved to 102, 744 at time 1607969415311
Moved to 101, 743 at time 1607969415346
Moved to 100, 742 at time 1607969415471
Got attacked at 100, 734 by Unit@2bdf1fe6 at time 1607969416386
Got attacked at 100, 687 by Unit@2bdf1fe6 at time 1607969418756
Got attacked at 100, 684 by Unit@70934930 at time 1607969418852
Got attacked at 100, 663 by Unit@2bdf1fe6 at time 1607969419940
Got attacked at 100, 655 by Unit@28dae869 at time 1607969421047
Got attacked at 100, 641 by Unit@2bdf1fe6 at time 1607969422242
Got attacked at 100, 640 by Unit@70934930 at time 1607969422461
Got attacked at 100, 629 by Unit@2bdf1fe6 at time 1607969423399
Got attacked at 100, 627 by Unit@5e99d73f at time 1607969423580
Got attacked at 100, 618 by Unit@2bdf1fe6 at time 1607969424700
Got attacked at 100, 616 by Unit@28dae869 at time 1607969424811
Got attacked at 100, 611 by Unit@66fa39e8 at time 1607969425489
Got attacked at 100, 601 by Unit@66fa39e8 at time 1607969426853
Got attacked at 100, 568 by Unit@66fa39e8 at time 1607969427992
Got attacked at 100, 559 by Unit@28dae869 at time 1607969428451
Got attacked at 100, 550 by Unit@2bdf1fe6 at time 1607969429687
Got attacked at 100, 548 by Unit@4b2e64d2 at time 1607969429883
Got attacked at 100, 542 by Unit@66fa39e8 at time 1607969430449
Got attacked at 100, 540 by Unit@2bdf1fe6 at time 1607969430858
Got attacked at 100, 540 by Unit@70934930 at time 1607969430911
Got attacked at 100, 539 by Unit@4b2e64d2 at time 1607969431019
Got attacked at 100, 532 by Unit@6d9982f5 at time 1607969431851
Died at 100, 531 at time 1607969431943
Died at 100, 530 at time 1607969432076
