Moved to 396, 1307 at time 1607971941789
Moved to 449, 1266 at time 1607972022915
Moved to 450, 1265 at time 1607972022967
Moved to 451, 1264 at time 1607972023020
Moved to 452, 1263 at time 1607972023122
Moved to 453, 1262 at time 1607972023174
Moved to 454, 1261 at time 1607972023276
Got attacked at 454, 1261 by Unit@5f0d3259 at time 1607972023307
Moved to 455, 1260 at time 1607972023328
Moved to 456, 1259 at time 1607972023379
Moved to 457, 1258 at time 1607972023430
Moved to 458, 1257 at time 1607972023482
Moved to 459, 1256 at time 1607972023539
Moved to 460, 1255 at time 1607972023591
Moved to 461, 1254 at time 1607972023642
Moved to 462, 1253 at time 1607972023696
Moved to 463, 1252 at time 1607972023748
Moved to 464, 1251 at time 1607972023801
Moved to 465, 1250 at time 1607972023853
Moved to 466, 1249 at time 1607972023905
Moved to 467, 1248 at time 1607972023955
Moved to 468, 1247 at time 1607972024006
Moved to 469, 1246 at time 1607972024059
Moved to 470, 1245 at time 1607972024112
Moved to 471, 1244 at time 1607972024163
Moved to 472, 1243 at time 1607972024215
Moved to 473, 1242 at time 1607972024316
Moved to 474, 1241 at time 1607972024367
Moved to 475, 1240 at time 1607972024420
Moved to 476, 1239 at time 1607972024471
Moved to 477, 1238 at time 1607972024573
Moved to 478, 1237 at time 1607972024627
Moved to 479, 1236 at time 1607972024678
Moved to 480, 1235 at time 1607972024730
Moved to 481, 1234 at time 1607972024782
Moved to 482, 1233 at time 1607972024833
Moved to 483, 1232 at time 1607972024884
Moved to 484, 1231 at time 1607972024936
Got attacked at 484, 1231 by Unit@67eb6f6 at time 1607972024982
Moved to 485, 1230 at time 1607972024987
Moved to 486, 1229 at time 1607972025040
Moved to 487, 1228 at time 1607972025091
Moved to 488, 1227 at time 1607972025194
Moved to 489, 1226 at time 1607972025248
Moved to 490, 1225 at time 1607972025299
Moved to 491, 1224 at time 1607972025350
Moved to 492, 1223 at time 1607972025404
Moved to 493, 1222 at time 1607972025455
Moved to 494, 1221 at time 1607972025506
Moved to 495, 1220 at time 1607972025557
Moved to 496, 1219 at time 1607972025610
Moved to 497, 1218 at time 1607972025662
Moved to 498, 1217 at time 1607972025716
Moved to 499, 1216 at time 1607972025769
Moved to 500, 1215 at time 1607972025821
Moved to 501, 1214 at time 1607972025872
Moved to 502, 1213 at time 1607972025973
Moved to 503, 1212 at time 1607972026025
Moved to 504, 1211 at time 1607972026079
Got attacked at 504, 1211 by Unit@6daeff8b at time 1607972026117
Moved to 505, 1210 at time 1607972026132
Moved to 506, 1209 at time 1607972026183
Moved to 507, 1208 at time 1607972026234
Moved to 508, 1207 at time 1607972026285
Moved to 509, 1206 at time 1607972026337
Moved to 510, 1205 at time 1607972026389
Moved to 511, 1204 at time 1607972026490
Moved to 512, 1203 at time 1607972026541
Moved to 513, 1202 at time 1607972026592
Moved to 514, 1201 at time 1607972026643
Got attacked at 514, 1201 by Unit@5f0d3259 at time 1607972026668
Moved to 515, 1200 at time 1607972026695
Moved to 516, 1199 at time 1607972026746
Moved to 517, 1198 at time 1607972026798
Moved to 518, 1197 at time 1607972026854
Moved to 519, 1196 at time 1607972026907
Moved to 520, 1195 at time 1607972026958
Moved to 521, 1194 at time 1607972027059
Moved to 522, 1192 at time 1607972027164
Moved to 523, 1191 at time 1607972027216
Moved to 524, 1190 at time 1607972027317
Moved to 525, 1189 at time 1607972027368
Moved to 526, 1188 at time 1607972027419
Moved to 527, 1187 at time 1607972027472
Attacked Unit@57f1197fat position 696, 1102 at time 1607972027523
Got attacked at 527, 1187 by Unit@15934db0 at time 1607972028282
Attacked Unit@57f1197fat position 696, 1102 at time 1607972029216
Moved to 526, 1186 at time 1607972029267
Moved to 527, 1185 at time 1607972029319
Moved to 528, 1184 at time 1607972029421
Moved to 527, 1183 at time 1607972029472
Moved to 528, 1182 at time 1607972029523
Moved to 529, 1181 at time 1607972029574
Moved to 530, 1180 at time 1607972029625
Moved to 531, 1179 at time 1607972029677
Moved to 532, 1178 at time 1607972029729
Moved to 533, 1177 at time 1607972029779
Got attacked at 533, 1177 by Unit@2e0376c8 at time 1607972030072
Attacked Unit@5f0d3259at position 702, 1069 at time 1607972030902
Got attacked at 533, 1177 by Unit@3d39632c at time 1607972031685
Died at 533, 1177 at time 1607972031717
