Moved to 392, 5175 at time 1607969349734
Moved to 290, 5073 at time 1607969403521
Moved to 289, 5072 at time 1607969403644
Moved to 288, 5071 at time 1607969403755
Moved to 287, 5070 at time 1607969403881
Moved to 286, 5069 at time 1607969404009
Moved to 285, 5068 at time 1607969404158
Moved to 284, 5067 at time 1607969404291
Moved to 283, 5066 at time 1607969404455
Moved to 282, 5065 at time 1607969404534
Moved to 281, 5064 at time 1607969404649
Moved to 280, 5063 at time 1607969404716
Moved to 279, 5062 at time 1607969404825
Moved to 278, 5061 at time 1607969404886
Moved to 277, 5060 at time 1607969405001
Moved to 276, 5059 at time 1607969405081
Moved to 275, 5058 at time 1607969405171
Moved to 274, 5057 at time 1607969405183
Moved to 273, 5056 at time 1607969405223
Moved to 272, 5055 at time 1607969405360
Moved to 271, 5054 at time 1607969405402
Moved to 270, 5053 at time 1607969405496
Moved to 269, 5052 at time 1607969405523
Moved to 268, 5051 at time 1607969405558
Moved to 267, 5050 at time 1607969405594
Moved to 266, 5049 at time 1607969405618
Moved to 265, 5048 at time 1607969405654
Moved to 264, 5047 at time 1607969405674
Moved to 263, 5046 at time 1607969405794
Moved to 262, 5045 at time 1607969405991
Moved to 261, 5044 at time 1607969406020
Moved to 260, 5043 at time 1607969406093
Moved to 259, 5042 at time 1607969406150
Moved to 258, 5041 at time 1607969406205
Moved to 257, 5040 at time 1607969406268
Moved to 256, 5039 at time 1607969406324
Moved to 255, 5038 at time 1607969406342
Moved to 254, 5037 at time 1607969406390
Moved to 253, 5036 at time 1607969406419
Moved to 252, 5035 at time 1607969406456
Moved to 251, 5034 at time 1607969406481
Moved to 250, 5033 at time 1607969406553
Moved to 249, 5032 at time 1607969406565
Moved to 248, 5031 at time 1607969406608
Moved to 247, 5030 at time 1607969406624
Moved to 246, 5029 at time 1607969406708
Moved to 245, 5028 at time 1607969406773
Moved to 244, 5027 at time 1607969406835
Moved to 243, 5026 at time 1607969406930
Moved to 242, 5025 at time 1607969407000
Moved to 241, 5024 at time 1607969407075
Moved to 240, 5023 at time 1607969407193
Moved to 239, 5022 at time 1607969407288
Moved to 238, 5021 at time 1607969407403
Moved to 237, 5020 at time 1607969407441
Moved to 236, 5019 at time 1607969407559
Moved to 235, 5018 at time 1607969407610
Moved to 234, 5017 at time 1607969407727
Moved to 233, 5016 at time 1607969407767
Moved to 232, 5015 at time 1607969407868
Moved to 231, 5014 at time 1607969407891
Moved to 230, 5013 at time 1607969407936
Moved to 229, 5012 at time 1607969407994
Moved to 228, 5011 at time 1607969408042
Moved to 227, 5010 at time 1607969408089
Moved to 226, 5009 at time 1607969408155
Moved to 225, 5008 at time 1607969408208
Moved to 224, 5007 at time 1607969408260
Moved to 223, 5006 at time 1607969408315
Moved to 222, 5005 at time 1607969408370
Moved to 221, 5004 at time 1607969408466
Moved to 220, 5003 at time 1607969408496
Moved to 219, 5002 at time 1607969408593
Moved to 218, 5001 at time 1607969408633
Moved to 217, 5000 at time 1607969408743
Moved to 216, 4999 at time 1607969408788
Moved to 215, 4998 at time 1607969408837
Moved to 214, 4997 at time 1607969408866
Moved to 213, 4996 at time 1607969408919
Moved to 212, 4995 at time 1607969408937
Moved to 211, 4994 at time 1607969408970
Moved to 210, 4993 at time 1607969409007
Moved to 209, 4992 at time 1607969409041
Moved to 208, 4991 at time 1607969409061
Moved to 207, 4990 at time 1607969409093
Moved to 206, 4989 at time 1607969409115
Moved to 205, 4988 at time 1607969409140
Moved to 204, 4987 at time 1607969409203
Moved to 203, 4986 at time 1607969409251
Moved to 202, 4985 at time 1607969409312
Moved to 201, 4984 at time 1607969409380
Moved to 200, 4983 at time 1607969409419
Moved to 199, 4982 at time 1607969409436
Moved to 198, 4981 at time 1607969409475
Moved to 197, 4980 at time 1607969409491
Moved to 196, 4979 at time 1607969409526
Moved to 195, 4978 at time 1607969409545
Moved to 194, 4977 at time 1607969409579
Moved to 193, 4976 at time 1607969409599
Moved to 192, 4975 at time 1607969409625
Moved to 191, 4974 at time 1607969409659
Moved to 190, 4973 at time 1607969409689
Moved to 189, 4972 at time 1607969409728
Moved to 188, 4971 at time 1607969409787
Moved to 187, 4970 at time 1607969409831
Moved to 186, 4969 at time 1607969409844
Moved to 185, 4968 at time 1607969409885
Moved to 184, 4967 at time 1607969409932
Moved to 183, 4966 at time 1607969409996
Moved to 182, 4965 at time 1607969410054
Moved to 181, 4964 at time 1607969410103
Moved to 180, 4963 at time 1607969410154
Moved to 179, 4962 at time 1607969410215
Moved to 178, 4961 at time 1607969410265
Moved to 177, 4960 at time 1607969410324
Moved to 176, 4959 at time 1607969410392
Moved to 175, 4958 at time 1607969410443
Moved to 174, 4957 at time 1607969410507
Moved to 173, 4956 at time 1607969410548
Moved to 172, 4955 at time 1607969410560
Moved to 171, 4954 at time 1607969410594
Moved to 170, 4953 at time 1607969410610
Moved to 169, 4952 at time 1607969410650
Moved to 168, 4951 at time 1607969410688
Moved to 167, 4950 at time 1607969410738
Moved to 166, 4949 at time 1607969410796
Moved to 165, 4948 at time 1607969410844
Moved to 164, 4947 at time 1607969410903
Moved to 163, 4946 at time 1607969410967
Moved to 162, 4945 at time 1607969411004
Moved to 161, 4944 at time 1607969411088
Moved to 160, 4943 at time 1607969411099
Moved to 159, 4942 at time 1607969411166
Moved to 158, 4941 at time 1607969411187
Moved to 157, 4940 at time 1607969411222
Moved to 156, 4939 at time 1607969411242
Moved to 155, 4938 at time 1607969411279
Moved to 154, 4937 at time 1607969411292
Moved to 153, 4936 at time 1607969411327
Moved to 152, 4935 at time 1607969411403
Moved to 151, 4934 at time 1607969411459
Moved to 150, 4933 at time 1607969411590
Moved to 149, 4932 at time 1607969411715
Moved to 148, 4931 at time 1607969411759
Moved to 147, 4930 at time 1607969411821
Moved to 146, 4929 at time 1607969411832
Moved to 145, 4928 at time 1607969411892
Moved to 144, 4927 at time 1607969411953
Moved to 143, 4926 at time 1607969412028
Moved to 142, 4925 at time 1607969412072
Moved to 141, 4924 at time 1607969412176
Moved to 140, 4923 at time 1607969412242
Moved to 139, 4922 at time 1607969412372
Moved to 138, 4921 at time 1607969412383
Moved to 137, 4920 at time 1607969412399
Moved to 136, 4919 at time 1607969412543
Moved to 135, 4918 at time 1607969412561
Moved to 134, 4917 at time 1607969412709
Moved to 133, 4916 at time 1607969412874
Moved to 132, 4915 at time 1607969413055
Moved to 131, 4914 at time 1607969413293
Moved to 130, 4913 at time 1607969413525
Moved to 129, 4912 at time 1607969413611
Moved to 128, 4911 at time 1607969413709
Moved to 127, 4910 at time 1607969413803
Moved to 126, 4909 at time 1607969413895
Moved to 125, 4908 at time 1607969413959
Moved to 124, 4907 at time 1607969414029
Moved to 123, 4906 at time 1607969414090
Moved to 122, 4905 at time 1607969414138
Moved to 121, 4904 at time 1607969414196
Moved to 120, 4903 at time 1607969414246
Moved to 119, 4902 at time 1607969414258
Moved to 118, 4901 at time 1607969414339
Moved to 117, 4900 at time 1607969414412
Moved to 116, 4899 at time 1607969414513
Moved to 115, 4898 at time 1607969414554
Moved to 114, 4897 at time 1607969414638
Moved to 113, 4896 at time 1607969414707
Moved to 112, 4895 at time 1607969414856
Moved to 111, 4894 at time 1607969414984
Moved to 110, 4893 at time 1607969415133
Moved to 109, 4892 at time 1607969415206
Moved to 108, 4891 at time 1607969415297
Moved to 107, 4890 at time 1607969415366
Moved to 106, 4889 at time 1607969415539
Moved to 105, 4888 at time 1607969415593
Moved to 104, 4887 at time 1607969415708
Moved to 103, 4886 at time 1607969415745
Moved to 102, 4885 at time 1607969415819
Moved to 101, 4884 at time 1607969415970
Moved to 100, 4883 at time 1607969416240
