Moved to 1941, 2057 at time 1607968070267
Moved to 1940, 2056 at time 1607968143879
Moved to 1939, 2055 at time 1607968143919
Moved to 1938, 2054 at time 1607968144122
Moved to 1937, 2053 at time 1607968144233
Moved to 1936, 2052 at time 1607968144387
Moved to 1935, 2051 at time 1607968144606
Moved to 1934, 2050 at time 1607968144847
Moved to 1933, 2049 at time 1607968145067
Moved to 1932, 2048 at time 1607968145208
Moved to 1931, 2047 at time 1607968145433
Moved to 1930, 2046 at time 1607968145765
Moved to 1929, 2045 at time 1607968145947
Moved to 1928, 2044 at time 1607968146184
Moved to 1927, 2043 at time 1607968146417
Moved to 1926, 2042 at time 1607968146632
Moved to 1925, 2041 at time 1607968146758
Moved to 1924, 2040 at time 1607968146851
Moved to 1923, 2039 at time 1607968146911
Moved to 1922, 2038 at time 1607968147044
Moved to 1921, 2037 at time 1607968147158
Moved to 1920, 2036 at time 1607968147307
Moved to 1919, 2035 at time 1607968147435
Moved to 1918, 2034 at time 1607968147614
Moved to 1917, 2033 at time 1607968147690
Moved to 1916, 2032 at time 1607968147747
Moved to 1915, 2031 at time 1607968147813
Moved to 1914, 2030 at time 1607968147855
Moved to 1913, 2029 at time 1607968147941
Moved to 1912, 2028 at time 1607968148013
Moved to 1911, 2027 at time 1607968148156
Moved to 1910, 2026 at time 1607968148262
Moved to 1909, 2025 at time 1607968148515
Moved to 1908, 2024 at time 1607968148807
Moved to 1907, 2023 at time 1607968149154
Moved to 1906, 2022 at time 1607968149188
Moved to 1905, 2021 at time 1607968149336
Moved to 1904, 2020 at time 1607968149372
Moved to 1903, 2019 at time 1607968149590
Moved to 1902, 2018 at time 1607968149822
Moved to 1901, 2017 at time 1607968149996
Moved to 1900, 2016 at time 1607968150179
Moved to 1899, 2015 at time 1607968150274
Moved to 1898, 2014 at time 1607968150426
Moved to 1897, 2013 at time 1607968150493
Moved to 1896, 2012 at time 1607968150542
Moved to 1895, 2011 at time 1607968150640
Moved to 1894, 2010 at time 1607968150692
Moved to 1893, 2009 at time 1607968150808
Moved to 1892, 2008 at time 1607968150868
Moved to 1891, 2007 at time 1607968150903
Moved to 1890, 2006 at time 1607968150940
Moved to 1889, 2005 at time 1607968150975
Moved to 1888, 2004 at time 1607968151064
Moved to 1887, 2003 at time 1607968151167
Moved to 1886, 2002 at time 1607968151240
Moved to 1885, 2001 at time 1607968151346
Moved to 1884, 2000 at time 1607968151408
Moved to 1883, 1999 at time 1607968151501
Moved to 1882, 1998 at time 1607968151537
Moved to 1881, 1997 at time 1607968151716
Moved to 1880, 1996 at time 1607968151797
Moved to 1879, 1995 at time 1607968151934
Moved to 1878, 1994 at time 1607968152149
Moved to 1877, 1993 at time 1607968152243
Moved to 1876, 1992 at time 1607968152314
Moved to 1875, 1991 at time 1607968152409
Moved to 1874, 1990 at time 1607968152479
Moved to 1873, 1989 at time 1607968152580
Moved to 1872, 1988 at time 1607968152657
Moved to 1871, 1987 at time 1607968152743
Moved to 1870, 1986 at time 1607968152815
Moved to 1869, 1985 at time 1607968152897
Moved to 1868, 1984 at time 1607968152980
Moved to 1867, 1983 at time 1607968153059
Moved to 1866, 1982 at time 1607968153144
Moved to 1865, 1981 at time 1607968153228
Moved to 1864, 1980 at time 1607968153316
Moved to 1863, 1979 at time 1607968153350
Moved to 1862, 1978 at time 1607968153551
Moved to 1861, 1977 at time 1607968153723
Moved to 1860, 1976 at time 1607968153919
Moved to 1859, 1975 at time 1607968154047
Moved to 1858, 1974 at time 1607968263717
Moved to 1857, 1973 at time 1607968263751
Moved to 1856, 1972 at time 1607968263803
Moved to 1855, 1971 at time 1607968263861
Moved to 1854, 1970 at time 1607968263930
Moved to 1853, 1969 at time 1607968264008
Moved to 1852, 1968 at time 1607968264070
Moved to 1851, 1967 at time 1607968264153
Moved to 1850, 1966 at time 1607968264259
Moved to 1849, 1965 at time 1607968264346
Moved to 1848, 1964 at time 1607968264442
Moved to 1847, 1963 at time 1607968264556
Moved to 1846, 1962 at time 1607968264670
Moved to 1845, 1961 at time 1607968264705
Moved to 1844, 1960 at time 1607968264744
Moved to 1843, 1959 at time 1607968264923
Moved to 1842, 1958 at time 1607968264988
Moved to 1841, 1957 at time 1607968265141
Moved to 1840, 1956 at time 1607968265189
Moved to 1839, 1955 at time 1607968265379
Moved to 1838, 1954 at time 1607968265419
Moved to 1837, 1953 at time 1607968265585
Moved to 1836, 1952 at time 1607968265634
Moved to 1835, 1951 at time 1607968265792
Moved to 1834, 1950 at time 1607968265837
Moved to 1833, 1949 at time 1607968266024
Moved to 1832, 1948 at time 1607968266077
Moved to 1831, 1947 at time 1607968266250
Moved to 1830, 1946 at time 1607968266293
Moved to 1829, 1945 at time 1607968266384
Moved to 1828, 1944 at time 1607968266419
Moved to 1827, 1943 at time 1607968266483
Moved to 1826, 1942 at time 1607968266589
Moved to 1825, 1941 at time 1607968266642
Moved to 1824, 1940 at time 1607968266678
Moved to 1823, 1939 at time 1607968266724
Moved to 1822, 1938 at time 1607968266855
Moved to 1821, 1937 at time 1607968266890
Moved to 1820, 1936 at time 1607968266993
Moved to 1819, 1935 at time 1607968267038
Moved to 1818, 1934 at time 1607968267144
Moved to 1817, 1933 at time 1607968267213
Moved to 1816, 1932 at time 1607968267296
Moved to 1815, 1931 at time 1607968267388
Moved to 1814, 1930 at time 1607968267455
Moved to 1813, 1929 at time 1607968267590
Moved to 1812, 1928 at time 1607968267701
Moved to 1811, 1927 at time 1607968267751
Moved to 1810, 1926 at time 1607968267820
Moved to 1809, 1925 at time 1607968267900
Moved to 1808, 1924 at time 1607968267970
Moved to 1807, 1923 at time 1607968268035
Moved to 1806, 1922 at time 1607968268119
Moved to 1805, 1921 at time 1607968268164
Moved to 1804, 1920 at time 1607968268285
Moved to 1803, 1919 at time 1607968268347
Moved to 1802, 1918 at time 1607968268424
Moved to 1801, 1917 at time 1607968268474
Moved to 1800, 1916 at time 1607968268548
Moved to 1799, 1915 at time 1607968268635
Moved to 1798, 1914 at time 1607968268710
Moved to 1797, 1913 at time 1607968268835
Moved to 1796, 1912 at time 1607968268930
Moved to 1795, 1911 at time 1607968269034
Moved to 1794, 1910 at time 1607968269069
Moved to 1793, 1909 at time 1607968269156
Moved to 1792, 1908 at time 1607968269246
Moved to 1791, 1907 at time 1607968269300
Moved to 1790, 1906 at time 1607968269389
Moved to 1789, 1905 at time 1607968269429
Moved to 1788, 1904 at time 1607968269522
Moved to 1787, 1903 at time 1607968269664
Moved to 1786, 1902 at time 1607968269793
Moved to 1785, 1901 at time 1607968269843
Moved to 1784, 1900 at time 1607968269927
Moved to 1783, 1899 at time 1607968270005
Moved to 1782, 1898 at time 1607968270093
Moved to 1781, 1897 at time 1607968270204
Moved to 1780, 1896 at time 1607968270258
Moved to 1779, 1895 at time 1607968270342
Moved to 1778, 1894 at time 1607968270435
Moved to 1777, 1893 at time 1607968270495
Moved to 1776, 1892 at time 1607968270575
Moved to 1775, 1891 at time 1607968270637
Moved to 1774, 1890 at time 1607968270740
Moved to 1773, 1889 at time 1607968270843
Moved to 1772, 1888 at time 1607968270952
Moved to 1771, 1887 at time 1607968271028
Moved to 1770, 1886 at time 1607968271124
Moved to 1769, 1885 at time 1607968271188
Moved to 1768, 1884 at time 1607968271255
Moved to 1767, 1883 at time 1607968271327
Moved to 1766, 1882 at time 1607968271390
Moved to 1765, 1881 at time 1607968271520
Moved to 1764, 1880 at time 1607968271582
Moved to 1763, 1879 at time 1607968271664
Moved to 1762, 1878 at time 1607968271744
Moved to 1761, 1877 at time 1607968271778
Moved to 1760, 1876 at time 1607968271903
Moved to 1759, 1875 at time 1607968271999
Moved to 1758, 1874 at time 1607968272042
Moved to 1757, 1873 at time 1607968272143
Moved to 1756, 1872 at time 1607968272249
Moved to 1755, 1871 at time 1607968272316
Moved to 1754, 1870 at time 1607968272420
Moved to 1753, 1869 at time 1607968272495
Moved to 1752, 1868 at time 1607968272560
Moved to 1751, 1867 at time 1607968272637
Moved to 1750, 1866 at time 1607968272743
Moved to 1749, 1865 at time 1607968272779
Moved to 1748, 1864 at time 1607968272907
Moved to 1747, 1863 at time 1607968272942
Moved to 1746, 1862 at time 1607968273109
Moved to 1745, 1861 at time 1607968273175
Moved to 1744, 1860 at time 1607968273293
Moved to 1743, 1859 at time 1607968273429
Moved to 1742, 1858 at time 1607968273522
Moved to 1741, 1857 at time 1607968273678
Moved to 1740, 1856 at time 1607968273823
Moved to 1739, 1855 at time 1607968273986
Moved to 1738, 1854 at time 1607968274070
Moved to 1737, 1853 at time 1607968274141
Moved to 1736, 1852 at time 1607968274302
Moved to 1735, 1851 at time 1607968274377
Moved to 1734, 1850 at time 1607968274490
Moved to 1733, 1849 at time 1607968274527
Moved to 1732, 1848 at time 1607968274605
Moved to 1731, 1847 at time 1607968274646
Moved to 1730, 1846 at time 1607968274680
Moved to 1729, 1845 at time 1607968274819
Moved to 1728, 1844 at time 1607968274921
Moved to 1727, 1843 at time 1607968274959
Moved to 1726, 1842 at time 1607968275021
Moved to 1725, 1841 at time 1607968275096
Moved to 1724, 1840 at time 1607968275165
Moved to 1723, 1839 at time 1607968275233
Moved to 1722, 1838 at time 1607968275346
Moved to 1721, 1837 at time 1607968275384
Moved to 1720, 1836 at time 1607968275549
Moved to 1719, 1835 at time 1607968275589
Moved to 1718, 1834 at time 1607968275818
Moved to 1717, 1833 at time 1607968275860
Moved to 1716, 1832 at time 1607968276191
Moved to 1715, 1831 at time 1607968276334
Moved to 1714, 1830 at time 1607968276413
Moved to 1713, 1829 at time 1607968276501
Moved to 1712, 1828 at time 1607968276595
Moved to 1711, 1827 at time 1607968276747
Moved to 1710, 1826 at time 1607968276888
Moved to 1709, 1825 at time 1607968276922
Moved to 1708, 1824 at time 1607968276978
Moved to 1707, 1823 at time 1607968277083
Moved to 1706, 1822 at time 1607968277213
Moved to 1705, 1821 at time 1607968277273
Moved to 1704, 1820 at time 1607968277312
Moved to 1703, 1819 at time 1607968277439
Moved to 1702, 1818 at time 1607968277545
Moved to 1701, 1817 at time 1607968277657
Moved to 1700, 1816 at time 1607968277746
Moved to 1699, 1815 at time 1607968277858
Moved to 1698, 1814 at time 1607968277937
Moved to 1697, 1813 at time 1607968277983
Moved to 1696, 1812 at time 1607968278028
Moved to 1695, 1811 at time 1607968278135
Moved to 1694, 1810 at time 1607968278227
Moved to 1693, 1809 at time 1607968278269
Moved to 1692, 1808 at time 1607968278372
Moved to 1691, 1807 at time 1607968278452
Moved to 1690, 1806 at time 1607968278547
Moved to 1689, 1805 at time 1607968278642
Moved to 1688, 1804 at time 1607968278768
Moved to 1687, 1803 at time 1607968278902
Moved to 1686, 1802 at time 1607968278952
Moved to 1685, 1801 at time 1607968279028
Moved to 1684, 1800 at time 1607968279092
Moved to 1683, 1799 at time 1607968279197
Moved to 1682, 1798 at time 1607968279247
Moved to 1681, 1797 at time 1607968279294
Moved to 1680, 1796 at time 1607968279342
Moved to 1679, 1795 at time 1607968279425
Moved to 1678, 1794 at time 1607968279471
Moved to 1677, 1793 at time 1607968279581
Moved to 1676, 1792 at time 1607968279648
Moved to 1675, 1791 at time 1607968279785
Moved to 1674, 1790 at time 1607968279846
Moved to 1673, 1789 at time 1607968279965
Moved to 1672, 1788 at time 1607968280034
Moved to 1671, 1787 at time 1607968280157
Moved to 1670, 1786 at time 1607968280224
Moved to 1669, 1785 at time 1607968280268
Moved to 1668, 1784 at time 1607968280308
Moved to 1667, 1783 at time 1607968280348
Moved to 1666, 1782 at time 1607968280397
Moved to 1665, 1781 at time 1607968280441
Moved to 1664, 1780 at time 1607968280480
Moved to 1663, 1779 at time 1607968280523
Moved to 1662, 1778 at time 1607968280558
Moved to 1661, 1777 at time 1607968280681
Moved to 1660, 1776 at time 1607968280747
Moved to 1659, 1775 at time 1607968280852
Moved to 1658, 1774 at time 1607968280925
Moved to 1657, 1773 at time 1607968281002
Moved to 1656, 1772 at time 1607968281079
Moved to 1655, 1771 at time 1607968281176
Moved to 1654, 1770 at time 1607968281239
Moved to 1653, 1769 at time 1607968281313
Moved to 1652, 1768 at time 1607968281363
Moved to 1651, 1767 at time 1607968281443
Moved to 1650, 1766 at time 1607968281564
Moved to 1649, 1765 at time 1607968281663
Moved to 1648, 1764 at time 1607968281699
Moved to 1647, 1763 at time 1607968281739
Moved to 1646, 1762 at time 1607968281841
Moved to 1645, 1761 at time 1607968281937
Moved to 1644, 1760 at time 1607968281996
Moved to 1643, 1759 at time 1607968282055
Moved to 1642, 1758 at time 1607968282118
Moved to 1641, 1757 at time 1607968282180
Moved to 1640, 1756 at time 1607968282240
Moved to 1639, 1755 at time 1607968282305
Moved to 1638, 1754 at time 1607968282386
Moved to 1637, 1753 at time 1607968282443
Moved to 1636, 1752 at time 1607968282497
Moved to 1635, 1751 at time 1607968282592
Moved to 1634, 1750 at time 1607968282662
Moved to 1633, 1749 at time 1607968282725
Moved to 1632, 1748 at time 1607968282812
Moved to 1631, 1747 at time 1607968282847
Moved to 1630, 1746 at time 1607968282940
Moved to 1629, 1745 at time 1607968283032
Moved to 1628, 1744 at time 1607968283071
Moved to 1627, 1743 at time 1607968283175
Moved to 1626, 1742 at time 1607968283220
Moved to 1625, 1741 at time 1607968283293
Moved to 1624, 1740 at time 1607968283349
Moved to 1623, 1739 at time 1607968283423
Moved to 1622, 1738 at time 1607968283482
Moved to 1621, 1737 at time 1607968283561
Moved to 1620, 1736 at time 1607968283644
Moved to 1619, 1735 at time 1607968283733
Moved to 1618, 1734 at time 1607968283824
Moved to 1617, 1733 at time 1607968283881
Moved to 1616, 1732 at time 1607968283938
Moved to 1615, 1731 at time 1607968284049
Moved to 1614, 1730 at time 1607968284113
Moved to 1613, 1729 at time 1607968284163
Moved to 1612, 1728 at time 1607968284246
Moved to 1611, 1727 at time 1607968284290
Moved to 1610, 1726 at time 1607968284365
Moved to 1609, 1725 at time 1607968284431
Moved to 1608, 1724 at time 1607968284499
Moved to 1607, 1723 at time 1607968284590
Moved to 1606, 1722 at time 1607968284681
Moved to 1605, 1721 at time 1607968284725
Moved to 1604, 1720 at time 1607968284826
Moved to 1603, 1719 at time 1607968284880
Moved to 1602, 1718 at time 1607968284940
Moved to 1601, 1717 at time 1607968285008
Moved to 1600, 1716 at time 1607968285066
Moved to 1599, 1715 at time 1607968285126
Moved to 1598, 1714 at time 1607968285160
Moved to 1597, 1713 at time 1607968285232
Moved to 1596, 1712 at time 1607968285313
Moved to 1595, 1711 at time 1607968285404
Moved to 1594, 1710 at time 1607968285488
Moved to 1593, 1709 at time 1607968285574
Moved to 1592, 1708 at time 1607968285666
Moved to 1591, 1707 at time 1607968285753
Moved to 1590, 1706 at time 1607968285791
Moved to 1589, 1705 at time 1607968285883
Moved to 1588, 1704 at time 1607968285976
Moved to 1587, 1703 at time 1607968286062
Moved to 1586, 1702 at time 1607968286114
Moved to 1585, 1701 at time 1607968286183
Moved to 1584, 1700 at time 1607968286242
Moved to 1583, 1699 at time 1607968286307
Moved to 1582, 1698 at time 1607968286360
Moved to 1581, 1697 at time 1607968286432
Moved to 1580, 1696 at time 1607968286483
Moved to 1579, 1695 at time 1607968286542
Moved to 1578, 1694 at time 1607968286601
Moved to 1577, 1693 at time 1607968286670
Moved to 1576, 1692 at time 1607968286733
Moved to 1575, 1691 at time 1607968286791
Moved to 1574, 1690 at time 1607968286862
Moved to 1573, 1689 at time 1607968286898
Moved to 1572, 1688 at time 1607968286933
Moved to 1571, 1687 at time 1607968286967
Moved to 1570, 1686 at time 1607968287047
Moved to 1569, 1685 at time 1607968287106
Moved to 1568, 1684 at time 1607968287165
Moved to 1567, 1683 at time 1607968287314
Moved to 1566, 1682 at time 1607968287570
Moved to 1565, 1681 at time 1607968287771
Moved to 1564, 1680 at time 1607968288027
Moved to 1563, 1679 at time 1607968288227
Moved to 1562, 1678 at time 1607968288392
Moved to 1561, 1677 at time 1607968288478
Moved to 1560, 1676 at time 1607968288575
Moved to 1559, 1675 at time 1607968288667
Moved to 1558, 1674 at time 1607968288760
Moved to 1557, 1673 at time 1607968288843
Moved to 1556, 1672 at time 1607968288901
Moved to 1555, 1671 at time 1607968288960
Moved to 1554, 1670 at time 1607968289025
Moved to 1553, 1669 at time 1607968289083
Moved to 1552, 1668 at time 1607968289145
Moved to 1551, 1667 at time 1607968289200
Moved to 1550, 1666 at time 1607968289255
Moved to 1549, 1665 at time 1607968289328
Moved to 1548, 1664 at time 1607968289383
Moved to 1547, 1663 at time 1607968289455
Moved to 1546, 1662 at time 1607968289501
Moved to 1545, 1661 at time 1607968289536
Moved to 1544, 1660 at time 1607968289616
Moved to 1543, 1659 at time 1607968289651
Moved to 1542, 1658 at time 1607968289749
Moved to 1541, 1657 at time 1607968289784
Moved to 1540, 1656 at time 1607968289876
Moved to 1539, 1655 at time 1607968289966
Moved to 1538, 1654 at time 1607968290052
Moved to 1537, 1653 at time 1607968290140
Moved to 1536, 1652 at time 1607968290183
Moved to 1535, 1651 at time 1607968290262
Moved to 1534, 1650 at time 1607968290300
Moved to 1533, 1649 at time 1607968290390
Moved to 1532, 1648 at time 1607968290482
Moved to 1531, 1647 at time 1607968290574
Moved to 1530, 1646 at time 1607968290657
Moved to 1529, 1645 at time 1607968290745
Moved to 1528, 1644 at time 1607968290780
Moved to 1527, 1643 at time 1607968290943
Moved to 1526, 1642 at time 1607968291157
Moved to 1525, 1641 at time 1607968291371
Moved to 1524, 1640 at time 1607968291630
Moved to 1523, 1639 at time 1607968291869
Moved to 1522, 1638 at time 1607968292000
Moved to 1521, 1637 at time 1607968292036
