Moved to 1853, 1684 at time 1607967053574
Moved to 1852, 1683 at time 1607967097344
Moved to 1851, 1682 at time 1607967097628
Moved to 1850, 1681 at time 1607967097789
Moved to 1849, 1680 at time 1607967097886
Moved to 1848, 1679 at time 1607967098105
Moved to 1847, 1678 at time 1607967098152
Moved to 1846, 1677 at time 1607967098296
Moved to 1845, 1676 at time 1607967098348
Moved to 1844, 1675 at time 1607967098489
Moved to 1843, 1674 at time 1607967098551
Moved to 1842, 1673 at time 1607967098706
Moved to 1841, 1672 at time 1607967098845
Moved to 1840, 1671 at time 1607967099202
Moved to 1839, 1670 at time 1607967099593
Moved to 1838, 1669 at time 1607967099976
Moved to 1837, 1668 at time 1607967100389
Moved to 1836, 1667 at time 1607967100473
Moved to 1835, 1666 at time 1607967100829
Moved to 1834, 1665 at time 1607967100915
Moved to 1833, 1664 at time 1607967101522
Moved to 1832, 1663 at time 1607967101683
Moved to 1831, 1662 at time 1607967101885
Moved to 1830, 1661 at time 1607967101957
Moved to 1829, 1660 at time 1607967102059
Moved to 1828, 1659 at time 1607967102156
Moved to 1827, 1658 at time 1607967102209
Moved to 1826, 1657 at time 1607967102376
Moved to 1825, 1656 at time 1607967102787
Moved to 1824, 1655 at time 1607967102864
Moved to 1823, 1654 at time 1607967103232
Moved to 1822, 1653 at time 1607967103447
Moved to 1821, 1652 at time 1607967103548
Moved to 1820, 1651 at time 1607967103588
Moved to 1819, 1650 at time 1607967103708
Moved to 1818, 1649 at time 1607967103763
Moved to 1817, 1648 at time 1607967103858
Moved to 1816, 1647 at time 1607967104029
Moved to 1815, 1646 at time 1607967104371
Moved to 1814, 1645 at time 1607967104407
Moved to 1813, 1644 at time 1607967104776
Moved to 1812, 1643 at time 1607967104825
Moved to 1811, 1642 at time 1607967105292
Moved to 1810, 1641 at time 1607967106284
Moved to 1809, 1640 at time 1607967106643
Moved to 1808, 1639 at time 1607967107009
Moved to 1807, 1638 at time 1607967107066
Moved to 1806, 1637 at time 1607967107304
Moved to 1805, 1636 at time 1607967107343
Moved to 1804, 1635 at time 1607967107580
Moved to 1803, 1634 at time 1607967107706
Moved to 1802, 1633 at time 1607967107831
Moved to 1801, 1632 at time 1607967108008
Moved to 1800, 1631 at time 1607967108101
Moved to 1799, 1630 at time 1607967108250
Moved to 1798, 1629 at time 1607967108359
Moved to 1797, 1628 at time 1607967108475
Moved to 1796, 1627 at time 1607967108599
Moved to 1795, 1626 at time 1607967108857
Moved to 1794, 1625 at time 1607967109284
Moved to 1793, 1624 at time 1607967109318
Moved to 1792, 1623 at time 1607967109638
Moved to 1791, 1622 at time 1607967109769
Moved to 1790, 1621 at time 1607967109993
Moved to 1789, 1620 at time 1607967110033
Moved to 1788, 1619 at time 1607967110225
Moved to 1787, 1618 at time 1607967110350
Moved to 1786, 1617 at time 1607967110647
Moved to 1785, 1616 at time 1607967110801
Moved to 1784, 1615 at time 1607967111060
Moved to 1783, 1614 at time 1607967111221
Moved to 1782, 1613 at time 1607967111507
Moved to 1781, 1612 at time 1607967111541
Moved to 1780, 1611 at time 1607967111610
Moved to 1779, 1610 at time 1607967111965
Moved to 1778, 1609 at time 1607967112083
Moved to 1777, 1608 at time 1607967112209
Moved to 1776, 1607 at time 1607967112322
Moved to 1775, 1606 at time 1607967112550
Moved to 1774, 1605 at time 1607967112670
Moved to 1773, 1604 at time 1607967112896
Moved to 1772, 1603 at time 1607967113081
Moved to 1771, 1602 at time 1607967113285
Moved to 1770, 1601 at time 1607967113536
Moved to 1769, 1600 at time 1607967113768
Moved to 1768, 1599 at time 1607967113803
Moved to 1767, 1598 at time 1607967113960
Moved to 1766, 1597 at time 1607967114241
Moved to 1765, 1596 at time 1607967114417
Moved to 1764, 1595 at time 1607967114684
Moved to 1763, 1594 at time 1607967114820
Moved to 1762, 1593 at time 1607967114857
Moved to 1761, 1592 at time 1607967115044
Moved to 1760, 1591 at time 1607967115298
Moved to 1759, 1590 at time 1607967115645
Moved to 1758, 1589 at time 1607967115697
Moved to 1757, 1588 at time 1607967115878
Moved to 1756, 1587 at time 1607967115934
Moved to 1755, 1586 at time 1607967116131
Moved to 1754, 1585 at time 1607967116204
Moved to 1753, 1584 at time 1607967116488
Moved to 1752, 1583 at time 1607967116596
Moved to 1751, 1582 at time 1607967116630
Moved to 1750, 1581 at time 1607967116664
Moved to 1749, 1580 at time 1607967116963
Moved to 1748, 1579 at time 1607967117234
Moved to 1747, 1578 at time 1607967117505
Moved to 1746, 1577 at time 1607967117738
Moved to 1745, 1576 at time 1607967117786
Moved to 1744, 1575 at time 1607967118133
Moved to 1743, 1574 at time 1607967118178
Moved to 1742, 1573 at time 1607967118517
Moved to 1741, 1572 at time 1607967118579
Moved to 1740, 1571 at time 1607967118849
Moved to 1739, 1570 at time 1607967118887
Moved to 1738, 1569 at time 1607967119211
Moved to 1737, 1568 at time 1607967119269
Moved to 1736, 1567 at time 1607967119606
Moved to 1735, 1566 at time 1607967119767
Moved to 1734, 1565 at time 1607967119850
Moved to 1733, 1564 at time 1607967119969
Moved to 1732, 1563 at time 1607967120068
Moved to 1731, 1562 at time 1607967120198
Moved to 1730, 1561 at time 1607967120232
Moved to 1729, 1560 at time 1607967120321
Moved to 1728, 1559 at time 1607967120451
Moved to 1727, 1558 at time 1607967120555
Moved to 1726, 1557 at time 1607967120590
Moved to 1725, 1556 at time 1607967120700
Moved to 1724, 1555 at time 1607967120788
Moved to 1723, 1554 at time 1607967120917
Moved to 1722, 1553 at time 1607967121002
Moved to 1721, 1552 at time 1607967121101
Moved to 1720, 1551 at time 1607967121239
Moved to 1719, 1550 at time 1607967121405
Moved to 1718, 1549 at time 1607967121511
Moved to 1717, 1548 at time 1607967121597
Moved to 1716, 1547 at time 1607967121701
