Moved to 1320, 1800 at time 1607968586292
Moved to 1319, 1799 at time 1607968622588
Moved to 1318, 1798 at time 1607968622776
Moved to 1317, 1797 at time 1607968622898
Moved to 1316, 1796 at time 1607968623041
Moved to 1315, 1795 at time 1607968623318
Moved to 1314, 1794 at time 1607968623420
Moved to 1313, 1793 at time 1607968623691
Moved to 1312, 1792 at time 1607968623867
Moved to 1311, 1791 at time 1607968624203
Moved to 1310, 1790 at time 1607968624734
Moved to 1309, 1789 at time 1607968624769
Moved to 1308, 1788 at time 1607968625146
Moved to 1307, 1787 at time 1607968625496
Moved to 1306, 1786 at time 1607968625776
Moved to 1305, 1785 at time 1607968625977
Moved to 1304, 1784 at time 1607968626317
Moved to 1303, 1783 at time 1607968626503
Moved to 1302, 1782 at time 1607968626584
Moved to 1301, 1781 at time 1607968626838
Moved to 1300, 1780 at time 1607968626905
Moved to 1299, 1779 at time 1607968626987
Moved to 1298, 1778 at time 1607968627101
Moved to 1297, 1777 at time 1607968627216
Moved to 1296, 1776 at time 1607968627327
Moved to 1295, 1775 at time 1607968627387
Moved to 1294, 1774 at time 1607968627476
Moved to 1293, 1773 at time 1607968627573
Moved to 1292, 1772 at time 1607968627636
Moved to 1291, 1771 at time 1607968627721
Moved to 1290, 1770 at time 1607968627764
Moved to 1289, 1769 at time 1607968627880
Moved to 1288, 1768 at time 1607968627980
Moved to 1287, 1767 at time 1607968628028
Moved to 1286, 1766 at time 1607968628127
Moved to 1285, 1765 at time 1607968628200
Moved to 1284, 1764 at time 1607968628255
Moved to 1283, 1763 at time 1607968628323
Moved to 1282, 1762 at time 1607968628408
Moved to 1281, 1761 at time 1607968628462
Moved to 1280, 1760 at time 1607968628497
Moved to 1279, 1759 at time 1607968628589
Moved to 1278, 1758 at time 1607968628658
Moved to 1277, 1757 at time 1607968628838
Moved to 1276, 1756 at time 1607968628950
Moved to 1275, 1755 at time 1607968629035
Moved to 1274, 1754 at time 1607968629167
Moved to 1273, 1753 at time 1607968629254
Moved to 1272, 1752 at time 1607968629387
Moved to 1271, 1751 at time 1607968629469
Moved to 1270, 1750 at time 1607968629524
Moved to 1269, 1749 at time 1607968629658
Moved to 1268, 1748 at time 1607968629714
Moved to 1267, 1747 at time 1607968629859
Moved to 1266, 1746 at time 1607968629955
Moved to 1265, 1745 at time 1607968630028
Moved to 1264, 1744 at time 1607968630103
Moved to 1263, 1743 at time 1607968630190
Moved to 1262, 1742 at time 1607968630256
Moved to 1261, 1741 at time 1607968630311
Moved to 1260, 1740 at time 1607968630468
Moved to 1259, 1739 at time 1607968630598
Moved to 1258, 1738 at time 1607968630657
Moved to 1257, 1737 at time 1607968630788
Moved to 1256, 1736 at time 1607968631038
Moved to 1255, 1735 at time 1607968631073
Moved to 1254, 1734 at time 1607968631290
Moved to 1253, 1733 at time 1607968631382
Moved to 1252, 1732 at time 1607968631578
Moved to 1251, 1731 at time 1607968631646
Moved to 1250, 1730 at time 1607968631897
Moved to 1249, 1729 at time 1607968632047
Moved to 1248, 1728 at time 1607968632081
Moved to 1247, 1727 at time 1607968632145
Moved to 1246, 1726 at time 1607968632261
Moved to 1245, 1725 at time 1607968632355
Moved to 1244, 1724 at time 1607968632412
Moved to 1243, 1723 at time 1607968632446
Moved to 1242, 1722 at time 1607968632482
Moved to 1241, 1721 at time 1607968632536
Moved to 1240, 1720 at time 1607968632612
Moved to 1239, 1719 at time 1607968632653
Moved to 1238, 1718 at time 1607968632727
Moved to 1237, 1717 at time 1607968632776
Moved to 1236, 1716 at time 1607968632842
Moved to 1235, 1715 at time 1607968632894
Moved to 1234, 1714 at time 1607968632969
Moved to 1233, 1713 at time 1607968633035
Moved to 1232, 1712 at time 1607968633075
Moved to 1231, 1711 at time 1607968633124
Moved to 1230, 1710 at time 1607968633163
Moved to 1229, 1709 at time 1607968633212
Moved to 1228, 1708 at time 1607968633303
Moved to 1227, 1707 at time 1607968633343
Moved to 1226, 1706 at time 1607968633411
