Moved to 2379, 497 at time 1607968586275
Moved to 2378, 498 at time 1607968622538
Moved to 2377, 499 at time 1607968622773
Moved to 2376, 500 at time 1607968622959
Moved to 2375, 501 at time 1607968623110
Moved to 2374, 502 at time 1607968623144
Moved to 2373, 503 at time 1607968623271
Moved to 2372, 504 at time 1607968623686
Moved to 2371, 505 at time 1607968623872
Moved to 2370, 506 at time 1607968624197
Moved to 2369, 507 at time 1607968624383
Moved to 2368, 508 at time 1607968624696
Moved to 2367, 509 at time 1607968625116
Moved to 2366, 510 at time 1607968625163
Moved to 2365, 511 at time 1607968625479
Moved to 2364, 512 at time 1607968625518
Moved to 2363, 513 at time 1607968625758
Moved to 2362, 514 at time 1607968626002
Moved to 2361, 515 at time 1607968626298
Moved to 2360, 516 at time 1607968626530
Moved to 2359, 517 at time 1607968626889
Moved to 2358, 518 at time 1607968626997
Moved to 2357, 519 at time 1607968627087
Moved to 2356, 520 at time 1607968627229
Moved to 2355, 521 at time 1607968627311
Moved to 2354, 522 at time 1607968627403
Moved to 2353, 523 at time 1607968627457
Moved to 2352, 524 at time 1607968627503
Moved to 2351, 525 at time 1607968627559
Moved to 2350, 526 at time 1607968627645
Moved to 2349, 527 at time 1607968627710
Moved to 2348, 528 at time 1607968627772
Moved to 2347, 529 at time 1607968627873
Moved to 2346, 530 at time 1607968627922
Moved to 2345, 531 at time 1607968628009
Moved to 2344, 532 at time 1607968628063
Moved to 2343, 533 at time 1607968628171
Moved to 2342, 534 at time 1607968628226
Moved to 2341, 535 at time 1607968628289
Moved to 2340, 536 at time 1607968628346
Moved to 2339, 537 at time 1607968628394
Moved to 2338, 538 at time 1607968628513
Moved to 2337, 539 at time 1607968628575
Moved to 2336, 540 at time 1607968628673
Moved to 2335, 541 at time 1607968628824
Moved to 2334, 542 at time 1607968628958
Moved to 2333, 543 at time 1607968629028
Moved to 2332, 544 at time 1607968629173
Moved to 2331, 545 at time 1607968629249
Moved to 2330, 546 at time 1607968629389
Moved to 2329, 547 at time 1607968629574
Moved to 2328, 548 at time 1607968629804
Moved to 2327, 549 at time 1607968629995
Moved to 2326, 550 at time 1607968630076
Moved to 2325, 551 at time 1607968630163
Moved to 2324, 552 at time 1607968630234
Moved to 2323, 553 at time 1607968630331
Moved to 2322, 554 at time 1607968630406
Moved to 2321, 555 at time 1607968630616
Moved to 2320, 556 at time 1607968630822
Moved to 2319, 557 at time 1607968631033
Moved to 2318, 558 at time 1607968631352
Moved to 2317, 559 at time 1607968631607
Moved to 2316, 560 at time 1607968631933
Moved to 2315, 561 at time 1607968632104
Moved to 2314, 562 at time 1607968632289
Moved to 2313, 563 at time 1607968632403
Moved to 2312, 564 at time 1607968632479
Moved to 2311, 565 at time 1607968632541
Moved to 2310, 566 at time 1607968632608
Moved to 2309, 567 at time 1607968632659
Moved to 2308, 568 at time 1607968632723
Moved to 2307, 569 at time 1607968632776
Moved to 2306, 570 at time 1607968632841
Moved to 2305, 571 at time 1607968632894
Moved to 2304, 572 at time 1607968632955
Moved to 2303, 573 at time 1607968633009
Moved to 2302, 574 at time 1607968633066
Moved to 2301, 575 at time 1607968633132
Moved to 2300, 576 at time 1607968633197
Moved to 2299, 577 at time 1607968633249
Moved to 2298, 578 at time 1607968633297
Moved to 2297, 579 at time 1607968633346
Moved to 2296, 580 at time 1607968633408
Moved to 2295, 581 at time 1607968633465
Moved to 2294, 582 at time 1607968705453
Moved to 2293, 583 at time 1607968705492
Moved to 2292, 584 at time 1607968705559
Moved to 2291, 585 at time 1607968705619
Moved to 2290, 586 at time 1607968705697
Moved to 2289, 587 at time 1607968705754
Moved to 2288, 588 at time 1607968705827
Moved to 2287, 589 at time 1607968705886
Moved to 2286, 590 at time 1607968705937
Moved to 2285, 591 at time 1607968706007
Moved to 2284, 592 at time 1607968706088
Moved to 2283, 593 at time 1607968706156
Moved to 2282, 594 at time 1607968706234
Moved to 2281, 595 at time 1607968706314
Moved to 2280, 596 at time 1607968706348
Moved to 2279, 597 at time 1607968706390
Moved to 2278, 598 at time 1607968706448
Moved to 2277, 599 at time 1607968706507
Moved to 2276, 600 at time 1607968706600
Moved to 2275, 601 at time 1607968706694
Moved to 2274, 602 at time 1607968706857
Moved to 2273, 603 at time 1607968706960
Moved to 2272, 604 at time 1607968707019
Moved to 2271, 605 at time 1607968707055
Moved to 2270, 606 at time 1607968707124
Moved to 2269, 607 at time 1607968707167
Moved to 2268, 608 at time 1607968707251
Moved to 2267, 609 at time 1607968707343
Moved to 2266, 610 at time 1607968707418
Moved to 2265, 611 at time 1607968707452
Moved to 2264, 612 at time 1607968707511
Moved to 2263, 613 at time 1607968707556
Moved to 2261, 614 at time 1607968707643
Moved to 2260, 615 at time 1607968707714
Moved to 2259, 616 at time 1607968707752
Moved to 2258, 617 at time 1607968707809
Moved to 2257, 618 at time 1607968707852
Moved to 2256, 619 at time 1607968707918
Moved to 2255, 620 at time 1607968707999
Moved to 2254, 619 at time 1607968708068
Moved to 2253, 620 at time 1607968708142
Moved to 2252, 619 at time 1607968708243
Moved to 2251, 620 at time 1607968708307
Moved to 2250, 621 at time 1607968708384
Moved to 2249, 620 at time 1607968708443
Moved to 2248, 621 at time 1607968713946
Moved to 2247, 619 at time 1607968714175
Moved to 2246, 618 at time 1607968714438
Moved to 2245, 616 at time 1607968714689
Moved to 2244, 614 at time 1607968714918
Moved to 2243, 612 at time 1607968715068
Moved to 2242, 611 at time 1607968715127
Moved to 2241, 609 at time 1607968715225
Moved to 2240, 608 at time 1607968715278
Moved to 2239, 606 at time 1607968715407
Moved to 2238, 604 at time 1607968715590
Moved to 2237, 602 at time 1607968715798
Moved to 2236, 599 at time 1607968716062
Moved to 2235, 597 at time 1607968716281
Moved to 2234, 595 at time 1607968716531
Moved to 2233, 593 at time 1607968716713
Moved to 2232, 592 at time 1607968716831
Moved to 2231, 591 at time 1607968716894
Moved to 2230, 590 at time 1607968716948
Moved to 2229, 589 at time 1607968717121
Moved to 2228, 588 at time 1607968717346
Moved to 2227, 587 at time 1607968717381
Moved to 2226, 586 at time 1607968717540
Moved to 2225, 585 at time 1607968717624
Moved to 2224, 584 at time 1607968717880
Moved to 2223, 583 at time 1607968717948
Moved to 2222, 582 at time 1607968718087
Moved to 2221, 581 at time 1607968718162
Moved to 2220, 580 at time 1607968718312
Moved to 2219, 579 at time 1607968718385
Moved to 2218, 578 at time 1607968718560
Moved to 2217, 577 at time 1607968718605
Moved to 2216, 576 at time 1607968718803
Moved to 2215, 575 at time 1607968718870
Moved to 2214, 574 at time 1607968719049
Moved to 2213, 573 at time 1607968719096
Moved to 2212, 572 at time 1607968719261
Moved to 2211, 571 at time 1607968719495
Moved to 2210, 570 at time 1607968719676
Moved to 2209, 569 at time 1607968719913
Moved to 2208, 568 at time 1607968720097
Moved to 2207, 567 at time 1607968720259
Moved to 2206, 566 at time 1607968720309
Moved to 2205, 565 at time 1607968720356
Moved to 2204, 564 at time 1607968720431
Moved to 2203, 563 at time 1607968720480
Moved to 2202, 562 at time 1607968720514
Moved to 2201, 561 at time 1607968720568
Moved to 2200, 560 at time 1607968720614
Moved to 2199, 559 at time 1607968720661
Moved to 2198, 558 at time 1607968720709
Moved to 2197, 557 at time 1607968720758
Moved to 2196, 556 at time 1607968720795
Moved to 2195, 555 at time 1607968720839
Moved to 2194, 554 at time 1607968720890
Moved to 2193, 553 at time 1607968720926
Moved to 2192, 552 at time 1607968720974
Moved to 2191, 551 at time 1607968721015
Moved to 2190, 550 at time 1607968721107
Moved to 2189, 549 at time 1607968721225
Moved to 2188, 548 at time 1607968721297
Moved to 2187, 547 at time 1607968721420
Moved to 2186, 546 at time 1607968721484
Moved to 2185, 545 at time 1607968721618
Moved to 2184, 544 at time 1607968721682
Moved to 2183, 543 at time 1607968721800
Moved to 2182, 542 at time 1607968721868
Moved to 2181, 541 at time 1607968721986
Moved to 2180, 540 at time 1607968722064
Moved to 2179, 539 at time 1607968722167
Moved to 2178, 538 at time 1607968722268
Moved to 2177, 537 at time 1607968722363
Moved to 2176, 536 at time 1607968722444
Moved to 2175, 535 at time 1607968722560
Moved to 2174, 534 at time 1607968722662
Moved to 2173, 533 at time 1607968722749
Moved to 2172, 532 at time 1607968722834
Moved to 2171, 531 at time 1607968722930
Moved to 2170, 529 at time 1607968723115
Moved to 2169, 527 at time 1607968723308
Moved to 2168, 525 at time 1607968723495
Moved to 2167, 524 at time 1607968723565
Moved to 2166, 523 at time 1607968723685
Moved to 2165, 522 at time 1607968723746
Moved to 2164, 521 at time 1607968723904
Moved to 2163, 520 at time 1607968724113
Moved to 2162, 519 at time 1607968724148
Moved to 2161, 518 at time 1607968724213
Moved to 2160, 517 at time 1607968724331
Moved to 2159, 516 at time 1607968724402
Moved to 2158, 515 at time 1607968724508
Moved to 2157, 514 at time 1607968724575
Moved to 2156, 513 at time 1607968724681
Moved to 2155, 512 at time 1607968724763
Moved to 2154, 511 at time 1607968724884
Moved to 2153, 510 at time 1607968724940
Moved to 2152, 509 at time 1607968725049
Moved to 2151, 508 at time 1607968725258
Moved to 2150, 507 at time 1607968725417
Moved to 2149, 506 at time 1607968725600
Moved to 2148, 505 at time 1607968725767
Moved to 2147, 504 at time 1607968725939
Moved to 2146, 503 at time 1607968726109
Moved to 2145, 502 at time 1607968726283
Moved to 2144, 501 at time 1607968726444
Moved to 2143, 500 at time 1607968726610
Moved to 2142, 499 at time 1607968726755
Moved to 2141, 498 at time 1607968726862
Moved to 2140, 497 at time 1607968727009
Moved to 2139, 496 at time 1607968727197
Moved to 2138, 495 at time 1607968727360
