Moved to 281, 665 at time 1607968586196
Moved to 280, 664 at time 1607968586323
Moved to 279, 663 at time 1607968622461
Moved to 278, 662 at time 1607968622473
Moved to 277, 661 at time 1607968622533
Moved to 276, 660 at time 1607968622707
Moved to 275, 659 at time 1607968622853
Moved to 274, 658 at time 1607968622989
Moved to 273, 657 at time 1607968623106
Moved to 272, 656 at time 1607968623119
Moved to 271, 655 at time 1607968623362
Moved to 270, 654 at time 1607968623784
Moved to 269, 653 at time 1607968623804
Moved to 268, 652 at time 1607968624289
Moved to 267, 651 at time 1607968624332
Moved to 266, 650 at time 1607968624800
Moved to 265, 649 at time 1607968625142
Moved to 264, 648 at time 1607968625160
Moved to 263, 647 at time 1607968625504
Moved to 262, 646 at time 1607968625517
Moved to 261, 645 at time 1607968625779
Moved to 260, 644 at time 1607968626005
Moved to 259, 643 at time 1607968626310
Moved to 258, 642 at time 1607968626893
Moved to 257, 641 at time 1607968627015
Moved to 256, 640 at time 1607968627093
Moved to 255, 639 at time 1607968627235
Moved to 254, 638 at time 1607968627327
Moved to 253, 637 at time 1607968627407
Moved to 252, 636 at time 1607968627477
Moved to 251, 635 at time 1607968627504
Got attacked at 251, 635 by Unit@7b04e36b at time 1607968627541
Moved to 250, 634 at time 1607968627570
Moved to 249, 633 at time 1607968627581
Moved to 248, 632 at time 1607968627650
Moved to 247, 631 at time 1607968627726
Moved to 246, 630 at time 1607968627787
Moved to 245, 629 at time 1607968627879
Moved to 244, 628 at time 1607968627939
Moved to 243, 627 at time 1607968628015
Moved to 242, 626 at time 1607968628079
Moved to 241, 625 at time 1607968628181
Moved to 240, 624 at time 1607968628239
Moved to 239, 623 at time 1607968628298
Moved to 238, 622 at time 1607968628361
Moved to 237, 621 at time 1607968628403
Moved to 236, 620 at time 1607968628495
Moved to 235, 619 at time 1607968628555
Moved to 234, 618 at time 1607968628628
Got attacked at 234, 618 by Unit@7b04e36b at time 1607968628742
Moved to 233, 617 at time 1607968628750
Moved to 232, 616 at time 1607968628914
Moved to 231, 615 at time 1607968629011
Got attacked at 231, 615 by Unit@38059512 at time 1607968629011
Moved to 230, 614 at time 1607968629103
Moved to 229, 613 at time 1607968629127
Moved to 228, 612 at time 1607968629202
Got attacked at 228, 612 by Unit@63fb6848 at time 1607968629204
Moved to 227, 611 at time 1607968629238
Moved to 226, 610 at time 1607968629369
Moved to 225, 609 at time 1607968629427
Moved to 224, 608 at time 1607968629457
Moved to 223, 607 at time 1607968629575
Moved to 222, 606 at time 1607968629629
Moved to 221, 605 at time 1607968629776
Moved to 220, 604 at time 1607968629827
Moved to 219, 603 at time 1607968629995
Moved to 218, 602 at time 1607968630016
Moved to 217, 601 at time 1607968630077
Moved to 216, 600 at time 1607968630135
Moved to 215, 599 at time 1607968630181
Moved to 214, 598 at time 1607968630194
Moved to 213, 597 at time 1607968630228
Moved to 212, 596 at time 1607968630243
Moved to 211, 595 at time 1607968630276
Moved to 210, 594 at time 1607968630312
Moved to 209, 593 at time 1607968630344
Moved to 208, 592 at time 1607968630428
Moved to 207, 591 at time 1607968630611
Moved to 206, 590 at time 1607968630802
Moved to 205, 589 at time 1607968631025
Moved to 204, 588 at time 1607968631096
Got attacked at 204, 588 by Unit@7b04e36b at time 1607968631312
Moved to 203, 587 at time 1607968631421
Got attacked at 203, 587 by Unit@38059512 at time 1607968631446
Moved to 202, 586 at time 1607968631572
Moved to 201, 585 at time 1607968631682
Got attacked at 201, 585 by Unit@63fb6848 at time 1607968631881
Moved to 200, 584 at time 1607968631886
Moved to 199, 583 at time 1607968631947
Moved to 198, 582 at time 1607968632027
Moved to 197, 581 at time 1607968632073
Moved to 196, 580 at time 1607968632186
Moved to 195, 579 at time 1607968632311
Moved to 194, 578 at time 1607968632327
Moved to 193, 577 at time 1607968632410
Got attacked at 193, 577 by Unit@7b04e36b at time 1607968632443
Moved to 192, 576 at time 1607968632446
Moved to 191, 575 at time 1607968632461
Moved to 190, 574 at time 1607968632495
Moved to 189, 573 at time 1607968632510
Moved to 188, 572 at time 1607968632530
Moved to 187, 571 at time 1607968632557
Moved to 186, 570 at time 1607968632569
Moved to 185, 569 at time 1607968632598
Moved to 184, 568 at time 1607968632614
Moved to 183, 567 at time 1607968632644
Moved to 182, 566 at time 1607968632695
Moved to 181, 565 at time 1607968632746
Moved to 180, 564 at time 1607968632778
Moved to 179, 563 at time 1607968632825
Moved to 178, 562 at time 1607968632857
Moved to 177, 561 at time 1607968632899
Moved to 176, 560 at time 1607968632945
Moved to 175, 559 at time 1607968632966
Moved to 174, 558 at time 1607968632980
Moved to 173, 557 at time 1607968633007
Moved to 172, 556 at time 1607968633020
Moved to 171, 555 at time 1607968633046
Moved to 170, 554 at time 1607968633095
Moved to 169, 553 at time 1607968633128
Moved to 168, 552 at time 1607968633181
Moved to 167, 551 at time 1607968633215
Moved to 166, 550 at time 1607968633263
Moved to 165, 549 at time 1607968633310
Moved to 164, 548 at time 1607968633356
Moved to 163, 547 at time 1607968633382
Moved to 162, 546 at time 1607968633394
Moved to 161, 545 at time 1607968633425
Moved to 160, 544 at time 1607968633476
Moved to 159, 543 at time 1607968705417
Moved to 158, 542 at time 1607968705429
Moved to 157, 541 at time 1607968705490
Moved to 156, 540 at time 1607968705530
Moved to 155, 539 at time 1607968705547
Moved to 154, 538 at time 1607968705585
Moved to 153, 537 at time 1607968705618
Moved to 152, 536 at time 1607968705668
Moved to 151, 535 at time 1607968705722
Moved to 150, 534 at time 1607968705752
Moved to 149, 533 at time 1607968705808
Moved to 148, 532 at time 1607968705839
