Moved to 517, 4375 at time 1607969349758
Moved to 516, 4374 at time 1607969394735
Moved to 515, 4373 at time 1607969394881
Moved to 514, 4372 at time 1607969394940
Moved to 513, 4371 at time 1607969395043
Moved to 512, 4370 at time 1607969395129
Moved to 511, 4369 at time 1607969395432
Moved to 510, 4368 at time 1607969395697
Moved to 509, 4367 at time 1607969395874
Moved to 508, 4366 at time 1607969396270
Moved to 507, 4365 at time 1607969396556
Moved to 506, 4364 at time 1607969396604
Moved to 505, 4363 at time 1607969396876
Moved to 504, 4362 at time 1607969396949
Moved to 503, 4361 at time 1607969397115
Moved to 502, 4360 at time 1607969397150
Moved to 501, 4359 at time 1607969397227
Moved to 500, 4358 at time 1607969397279
Moved to 499, 4357 at time 1607969397376
Moved to 498, 4356 at time 1607969397757
Moved to 497, 4355 at time 1607969397798
Moved to 496, 4354 at time 1607969398024
Moved to 495, 4353 at time 1607969398288
Moved to 494, 4352 at time 1607969398616
Moved to 493, 4351 at time 1607969398686
Moved to 492, 4350 at time 1607969398731
Moved to 491, 4349 at time 1607969398888
Moved to 490, 4348 at time 1607969398978
Moved to 489, 4347 at time 1607969399183
Moved to 488, 4346 at time 1607969399270
Moved to 487, 4345 at time 1607969399322
Moved to 486, 4344 at time 1607969399410
Moved to 485, 4343 at time 1607969399484
Moved to 484, 4342 at time 1607969399589
Moved to 483, 4341 at time 1607969399654
Moved to 482, 4340 at time 1607969399717
Moved to 481, 4339 at time 1607969399798
Moved to 480, 4338 at time 1607969399885
Moved to 479, 4337 at time 1607969400089
Moved to 478, 4336 at time 1607969400259
Moved to 477, 4335 at time 1607969400352
Moved to 476, 4334 at time 1607969400405
Moved to 475, 4333 at time 1607969400559
Moved to 474, 4332 at time 1607969400608
Moved to 473, 4331 at time 1607969400701
Moved to 472, 4330 at time 1607969400784
Moved to 471, 4329 at time 1607969400818
Moved to 470, 4328 at time 1607969400923
Moved to 469, 4327 at time 1607969400985
Moved to 468, 4326 at time 1607969401082
Moved to 467, 4325 at time 1607969401204
Moved to 466, 4324 at time 1607969401325
Moved to 465, 4323 at time 1607969401490
Moved to 464, 4322 at time 1607969401592
Moved to 463, 4321 at time 1607969401879
Moved to 462, 4320 at time 1607969401958
Moved to 461, 4319 at time 1607969402145
Moved to 460, 4318 at time 1607969402285
Moved to 459, 4317 at time 1607969402450
Moved to 458, 4316 at time 1607969402559
Moved to 457, 4315 at time 1607969402762
Moved to 456, 4314 at time 1607969402838
Moved to 455, 4313 at time 1607969403056
Moved to 454, 4312 at time 1607969403132
Moved to 453, 4311 at time 1607969403185
Moved to 452, 4310 at time 1607969403349
Moved to 451, 4309 at time 1607969403570
Moved to 450, 4308 at time 1607969403803
Moved to 449, 4307 at time 1607969404075
Moved to 448, 4306 at time 1607969404347
Moved to 447, 4305 at time 1607969404603
Moved to 446, 4304 at time 1607969404744
Moved to 445, 4303 at time 1607969404948
Moved to 444, 4302 at time 1607969405109
Moved to 443, 4301 at time 1607969405280
Moved to 442, 4300 at time 1607969405460
Moved to 441, 4299 at time 1607969405534
Moved to 440, 4298 at time 1607969405596
Moved to 439, 4297 at time 1607969405653
Moved to 438, 4296 at time 1607969405794
Moved to 437, 4295 at time 1607969406009
Moved to 436, 4294 at time 1607969406090
Moved to 435, 4293 at time 1607969406130
Moved to 434, 4292 at time 1607969406201
Moved to 433, 4291 at time 1607969406247
Moved to 432, 4290 at time 1607969406323
Moved to 431, 4289 at time 1607969406386
Moved to 430, 4288 at time 1607969406462
Moved to 429, 4287 at time 1607969406513
Moved to 428, 4286 at time 1607969406581
Moved to 427, 4285 at time 1607969406625
Moved to 426, 4284 at time 1607969406723
Moved to 425, 4283 at time 1607969406855
Moved to 424, 4282 at time 1607969406893
Moved to 423, 4281 at time 1607969406928
Moved to 422, 4280 at time 1607969406974
Moved to 421, 4279 at time 1607969407080
Moved to 420, 4278 at time 1607969407142
Moved to 419, 4277 at time 1607969407177
Moved to 418, 4276 at time 1607969407286
Moved to 417, 4275 at time 1607969407387
Moved to 416, 4274 at time 1607969407435
Moved to 415, 4273 at time 1607969407544
Moved to 414, 4272 at time 1607969407603
Moved to 413, 4271 at time 1607969407714
Moved to 412, 4270 at time 1607969407753
Moved to 411, 4269 at time 1607969407860
Moved to 410, 4268 at time 1607969407940
Moved to 409, 4267 at time 1607969408020
Moved to 408, 4266 at time 1607969408088
Moved to 407, 4265 at time 1607969408189
Moved to 406, 4264 at time 1607969408255
