Moved to 2720, 2557 at time 1607968070241
Moved to 2719, 2556 at time 1607968144029
Moved to 2718, 2555 at time 1607968144182
Moved to 2717, 2554 at time 1607968144216
Moved to 2716, 2553 at time 1607968144258
Moved to 2715, 2552 at time 1607968144354
Moved to 2714, 2551 at time 1607968144436
Moved to 2713, 2550 at time 1607968144694
Moved to 2712, 2549 at time 1607968144770
Moved to 2711, 2548 at time 1607968144961
Moved to 2710, 2547 at time 1607968145145
Moved to 2709, 2546 at time 1607968145293
Moved to 2708, 2545 at time 1607968145340
Moved to 2707, 2544 at time 1607968145546
Moved to 2706, 2543 at time 1607968145634
Moved to 2705, 2542 at time 1607968145840
Moved to 2704, 2541 at time 1607968145876
Moved to 2703, 2540 at time 1607968146033
Moved to 2702, 2539 at time 1607968146074
Moved to 2701, 2538 at time 1607968146291
Moved to 2700, 2537 at time 1607968146696
Moved to 2699, 2536 at time 1607968146896
Moved to 2698, 2535 at time 1607968146991
Moved to 2697, 2534 at time 1607968147106
Moved to 2696, 2533 at time 1607968147230
Moved to 2695, 2532 at time 1607968147381
Moved to 2694, 2531 at time 1607968147585
Moved to 2693, 2530 at time 1607968147739
Moved to 2692, 2529 at time 1607968147823
Moved to 2691, 2528 at time 1607968147973
Moved to 2690, 2527 at time 1607968148203
Moved to 2689, 2526 at time 1607968148579
Moved to 2688, 2525 at time 1607968148780
Moved to 2687, 2524 at time 1607968148865
Moved to 2686, 2523 at time 1607968149088
Moved to 2685, 2522 at time 1607968149183
Moved to 2684, 2521 at time 1607968149341
Moved to 2683, 2520 at time 1607968149553
Moved to 2682, 2519 at time 1607968149715
Moved to 2681, 2518 at time 1607968149926
Moved to 2680, 2517 at time 1607968150069
Moved to 2679, 2516 at time 1607968150118
Moved to 2678, 2515 at time 1607968150216
Moved to 2677, 2514 at time 1607968150365
Moved to 2676, 2513 at time 1607968150463
Moved to 2675, 2512 at time 1607968150573
Moved to 2674, 2511 at time 1607968150761
Moved to 2673, 2510 at time 1607968150912
Moved to 2672, 2509 at time 1607968151124
Moved to 2671, 2508 at time 1607968151283
Moved to 2670, 2507 at time 1607968151461
Moved to 2669, 2506 at time 1607968151622
Moved to 2668, 2505 at time 1607968151772
Moved to 2667, 2504 at time 1607968151836
Moved to 2666, 2503 at time 1607968151881
Moved to 2665, 2502 at time 1607968152093
Moved to 2664, 2501 at time 1607968152140
Moved to 2663, 2500 at time 1607968152254
Moved to 2662, 2499 at time 1607968152300
Moved to 2661, 2498 at time 1607968152425
Moved to 2660, 2497 at time 1607968152460
Moved to 2659, 2496 at time 1607968152591
Moved to 2658, 2495 at time 1607968152789
Moved to 2657, 2494 at time 1607968152922
Moved to 2656, 2493 at time 1607968153118
Moved to 2655, 2492 at time 1607968153257
Moved to 2654, 2491 at time 1607968153460
Moved to 2653, 2490 at time 1607968153610
Moved to 2652, 2489 at time 1607968153655
Moved to 2651, 2488 at time 1607968153812
Moved to 2650, 2487 at time 1607968153850
Moved to 2649, 2486 at time 1607968154025
Moved to 2648, 2485 at time 1607968263643
Moved to 2647, 2484 at time 1607968263790
Moved to 2646, 2483 at time 1607968263869
Moved to 2645, 2482 at time 1607968263921
Moved to 2644, 2481 at time 1607968264015
Moved to 2643, 2480 at time 1607968264057
Moved to 2642, 2479 at time 1607968264163
Moved to 2641, 2478 at time 1607968264252
Moved to 2640, 2477 at time 1607968264351
Moved to 2639, 2476 at time 1607968264436
Moved to 2638, 2475 at time 1607968264563
Moved to 2637, 2474 at time 1607968264658
Moved to 2636, 2473 at time 1607968264790
Moved to 2635, 2472 at time 1607968264883
Moved to 2634, 2471 at time 1607968265028
Moved to 2633, 2470 at time 1607968265099
Moved to 2632, 2469 at time 1607968265228
Moved to 2631, 2468 at time 1607968265502
Moved to 2630, 2467 at time 1607968265715
Moved to 2629, 2466 at time 1607968265973
Moved to 2628, 2465 at time 1607968266125
Moved to 2627, 2464 at time 1607968266343
Moved to 2626, 2463 at time 1607968266451
Moved to 2625, 2462 at time 1607968266487
Moved to 2624, 2461 at time 1607968266586
Moved to 2623, 2460 at time 1607968266652
Moved to 2622, 2459 at time 1607968266752
Moved to 2621, 2458 at time 1607968266829
Moved to 2620, 2457 at time 1607968266913
Moved to 2619, 2456 at time 1607968266970
Moved to 2618, 2455 at time 1607968267059
Moved to 2617, 2454 at time 1607968267110
Moved to 2616, 2453 at time 1607968267153
Moved to 2615, 2452 at time 1607968267208
Moved to 2614, 2451 at time 1607968267242
Moved to 2613, 2450 at time 1607968267354
Moved to 2612, 2449 at time 1607968267410
Moved to 2611, 2448 at time 1607968267530
Moved to 2610, 2447 at time 1607968267597
Moved to 2609, 2446 at time 1607968267690
Moved to 2608, 2445 at time 1607968267724
Moved to 2607, 2444 at time 1607968267785
Moved to 2606, 2443 at time 1607968267856
Moved to 2605, 2442 at time 1607968267942
Moved to 2604, 2441 at time 1607968267990
Moved to 2603, 2440 at time 1607968268087
Moved to 2602, 2439 at time 1607968268137
Moved to 2601, 2438 at time 1607968268212
Moved to 2600, 2437 at time 1607968268292
Moved to 2599, 2436 at time 1607968268337
Moved to 2598, 2435 at time 1607968268437
Moved to 2597, 2434 at time 1607968268521
Moved to 2596, 2433 at time 1607968268580
Moved to 2595, 2432 at time 1607968268686
Moved to 2594, 2431 at time 1607968268770
Moved to 2593, 2430 at time 1607968268858
Moved to 2592, 2429 at time 1607968268898
Moved to 2591, 2428 at time 1607968268942
Moved to 2590, 2427 at time 1607968268985
Moved to 2589, 2426 at time 1607968269060
Moved to 2588, 2425 at time 1607968269102
Moved to 2587, 2424 at time 1607968269186
Moved to 2586, 2423 at time 1607968269291
Moved to 2585, 2422 at time 1607968269332
Moved to 2584, 2421 at time 1607968269420
Moved to 2583, 2420 at time 1607968269464
Moved to 2582, 2419 at time 1607968269541
Moved to 2581, 2418 at time 1607968269596
Moved to 2580, 2417 at time 1607968269696
Moved to 2579, 2416 at time 1607968269794
Moved to 2578, 2415 at time 1607968269842
