Moved to 37, 1060 at time 1607904712095
Moved to 38, 1059 at time 1607904712228
Moved to 39, 1058 at time 1607904712431
Moved to 40, 1057 at time 1607904712511
Moved to 41, 1056 at time 1607904712648
Moved to 42, 1055 at time 1607904712877
Moved to 43, 1054 at time 1607904712976
Moved to 44, 1053 at time 1607904713068
Moved to 45, 1052 at time 1607904713084
Moved to 46, 1051 at time 1607904713185
Moved to 47, 1050 at time 1607904713301
Moved to 48, 1049 at time 1607904713333
Moved to 49, 1048 at time 1607904725348
Moved to 50, 1047 at time 1607904725361
Moved to 51, 1046 at time 1607904725431
Moved to 52, 1045 at time 1607904725553
Moved to 53, 1044 at time 1607904725607
Moved to 54, 1043 at time 1607904725704
Moved to 55, 1042 at time 1607904725773
Moved to 56, 1041 at time 1607904725883
Moved to 57, 1040 at time 1607904725940
Moved to 58, 1039 at time 1607904725954
Moved to 59, 1038 at time 1607904726055
Moved to 60, 1037 at time 1607904726099
Moved to 61, 1036 at time 1607904726138
Moved to 62, 1035 at time 1607904726181
Moved to 63, 1034 at time 1607904750303
Moved to 64, 1033 at time 1607904750319
Moved to 65, 1032 at time 1607904750339
Moved to 66, 1031 at time 1607904750382
Moved to 67, 1030 at time 1607904750411
Moved to 68, 1029 at time 1607904750474
Moved to 69, 1028 at time 1607904750501
Moved to 70, 1027 at time 1607904750527
Moved to 71, 1026 at time 1607904750559
Moved to 72, 1025 at time 1607904750608
Moved to 73, 1024 at time 1607904750629
Moved to 74, 1023 at time 1607904750664
Moved to 75, 1022 at time 1607904750729
Moved to 76, 1021 at time 1607904750806
Moved to 77, 1020 at time 1607904750872
Moved to 78, 1019 at time 1607904750912
Moved to 79, 1018 at time 1607904750982
Moved to 80, 1017 at time 1607904751049
Moved to 81, 1016 at time 1607904751122
Moved to 82, 1015 at time 1607904751178
Moved to 83, 1014 at time 1607904751253
Moved to 84, 1013 at time 1607904751315
Moved to 85, 1012 at time 1607904751383
Moved to 86, 1011 at time 1607904751409
Moved to 87, 1010 at time 1607904751435
Moved to 88, 1009 at time 1607904751492
Moved to 89, 1008 at time 1607904751518
Moved to 90, 1007 at time 1607904751546
Moved to 91, 1006 at time 1607904751577
Moved to 92, 1005 at time 1607904751596
Moved to 93, 1004 at time 1607904751628
Moved to 94, 1003 at time 1607904751647
Moved to 95, 1002 at time 1607904751674
Moved to 96, 1001 at time 1607904751729
Moved to 97, 1000 at time 1607904751759
Moved to 98, 999 at time 1607904751782
Moved to 99, 998 at time 1607904751816
Moved to 100, 997 at time 1607904751831
Got attacked at 100, 607 by Unit@5490bf59 at time 1607904762863
Got attacked at 100, 442 by Unit@f6dfc02 at time 1607904765287
Got attacked at 100, 254 by Unit@f6dfc02 at time 1607904767512
