Moved to 248, 540 at time 1607870162144
Moved to 247, 539 at time 1607870162227
Moved to 246, 538 at time 1607870162297
Moved to 245, 537 at time 1607870162323
Moved to 244, 536 at time 1607870162338
Moved to 243, 535 at time 1607870162401
Moved to 242, 534 at time 1607870162421
Moved to 241, 533 at time 1607870162433
Moved to 240, 532 at time 1607870162460
Moved to 239, 531 at time 1607870162480
Moved to 238, 530 at time 1607870162501
Moved to 237, 529 at time 1607870162512
Moved to 236, 528 at time 1607870162526
Moved to 235, 527 at time 1607870162567
Moved to 234, 526 at time 1607870162581
Moved to 233, 525 at time 1607870162595
Moved to 232, 524 at time 1607870162607
Moved to 231, 523 at time 1607870162625
Moved to 230, 522 at time 1607870162674
Moved to 229, 521 at time 1607870162688
Moved to 228, 520 at time 1607870162704
Moved to 227, 519 at time 1607870162759
Moved to 226, 518 at time 1607870162794
Moved to 225, 517 at time 1607870162830
Moved to 224, 516 at time 1607870162882
Moved to 223, 515 at time 1607870162899
Moved to 222, 514 at time 1607870162978
Moved to 221, 513 at time 1607870163000
Moved to 220, 512 at time 1607870163053
Moved to 219, 511 at time 1607870163071
Moved to 218, 510 at time 1607870163145
Moved to 217, 509 at time 1607870163223
Moved to 216, 508 at time 1607870163313
Moved to 215, 507 at time 1607870163367
Moved to 214, 506 at time 1607870163405
Moved to 213, 505 at time 1607870163436
Moved to 212, 504 at time 1607870163451
Moved to 211, 503 at time 1607870163488
Moved to 210, 502 at time 1607870163522
Moved to 209, 501 at time 1607870163543
Moved to 208, 500 at time 1607870163576
Moved to 207, 499 at time 1607870163616
Moved to 206, 498 at time 1607870163646
Moved to 205, 497 at time 1607870163661
Moved to 204, 496 at time 1607870163724
Moved to 203, 495 at time 1607870163743
Moved to 202, 494 at time 1607870163756
Moved to 201, 493 at time 1607870163774
Moved to 200, 492 at time 1607870163794
Moved to 199, 491 at time 1607870163811
Moved to 198, 490 at time 1607870163849
Moved to 197, 489 at time 1607870163873
Moved to 196, 488 at time 1607870163884
Moved to 195, 487 at time 1607870163946
Moved to 194, 486 at time 1607870163978
Moved to 193, 485 at time 1607870164018
Moved to 192, 484 at time 1607870164043
Moved to 191, 483 at time 1607870164068
Moved to 190, 482 at time 1607870164142
Moved to 189, 481 at time 1607870164166
Moved to 188, 480 at time 1607870164239
Moved to 187, 479 at time 1607870164258
Moved to 186, 478 at time 1607870164327
Moved to 185, 477 at time 1607870164343
Moved to 184, 476 at time 1607870164431
Moved to 183, 475 at time 1607870164470
Moved to 182, 474 at time 1607870164528
Moved to 181, 473 at time 1607870164544
Moved to 180, 472 at time 1607870164557
Moved to 179, 471 at time 1607870164580
Moved to 178, 470 at time 1607870164602
Moved to 177, 469 at time 1607870164619
Moved to 176, 468 at time 1607870164634
Moved to 175, 467 at time 1607870164645
Moved to 174, 466 at time 1607870164677
Moved to 173, 465 at time 1607870164696
Moved to 172, 464 at time 1607870164711
Moved to 171, 463 at time 1607870164738
Moved to 170, 462 at time 1607870164749
Moved to 169, 461 at time 1607870164767
Moved to 168, 460 at time 1607870164785
Moved to 167, 459 at time 1607870164799
Moved to 166, 458 at time 1607870164811
Moved to 165, 457 at time 1607870164823
Moved to 164, 456 at time 1607870164853
Moved to 163, 455 at time 1607870164864
Moved to 162, 454 at time 1607870164885
Moved to 161, 453 at time 1607870164911
Moved to 160, 452 at time 1607870164932
Moved to 159, 451 at time 1607870164944
Moved to 158, 450 at time 1607870164985
Moved to 157, 449 at time 1607870165001
Moved to 156, 448 at time 1607870165020
Moved to 155, 447 at time 1607870165053
Moved to 154, 446 at time 1607870165105
Moved to 153, 445 at time 1607870165167
Moved to 152, 444 at time 1607870165244
Moved to 151, 443 at time 1607870165297
Moved to 150, 442 at time 1607870165366
Moved to 149, 441 at time 1607870165449
Moved to 148, 440 at time 1607870165501
Moved to 147, 439 at time 1607870165556
Moved to 146, 438 at time 1607870165585
Moved to 145, 437 at time 1607870165634
Moved to 144, 436 at time 1607870165646
Moved to 143, 435 at time 1607870165664
Moved to 142, 434 at time 1607870165682
Moved to 141, 433 at time 1607870165697
Moved to 140, 432 at time 1607870165719
Moved to 139, 431 at time 1607870165736
Moved to 138, 430 at time 1607870165778
Moved to 137, 429 at time 1607870165795
Moved to 136, 428 at time 1607870165823
Moved to 135, 427 at time 1607870165871
Moved to 134, 426 at time 1607870165892
Moved to 133, 425 at time 1607870165912
Moved to 132, 424 at time 1607870165940
Moved to 131, 423 at time 1607870166002
Moved to 130, 422 at time 1607870166076
Moved to 129, 421 at time 1607870166099
Moved to 128, 420 at time 1607870166156
Moved to 127, 419 at time 1607870166202
Moved to 126, 418 at time 1607870166216
Moved to 125, 417 at time 1607870166281
Moved to 124, 416 at time 1607870166309
Moved to 123, 415 at time 1607870166357
Moved to 122, 414 at time 1607870166380
Moved to 121, 413 at time 1607870166420
Moved to 120, 412 at time 1607870166439
Moved to 119, 411 at time 1607870166469
Moved to 118, 410 at time 1607870166607
Moved to 117, 409 at time 1607870166740
Moved to 116, 408 at time 1607870166843
Moved to 115, 407 at time 1607870166880
Moved to 114, 406 at time 1607870166954
Moved to 113, 405 at time 1607870166977
Moved to 112, 404 at time 1607870167071
Moved to 111, 403 at time 1607870167198
Moved to 110, 402 at time 1607870167281
Moved to 109, 401 at time 1607870167389
Moved to 108, 400 at time 1607870167496
Moved to 107, 399 at time 1607870167641
Moved to 106, 398 at time 1607870167773
Moved to 105, 397 at time 1607870167840
Moved to 104, 396 at time 1607870167877
Moved to 103, 395 at time 1607870167937
Moved to 102, 394 at time 1607870167948
Moved to 101, 393 at time 1607870167981
Moved to 100, 392 at time 1607870168073
Moved to 99, 391 at time 1607870168094
Moved to 98, 390 at time 1607870168158
Moved to 97, 389 at time 1607870168175
Moved to 96, 388 at time 1607870168280
Moved to 95, 387 at time 1607870168386
Moved to 94, 386 at time 1607870168484
Moved to 93, 385 at time 1607870168580
Moved to 92, 384 at time 1607870168674
Moved to 91, 383 at time 1607870168713
Moved to 90, 382 at time 1607870168728
Moved to 89, 381 at time 1607870168740
Moved to 88, 380 at time 1607870168753
Moved to 87, 379 at time 1607870168768
Moved to 86, 378 at time 1607870168779
Moved to 85, 377 at time 1607870168794
Moved to 84, 376 at time 1607870168815
Moved to 83, 375 at time 1607870168831
Moved to 82, 374 at time 1607870168848
Moved to 81, 373 at time 1607870168860
Moved to 80, 372 at time 1607870168871
Moved to 79, 371 at time 1607870168887
Moved to 78, 370 at time 1607870168926
Moved to 77, 369 at time 1607870168960
Moved to 76, 368 at time 1607870169014
Moved to 75, 367 at time 1607870169063
Moved to 74, 366 at time 1607870169098
Moved to 73, 365 at time 1607870169140
Moved to 72, 364 at time 1607870169161
Moved to 71, 363 at time 1607870169220
Moved to 70, 362 at time 1607870169264
Moved to 69, 361 at time 1607870169281
Moved to 68, 360 at time 1607870169296
Moved to 67, 359 at time 1607870169328
Moved to 66, 358 at time 1607870169364
Moved to 65, 357 at time 1607870169411
Moved to 64, 356 at time 1607870169449
Moved to 63, 355 at time 1607870169512
Moved to 62, 354 at time 1607870169542
Moved to 61, 353 at time 1607870169555
Moved to 60, 352 at time 1607870169648
Moved to 59, 351 at time 1607870169754
Moved to 58, 350 at time 1607870169841
Moved to 57, 349 at time 1607870169945
Moved to 56, 348 at time 1607870169989
Moved to 55, 347 at time 1607870170048
Moved to 54, 346 at time 1607870170108
Moved to 53, 345 at time 1607870170250
Moved to 52, 344 at time 1607870170404
Moved to 51, 343 at time 1607870170417
Moved to 50, 342 at time 1607870170428
Moved to 49, 341 at time 1607870170515
Moved to 48, 340 at time 1607870170562
Moved to 47, 339 at time 1607870170628
Moved to 46, 338 at time 1607870170681
Moved to 45, 337 at time 1607870170736
Moved to 44, 336 at time 1607870170818
Moved to 43, 335 at time 1607870170847
Moved to 42, 334 at time 1607870170886
Moved to 41, 333 at time 1607870170920
Moved to 40, 332 at time 1607870170960
Moved to 39, 331 at time 1607870171053
Moved to 38, 330 at time 1607870171076
Moved to 37, 329 at time 1607870171154
Moved to 36, 328 at time 1607870171177
Moved to 35, 327 at time 1607870171255
Moved to 34, 326 at time 1607870171278
Moved to 33, 325 at time 1607870171306
Moved to 32, 324 at time 1607870171331
Moved to 31, 323 at time 1607870171370
Moved to 30, 322 at time 1607870171387
Moved to 29, 321 at time 1607870171428
Moved to 28, 320 at time 1607870171443
Moved to 27, 319 at time 1607870171479
Moved to 26, 318 at time 1607870171511
Moved to 25, 317 at time 1607870171605
Moved to 24, 316 at time 1607870171628
Moved to 23, 315 at time 1607870171645
Moved to 22, 314 at time 1607870171684
Moved to 21, 313 at time 1607870171744
Moved to 20, 312 at time 1607870171786
Moved to 19, 311 at time 1607870171825
Moved to 18, 310 at time 1607870171871
Moved to 17, 309 at time 1607870171893
Moved to 16, 308 at time 1607870171904
Moved to 15, 307 at time 1607870171915
Moved to 14, 306 at time 1607870171944
Moved to 13, 305 at time 1607870171955
Moved to 12, 304 at time 1607870171966
Moved to 11, 303 at time 1607870172072
Moved to 10, 302 at time 1607870172177
Moved to 9, 301 at time 1607870172195
Moved to 8, 300 at time 1607870172288
Moved to 7, 299 at time 1607870172389
Moved to 6, 298 at time 1607870172478
Moved to 5, 297 at time 1607870172568
Moved to 4, 296 at time 1607870172670
Moved to 3, 295 at time 1607870172692
Moved to 2, 294 at time 1607870172770
Moved to 1, 293 at time 1607870172787
Moved to 0, 292 at time 1607870172835
