Moved to 2098, 1498 at time 1607968586275
Moved to 2097, 1497 at time 1607968622519
Moved to 2096, 1496 at time 1607968622689
Moved to 2095, 1495 at time 1607968622724
Moved to 2094, 1494 at time 1607968622813
Moved to 2093, 1493 at time 1607968622871
Moved to 2092, 1492 at time 1607968622958
Moved to 2091, 1491 at time 1607968623382
Moved to 2090, 1490 at time 1607968623738
Moved to 2089, 1489 at time 1607968623822
Moved to 2088, 1488 at time 1607968624381
Moved to 2087, 1487 at time 1607968624697
Moved to 2086, 1486 at time 1607968624845
Moved to 2085, 1485 at time 1607968625223
Moved to 2084, 1484 at time 1607968625392
Moved to 2083, 1483 at time 1607968625723
Moved to 2082, 1482 at time 1607968625821
Moved to 2081, 1481 at time 1607968625938
Moved to 2080, 1480 at time 1607968626062
Moved to 2079, 1479 at time 1607968626385
Moved to 2078, 1478 at time 1607968626447
Moved to 2077, 1477 at time 1607968626661
Moved to 2076, 1476 at time 1607968626768
Moved to 2075, 1475 at time 1607968626938
Moved to 2074, 1474 at time 1607968627051
Moved to 2073, 1473 at time 1607968627139
Moved to 2072, 1472 at time 1607968627180
Moved to 2071, 1471 at time 1607968627262
Moved to 2070, 1470 at time 1607968627362
Moved to 2069, 1469 at time 1607968627422
Moved to 2068, 1468 at time 1607968627532
Moved to 2067, 1467 at time 1607968627598
Moved to 2066, 1466 at time 1607968627679
Moved to 2065, 1465 at time 1607968627744
Moved to 2064, 1464 at time 1607968627827
Moved to 2063, 1463 at time 1607968627898
Moved to 2062, 1462 at time 1607968627961
Moved to 2061, 1461 at time 1607968628044
Moved to 2060, 1460 at time 1607968628097
Moved to 2059, 1459 at time 1607968628141
Moved to 2058, 1458 at time 1607968628192
Moved to 2057, 1457 at time 1607968628263
Moved to 2056, 1456 at time 1607968628313
Moved to 2055, 1455 at time 1607968628379
Moved to 2054, 1454 at time 1607968628497
Moved to 2053, 1453 at time 1607968628592
Moved to 2052, 1452 at time 1607968628650
Moved to 2051, 1451 at time 1607968628696
Moved to 2050, 1450 at time 1607968628779
Moved to 2049, 1449 at time 1607968628867
Moved to 2048, 1448 at time 1607968628934
Moved to 2047, 1447 at time 1607968628971
Moved to 2046, 1446 at time 1607968629105
Moved to 2045, 1445 at time 1607968629202
Moved to 2044, 1444 at time 1607968629332
Moved to 2043, 1443 at time 1607968629436
Moved to 2042, 1442 at time 1607968629573
Moved to 2041, 1441 at time 1607968630012
Moved to 2040, 1440 at time 1607968630060
Moved to 2039, 1439 at time 1607968630128
Moved to 2038, 1438 at time 1607968630170
Moved to 2037, 1437 at time 1607968630229
Moved to 2036, 1436 at time 1607968630335
Moved to 2035, 1435 at time 1607968630401
Moved to 2034, 1434 at time 1607968630602
Moved to 2033, 1433 at time 1607968630653
Moved to 2032, 1432 at time 1607968630792
Moved to 2031, 1431 at time 1607968630842
Moved to 2030, 1430 at time 1607968631135
Moved to 2029, 1429 at time 1607968631227
Moved to 2028, 1428 at time 1607968631556
Moved to 2027, 1427 at time 1607968631673
Moved to 2026, 1426 at time 1607968631868
Moved to 2025, 1425 at time 1607968631945
Moved to 2024, 1424 at time 1607968631980
Moved to 2023, 1423 at time 1607968632109
Moved to 2022, 1422 at time 1607968632280
Moved to 2021, 1421 at time 1607968632332
Moved to 2020, 1420 at time 1607968632429
Moved to 2019, 1419 at time 1607968632503
Moved to 2018, 1418 at time 1607968632558
Moved to 2017, 1417 at time 1607968632632
Moved to 2016, 1416 at time 1607968632668
Moved to 2015, 1415 at time 1607968632712
Moved to 2014, 1414 at time 1607968632749
Moved to 2013, 1413 at time 1607968632791
Moved to 2012, 1412 at time 1607968632827
Moved to 2011, 1411 at time 1607968632876
Moved to 2010, 1410 at time 1607968632939
Moved to 2009, 1409 at time 1607968632982
Moved to 2008, 1408 at time 1607968633019
Moved to 2007, 1407 at time 1607968633057
Moved to 2006, 1406 at time 1607968633099
Moved to 2005, 1405 at time 1607968633142
Moved to 2004, 1404 at time 1607968633190
Moved to 2003, 1403 at time 1607968633262
Moved to 2002, 1402 at time 1607968633338
Moved to 2001, 1401 at time 1607968633379
Moved to 2000, 1400 at time 1607968633453
Moved to 1999, 1399 at time 1607968705442
Moved to 1998, 1398 at time 1607968705525
Moved to 1997, 1397 at time 1607968705585
Moved to 1996, 1396 at time 1607968705630
Moved to 1995, 1395 at time 1607968705688
Moved to 1994, 1394 at time 1607968705724
Moved to 1993, 1393 at time 1607968705768
Moved to 1992, 1392 at time 1607968705815
Moved to 1991, 1391 at time 1607968705851
Moved to 1990, 1390 at time 1607968705917
Moved to 1989, 1389 at time 1607968705951
Moved to 1988, 1388 at time 1607968705993
Moved to 1987, 1387 at time 1607968706040
Moved to 1986, 1386 at time 1607968706106
Moved to 1985, 1385 at time 1607968706186
