Moved to 334, 5218 at time 1607969349676
Moved to 156, 5040 at time 1607969409939
Moved to 155, 5039 at time 1607969409981
Moved to 154, 5038 at time 1607969410006
Moved to 153, 5037 at time 1607969410043
Moved to 152, 5036 at time 1607969410061
Moved to 151, 5035 at time 1607969410095
Moved to 150, 5034 at time 1607969410110
Moved to 149, 5033 at time 1607969410148
Moved to 148, 5032 at time 1607969410221
Moved to 147, 5031 at time 1607969410260
Moved to 146, 5030 at time 1607969410327
Moved to 145, 5029 at time 1607969410389
Moved to 144, 5028 at time 1607969410445
Moved to 143, 5027 at time 1607969410504
Moved to 142, 5026 at time 1607969410550
Moved to 141, 5025 at time 1607969410604
Moved to 140, 5024 at time 1607969410655
Moved to 139, 5023 at time 1607969410683
Moved to 138, 5022 at time 1607969410741
Moved to 137, 5021 at time 1607969410794
Moved to 136, 5020 at time 1607969410846
Moved to 135, 5019 at time 1607969410903
Moved to 134, 5018 at time 1607969410968
Moved to 133, 5017 at time 1607969410980
Moved to 132, 5016 at time 1607969410994
Moved to 131, 5015 at time 1607969411094
Moved to 130, 5014 at time 1607969411149
Moved to 129, 5013 at time 1607969411202
Moved to 128, 5012 at time 1607969411261
Moved to 127, 5011 at time 1607969411309
Moved to 126, 5010 at time 1607969411357
Moved to 125, 5009 at time 1607969411428
Moved to 124, 5008 at time 1607969411442
Moved to 123, 5007 at time 1607969411496
Moved to 122, 5006 at time 1607969411507
Moved to 121, 5005 at time 1607969411676
Moved to 120, 5004 at time 1607969411737
Moved to 119, 5003 at time 1607969411782
Moved to 118, 5002 at time 1607969411871
Moved to 117, 5001 at time 1607969411920
Moved to 116, 5000 at time 1607969411977
Moved to 115, 4999 at time 1607969412113
Moved to 114, 4998 at time 1607969412128
Moved to 113, 4997 at time 1607969412285
Moved to 112, 4996 at time 1607969412322
Moved to 111, 4995 at time 1607969412458
Moved to 110, 4994 at time 1607969412492
Moved to 109, 4993 at time 1607969412621
Moved to 108, 4992 at time 1607969412655
Moved to 107, 4991 at time 1607969412776
Moved to 106, 4990 at time 1607969412813
Moved to 105, 4989 at time 1607969412949
Moved to 104, 4988 at time 1607969412983
Moved to 103, 4987 at time 1607969413114
Moved to 102, 4986 at time 1607969413174
Moved to 101, 4985 at time 1607969413400
Moved to 100, 4984 at time 1607969413452
