Moved to 1504, 248 at time 1607968070155
Moved to 1503, 247 at time 1607968070332
Moved to 1502, 246 at time 1607968143796
Moved to 1501, 245 at time 1607968143808
Moved to 1500, 244 at time 1607968143837
Moved to 1499, 243 at time 1607968143960
Moved to 1498, 242 at time 1607968144100
Moved to 1497, 241 at time 1607968144149
Moved to 1496, 240 at time 1607968144227
Moved to 1495, 239 at time 1607968144376
Moved to 1494, 238 at time 1607968144437
Moved to 1493, 237 at time 1607968144572
Moved to 1492, 236 at time 1607968144651
Moved to 1491, 235 at time 1607968144944
Got attacked at 1491, 235 by Unit@6f3d469b at time 1607968145043
Moved to 1490, 234 at time 1607968145079
Moved to 1489, 233 at time 1607968145220
Moved to 1488, 232 at time 1607968145461
Moved to 1487, 231 at time 1607968145761
Moved to 1486, 230 at time 1607968145777
Moved to 1485, 229 at time 1607968145989
Moved to 1484, 228 at time 1607968146140
Got attacked at 1484, 228 by Unit@73ba8cb0 at time 1607968146230
Moved to 1483, 227 at time 1607968146249
Moved to 1482, 226 at time 1607968146468
Moved to 1481, 225 at time 1607968146606
Moved to 1480, 224 at time 1607968146793
Moved to 1479, 223 at time 1607968146841
Moved to 1478, 222 at time 1607968146940
Moved to 1477, 221 at time 1607968146962
Moved to 1476, 220 at time 1607968147045
Moved to 1475, 219 at time 1607968147063
Moved to 1474, 218 at time 1607968147164
Moved to 1473, 217 at time 1607968147195
Moved to 1472, 216 at time 1607968147296
Moved to 1471, 215 at time 1607968147322
Got attacked at 1471, 215 by Unit@6f3d469b at time 1607968147426
Got attacked at 1471, 215 by Unit@73ba8cb0 at time 1607968147433
Moved to 1470, 214 at time 1607968147441
Moved to 1469, 213 at time 1607968147479
Moved to 1468, 212 at time 1607968147638
Moved to 1467, 211 at time 1607968147780
Moved to 1466, 210 at time 1607968147808
Moved to 1465, 209 at time 1607968147881
Moved to 1464, 208 at time 1607968147930
Moved to 1463, 207 at time 1607968148071
Moved to 1462, 206 at time 1607968148126
Moved to 1461, 205 at time 1607968148331
Moved to 1460, 204 at time 1607968148416
