Moved to 1160, 188 at time 1610736934523
Moved to 1159, 187 at time 1610736934757
Moved to 1158, 186 at time 1610736934933
Moved to 1157, 185 at time 1610736935016
Moved to 1156, 184 at time 1610736935124
Moved to 1155, 183 at time 1610736935207
Moved to 1154, 182 at time 1610736935414
Moved to 1153, 181 at time 1610736935651
Moved to 1152, 180 at time 1610736935662
Moved to 1151, 179 at time 1610736935865
Moved to 1150, 178 at time 1610736936064
Moved to 1149, 177 at time 1610736936318
Moved to 1148, 176 at time 1610736936582
Moved to 1147, 175 at time 1610736936751
Moved to 1146, 174 at time 1610736936953
Moved to 1145, 173 at time 1610736937016
Moved to 1144, 172 at time 1610736937040
Moved to 1143, 171 at time 1610736937081
Moved to 1142, 170 at time 1610736937099
Moved to 1141, 169 at time 1610736937171
Moved to 1140, 168 at time 1610736937191
Moved to 1139, 167 at time 1610736937247
Moved to 1138, 166 at time 1610736937296
Moved to 1137, 165 at time 1610736937317
Moved to 1136, 164 at time 1610736937330
Moved to 1135, 163 at time 1610736937358
Moved to 1134, 162 at time 1610736937455
Moved to 1133, 161 at time 1610736937550
Moved to 1132, 160 at time 1610736937666
Moved to 1131, 159 at time 1610736937699
Moved to 1130, 158 at time 1610736937850
Moved to 1129, 157 at time 1610736937904
Moved to 1128, 156 at time 1610736938028
Moved to 1127, 155 at time 1610736938169
Moved to 1126, 154 at time 1610736938316
Moved to 1125, 153 at time 1610736938358
Moved to 1124, 152 at time 1610736938424
Moved to 1123, 151 at time 1610736938486
Moved to 1122, 150 at time 1610736938499
Moved to 1121, 149 at time 1610736938523
Moved to 1120, 148 at time 1610736938534
Moved to 1119, 147 at time 1610736938547
Moved to 1118, 146 at time 1610736938559
Moved to 1117, 145 at time 1610736938571
Moved to 1116, 144 at time 1610736938583
Moved to 1115, 143 at time 1610736938594
Moved to 1114, 142 at time 1610736938607
Moved to 1113, 141 at time 1610736938621
Moved to 1112, 140 at time 1610736938635
Moved to 1111, 139 at time 1610736938666
Moved to 1110, 138 at time 1610736938679
Moved to 1109, 137 at time 1610736938694
Moved to 1108, 136 at time 1610736938707
Moved to 1107, 135 at time 1610736938718
Moved to 1106, 134 at time 1610736938742
Moved to 1105, 133 at time 1610736938761
Moved to 1104, 132 at time 1610736938784
Moved to 1103, 131 at time 1610736938798
Moved to 1102, 130 at time 1610736938825
Moved to 1101, 129 at time 1610736938841
Moved to 1100, 128 at time 1610736938863
Moved to 1099, 127 at time 1610736938899
Moved to 1098, 126 at time 1610736938920
Moved to 1097, 125 at time 1610736938950
Moved to 1096, 124 at time 1610736938972
Moved to 1095, 123 at time 1610736939004
Moved to 1094, 122 at time 1610736939034
Moved to 1093, 121 at time 1610736939060
Moved to 1092, 120 at time 1610736939087
Moved to 1091, 119 at time 1610736939166
Moved to 1090, 118 at time 1610736939195
Moved to 1089, 117 at time 1610736939209
Moved to 1088, 116 at time 1610736939223
Moved to 1087, 115 at time 1610736939244
Moved to 1086, 114 at time 1610736939256
Moved to 1085, 113 at time 1610736939271
Moved to 1084, 112 at time 1610736939291
Moved to 1083, 111 at time 1610736939317
Moved to 1082, 110 at time 1610736939343
Moved to 1081, 109 at time 1610736939377
Moved to 1080, 108 at time 1610736939419
Moved to 1079, 107 at time 1610736939449
Moved to 1078, 106 at time 1610736939467
Moved to 1077, 105 at time 1610736939512
Moved to 1076, 104 at time 1610736939547
Moved to 1075, 103 at time 1610736939579
Moved to 1074, 102 at time 1610736939599
Moved to 1073, 101 at time 1610736939673
Moved to 1072, 100 at time 1610736939704
Moved to 1071, 99 at time 1610736939720
Moved to 1070, 98 at time 1610736939748
Moved to 1069, 97 at time 1610736939777
Moved to 1068, 96 at time 1610736939808
Moved to 1067, 95 at time 1610736939834
Moved to 1066, 94 at time 1610736939850
Moved to 1065, 93 at time 1610736939880
Moved to 1064, 92 at time 1610736939903
Moved to 1063, 91 at time 1610736939924
Moved to 1062, 90 at time 1610736939938
Moved to 1061, 89 at time 1610736939954
Moved to 1060, 88 at time 1610736939982
Moved to 1059, 87 at time 1610736939996
Moved to 1058, 86 at time 1610736940013
Moved to 1057, 85 at time 1610736940026
Moved to 1056, 84 at time 1610736940038
Moved to 1055, 83 at time 1610736940061
Moved to 1054, 82 at time 1610736940073
Moved to 1053, 81 at time 1610736940087
Moved to 1052, 80 at time 1610736940105
Moved to 1051, 79 at time 1610736940124
Moved to 1050, 78 at time 1610736940167
Moved to 1049, 77 at time 1610736940198
Moved to 1048, 76 at time 1610736940213
Moved to 1047, 75 at time 1610736940226
Moved to 1046, 74 at time 1610736940237
Moved to 1045, 73 at time 1610736940252
Moved to 1044, 72 at time 1610736940266
Moved to 1043, 71 at time 1610736940282
Moved to 1042, 70 at time 1610736940293
Moved to 1041, 69 at time 1610736940308
Moved to 1040, 68 at time 1610736940325
Moved to 1039, 67 at time 1610736940342
Moved to 1038, 66 at time 1610736940354
Moved to 1037, 65 at time 1610736940375
Moved to 1036, 64 at time 1610736940390
Moved to 1035, 63 at time 1610736940403
Moved to 1034, 62 at time 1610736940426
Moved to 1033, 61 at time 1610736940445
Moved to 1032, 60 at time 1610736940458
Moved to 1031, 59 at time 1610736940473
Moved to 1030, 58 at time 1610736940485
Moved to 1029, 57 at time 1610736940499
Moved to 1028, 56 at time 1610736940516
Moved to 1027, 55 at time 1610736940532
Moved to 1026, 54 at time 1610736940544
Moved to 1025, 53 at time 1610736940557
Moved to 1024, 52 at time 1610736940568
Moved to 1023, 51 at time 1610736940579
Moved to 1022, 50 at time 1610736940592
Moved to 1021, 49 at time 1610736940605
Moved to 1020, 48 at time 1610736940633
Moved to 1019, 47 at time 1610736940660
Moved to 1018, 46 at time 1610736940703
Moved to 1017, 45 at time 1610736940717
Moved to 1016, 44 at time 1610736940732
Moved to 1015, 43 at time 1610736940744
Moved to 1014, 42 at time 1610736940765
Moved to 1013, 41 at time 1610736940789
Moved to 1012, 40 at time 1610736940814
Moved to 1011, 39 at time 1610736940831
Moved to 1010, 38 at time 1610736940851
Moved to 1009, 37 at time 1610736940868
Moved to 1008, 36 at time 1610736940894
Moved to 1007, 35 at time 1610736940921
Moved to 1006, 34 at time 1610736940947
Moved to 1005, 33 at time 1610736940958
Moved to 1004, 32 at time 1610736940976
