Moved to 878, 812 at time 1607967053364
Moved to 877, 811 at time 1607967053765
Moved to 876, 810 at time 1607967097300
Moved to 875, 809 at time 1607967097311
Moved to 874, 808 at time 1607967097492
Moved to 873, 807 at time 1607967097671
Moved to 872, 806 at time 1607967097780
Moved to 871, 805 at time 1607967097792
Moved to 870, 804 at time 1607967097921
Moved to 869, 803 at time 1607967097991
Moved to 868, 802 at time 1607967098193
Moved to 867, 801 at time 1607967098280
Moved to 866, 800 at time 1607967098387
Moved to 865, 799 at time 1607967098443
Moved to 864, 798 at time 1607967098596
Moved to 863, 797 at time 1607967098690
Moved to 862, 796 at time 1607967098890
Moved to 861, 795 at time 1607967099356
Moved to 860, 794 at time 1607967099532
Moved to 859, 793 at time 1607967100013
Moved to 858, 792 at time 1607967100061
Moved to 857, 791 at time 1607967100072
Moved to 856, 790 at time 1607967100383
Moved to 855, 789 at time 1607967100501
Moved to 854, 788 at time 1607967100817
Moved to 853, 787 at time 1607967100954
Moved to 852, 786 at time 1607967101514
Moved to 851, 785 at time 1607967101695
Moved to 850, 784 at time 1607967101858
Moved to 849, 783 at time 1607967101874
Moved to 848, 782 at time 1607967102014
Moved to 847, 781 at time 1607967102039
Moved to 846, 780 at time 1607967102186
Moved to 845, 779 at time 1607967102199
Moved to 844, 778 at time 1607967102449
Moved to 843, 777 at time 1607967102470
Moved to 842, 776 at time 1607967102482
Moved to 841, 775 at time 1607967102493
Moved to 840, 774 at time 1607967102800
Moved to 839, 773 at time 1607967102872
Moved to 838, 772 at time 1607967103241
Moved to 837, 771 at time 1607967103271
Moved to 836, 770 at time 1607967103434
Moved to 835, 769 at time 1607967103448
Moved to 834, 768 at time 1607967103567
Moved to 833, 767 at time 1607967103600
Moved to 832, 766 at time 1607967103782
Moved to 831, 765 at time 1607967103862
Moved to 830, 764 at time 1607967104011
Moved to 829, 763 at time 1607967104032
Moved to 828, 762 at time 1607967104403
Moved to 827, 761 at time 1607967104769
Moved to 826, 760 at time 1607967104845
Moved to 825, 759 at time 1607967105301
Moved to 824, 758 at time 1607967105343
Moved to 823, 757 at time 1607967105901
Moved to 822, 756 at time 1607967105927
Moved to 821, 755 at time 1607967106244
Moved to 820, 754 at time 1607967106320
Moved to 819, 753 at time 1607967106552
Moved to 818, 752 at time 1607967106665
Moved to 817, 751 at time 1607967107008
Moved to 816, 750 at time 1607967107089
Moved to 815, 749 at time 1607967107305
Moved to 814, 748 at time 1607967107368
Moved to 813, 747 at time 1607967107580
Moved to 812, 746 at time 1607967107605
Moved to 811, 745 at time 1607967107701
Moved to 810, 744 at time 1607967107724
Moved to 809, 743 at time 1607967107836
Moved to 808, 742 at time 1607967107891
Moved to 807, 741 at time 1607967107980
Moved to 806, 740 at time 1607967108033
Moved to 805, 739 at time 1607967108100
Moved to 804, 738 at time 1607967108149
Moved to 803, 737 at time 1607967108229
Moved to 802, 736 at time 1607967108272
Moved to 801, 735 at time 1607967108359
Moved to 800, 734 at time 1607967108387
Moved to 799, 733 at time 1607967108466
Moved to 798, 732 at time 1607967108498
Moved to 797, 731 at time 1607967108599
Moved to 796, 730 at time 1607967108610
Moved to 795, 729 at time 1607967108875
Moved to 794, 728 at time 1607967108887
Moved to 793, 727 at time 1607967109279
Moved to 792, 726 at time 1607967109302
Moved to 791, 725 at time 1607967109697
Moved to 790, 724 at time 1607967109735
Moved to 789, 723 at time 1607967110044
Moved to 788, 722 at time 1607967110247
Moved to 787, 721 at time 1607967110346
Moved to 786, 720 at time 1607967110674
Moved to 785, 719 at time 1607967110794
Moved to 784, 718 at time 1607967111093
Moved to 783, 717 at time 1607967111209
Moved to 782, 716 at time 1607967111533
Moved to 781, 715 at time 1607967111646
Moved to 780, 714 at time 1607967111904
Moved to 779, 713 at time 1607967111961
Moved to 778, 712 at time 1607967112118
Moved to 777, 711 at time 1607967112195
Moved to 776, 710 at time 1607967112378
Moved to 775, 709 at time 1607967112529
Moved to 774, 708 at time 1607967112730
Moved to 773, 707 at time 1607967112843
Moved to 772, 706 at time 1607967113262
Moved to 771, 705 at time 1607967113582
Moved to 770, 704 at time 1607967113745
Moved to 769, 703 at time 1607967114018
Moved to 768, 702 at time 1607967114195
Moved to 767, 701 at time 1607967114479
Moved to 766, 700 at time 1607967114642
Moved to 765, 699 at time 1607967114872
Moved to 764, 698 at time 1607967115061
Moved to 763, 697 at time 1607967115304
Moved to 762, 696 at time 1607967115488
Moved to 761, 695 at time 1607967115628
Moved to 760, 694 at time 1607967115745
Moved to 759, 693 at time 1607967115985
Moved to 758, 692 at time 1607967116103
Moved to 757, 691 at time 1607967116278
Moved to 756, 690 at time 1607967116436
Moved to 755, 689 at time 1607967116672
Moved to 754, 688 at time 1607967116831
Moved to 753, 687 at time 1607967117021
Moved to 752, 686 at time 1607967117169
Moved to 751, 685 at time 1607967117321
Moved to 750, 684 at time 1607967117454
Moved to 749, 683 at time 1607967117563
Moved to 748, 682 at time 1607967117689
Moved to 747, 681 at time 1607967117700
Moved to 746, 680 at time 1607967117863
Moved to 745, 679 at time 1607967118071
Moved to 744, 678 at time 1607967118083
Moved to 743, 677 at time 1607967118247
Moved to 742, 676 at time 1607967118472
Moved to 741, 675 at time 1607967118648
Moved to 740, 674 at time 1607967118814
Moved to 739, 673 at time 1607967118957
Moved to 738, 672 at time 1607967119151
Moved to 737, 671 at time 1607967119348
Moved to 736, 670 at time 1607967119535
Moved to 735, 669 at time 1607967119668
Moved to 734, 668 at time 1607967119740
Moved to 733, 667 at time 1607967119785
Moved to 732, 666 at time 1607967119852
Moved to 731, 665 at time 1607967119897
Moved to 730, 664 at time 1607967119947
Moved to 729, 663 at time 1607967119986
Moved to 728, 662 at time 1607967120073
Moved to 727, 661 at time 1607967120115
Moved to 726, 660 at time 1607967120173
Moved to 725, 659 at time 1607967120219
Moved to 724, 658 at time 1607967120256
Moved to 723, 657 at time 1607967120318
Moved to 722, 656 at time 1607967120367
