Moved to 2385, 1223 at time 1607968070138
Moved to 2384, 1222 at time 1607968070340
Moved to 2383, 1221 at time 1607968143962
Moved to 2382, 1220 at time 1607968144195
Moved to 2381, 1219 at time 1607968144295
Moved to 2380, 1218 at time 1607968144502
Moved to 2379, 1217 at time 1607968144701
Moved to 2378, 1216 at time 1607968144762
Moved to 2377, 1215 at time 1607968144973
Moved to 2376, 1214 at time 1607968145159
Moved to 2375, 1213 at time 1607968145389
Moved to 2374, 1212 at time 1607968145492
Moved to 2373, 1211 at time 1607968145706
Moved to 2372, 1210 at time 1607968145795
Moved to 2371, 1209 at time 1607968146021
Moved to 2370, 1208 at time 1607968146084
Moved to 2369, 1207 at time 1607968146281
Moved to 2368, 1206 at time 1607968146389
Moved to 2367, 1205 at time 1607968146764
Moved to 2366, 1204 at time 1607968146845
Moved to 2365, 1203 at time 1607968146918
Moved to 2364, 1202 at time 1607968146960
Moved to 2363, 1201 at time 1607968147027
Moved to 2362, 1200 at time 1607968147181
Moved to 2361, 1199 at time 1607968147280
Moved to 2360, 1198 at time 1607968147462
Moved to 2359, 1197 at time 1607968147594
Moved to 2358, 1196 at time 1607968147726
Moved to 2357, 1195 at time 1607968147831
Moved to 2356, 1194 at time 1607968147960
Moved to 2355, 1193 at time 1607968148224
Moved to 2354, 1192 at time 1607968148564
Moved to 2353, 1191 at time 1607968148812
Moved to 2352, 1190 at time 1607968149147
Moved to 2351, 1189 at time 1607968149362
Moved to 2350, 1188 at time 1607968149536
Moved to 2349, 1187 at time 1607968149765
Moved to 2348, 1186 at time 1607968149974
Moved to 2347, 1185 at time 1607968150016
Moved to 2346, 1184 at time 1607968150210
Moved to 2345, 1183 at time 1607968150374
Moved to 2344, 1182 at time 1607968150456
Moved to 2343, 1181 at time 1607968150583
Moved to 2342, 1180 at time 1607968150751
Moved to 2341, 1179 at time 1607968150787
Moved to 2340, 1178 at time 1607968150890
Moved to 2339, 1177 at time 1607968150952
Moved to 2338, 1176 at time 1607968151086
Moved to 2337, 1175 at time 1607968151299
Moved to 2336, 1174 at time 1607968151498
Moved to 2335, 1173 at time 1607968151585
Moved to 2334, 1172 at time 1607968151675
Moved to 2333, 1171 at time 1607968151731
Moved to 2332, 1170 at time 1607968151866
Moved to 2331, 1169 at time 1607968152074
Moved to 2330, 1168 at time 1607968152149
Moved to 2329, 1167 at time 1607968152348
Moved to 2328, 1166 at time 1607968152547
Moved to 2327, 1165 at time 1607968152752
Moved to 2326, 1164 at time 1607968152947
Moved to 2325, 1163 at time 1607968153088
Moved to 2324, 1162 at time 1607968153285
Moved to 2323, 1161 at time 1607968153430
Moved to 2322, 1160 at time 1607968153655
Moved to 2321, 1159 at time 1607968153813
Moved to 2320, 1158 at time 1607968153850
Moved to 2319, 1157 at time 1607968153975
Moved to 2318, 1156 at time 1607968263643
Moved to 2317, 1155 at time 1607968263790
Moved to 2316, 1154 at time 1607968263962
Moved to 2315, 1153 at time 1607968264122
Moved to 2314, 1152 at time 1607968264352
Moved to 2313, 1151 at time 1607968264434
Moved to 2312, 1150 at time 1607968264563
Moved to 2311, 1149 at time 1607968264657
Moved to 2310, 1148 at time 1607968264914
Moved to 2309, 1147 at time 1607968264999
Moved to 2308, 1146 at time 1607968265129
Moved to 2307, 1145 at time 1607968265400
Moved to 2306, 1144 at time 1607968265609
Moved to 2305, 1143 at time 1607968265817
Moved to 2304, 1142 at time 1607968266047
Moved to 2303, 1141 at time 1607968266273
Moved to 2302, 1140 at time 1607968266308
Moved to 2301, 1139 at time 1607968266374
Moved to 2300, 1138 at time 1607968266410
Moved to 2299, 1137 at time 1607968266486
Moved to 2298, 1136 at time 1607968266585
Moved to 2297, 1135 at time 1607968266654
Moved to 2296, 1134 at time 1607968266752
Moved to 2295, 1133 at time 1607968266830
Moved to 2294, 1132 at time 1607968266913
Moved to 2293, 1131 at time 1607968266970
Moved to 2292, 1130 at time 1607968267059
Moved to 2291, 1129 at time 1607968267106
Moved to 2290, 1128 at time 1607968267155
Moved to 2289, 1127 at time 1607968267206
Moved to 2288, 1126 at time 1607968267307
Moved to 2287, 1125 at time 1607968267375
Moved to 2286, 1124 at time 1607968267466
Moved to 2285, 1123 at time 1607968267562
Moved to 2284, 1122 at time 1607968267643
Moved to 2283, 1121 at time 1607968267723
Moved to 2282, 1120 at time 1607968267788
Moved to 2281, 1119 at time 1607968267852
Moved to 2280, 1118 at time 1607968267948
Moved to 2279, 1117 at time 1607968267986
Moved to 2278, 1116 at time 1607968268091
Moved to 2277, 1115 at time 1607968268130
Moved to 2276, 1114 at time 1607968268224
Moved to 2275, 1113 at time 1607968268314
Moved to 2274, 1112 at time 1607968268389
Moved to 2273, 1111 at time 1607968268454
Moved to 2272, 1110 at time 1607968268505
Moved to 2271, 1109 at time 1607968268593
Moved to 2270, 1108 at time 1607968268662
