Moved to 1443, 879 at time 1607905321849
Moved to 1442, 878 at time 1607905322176
Moved to 1441, 877 at time 1607905322332
Moved to 1440, 876 at time 1607905465234
Moved to 1439, 875 at time 1607905465481
Moved to 1438, 874 at time 1607905465715
Moved to 1437, 873 at time 1607905465967
Moved to 1436, 872 at time 1607905466217
Moved to 1435, 871 at time 1607905466439
Moved to 1434, 870 at time 1607905466589
Moved to 1433, 869 at time 1607905466847
Moved to 1432, 868 at time 1607905467019
Moved to 1431, 867 at time 1607905467211
Moved to 1430, 866 at time 1607905467410
Moved to 1429, 865 at time 1607905467620
Moved to 1428, 864 at time 1607905467723
Moved to 1427, 863 at time 1607905467895
Moved to 1426, 862 at time 1607905468088
Moved to 1425, 861 at time 1607905468254
Moved to 1424, 860 at time 1607905468438
Moved to 1423, 859 at time 1607905468652
Moved to 1422, 858 at time 1607905468817
Moved to 1421, 857 at time 1607905468974
Moved to 1420, 856 at time 1607905469128
Moved to 1419, 855 at time 1607905469273
Moved to 1418, 854 at time 1607905469421
Moved to 1417, 853 at time 1607905469507
Moved to 1416, 852 at time 1607905469660
Moved to 1415, 851 at time 1607905469735
Moved to 1414, 850 at time 1607905469872
Moved to 1413, 849 at time 1607905469974
Moved to 1412, 848 at time 1607905470122
Moved to 1411, 847 at time 1607905470235
Moved to 1410, 846 at time 1607905470270
Moved to 1409, 845 at time 1607905470373
Moved to 1408, 844 at time 1607905470408
Moved to 1407, 843 at time 1607905470478
Moved to 1406, 842 at time 1607905470519
Moved to 1405, 841 at time 1607905470678
Moved to 1404, 840 at time 1607905470784
Moved to 1403, 839 at time 1607905470830
Moved to 1402, 838 at time 1607905470929
Moved to 1401, 837 at time 1607905470979
Moved to 1400, 836 at time 1607905471112
Moved to 1399, 835 at time 1607905471223
Moved to 1398, 834 at time 1607905471285
Moved to 1397, 833 at time 1607905471386
Moved to 1396, 832 at time 1607905471438
Moved to 1395, 831 at time 1607905471541
Moved to 1394, 830 at time 1607905471584
Moved to 1393, 829 at time 1607905471619
Moved to 1392, 828 at time 1607905471657
Moved to 1391, 827 at time 1607905471705
Moved to 1390, 826 at time 1607905471750
Moved to 1389, 825 at time 1607905471856
Moved to 1388, 824 at time 1607905471924
Moved to 1387, 823 at time 1607905472024
Moved to 1386, 822 at time 1607905472086
Moved to 1385, 821 at time 1607905472178
Moved to 1384, 820 at time 1607905472218
Moved to 1383, 819 at time 1607905472318
Moved to 1382, 818 at time 1607905472391
Moved to 1381, 817 at time 1607905472425
Moved to 1380, 816 at time 1607905472470
Moved to 1379, 815 at time 1607905472573
Moved to 1378, 814 at time 1607905472670
Moved to 1377, 813 at time 1607905472706
Moved to 1376, 812 at time 1607905472804
Moved to 1375, 811 at time 1607905472890
Moved to 1374, 810 at time 1607905472939
Moved to 1373, 809 at time 1607905473016
Moved to 1372, 808 at time 1607905473068
Moved to 1371, 807 at time 1607905473124
Moved to 1370, 806 at time 1607905473180
Moved to 1369, 805 at time 1607905473283
Moved to 1368, 804 at time 1607905473318
Moved to 1367, 803 at time 1607905473390
Moved to 1366, 802 at time 1607905473440
Moved to 1365, 801 at time 1607905473502
Moved to 1364, 800 at time 1607905473591
Moved to 1363, 799 at time 1607905473627
Moved to 1362, 798 at time 1607905473707
Moved to 1361, 797 at time 1607905473758
Moved to 1360, 796 at time 1607905473806
Moved to 1359, 795 at time 1607905473846
Moved to 1358, 794 at time 1607905473914
Moved to 1357, 793 at time 1607905473953
Moved to 1356, 792 at time 1607905473992
Moved to 1355, 791 at time 1607905474041
Moved to 1354, 790 at time 1607905474140
Moved to 1353, 789 at time 1607905474212
Moved to 1352, 788 at time 1607905474279
Moved to 1351, 787 at time 1607905474320
Moved to 1350, 786 at time 1607905474371
Moved to 1349, 785 at time 1607905474419
Moved to 1348, 784 at time 1607905474463
Moved to 1347, 783 at time 1607905474531
Moved to 1346, 782 at time 1607905474569
Moved to 1345, 781 at time 1607905474640
Moved to 1344, 780 at time 1607905474720
Moved to 1343, 779 at time 1607905474796
Moved to 1342, 778 at time 1607905474872
Moved to 1341, 777 at time 1607905474914
Moved to 1340, 776 at time 1607905474995
Moved to 1339, 775 at time 1607905475041
Moved to 1338, 774 at time 1607905475087
Moved to 1337, 773 at time 1607905475165
Moved to 1336, 772 at time 1607905475221
Moved to 1335, 771 at time 1607905475293
Moved to 1334, 770 at time 1607905475361
Moved to 1333, 769 at time 1607905475430
Moved to 1332, 768 at time 1607905475470
Moved to 1331, 767 at time 1607905475519
Moved to 1330, 766 at time 1607905475558
Moved to 1329, 765 at time 1607905475594
Moved to 1328, 764 at time 1607905475676
Moved to 1327, 763 at time 1607905475736
Moved to 1326, 762 at time 1607905475814
Moved to 1325, 761 at time 1607905475870
Moved to 1324, 760 at time 1607905475913
Moved to 1323, 759 at time 1607905475952
Moved to 1322, 758 at time 1607905475986
Moved to 1321, 757 at time 1607905476039
