Moved to 123, 945 at time 1607968070147
Moved to 122, 944 at time 1607968070335
Moved to 121, 943 at time 1607968143804
Moved to 120, 942 at time 1607968143856
Moved to 119, 941 at time 1607968144126
Moved to 118, 940 at time 1607968144255
Moved to 117, 939 at time 1607968144388
Moved to 116, 938 at time 1607968144420
Moved to 115, 937 at time 1607968144590
Moved to 114, 936 at time 1607968144630
Moved to 113, 935 at time 1607968144845
Moved to 112, 934 at time 1607968144896
Moved to 111, 933 at time 1607968145037
Moved to 110, 932 at time 1607968145216
Moved to 109, 931 at time 1607968145237
Moved to 108, 930 at time 1607968145426
Moved to 107, 929 at time 1607968145437
Moved to 106, 928 at time 1607968145449
Moved to 105, 927 at time 1607968145772
Moved to 104, 926 at time 1607968145961
Moved to 103, 925 at time 1607968146199
Moved to 102, 924 at time 1607968146530
Moved to 101, 923 at time 1607968146556
Moved to 100, 922 at time 1607968146813
Got attacked at 100, 875 by Unit@6f57d665 at time 1607968152231
Got attacked at 100, 865 by Unit@6f57d665 at time 1607968153408
Got attacked at 100, 843 by Unit@6f57d665 at time 1607968264774
Got attacked at 100, 783 by Unit@6f57d665 at time 1607968268323
Got attacked at 100, 761 by Unit@6f57d665 at time 1607968269486
Got attacked at 100, 739 by Unit@6f57d665 at time 1607968270671
Got attacked at 100, 721 by Unit@47377bf8 at time 1607968271688
Got attacked at 100, 719 by Unit@7d1daabb at time 1607968271842
Got attacked at 100, 673 by Unit@47377bf8 at time 1607968275414
Got attacked at 100, 672 by Unit@3fe1a0ee at time 1607968275643
Got attacked at 100, 664 by Unit@47377bf8 at time 1607968276607
Got attacked at 100, 635 by Unit@6f57d665 at time 1607968278901
Got attacked at 100, 590 by Unit@6f57d665 at time 1607968281153
Got attacked at 100, 590 by Unit@612bf887 at time 1607968281156
Got attacked at 100, 583 by Unit@5f9e5b9d at time 1607968281373
Got attacked at 100, 578 by Unit@3fe1a0ee at time 1607968281558
Got attacked at 100, 500 by Unit@33d3929a at time 1607968284501
Got attacked at 100, 438 by Unit@5f9e5b9d at time 1607968288349
Got attacked at 100, 436 by Unit@3fe1a0ee at time 1607968288443
Got attacked at 100, 378 by Unit@47377bf8 at time 1607968290529
Got attacked at 100, 375 by Unit@5f9e5b9d at time 1607968290627
Got attacked at 100, 366 by Unit@33d3929a at time 1607968291399
Got attacked at 100, 351 by Unit@33d3929a at time 1607968293691
Got attacked at 100, 337 by Unit@5f9e5b9d at time 1607968294274
Got attacked at 100, 326 by Unit@612bf887 at time 1607968294915
Got attacked at 100, 321 by Unit@47377bf8 at time 1607968295115
Got attacked at 100, 309 by Unit@3fe1a0ee at time 1607968295596
Got attacked at 100, 301 by Unit@612bf887 at time 1607968296070
Got attacked at 100, 256 by Unit@47377bf8 at time 1607968298598
Got attacked at 100, 232 by Unit@33d3929a at time 1607968300700
Died at 100, 231 at time 1607968300710
