Moved to 1200, 2434 at time 1607967053299
Moved to 1199, 2433 at time 1607967053747
Moved to 1198, 2432 at time 1607967097321
Moved to 1197, 2431 at time 1607967097576
Moved to 1196, 2430 at time 1607967097822
Moved to 1195, 2429 at time 1607967098067
Moved to 1194, 2428 at time 1607967098202
Moved to 1193, 2427 at time 1607967098251
Moved to 1192, 2426 at time 1607967098392
Moved to 1191, 2425 at time 1607967098426
Moved to 1190, 2424 at time 1607967098626
Moved to 1189, 2423 at time 1607967098942
Moved to 1188, 2422 at time 1607967099422
Moved to 1187, 2421 at time 1607967099481
Moved to 1186, 2420 at time 1607967100011
Moved to 1185, 2419 at time 1607967100452
Moved to 1184, 2418 at time 1607967100848
Moved to 1183, 2417 at time 1607967100886
Moved to 1182, 2416 at time 1607967101555
Moved to 1181, 2415 at time 1607967101650
Moved to 1180, 2414 at time 1607967101862
Moved to 1179, 2413 at time 1607967101986
Moved to 1178, 2412 at time 1607967102042
Moved to 1177, 2411 at time 1607967102075
Moved to 1176, 2410 at time 1607967102142
Moved to 1175, 2409 at time 1607967102228
Moved to 1174, 2408 at time 1607967102354
Moved to 1173, 2407 at time 1607967102536
Moved to 1172, 2406 at time 1607967102676
Moved to 1171, 2405 at time 1607967102988
Moved to 1170, 2404 at time 1607967103345
Moved to 1169, 2403 at time 1607967103529
Moved to 1168, 2402 at time 1607967103623
Moved to 1167, 2401 at time 1607967103676
Moved to 1166, 2400 at time 1607967103787
Moved to 1165, 2399 at time 1607967103928
Moved to 1164, 2398 at time 1607967104220
Moved to 1163, 2397 at time 1607967104580
Moved to 1162, 2396 at time 1607967104983
Moved to 1161, 2395 at time 1607967105029
Moved to 1160, 2394 at time 1607967105542
Moved to 1159, 2393 at time 1607967105720
Moved to 1158, 2392 at time 1607967106034
Moved to 1157, 2391 at time 1607967106077
Moved to 1156, 2390 at time 1607967106448
Moved to 1155, 2389 at time 1607967106828
Moved to 1154, 2388 at time 1607967107184
Moved to 1153, 2387 at time 1607967107219
Moved to 1152, 2386 at time 1607967107414
Moved to 1151, 2385 at time 1607967107648
Moved to 1150, 2384 at time 1607967107754
Moved to 1149, 2383 at time 1607967107946
Moved to 1148, 2382 at time 1607967108095
Moved to 1147, 2381 at time 1607967108255
Moved to 1146, 2380 at time 1607967108351
Moved to 1145, 2379 at time 1607967108479
Moved to 1144, 2378 at time 1607967108595
Moved to 1143, 2377 at time 1607967108864
Moved to 1142, 2376 at time 1607967109276
Moved to 1141, 2375 at time 1607967109700
Moved to 1140, 2374 at time 1607967110019
Moved to 1139, 2373 at time 1607967110253
Moved to 1138, 2372 at time 1607967110323
Moved to 1137, 2371 at time 1607967110676
Moved to 1136, 2370 at time 1607967110764
Moved to 1135, 2369 at time 1607967111099
Moved to 1134, 2368 at time 1607967111181
Moved to 1133, 2367 at time 1607967111538
Moved to 1132, 2366 at time 1607967111611
Moved to 1131, 2365 at time 1607967111911
Moved to 1130, 2364 at time 1607967111945
Moved to 1129, 2363 at time 1607967112110
Moved to 1128, 2362 at time 1607967112176
Moved to 1127, 2361 at time 1607967112372
Moved to 1126, 2360 at time 1607967112515
Moved to 1125, 2359 at time 1607967112717
Moved to 1124, 2358 at time 1607967112837
Moved to 1123, 2357 at time 1607967113132
Moved to 1122, 2356 at time 1607967113243
Moved to 1121, 2355 at time 1607967113578
Moved to 1120, 2354 at time 1607967113721
Moved to 1119, 2353 at time 1607967114027
Moved to 1118, 2352 at time 1607967114164
Moved to 1117, 2351 at time 1607967114487
Moved to 1116, 2350 at time 1607967114608
Moved to 1115, 2349 at time 1607967114896
Moved to 1114, 2348 at time 1607967115015
Moved to 1113, 2347 at time 1607967115319
Moved to 1112, 2346 at time 1607967115464
Moved to 1111, 2345 at time 1607967115630
Moved to 1110, 2344 at time 1607967115667
Moved to 1109, 2343 at time 1607967115906
Moved to 1108, 2342 at time 1607967116162
Moved to 1107, 2341 at time 1607967116555
Moved to 1106, 2340 at time 1607967116892
Moved to 1105, 2339 at time 1607967117042
Moved to 1104, 2338 at time 1607967117080
Moved to 1103, 2337 at time 1607967117368
Moved to 1102, 2336 at time 1607967117629
Moved to 1101, 2335 at time 1607967117933
Moved to 1100, 2334 at time 1607967117988
Moved to 1099, 2333 at time 1607967118324
Moved to 1098, 2332 at time 1607967118369
Moved to 1097, 2331 at time 1607967118716
Moved to 1096, 2330 at time 1607967119050
Moved to 1095, 2329 at time 1607967119484
Moved to 1094, 2328 at time 1607967119682
Moved to 1093, 2327 at time 1607967119822
Moved to 1092, 2326 at time 1607967119902
