Moved to 2266, 484 at time 1607968586292
Moved to 2195, 555 at time 1607968705806
Moved to 2194, 556 at time 1607968705864
Moved to 2193, 557 at time 1607968705903
Moved to 2192, 558 at time 1607968705965
Moved to 2191, 559 at time 1607968706000
Moved to 2190, 560 at time 1607968706036
Moved to 2189, 561 at time 1607968706109
Attacked Unit@37a2193aat position 1920, 654 at time 1607968706184
Got attacked at 2189, 561 by Unit@37a2193a at time 1607968706223
Attacked Unit@37a2193aat position 1920, 654 at time 1607968707881
Got attacked at 2189, 561 by Unit@20e4741d at time 1607968708638
Attacked Unit@20e4741dat position 1920, 634 at time 1607968709569
Got attacked at 2189, 561 by Unit@20e4741d at time 1607968710480
Attacked Unit@20e4741dat position 1920, 634 at time 1607968711291
Got attacked at 2189, 561 by Unit@3796718c at time 1607968712208
Attacked Unit@3796718cat position 1920, 613 at time 1607968713027
Moved to 2188, 560 at time 1607968713496
Moved to 2187, 559 at time 1607968713562
Moved to 2186, 558 at time 1607968713597
Moved to 2185, 557 at time 1607968713633
Moved to 2184, 556 at time 1607968713671
Moved to 2183, 555 at time 1607968713910
Moved to 2182, 554 at time 1607968714164
Moved to 2181, 553 at time 1607968714370
Moved to 2180, 552 at time 1607968714637
Moved to 2179, 551 at time 1607968714858
Moved to 2178, 550 at time 1607968715061
Moved to 2177, 549 at time 1607968715134
Moved to 2176, 548 at time 1607968715196
Moved to 2175, 547 at time 1607968715238
Moved to 2174, 546 at time 1607968715298
Moved to 2173, 545 at time 1607968715359
Moved to 2172, 544 at time 1607968715476
Moved to 2171, 543 at time 1607968715648
Moved to 2170, 542 at time 1607968715881
Moved to 2169, 541 at time 1607968716078
Moved to 2168, 540 at time 1607968716340
Moved to 2167, 539 at time 1607968716561
Moved to 2166, 538 at time 1607968716740
Moved to 2165, 537 at time 1607968716813
Moved to 2164, 536 at time 1607968716869
Moved to 2163, 535 at time 1607968716929
Moved to 2162, 534 at time 1607968716985
Moved to 2161, 533 at time 1607968717076
Moved to 2160, 532 at time 1607968717172
Moved to 2159, 531 at time 1607968717294
Moved to 2158, 530 at time 1607968717398
Moved to 2157, 529 at time 1607968717439
Moved to 2156, 528 at time 1607968717492
Moved to 2155, 527 at time 1607968717743
Moved to 2154, 526 at time 1607968717872
Moved to 2153, 525 at time 1607968717956
Moved to 2152, 524 at time 1607968717993
Moved to 2151, 523 at time 1607968718045
Moved to 2150, 522 at time 1607968718200
Moved to 2149, 521 at time 1607968718278
Moved to 2148, 520 at time 1607968718425
Moved to 2147, 519 at time 1607968718503
Moved to 2146, 518 at time 1607968718663
Moved to 2145, 517 at time 1607968718746
Moved to 2144, 516 at time 1607968719044
Moved to 2143, 515 at time 1607968719107
Moved to 2142, 514 at time 1607968719252
Moved to 2141, 513 at time 1607968719288
Moved to 2140, 512 at time 1607968719470
Moved to 2139, 511 at time 1607968719696
Moved to 2138, 510 at time 1607968719891
Moved to 2137, 509 at time 1607968720115
Moved to 2136, 508 at time 1607968720253
Moved to 2135, 507 at time 1607968720288
Moved to 2134, 506 at time 1607968720342
Moved to 2133, 505 at time 1607968720405
Moved to 2132, 504 at time 1607968720461
Moved to 2131, 503 at time 1607968720530
Moved to 2130, 502 at time 1607968720580
Moved to 2129, 503 at time 1607968720635
Moved to 2128, 504 at time 1607968720675
Moved to 2127, 505 at time 1607968720718
Moved to 2126, 506 at time 1607968720764
Moved to 2125, 507 at time 1607968720809
Moved to 2124, 508 at time 1607968720857
Moved to 2123, 509 at time 1607968720894
Moved to 2122, 510 at time 1607968720947
Moved to 2121, 511 at time 1607968720989
Moved to 2120, 512 at time 1607968721150
Moved to 2119, 513 at time 1607968721381
Moved to 2118, 514 at time 1607968721532
Moved to 2117, 515 at time 1607968721759
Moved to 2116, 516 at time 1607968721911
Moved to 2115, 517 at time 1607968722129
Moved to 2114, 518 at time 1607968722301
Moved to 2113, 519 at time 1607968722508
Moved to 2112, 520 at time 1607968722714
Moved to 2111, 521 at time 1607968722873
Moved to 2110, 522 at time 1607968723068
Moved to 2109, 521 at time 1607968723248
Moved to 2108, 520 at time 1607968723439
Moved to 2107, 519 at time 1607968723624
Moved to 2106, 518 at time 1607968723658
Moved to 2105, 517 at time 1607968723782
Moved to 2104, 516 at time 1607968723875
Moved to 2103, 515 at time 1607968723976
Moved to 2102, 514 at time 1607968724054
Moved to 2101, 513 at time 1607968724146
Moved to 2100, 512 at time 1607968724218
Moved to 2099, 513 at time 1607968724330
Moved to 2098, 514 at time 1607968724403
Moved to 2097, 515 at time 1607968724507
Moved to 2096, 516 at time 1607968724579
Moved to 2095, 517 at time 1607968724679
Moved to 2094, 518 at time 1607968724767
Moved to 2093, 519 at time 1607968724876
Moved to 2092, 520 at time 1607968724948
Moved to 2091, 521 at time 1607968725038
Moved to 2090, 522 at time 1607968725125
Moved to 2089, 523 at time 1607968725216
Moved to 2088, 524 at time 1607968725283
Moved to 2087, 525 at time 1607968725391
Moved to 2086, 526 at time 1607968725460
Moved to 2085, 527 at time 1607968725566
Moved to 2084, 528 at time 1607968725775
Moved to 2083, 529 at time 1607968725926
Moved to 2082, 530 at time 1607968726115
Moved to 2081, 529 at time 1607968726279
Moved to 2080, 528 at time 1607968726446
Moved to 2079, 529 at time 1607968726603
Moved to 2078, 530 at time 1607968726759
Moved to 2077, 531 at time 1607968726855
Moved to 2076, 530 at time 1607968727015
Moved to 2075, 531 at time 1607968727191
Moved to 2074, 532 at time 1607968727365
Moved to 2073, 533 at time 1607968727511
Moved to 2072, 534 at time 1607968727685
Moved to 2071, 535 at time 1607968727837
Moved to 2070, 534 at time 1607968728002
Moved to 2069, 535 at time 1607968728036
Moved to 2068, 536 at time 1607968728118
Moved to 2067, 537 at time 1607968728201
Moved to 2066, 538 at time 1607968728299
Moved to 2065, 539 at time 1607968728373
Moved to 2064, 540 at time 1607968728473
Moved to 2063, 541 at time 1607968728545
Moved to 2062, 542 at time 1607968728645
Moved to 2061, 543 at time 1607968728680
Moved to 2060, 544 at time 1607968728879
Moved to 2059, 545 at time 1607968729048
Moved to 2058, 546 at time 1607968729205
Moved to 2057, 547 at time 1607968729387
Moved to 2056, 546 at time 1607968729546
Moved to 2055, 547 at time 1607968729586
Moved to 2054, 548 at time 1607968729700
Moved to 2053, 547 at time 1607968729756
Moved to 2052, 548 at time 1607968729860
Moved to 2051, 549 at time 1607968729922
Moved to 2050, 548 at time 1607968730014
Moved to 2049, 549 at time 1607968730066
Moved to 2048, 548 at time 1607968730177
Moved to 2047, 549 at time 1607968730248
Moved to 2046, 550 at time 1607968730333
Moved to 2045, 551 at time 1607968730401
Moved to 2044, 552 at time 1607968730495
Moved to 2043, 553 at time 1607968730568
Moved to 2042, 552 at time 1607968730648
Moved to 2041, 553 at time 1607968730710
Moved to 2040, 554 at time 1607968730805
Moved to 2039, 555 at time 1607968730873
Moved to 2038, 556 at time 1607968730957
Moved to 2037, 557 at time 1607968731001
Moved to 2036, 558 at time 1607968731058
Moved to 2035, 559 at time 1607968731099
Moved to 2034, 558 at time 1607968731156
Moved to 2033, 559 at time 1607968731200
Moved to 2032, 560 at time 1607968731247
Moved to 2031, 561 at time 1607968731283
Moved to 2030, 562 at time 1607968731319
Moved to 2029, 563 at time 1607968731353
Moved to 2028, 564 at time 1607968731394
Moved to 2027, 563 at time 1607968731433
Moved to 2026, 564 at time 1607968731473
Moved to 2025, 565 at time 1607968731514
Moved to 2024, 566 at time 1607968731550
Moved to 2023, 567 at time 1607968731586
Moved to 2022, 568 at time 1607968731628
Moved to 2021, 569 at time 1607968731669
Moved to 2020, 570 at time 1607968731710
Moved to 2019, 571 at time 1607968731749
Moved to 2018, 570 at time 1607968731796
Moved to 2016, 569 at time 1607968731873
Moved to 2015, 570 at time 1607968731915
Moved to 2014, 571 at time 1607968731952
Moved to 2013, 572 at time 1607968731987
Moved to 2012, 573 at time 1607968732034
Moved to 2011, 572 at time 1607968732068
Moved to 2010, 573 at time 1607968732104
Moved to 2009, 574 at time 1607968732144
Moved to 2008, 573 at time 1607968732183
Moved to 2007, 574 at time 1607968732217
Moved to 2006, 575 at time 1607968732256
Moved to 2005, 576 at time 1607968732295
Moved to 2004, 575 at time 1607968732332
Moved to 2003, 574 at time 1607968732367
Moved to 2002, 573 at time 1607968732401
Moved to 2001, 574 at time 1607968732439
Moved to 2000, 575 at time 1607968732479
Moved to 1999, 574 at time 1607968732525
Moved to 1998, 575 at time 1607968732594
Moved to 1997, 576 at time 1607968732636
Moved to 1996, 577 at time 1607968732684
Moved to 1995, 578 at time 1607968732721
Moved to 1994, 577 at time 1607968732764
Moved to 1993, 578 at time 1607968732804
Moved to 1992, 579 at time 1607968732843
Moved to 1991, 580 at time 1607968732895
Moved to 1990, 579 at time 1607968733020
Moved to 1989, 578 at time 1607968733130
Moved to 1988, 579 at time 1607968733214
Moved to 1987, 580 at time 1607968733354
Moved to 1986, 581 at time 1607968733459
Moved to 1985, 582 at time 1607968733567
Moved to 1984, 581 at time 1607968733628
Moved to 1983, 580 at time 1607968733699
Moved to 1982, 579 at time 1607968733754
Moved to 1981, 578 at time 1607968733835
Moved to 1980, 579 at time 1607968733885
Moved to 1979, 578 at time 1607968733932
Moved to 1978, 577 at time 1607968733986
Moved to 1977, 578 at time 1607968734026
Moved to 1976, 579 at time 1607968734066
Moved to 1975, 578 at time 1607968734104
Moved to 1974, 577 at time 1607968734151
Moved to 1973, 578 at time 1607968734201
Moved to 1972, 577 at time 1607968734239
Moved to 1971, 578 at time 1607968734284
Moved to 1970, 579 at time 1607968734321
Moved to 1969, 580 at time 1607968734439
Moved to 1968, 581 at time 1607968734529
Moved to 1967, 582 at time 1607968734631
Moved to 1966, 581 at time 1607968734731
Moved to 1965, 582 at time 1607968734828
Moved to 1964, 583 at time 1607968734864
Moved to 1963, 582 at time 1607968734988
Moved to 1962, 583 at time 1607968735045
Moved to 1961, 584 at time 1607968735096
Moved to 1959, 585 at time 1607968735204
Attacked Unit@6a3da1caat position 1690, 567 at time 1607968735250
Got attacked at 1959, 585 by Unit@6a7ec542 at time 1607968736146
Got attacked at 1959, 585 by Unit@6a3da1ca at time 1607968736818
Attacked Unit@6a3da1caat position 1690, 567 at time 1607968736965
Got attacked at 1959, 585 by Unit@6a7ec542 at time 1607968737897
Died at 1959, 585 at time 1607968737905
Moved to 1105, 978 at time 1607969349773
Moved to 1106, 977 at time 1607969394828
Moved to 1105, 978 at time 1607969394909
Moved to 1104, 977 at time 1607969394998
Moved to 1103, 976 at time 1607969395088
Moved to 1102, 977 at time 1607969395122
Moved to 1101, 978 at time 1607969395172
Moved to 1102, 977 at time 1607969395373
Moved to 1103, 976 at time 1607969395464
Moved to 1102, 975 at time 1607969395677
Moved to 1101, 976 at time 1607969395880
Moved to 1100, 977 at time 1607969396263
Moved to 1101, 976 at time 1607969396589
Moved to 1100, 975 at time 1607969396868
Moved to 1099, 976 at time 1607969396956
Moved to 1098, 975 at time 1607969397084
Moved to 1097, 976 at time 1607969397182
Moved to 1096, 977 at time 1607969397332
Moved to 1095, 976 at time 1607969397568
Moved to 1096, 975 at time 1607969397633
Moved to 1097, 974 at time 1607969397929
Moved to 1096, 975 at time 1607969398167
Moved to 1095, 974 at time 1607969398442
Moved to 1094, 973 at time 1607969398672
Moved to 1093, 974 at time 1607969398758
Moved to 1092, 973 at time 1607969398866
Moved to 1091, 972 at time 1607969399012
Moved to 1090, 973 at time 1607969399203
Moved to 1089, 972 at time 1607969399249
Moved to 1088, 971 at time 1607969399341
Moved to 1087, 972 at time 1607969399388
Moved to 1086, 971 at time 1607969399502
Moved to 1085, 970 at time 1607969399546
Moved to 1084, 971 at time 1607969399632
Moved to 1083, 972 at time 1607969399667
Moved to 1082, 973 at time 1607969399705
Moved to 1081, 972 at time 1607969399808
Moved to 1080, 973 at time 1607969399853
Moved to 1079, 972 at time 1607969399923
Moved to 1078, 973 at time 1607969400014
Moved to 1077, 974 at time 1607969400107
Moved to 1076, 973 at time 1607969400191
Moved to 1075, 972 at time 1607969400244
Moved to 1074, 973 at time 1607969400289
Moved to 1073, 972 at time 1607969400324
Moved to 1072, 973 at time 1607969400432
Moved to 1071, 972 at time 1607969400523
Moved to 1070, 973 at time 1607969400636
Moved to 1069, 972 at time 1607969400672
Moved to 1068, 971 at time 1607969400757
Moved to 1067, 972 at time 1607969400845
Moved to 1066, 971 at time 1607969400895
Moved to 1065, 972 at time 1607969400929
Moved to 1064, 973 at time 1607969400977
Moved to 1063, 972 at time 1607969401230
Moved to 1062, 973 at time 1607969401302
Moved to 1061, 972 at time 1607969401517
Moved to 1060, 971 at time 1607969401554
Moved to 1059, 970 at time 1607969401800
Moved to 1058, 969 at time 1607969402065
Moved to 1057, 968 at time 1607969402337
Moved to 1056, 969 at time 1607969402376
Moved to 1055, 968 at time 1607969402649
Moved to 1054, 967 at time 1607969402947
Moved to 1053, 966 at time 1607969403172
Moved to 1052, 965 at time 1607969403220
Moved to 1051, 966 at time 1607969403285
Moved to 1050, 967 at time 1607969403427
Moved to 1049, 966 at time 1607969403492
Moved to 1048, 965 at time 1607969403757
Moved to 1047, 964 at time 1607969403856
Moved to 1046, 963 at time 1607969404010
Moved to 1045, 962 at time 1607969404321
Moved to 1044, 963 at time 1607969404390
Moved to 1043, 962 at time 1607969404559
Moved to 1042, 963 at time 1607969404774
Moved to 1041, 962 at time 1607969404915
Moved to 1040, 961 at time 1607969405134
Moved to 1039, 960 at time 1607969405250
Moved to 1038, 961 at time 1607969405313
Moved to 1037, 960 at time 1607969405427
Moved to 1036, 959 at time 1607969405469
Moved to 1035, 958 at time 1607969405524
Moved to 1034, 957 at time 1607969405606
Moved to 1033, 958 at time 1607969405645
Moved to 1032, 959 at time 1607969405802
Moved to 1031, 958 at time 1607969406002
Moved to 1030, 957 at time 1607969406036
Moved to 1029, 956 at time 1607969406073
Moved to 1028, 957 at time 1607969406146
Moved to 1027, 958 at time 1607969406185
Moved to 1026, 957 at time 1607969406263
Moved to 1025, 956 at time 1607969406374
Moved to 1024, 957 at time 1607969406409
Moved to 1023, 956 at time 1607969406444
Moved to 1022, 955 at time 1607969406534
Moved to 1021, 954 at time 1607969406623
Attacked Unit@3dc3153fat position 752, 1171 at time 1607969406727
Moved to 1020, 955 at time 1607969406900
Moved to 1019, 954 at time 1607969407007
Moved to 1018, 953 at time 1607969407057
Moved to 1017, 952 at time 1607969407184
Moved to 1016, 951 at time 1607969407283
Moved to 1015, 950 at time 1607969407389
Moved to 1014, 949 at time 1607969407434
Moved to 1013, 948 at time 1607969407544
Moved to 1012, 947 at time 1607969407602
Moved to 1011, 946 at time 1607969407715
Moved to 1010, 945 at time 1607969407886
Moved to 1009, 946 at time 1607969407923
Moved to 1008, 945 at time 1607969407985
Moved to 1007, 944 at time 1607969408026
Moved to 1006, 943 at time 1607969408080
Moved to 1005, 942 at time 1607969408129
Moved to 1004, 943 at time 1607969408209
Moved to 1003, 942 at time 1607969408290
Moved to 1002, 941 at time 1607969408373
Moved to 1001, 940 at time 1607969408407
Moved to 1000, 939 at time 1607969408538
Moved to 999, 938 at time 1607969408678
Moved to 998, 937 at time 1607969408808
Moved to 997, 936 at time 1607969408879
Moved to 996, 935 at time 1607969408951
Moved to 995, 934 at time 1607969409003
Moved to 994, 933 at time 1607969409075
Moved to 993, 932 at time 1607969409156
Moved to 992, 931 at time 1607969409225
Moved to 991, 930 at time 1607969409319
Moved to 990, 929 at time 1607969409361
Moved to 989, 928 at time 1607969409412
Moved to 988, 927 at time 1607969409474
Moved to 987, 928 at time 1607969409523
Moved to 986, 927 at time 1607969409578
Moved to 985, 928 at time 1607969409625
Moved to 984, 927 at time 1607969409699
Moved to 983, 926 at time 1607969409744
Moved to 982, 925 at time 1607969409795
Moved to 981, 924 at time 1607969409856
Moved to 980, 925 at time 1607969409890
Moved to 979, 924 at time 1607969409957
Moved to 978, 923 at time 1607969410009
Moved to 977, 922 at time 1607969410074
Moved to 976, 921 at time 1607969410108
Moved to 975, 922 at time 1607969410178
Moved to 974, 921 at time 1607969410212
Moved to 973, 920 at time 1607969410246
Moved to 972, 919 at time 1607969410309
Moved to 971, 918 at time 1607969410388
Moved to 970, 917 at time 1607969410431
Moved to 969, 916 at time 1607969410495
Moved to 968, 915 at time 1607969410536
Moved to 967, 914 at time 1607969410595
Moved to 966, 913 at time 1607969410638
Moved to 965, 912 at time 1607969410674
Moved to 964, 911 at time 1607969410708
Moved to 963, 910 at time 1607969410755
Moved to 962, 909 at time 1607969410843
Moved to 961, 908 at time 1607969410879
Moved to 960, 907 at time 1607969410972
Moved to 959, 908 at time 1607969411094
Moved to 958, 907 at time 1607969411185
Moved to 957, 906 at time 1607969411259
Moved to 956, 905 at time 1607969411336
Moved to 955, 904 at time 1607969411428
Moved to 954, 903 at time 1607969411471
Moved to 953, 902 at time 1607969411528
Moved to 952, 901 at time 1607969411642
Moved to 951, 900 at time 1607969411681
Moved to 950, 899 at time 1607969411721
Moved to 949, 898 at time 1607969411776
Moved to 948, 897 at time 1607969411851
Moved to 947, 896 at time 1607969411915
Moved to 946, 895 at time 1607969411958
Moved to 945, 894 at time 1607969412114
Moved to 944, 893 at time 1607969412277
Moved to 943, 892 at time 1607969412471
Moved to 942, 891 at time 1607969412580
Moved to 941, 890 at time 1607969412667
Moved to 940, 889 at time 1607969412743
Moved to 939, 888 at time 1607969412826
Moved to 938, 887 at time 1607969412911
Moved to 937, 886 at time 1607969412994
Moved to 936, 885 at time 1607969413077
Moved to 935, 884 at time 1607969413196
Moved to 934, 883 at time 1607969413359
Moved to 933, 882 at time 1607969413472
Moved to 932, 881 at time 1607969413536
Moved to 931, 880 at time 1607969413579
Moved to 930, 879 at time 1607969413628
Moved to 929, 878 at time 1607969413663
Moved to 928, 877 at time 1607969413723
Moved to 927, 876 at time 1607969413855
Moved to 926, 875 at time 1607969413909
Attacked Unit@5ea5ca6eat position 657, 673 at time 1607969414016
Got attacked at 926, 875 by Unit@5ea5ca6e at time 1607969414030
Got attacked at 926, 875 by Unit@ac28f1a at time 1607969414317
Got attacked at 926, 875 by Unit@5dce65a7 at time 1607969414612
Got attacked at 926, 875 by Unit@5ea5ca6e at time 1607969415664
Attacked Unit@5ea5ca6eat position 657, 673 at time 1607969415768
Got attacked at 926, 875 by Unit@ac28f1a at time 1607969416075
Got attacked at 926, 875 by Unit@5dce65a7 at time 1607969416493
Got attacked at 926, 875 by Unit@5ea5ca6e at time 1607969417359
Died at 926, 875 at time 1607969417384
