Moved to 128, 837 at time 1607965644332
Moved to 127, 836 at time 1607965644755
Moved to 126, 835 at time 1607965645026
Moved to 125, 834 at time 1607965645367
Moved to 124, 833 at time 1607965645614
Moved to 123, 832 at time 1607965645647
Moved to 122, 831 at time 1607965646041
Moved to 121, 830 at time 1607965646107
Moved to 120, 829 at time 1607965646604
Moved to 119, 828 at time 1607965707697
Moved to 118, 827 at time 1607965707713
Moved to 117, 826 at time 1607965707802
Moved to 116, 825 at time 1607965708098
Moved to 115, 824 at time 1607965708172
Moved to 114, 823 at time 1607965708290
Moved to 113, 822 at time 1607965708376
Moved to 112, 821 at time 1607965708480
Moved to 111, 820 at time 1607965708593
Moved to 110, 819 at time 1607965708701
Moved to 109, 818 at time 1607965708712
Moved to 108, 817 at time 1607965708798
Moved to 107, 816 at time 1607965708927
Moved to 106, 815 at time 1607965709015
Moved to 105, 814 at time 1607965709126
Moved to 104, 813 at time 1607965709181
Moved to 103, 812 at time 1607965709309
Moved to 102, 811 at time 1607965709351
Moved to 101, 810 at time 1607965709498
Moved to 100, 809 at time 1607965709541
Got attacked at 100, 655 by Unit@6dcaaf57 at time 1607965737879
Got attacked at 100, 655 by Unit@6db0a2e0 at time 1607965737967
Got attacked at 100, 652 by Unit@15d8c32d at time 1607965738540
Got attacked at 100, 652 by Unit@51bbc4dc at time 1607965738605
Got attacked at 100, 650 by Unit@63594b09 at time 1607965738892
Got attacked at 100, 649 by Unit@6db0a2e0 at time 1607965739245
Got attacked at 100, 649 by Unit@6dcaaf57 at time 1607965739331
Got attacked at 100, 647 by Unit@51bbc4dc at time 1607965739771
Got attacked at 100, 647 by Unit@15d8c32d at time 1607965739830
Got attacked at 100, 644 by Unit@63594b09 at time 1607965740231
Got attacked at 100, 642 by Unit@6db0a2e0 at time 1607965740437
Got attacked at 100, 642 by Unit@6dcaaf57 at time 1607965740477
Got attacked at 100, 633 by Unit@51bbc4dc at time 1607965741000
Got attacked at 100, 632 by Unit@15d8c32d at time 1607965741121
Got attacked at 100, 629 by Unit@2d6a54c3 at time 1607965741252
Got attacked at 100, 627 by Unit@63594b09 at time 1607965741582
Got attacked at 100, 627 by Unit@6dcaaf57 at time 1607965741661
Got attacked at 100, 627 by Unit@6db0a2e0 at time 1607965741700
Got attacked at 100, 623 by Unit@51bbc4dc at time 1607965742155
Got attacked at 100, 622 by Unit@15d8c32d at time 1607965742397
Got attacked at 100, 621 by Unit@2d6a54c3 at time 1607965742451
Got attacked at 100, 619 by Unit@63594b09 at time 1607965742732
Got attacked at 100, 618 by Unit@6db0a2e0 at time 1607965742843
Got attacked at 100, 618 by Unit@6dcaaf57 at time 1607965742879
Got attacked at 100, 617 by Unit@42fdaf86 at time 1607965742962
Got attacked at 100, 614 by Unit@51bbc4dc at time 1607965743280
Got attacked at 100, 610 by Unit@15d8c32d at time 1607965743524
Got attacked at 100, 610 by Unit@5ccbcd37 at time 1607965743732
Got attacked at 100, 610 by Unit@2d6a54c3 at time 1607965743829
Got attacked at 100, 608 by Unit@63594b09 at time 1607965743938
Died at 100, 607 at time 1607965744265
