Moved to 2107, 2038 at time 1607968070268
Moved to 2106, 2037 at time 1607968144023
Moved to 2105, 2036 at time 1607968144188
Moved to 2104, 2035 at time 1607968144307
Moved to 2103, 2034 at time 1607968144493
Moved to 2102, 2033 at time 1607968144720
Moved to 2101, 2032 at time 1607968144993
Moved to 2100, 2031 at time 1607968145112
Moved to 2099, 2030 at time 1607968145150
Moved to 2098, 2029 at time 1607968145287
Moved to 2097, 2028 at time 1607968145345
Moved to 2096, 2027 at time 1607968145538
Moved to 2095, 2026 at time 1607968145646
Moved to 2094, 2025 at time 1607968145829
Moved to 2093, 2024 at time 1607968145886
Moved to 2092, 2023 at time 1607968146024
Moved to 2091, 2022 at time 1607968146080
Moved to 2090, 2021 at time 1607968146283
Moved to 2089, 2020 at time 1607968146384
Moved to 2088, 2019 at time 1607968146657
Moved to 2087, 2018 at time 1607968146890
Moved to 2086, 2017 at time 1607968146995
Moved to 2085, 2016 at time 1607968147095
Moved to 2084, 2015 at time 1607968147130
Moved to 2083, 2014 at time 1607968147205
Moved to 2082, 2013 at time 1607968147381
Moved to 2081, 2012 at time 1607968147511
Moved to 2080, 2011 at time 1607968147670
Moved to 2079, 2010 at time 1607968147768
Moved to 2078, 2009 at time 1607968147919
Moved to 2077, 2008 at time 1607968148048
Moved to 2076, 2007 at time 1607968148128
Moved to 2075, 2006 at time 1607968148308
Moved to 2074, 2005 at time 1607968148417
Moved to 2073, 2004 at time 1607968148629
Moved to 2072, 2003 at time 1607968148690
Moved to 2071, 2002 at time 1607968148938
Moved to 2070, 2001 at time 1607968149021
Moved to 2069, 2000 at time 1607968149238
Moved to 2068, 1999 at time 1607968149296
Moved to 2067, 1998 at time 1607968149416
Moved to 2066, 1997 at time 1607968149484
Moved to 2065, 1996 at time 1607968149595
Moved to 2064, 1995 at time 1607968149677
Moved to 2063, 1994 at time 1607968149793
Moved to 2062, 1993 at time 1607968149857
Moved to 2061, 1992 at time 1607968149963
Moved to 2060, 1991 at time 1607968150028
Moved to 2059, 1990 at time 1607968150159
Moved to 2058, 1989 at time 1607968150300
Moved to 2057, 1988 at time 1607968150409
Moved to 2056, 1987 at time 1607968150443
Moved to 2055, 1986 at time 1607968150597
Moved to 2054, 1985 at time 1607968150739
Moved to 2053, 1984 at time 1607968150943
Moved to 2052, 1983 at time 1607968151097
Moved to 2051, 1982 at time 1607968151132
Moved to 2050, 1981 at time 1607968151278
Moved to 2049, 1980 at time 1607968151464
Moved to 2048, 1979 at time 1607968151619
Moved to 2047, 1978 at time 1607968151774
Moved to 2046, 1977 at time 1607968151832
Moved to 2045, 1976 at time 1607968151886
Moved to 2044, 1975 at time 1607968151992
Moved to 2043, 1974 at time 1607968152067
Moved to 2042, 1973 at time 1607968152157
Moved to 2041, 1972 at time 1607968152236
Moved to 2040, 1971 at time 1607968152319
Moved to 2039, 1970 at time 1607968152404
Moved to 2038, 1969 at time 1607968152491
Moved to 2037, 1968 at time 1607968152571
Moved to 2036, 1967 at time 1607968152775
Moved to 2035, 1966 at time 1607968152942
Moved to 2034, 1965 at time 1607968153091
Moved to 2033, 1964 at time 1607968153283
Moved to 2032, 1963 at time 1607968153488
Moved to 2031, 1962 at time 1607968153591
Moved to 2030, 1961 at time 1607968153679
Moved to 2029, 1960 at time 1607968153781
Moved to 2028, 1959 at time 1607968153873
Moved to 2027, 1958 at time 1607968153950
Moved to 2026, 1957 at time 1607968154017
Moved to 2025, 1956 at time 1607968263631
Moved to 2024, 1955 at time 1607968263682
Moved to 2023, 1954 at time 1607968263833
Moved to 2022, 1953 at time 1607968263968
Moved to 2021, 1952 at time 1607968264119
Moved to 2020, 1951 at time 1607968264287
Moved to 2019, 1950 at time 1607968264506
Moved to 2018, 1949 at time 1607968264721
Moved to 2017, 1948 at time 1607968264958
Moved to 2016, 1947 at time 1607968265170
Moved to 2015, 1946 at time 1607968265397
Moved to 2014, 1945 at time 1607968265610
Moved to 2013, 1944 at time 1607968265817
Moved to 2012, 1943 at time 1607968266048
Moved to 2011, 1942 at time 1607968266273
Moved to 2010, 1941 at time 1607968266393
Moved to 2009, 1940 at time 1607968266497
Moved to 2008, 1939 at time 1607968266608
Moved to 2007, 1938 at time 1607968266707
Moved to 2006, 1937 at time 1607968266768
Moved to 2005, 1936 at time 1607968266812
Moved to 2004, 1935 at time 1607968266861
Moved to 2003, 1934 at time 1607968266952
Moved to 2002, 1933 at time 1607968267007
Moved to 2001, 1932 at time 1607968267089
Moved to 2000, 1931 at time 1607968267169
Moved to 1999, 1930 at time 1607968267269
Moved to 1998, 1929 at time 1607968267324
Moved to 1997, 1928 at time 1607968267438
Moved to 1996, 1927 at time 1607968267499
Moved to 1995, 1926 at time 1607968267540
Moved to 1994, 1925 at time 1607968267589
Moved to 1993, 1924 at time 1607968267701
Moved to 1992, 1923 at time 1607968267752
Moved to 1991, 1922 at time 1607968267854
Moved to 1990, 1921 at time 1607968267947
Moved to 1989, 1920 at time 1607968267987
Moved to 1988, 1919 at time 1607968268090
Moved to 1987, 1918 at time 1607968268133
Moved to 1986, 1917 at time 1607968268222
Moved to 1985, 1916 at time 1607968268287
Moved to 1984, 1915 at time 1607968268342
Moved to 1983, 1914 at time 1607968268376
Moved to 1982, 1913 at time 1607968268464
Moved to 1981, 1912 at time 1607968268563
Moved to 1980, 1911 at time 1607968268621
Moved to 1979, 1910 at time 1607968268726
Moved to 1978, 1909 at time 1607968268822
Moved to 1977, 1908 at time 1607968268875
Moved to 1976, 1907 at time 1607968268969
Moved to 1975, 1906 at time 1607968269024
Moved to 1974, 1905 at time 1607968269121
Moved to 1973, 1904 at time 1607968269161
Moved to 1972, 1903 at time 1607968269240
Moved to 1971, 1902 at time 1607968269306
Moved to 1970, 1901 at time 1607968269380
Moved to 1969, 1900 at time 1607968269439
Moved to 1968, 1899 at time 1607968269510
Moved to 1967, 1898 at time 1607968269560
Moved to 1966, 1897 at time 1607968269656
Moved to 1965, 1896 at time 1607968269747
Moved to 1964, 1895 at time 1607968269810
Moved to 1963, 1894 at time 1607968269844
Moved to 1962, 1893 at time 1607968269925
Moved to 1961, 1892 at time 1607968270008
Moved to 1960, 1891 at time 1607968270089
Moved to 1959, 1890 at time 1607968270195
Moved to 1958, 1889 at time 1607968270266
Moved to 1957, 1888 at time 1607968270333
Moved to 1956, 1887 at time 1607968270441
Moved to 1955, 1886 at time 1607968270476
Moved to 1954, 1885 at time 1607968270526
Moved to 1953, 1884 at time 1607968270620
Moved to 1952, 1883 at time 1607968270669
Moved to 1951, 1882 at time 1607968270792
Moved to 1950, 1881 at time 1607968270828
Moved to 1949, 1880 at time 1607968270933
Moved to 1948, 1879 at time 1607968270972
Moved to 1947, 1878 at time 1607968271087
Moved to 1946, 1877 at time 1607968271121
Moved to 1945, 1876 at time 1607968271191
Moved to 1944, 1875 at time 1607968271252
Moved to 1943, 1874 at time 1607968271332
Moved to 1942, 1873 at time 1607968271388
Moved to 1941, 1872 at time 1607968271462
Moved to 1940, 1871 at time 1607968271557
Moved to 1939, 1870 at time 1607968271615
Moved to 1938, 1869 at time 1607968271709
Moved to 1937, 1868 at time 1607968271775
Moved to 1936, 1867 at time 1607968271881
Moved to 1935, 1866 at time 1607968271951
Moved to 1934, 1865 at time 1607968272019
Moved to 1933, 1864 at time 1607968272096
Moved to 1932, 1863 at time 1607968272163
Moved to 1931, 1862 at time 1607968272226
Moved to 1930, 1861 at time 1607968272332
Moved to 1929, 1860 at time 1607968272377
Moved to 1928, 1859 at time 1607968272470
Moved to 1927, 1858 at time 1607968272519
Moved to 1926, 1857 at time 1607968272602
Moved to 1925, 1856 at time 1607968272666
Moved to 1924, 1855 at time 1607968272761
Moved to 1923, 1854 at time 1607968272800
Moved to 1922, 1853 at time 1607968272869
Moved to 1921, 1852 at time 1607968272975
Moved to 1920, 1851 at time 1607968273077
Moved to 1919, 1850 at time 1607968273211
Moved to 1918, 1849 at time 1607968273271
Moved to 1917, 1848 at time 1607968273339
Moved to 1916, 1847 at time 1607968273377
Moved to 1915, 1846 at time 1607968273461
Moved to 1914, 1845 at time 1607968273611
Moved to 1913, 1844 at time 1607968273733
Moved to 1912, 1843 at time 1607968273780
Moved to 1911, 1842 at time 1607968273893
Moved to 1910, 1841 at time 1607968274043
Moved to 1909, 1840 at time 1607968274177
Moved to 1908, 1839 at time 1607968274258
Moved to 1907, 1838 at time 1607968274424
Moved to 1906, 1837 at time 1607968274460
Moved to 1905, 1836 at time 1607968274553
Moved to 1904, 1835 at time 1607968274705
Moved to 1903, 1834 at time 1607968274798
Moved to 1902, 1833 at time 1607968274951
Moved to 1901, 1832 at time 1607968275054
Moved to 1900, 1831 at time 1607968275139
Moved to 1899, 1830 at time 1607968275196
Moved to 1898, 1829 at time 1607968275272
Moved to 1897, 1828 at time 1607968275467
Moved to 1896, 1827 at time 1607968275693
Moved to 1895, 1826 at time 1607968275978
Moved to 1894, 1825 at time 1607968276286
Moved to 1893, 1824 at time 1607968276462
Moved to 1892, 1823 at time 1607968276604
Moved to 1891, 1822 at time 1607968276735
Moved to 1890, 1821 at time 1607968276901
Moved to 1889, 1820 at time 1607968276990
Moved to 1888, 1819 at time 1607968277149
Moved to 1887, 1818 at time 1607968277234
Moved to 1886, 1817 at time 1607968277364
Moved to 1885, 1816 at time 1607968277505
Moved to 1884, 1815 at time 1607968277593
Moved to 1883, 1814 at time 1607968277705
Moved to 1882, 1813 at time 1607968277791
Moved to 1881, 1812 at time 1607968277923
Moved to 1880, 1811 at time 1607968277994
Moved to 1879, 1810 at time 1607968278088
Moved to 1878, 1809 at time 1607968278127
Moved to 1877, 1808 at time 1607968278234
Moved to 1876, 1807 at time 1607968278323
Moved to 1875, 1806 at time 1607968278399
Moved to 1874, 1805 at time 1607968278506
Moved to 1873, 1804 at time 1607968278589
Moved to 1872, 1803 at time 1607968278707
Moved to 1871, 1802 at time 1607968278830
Moved to 1870, 1801 at time 1607968278939
Moved to 1869, 1800 at time 1607968278984
