Moved to 575, 784 at time 1607967053370
Moved to 473, 682 at time 1607967114201
Got attacked at 473, 682 by Unit@26401361 at time 1607967114278
Moved to 472, 681 at time 1607967114468
Got attacked at 472, 681 by Unit@39ecaf13 at time 1607967114580
Moved to 471, 680 at time 1607967114659
Moved to 470, 679 at time 1607967114861
Moved to 469, 678 at time 1607967115072
Moved to 468, 677 at time 1607967115297
Got attacked at 468, 677 by Unit@6adee6f2 at time 1607967115385
Got attacked at 468, 677 by Unit@26401361 at time 1607967115444
Moved to 467, 676 at time 1607967115496
Died at 467, 676 at time 1607967115497
