Moved to 1504, 5240 at time 1607969349678
Moved to 1503, 5239 at time 1607969349697
Moved to 1502, 5238 at time 1607969349824
Moved to 1501, 5237 at time 1607969394709
Moved to 1500, 5236 at time 1607969394720
Moved to 1499, 5235 at time 1607969394733
Moved to 1498, 5234 at time 1607969394759
Moved to 1497, 5233 at time 1607969394879
Moved to 1496, 5232 at time 1607969394966
Moved to 1495, 5231 at time 1607969395081
Moved to 1494, 5230 at time 1607969395281
Moved to 1493, 5229 at time 1607969395588
Moved to 1492, 5228 at time 1607969395787
Moved to 1491, 5227 at time 1607969396071
Moved to 1490, 5226 at time 1607969396392
Moved to 1489, 5225 at time 1607969396789
Moved to 1488, 5224 at time 1607969396933
Moved to 1487, 5223 at time 1607969397027
Moved to 1486, 5222 at time 1607969397139
Moved to 1485, 5221 at time 1607969397152
Moved to 1484, 5220 at time 1607969397256
Moved to 1483, 5219 at time 1607969397274
Moved to 1482, 5218 at time 1607969397416
Moved to 1481, 5217 at time 1607969397447
Moved to 1480, 5216 at time 1607969397769
Moved to 1479, 5215 at time 1607969398037
Moved to 1478, 5214 at time 1607969398310
Moved to 1477, 5213 at time 1607969398616
Moved to 1476, 5212 at time 1607969398710
Moved to 1475, 5211 at time 1607969398729
Moved to 1474, 5210 at time 1607969398914
Moved to 1473, 5209 at time 1607969398977
Moved to 1472, 5208 at time 1607969399146
Moved to 1471, 5207 at time 1607969399171
Moved to 1470, 5206 at time 1607969399236
Moved to 1469, 5205 at time 1607969399308
Moved to 1468, 5204 at time 1607969399374
Moved to 1467, 5203 at time 1607969399465
Moved to 1466, 5202 at time 1607969399549
Moved to 1465, 5201 at time 1607969399590
Moved to 1464, 5200 at time 1607969399608
Moved to 1463, 5199 at time 1607969399657
Moved to 1462, 5198 at time 1607969399673
Moved to 1461, 5197 at time 1607969399718
Moved to 1460, 5196 at time 1607969399740
Moved to 1459, 5195 at time 1607969399799
Moved to 1458, 5194 at time 1607969399822
Moved to 1457, 5193 at time 1607969399885
Moved to 1456, 5192 at time 1607969399915
Moved to 1455, 5191 at time 1607969400055
Moved to 1454, 5190 at time 1607969400092
Moved to 1453, 5189 at time 1607969400223
Moved to 1452, 5188 at time 1607969400238
Moved to 1451, 5187 at time 1607969400316
Moved to 1450, 5186 at time 1607969400390
Moved to 1449, 5185 at time 1607969400495
Moved to 1448, 5184 at time 1607969400603
Moved to 1447, 5183 at time 1607969400659
Moved to 1446, 5182 at time 1607969400673
Moved to 1445, 5181 at time 1607969400720
Moved to 1444, 5180 at time 1607969400733
Moved to 1443, 5179 at time 1607969400771
Moved to 1442, 5178 at time 1607969400791
Moved to 1441, 5177 at time 1607969400837
Moved to 1440, 5176 at time 1607969400852
Moved to 1439, 5175 at time 1607969400911
Moved to 1438, 5174 at time 1607969400922
Moved to 1437, 5173 at time 1607969401040
Moved to 1436, 5172 at time 1607969401270
Moved to 1435, 5171 at time 1607969401557
Moved to 1434, 5170 at time 1607969401816
Moved to 1433, 5169 at time 1607969402067
Moved to 1432, 5168 at time 1607969402358
Moved to 1431, 5167 at time 1607969402379
Moved to 1430, 5166 at time 1607969402660
Moved to 1429, 5165 at time 1607969402676
Moved to 1428, 5164 at time 1607969402943
Moved to 1427, 5163 at time 1607969402957
Moved to 1426, 5162 at time 1607969403174
Moved to 1425, 5161 at time 1607969403257
Moved to 1424, 5160 at time 1607969403275
Moved to 1423, 5159 at time 1607969403465
Moved to 1422, 5158 at time 1607969403480
Moved to 1421, 5157 at time 1607969403492
Moved to 1420, 5156 at time 1607969403682
Moved to 1419, 5155 at time 1607969403718
Moved to 1418, 5154 at time 1607969403923
Moved to 1417, 5153 at time 1607969403952
Moved to 1416, 5152 at time 1607969404223
Moved to 1415, 5151 at time 1607969404238
Moved to 1414, 5150 at time 1607969404504
Moved to 1413, 5149 at time 1607969404683
Moved to 1412, 5148 at time 1607969404852
Moved to 1411, 5147 at time 1607969405047
Moved to 1410, 5146 at time 1607969405058
Moved to 1409, 5145 at time 1607969405192
Moved to 1408, 5144 at time 1607969405215
Moved to 1407, 5143 at time 1607969405367
Moved to 1406, 5142 at time 1607969405392
Moved to 1405, 5141 at time 1607969405502
Moved to 1404, 5140 at time 1607969405580
Moved to 1403, 5139 at time 1607969405634
Moved to 1402, 5138 at time 1607969405720
Moved to 1401, 5137 at time 1607969405913
Moved to 1400, 5136 at time 1607969406067
Moved to 1399, 5135 at time 1607969406122
Moved to 1398, 5134 at time 1607969406177
Moved to 1397, 5133 at time 1607969406234
Moved to 1396, 5132 at time 1607969406294
Moved to 1395, 5131 at time 1607969406373
Moved to 1394, 5130 at time 1607969406436
Moved to 1393, 5129 at time 1607969406503
