Moved to 1470, 326 at time 1607968070154
Moved to 1382, 238 at time 1607968152570
Moved to 1381, 237 at time 1607968152683
Moved to 1380, 236 at time 1607968152739
Moved to 1379, 235 at time 1607968152835
Moved to 1378, 234 at time 1607968152901
Moved to 1377, 233 at time 1607968153000
Moved to 1376, 232 at time 1607968153061
Moved to 1375, 231 at time 1607968153176
Moved to 1374, 230 at time 1607968153219
Moved to 1373, 229 at time 1607968153348
Moved to 1372, 228 at time 1607968153393
Moved to 1371, 227 at time 1607968153526
Moved to 1370, 226 at time 1607968153575
Moved to 1369, 225 at time 1607968153721
Moved to 1368, 224 at time 1607968153769
Moved to 1367, 223 at time 1607968153900
Moved to 1366, 222 at time 1607968153948
Moved to 1365, 221 at time 1607968154044
Moved to 1364, 220 at time 1607968263622
Moved to 1363, 219 at time 1607968263669
Moved to 1362, 218 at time 1607968263790
Moved to 1361, 217 at time 1607968263899
Moved to 1360, 216 at time 1607968264054
Moved to 1359, 215 at time 1607968264208
Moved to 1358, 214 at time 1607968264233
Moved to 1357, 213 at time 1607968264394
Moved to 1356, 212 at time 1607968264416
Moved to 1355, 211 at time 1607968264601
Moved to 1354, 210 at time 1607968264629
Moved to 1353, 209 at time 1607968264879
Moved to 1352, 208 at time 1607968265053
Moved to 1351, 207 at time 1607968265098
Moved to 1350, 206 at time 1607968265338
Moved to 1349, 205 at time 1607968265482
Moved to 1348, 204 at time 1607968265546
Moved to 1347, 203 at time 1607968265694
Moved to 1346, 202 at time 1607968265752
Got attacked at 1346, 202 by Unit@6f3d469b at time 1607968265875
Moved to 1345, 201 at time 1607968265923
Moved to 1344, 200 at time 1607968265974
Moved to 1343, 199 at time 1607968266149
Moved to 1342, 198 at time 1607968266161
Moved to 1341, 197 at time 1607968266194
Moved to 1340, 196 at time 1607968266346
Moved to 1339, 195 at time 1607968266358
Moved to 1338, 194 at time 1607968266459
Moved to 1337, 193 at time 1607968266470
Moved to 1336, 192 at time 1607968266541
Moved to 1335, 191 at time 1607968266630
Moved to 1334, 190 at time 1607968266709
Moved to 1333, 189 at time 1607968266720
Moved to 1332, 188 at time 1607968266790
Moved to 1331, 187 at time 1607968266814
Moved to 1330, 186 at time 1607968266877
Moved to 1329, 185 at time 1607968266890
Moved to 1328, 184 at time 1607968266943
Moved to 1327, 183 at time 1607968266962
Moved to 1326, 182 at time 1607968266974
Moved to 1325, 181 at time 1607968267009
Moved to 1324, 180 at time 1607968267047
Moved to 1323, 179 at time 1607968267074
Moved to 1322, 178 at time 1607968267126
Moved to 1321, 177 at time 1607968267157
Moved to 1320, 176 at time 1607968267224
Moved to 1319, 175 at time 1607968267237
Got attacked at 1319, 175 by Unit@73ba8cb0 at time 1607968267238
Moved to 1318, 174 at time 1607968267295
Moved to 1317, 173 at time 1607968267319
Moved to 1316, 172 at time 1607968267388
Moved to 1315, 171 at time 1607968267404
Moved to 1314, 170 at time 1607968267458
Moved to 1313, 169 at time 1607968267508
Moved to 1312, 168 at time 1607968267552
Moved to 1311, 167 at time 1607968267598
Moved to 1310, 166 at time 1607968267628
Moved to 1309, 165 at time 1607968267686
Moved to 1308, 164 at time 1607968267706
Moved to 1307, 163 at time 1607968267767
Moved to 1306, 162 at time 1607968267824
Moved to 1305, 161 at time 1607968267914
Moved to 1304, 160 at time 1607968267978
Moved to 1303, 159 at time 1607968267989
Moved to 1302, 158 at time 1607968268040
Moved to 1301, 157 at time 1607968268059
Moved to 1300, 156 at time 1607968268120
Moved to 1299, 155 at time 1607968268185
Moved to 1298, 154 at time 1607968268260
Moved to 1297, 153 at time 1607968268275
Moved to 1296, 152 at time 1607968268320
Moved to 1295, 151 at time 1607968268405
Moved to 1294, 150 at time 1607968268459
Moved to 1293, 149 at time 1607968268470
Moved to 1292, 148 at time 1607968268510
Moved to 1291, 147 at time 1607968268535
Moved to 1290, 146 at time 1607968268590
Moved to 1289, 145 at time 1607968268621
Moved to 1288, 144 at time 1607968268659
Moved to 1287, 143 at time 1607968268710
Moved to 1286, 142 at time 1607968268770
Moved to 1285, 141 at time 1607968268805
Moved to 1284, 140 at time 1607968268850
Moved to 1283, 139 at time 1607968268869
Moved to 1282, 138 at time 1607968268911
Moved to 1281, 137 at time 1607968268955
Moved to 1280, 136 at time 1607968268966
Moved to 1279, 135 at time 1607968268985
Moved to 1278, 134 at time 1607968269026
Moved to 1277, 133 at time 1607968269046
Moved to 1276, 132 at time 1607968269076
Moved to 1275, 131 at time 1607968269108
Moved to 1274, 130 at time 1607968269141
Moved to 1273, 129 at time 1607968269169
Moved to 1272, 128 at time 1607968269199
Moved to 1271, 127 at time 1607968269225
Moved to 1270, 126 at time 1607968269264
Moved to 1269, 125 at time 1607968269305
Moved to 1268, 124 at time 1607968269376
Moved to 1267, 123 at time 1607968269403
Moved to 1266, 122 at time 1607968269414
Moved to 1265, 121 at time 1607968269425
Moved to 1264, 120 at time 1607968269486
Got attacked at 1264, 120 by Unit@73ba8cb0 at time 1607968269541
Moved to 1263, 119 at time 1607968269543
Moved to 1262, 118 at time 1607968269554
Moved to 1261, 117 at time 1607968269607
Moved to 1260, 116 at time 1607968269638
Moved to 1259, 115 at time 1607968269686
Moved to 1258, 114 at time 1607968269759
Moved to 1257, 113 at time 1607968269822
Moved to 1256, 112 at time 1607968269838
Moved to 1255, 111 at time 1607968269887
Moved to 1254, 110 at time 1607968269907
Moved to 1253, 109 at time 1607968269919
Moved to 1252, 108 at time 1607968269942
Moved to 1251, 107 at time 1607968270013
Moved to 1250, 106 at time 1607968270037
Moved to 1249, 105 at time 1607968270083
Moved to 1248, 104 at time 1607968270108
Moved to 1247, 103 at time 1607968270192
Moved to 1246, 102 at time 1607968270227
Moved to 1245, 101 at time 1607968270260
Moved to 1244, 100 at time 1607968270289
Got attacked at 1239, 100 by Unit@73ba8cb0 at time 1607968270670
Got attacked at 1225, 100 by Unit@6f3d469b at time 1607968271570
Got attacked at 1203, 100 by Unit@73ba8cb0 at time 1607968272944
Got attacked at 1187, 100 by Unit@73ba8cb0 at time 1607968274212
Got attacked at 1118, 100 by Unit@6f3d469b at time 1607968278475
Got attacked at 1090, 100 by Unit@73ba8cb0 at time 1607968280378
Got attacked at 1047, 100 by Unit@73ba8cb0 at time 1607968282682
Got attacked at 988, 100 by Unit@73ba8cb0 at time 1607968284936
Got attacked at 978, 100 by Unit@6f3d469b at time 1607968285393
Got attacked at 934, 100 by Unit@73ba8cb0 at time 1607968288435
Got attacked at 878, 100 by Unit@73ba8cb0 at time 1607968291903
Got attacked at 645, 100 by Unit@33d3929a at time 1607968308990
Got attacked at 606, 100 by Unit@33d3929a at time 1607968310110
Got attacked at 598, 100 by Unit@612bf887 at time 1607968310288
Got attacked at 504, 100 by Unit@33d3929a at time 1607968312347
Got attacked at 493, 100 by Unit@47377bf8 at time 1607968313063
Got attacked at 484, 100 by Unit@612bf887 at time 1607968313757
Got attacked at 479, 100 by Unit@47377bf8 at time 1607968314272
Got attacked at 478, 100 by Unit@3fe1a0ee at time 1607968314372
Got attacked at 465, 100 by Unit@612bf887 at time 1607968314948
Got attacked at 457, 100 by Unit@47377bf8 at time 1607968315454
Got attacked at 445, 100 by Unit@612bf887 at time 1607968316096
Got attacked at 430, 100 by Unit@33d3929a at time 1607968317118
Got attacked at 401, 100 by Unit@5f9e5b9d at time 1607968317733
Got attacked at 396, 100 by Unit@47377bf8 at time 1607968317797
Died at 395, 100 at time 1607968317807
Moved to 1453, 2912 at time 1607969349680
Moved to 1452, 2911 at time 1607969349698
Moved to 1451, 2910 at time 1607969349824
Moved to 1450, 2909 at time 1607969394711
Moved to 1449, 2908 at time 1607969394722
Moved to 1448, 2907 at time 1607969394803
Moved to 1447, 2906 at time 1607969394845
Moved to 1446, 2905 at time 1607969394915
Moved to 1445, 2904 at time 1607969394929
Moved to 1444, 2903 at time 1607969394999
Moved to 1443, 2902 at time 1607969395105
Moved to 1442, 2901 at time 1607969395270
Moved to 1441, 2900 at time 1607969395294
Moved to 1440, 2899 at time 1607969395571
Moved to 1439, 2898 at time 1607969395617
Moved to 1438, 2897 at time 1607969395773
Moved to 1437, 2896 at time 1607969395797
Moved to 1436, 2895 at time 1607969396133
Moved to 1435, 2894 at time 1607969396361
Moved to 1434, 2893 at time 1607969396414
Moved to 1433, 2892 at time 1607969396817
Moved to 1432, 2891 at time 1607969396917
Moved to 1431, 2890 at time 1607969396939
Moved to 1430, 2889 at time 1607969397022
Moved to 1429, 2888 at time 1607969397034
Moved to 1428, 2887 at time 1607969397136
Moved to 1427, 2886 at time 1607969397154
Moved to 1426, 2885 at time 1607969397248
Moved to 1425, 2884 at time 1607969397281
Moved to 1424, 2883 at time 1607969397406
Moved to 1423, 2882 at time 1607969397459
Moved to 1422, 2881 at time 1607969397761
Moved to 1421, 2880 at time 1607969397817
Moved to 1420, 2879 at time 1607969398029
Moved to 1419, 2878 at time 1607969398048
Moved to 1418, 2877 at time 1607969398285
Moved to 1417, 2876 at time 1607969398342
Moved to 1416, 2875 at time 1607969398604
Moved to 1415, 2874 at time 1607969398617
Moved to 1414, 2873 at time 1607969398710
Moved to 1413, 2872 at time 1607969398731
Moved to 1412, 2871 at time 1607969398999
Moved to 1411, 2870 at time 1607969399129
Moved to 1410, 2869 at time 1607969399174
Moved to 1409, 2868 at time 1607969399233
Moved to 1408, 2867 at time 1607969399315
Moved to 1407, 2866 at time 1607969399394
Moved to 1406, 2865 at time 1607969399436
Moved to 1405, 2864 at time 1607969399484
Moved to 1404, 2863 at time 1607969399522
Moved to 1403, 2862 at time 1607969399599
Moved to 1402, 2861 at time 1607969399667
Moved to 1401, 2860 at time 1607969399723
Moved to 1400, 2859 at time 1607969399815
Moved to 1399, 2858 at time 1607969399890
Moved to 1398, 2857 at time 1607969399907
Moved to 1397, 2856 at time 1607969400070
Moved to 1396, 2855 at time 1607969400236
Moved to 1395, 2854 at time 1607969400316
Moved to 1394, 2853 at time 1607969400390
Moved to 1393, 2852 at time 1607969400490
Moved to 1392, 2851 at time 1607969400604
Moved to 1391, 2850 at time 1607969400658
Moved to 1390, 2849 at time 1607969400672
Moved to 1389, 2848 at time 1607969400721
Moved to 1388, 2847 at time 1607969400784
Moved to 1387, 2846 at time 1607969400841
Moved to 1386, 2845 at time 1607969400926
Moved to 1385, 2844 at time 1607969401024
Moved to 1384, 2843 at time 1607969401057
Moved to 1383, 2842 at time 1607969401249
Moved to 1382, 2841 at time 1607969401305
Moved to 1381, 2840 at time 1607969401530
Moved to 1380, 2839 at time 1607969401576
Moved to 1379, 2838 at time 1607969401800
Moved to 1378, 2837 at time 1607969401853
Moved to 1377, 2836 at time 1607969402029
Moved to 1376, 2835 at time 1607969402092
Moved to 1375, 2834 at time 1607969402331
Moved to 1374, 2833 at time 1607969402406
Moved to 1373, 2832 at time 1607969402638
Moved to 1372, 2831 at time 1607969402709
Moved to 1371, 2830 at time 1607969402719
Moved to 1370, 2829 at time 1607969402901
Moved to 1369, 2828 at time 1607969403001
Moved to 1368, 2827 at time 1607969403158
Moved to 1367, 2826 at time 1607969403260
Moved to 1366, 2825 at time 1607969403475
Moved to 1365, 2824 at time 1607969403703
Moved to 1364, 2823 at time 1607969403940
Moved to 1363, 2822 at time 1607969403952
Moved to 1362, 2821 at time 1607969404223
Moved to 1361, 2820 at time 1607969404509
Moved to 1360, 2819 at time 1607969404676
Moved to 1359, 2818 at time 1607969404690
Moved to 1358, 2817 at time 1607969404847
Moved to 1357, 2816 at time 1607969404860
Moved to 1356, 2815 at time 1607969405039
Moved to 1355, 2814 at time 1607969405209
Moved to 1354, 2813 at time 1607969405375
Moved to 1353, 2812 at time 1607969405508
Moved to 1352, 2811 at time 1607969405574
Moved to 1351, 2810 at time 1607969405641
Moved to 1350, 2809 at time 1607969405709
Moved to 1349, 2808 at time 1607969405735
Moved to 1348, 2807 at time 1607969405894
Moved to 1347, 2806 at time 1607969405926
Moved to 1346, 2805 at time 1607969406058
Moved to 1345, 2804 at time 1607969406073
Moved to 1344, 2803 at time 1607969406117
Moved to 1343, 2802 at time 1607969406183
Moved to 1342, 2801 at time 1607969406227
Moved to 1341, 2800 at time 1607969406244
Moved to 1340, 2799 at time 1607969406285
Moved to 1339, 2798 at time 1607969406305
Moved to 1338, 2797 at time 1607969406360
Moved to 1337, 2796 at time 1607969406377
Moved to 1336, 2795 at time 1607969406431
Moved to 1335, 2794 at time 1607969406445
Moved to 1334, 2793 at time 1607969406494
Moved to 1333, 2792 at time 1607969406505
Moved to 1332, 2791 at time 1607969406553
Moved to 1331, 2790 at time 1607969406567
Moved to 1330, 2789 at time 1607969406607
Moved to 1329, 2788 at time 1607969406625
Moved to 1328, 2787 at time 1607969406708
Moved to 1327, 2786 at time 1607969406773
Moved to 1326, 2785 at time 1607969406834
Moved to 1325, 2784 at time 1607969406930
Moved to 1324, 2783 at time 1607969406942
Moved to 1323, 2782 at time 1607969406985
Moved to 1322, 2781 at time 1607969407179
Moved to 1321, 2780 at time 1607969407300
Moved to 1320, 2779 at time 1607969407392
Moved to 1319, 2778 at time 1607969407453
Moved to 1318, 2777 at time 1607969407550
Moved to 1317, 2776 at time 1607969407621
Moved to 1316, 2775 at time 1607969407717
Moved to 1315, 2774 at time 1607969407781
Moved to 1314, 2773 at time 1607969407908
Moved to 1313, 2772 at time 1607969407924
Moved to 1312, 2771 at time 1607969407953
Moved to 1311, 2770 at time 1607969407976
Moved to 1310, 2769 at time 1607969408009
Moved to 1309, 2768 at time 1607969408026
Moved to 1308, 2767 at time 1607969408058
Moved to 1307, 2766 at time 1607969408072
Moved to 1306, 2765 at time 1607969408107
Moved to 1305, 2764 at time 1607969408128
Moved to 1304, 2763 at time 1607969408171
Moved to 1303, 2762 at time 1607969408197
Moved to 1302, 2761 at time 1607969408221
Moved to 1301, 2760 at time 1607969408243
Moved to 1300, 2759 at time 1607969408276
Moved to 1299, 2758 at time 1607969408298
Moved to 1298, 2757 at time 1607969408312
Moved to 1297, 2756 at time 1607969408374
Moved to 1296, 2755 at time 1607969408460
Moved to 1295, 2754 at time 1607969408505
Moved to 1294, 2753 at time 1607969408580
Moved to 1293, 2752 at time 1607969408653
Moved to 1292, 2751 at time 1607969408720
Moved to 1291, 2750 at time 1607969408796
Moved to 1290, 2749 at time 1607969408808
Moved to 1289, 2748 at time 1607969408823
Moved to 1288, 2747 at time 1607969408889
Moved to 1287, 2746 at time 1607969408904
Moved to 1286, 2745 at time 1607969408969
Moved to 1285, 2744 at time 1607969409007
Moved to 1284, 2743 at time 1607969409041
Moved to 1283, 2742 at time 1607969409061
Moved to 1282, 2741 at time 1607969409093
Moved to 1281, 2740 at time 1607969409115
Moved to 1280, 2739 at time 1607969409139
Moved to 1279, 2738 at time 1607969409161
Moved to 1278, 2737 at time 1607969409193
Moved to 1277, 2736 at time 1607969409210
Moved to 1276, 2735 at time 1607969409242
Moved to 1275, 2734 at time 1607969409262
Moved to 1274, 2733 at time 1607969409293
Moved to 1273, 2732 at time 1607969409340
Moved to 1272, 2731 at time 1607969409364
Moved to 1271, 2730 at time 1607969409386
Moved to 1270, 2729 at time 1607969409398
Moved to 1269, 2728 at time 1607969409457
Moved to 1268, 2727 at time 1607969409468
Moved to 1267, 2726 at time 1607969409492
Moved to 1266, 2725 at time 1607969409526
Moved to 1265, 2724 at time 1607969409590
Moved to 1264, 2723 at time 1607969409633
Moved to 1263, 2722 at time 1607969409712
Moved to 1262, 2721 at time 1607969409754
Moved to 1261, 2720 at time 1607969409820
Moved to 1260, 2719 at time 1607969409855
Moved to 1259, 2718 at time 1607969409876
Moved to 1258, 2717 at time 1607969409887
Moved to 1257, 2716 at time 1607969409936
Moved to 1256, 2715 at time 1607969409988
Moved to 1255, 2714 at time 1607969410058
Moved to 1254, 2713 at time 1607969410116
Moved to 1253, 2712 at time 1607969410136
Moved to 1252, 2711 at time 1607969410174
Moved to 1251, 2710 at time 1607969410198
Moved to 1250, 2709 at time 1607969410234
Moved to 1249, 2708 at time 1607969410251
Moved to 1248, 2707 at time 1607969410276
Moved to 1247, 2706 at time 1607969410303
Moved to 1246, 2705 at time 1607969410347
Moved to 1245, 2704 at time 1607969410360
Moved to 1244, 2703 at time 1607969410412
Moved to 1243, 2702 at time 1607969410427
Moved to 1242, 2701 at time 1607969410467
Moved to 1241, 2700 at time 1607969410531
Moved to 1240, 2699 at time 1607969410572
Moved to 1239, 2698 at time 1607969410632
Moved to 1238, 2697 at time 1607969410729
Moved to 1237, 2696 at time 1607969410758
Moved to 1236, 2695 at time 1607969410779
Moved to 1235, 2694 at time 1607969410807
Moved to 1234, 2693 at time 1607969410832
Moved to 1233, 2692 at time 1607969410861
Moved to 1232, 2691 at time 1607969410884
Moved to 1231, 2690 at time 1607969410985
Moved to 1230, 2689 at time 1607969411099
Moved to 1229, 2688 at time 1607969411142
Moved to 1228, 2687 at time 1607969411154
Moved to 1227, 2686 at time 1607969411196
Moved to 1226, 2685 at time 1607969411211
Moved to 1225, 2684 at time 1607969411254
Moved to 1224, 2683 at time 1607969411268
Moved to 1223, 2682 at time 1607969411303
Moved to 1222, 2681 at time 1607969411316
Moved to 1221, 2680 at time 1607969411348
Moved to 1220, 2679 at time 1607969411362
Moved to 1219, 2678 at time 1607969411426
Moved to 1218, 2677 at time 1607969411437
Moved to 1217, 2676 at time 1607969411500
Moved to 1216, 2675 at time 1607969411519
Moved to 1215, 2674 at time 1607969411670
Moved to 1214, 2673 at time 1607969411741
Moved to 1213, 2672 at time 1607969411778
Moved to 1212, 2671 at time 1607969411796
Moved to 1211, 2670 at time 1607969411856
Moved to 1210, 2669 at time 1607969411873
Moved to 1209, 2668 at time 1607969411916
Moved to 1208, 2667 at time 1607969411928
Moved to 1207, 2666 at time 1607969411969
Moved to 1206, 2665 at time 1607969412002
Moved to 1205, 2664 at time 1607969412087
Moved to 1204, 2663 at time 1607969412155
Moved to 1203, 2662 at time 1607969412263
Moved to 1202, 2661 at time 1607969412354
Moved to 1201, 2660 at time 1607969412428
Moved to 1200, 2659 at time 1607969412517
Moved to 1199, 2658 at time 1607969412599
Moved to 1198, 2657 at time 1607969412673
Moved to 1197, 2656 at time 1607969412759
Moved to 1196, 2655 at time 1607969412828
Moved to 1195, 2654 at time 1607969412930
Moved to 1194, 2653 at time 1607969412999
Moved to 1193, 2652 at time 1607969413096
Moved to 1192, 2651 at time 1607969413202
Moved to 1191, 2650 at time 1607969413370
Moved to 1190, 2649 at time 1607969413484
Moved to 1189, 2648 at time 1607969413542
Moved to 1188, 2647 at time 1607969413595
Moved to 1187, 2646 at time 1607969413694
Moved to 1186, 2645 at time 1607969413714
Moved to 1185, 2644 at time 1607969413794
Moved to 1184, 2643 at time 1607969413820
Moved to 1183, 2642 at time 1607969413886
Moved to 1182, 2641 at time 1607969413898
Moved to 1181, 2640 at time 1607969413956
Moved to 1180, 2639 at time 1607969414029
Moved to 1179, 2638 at time 1607969414092
Moved to 1178, 2637 at time 1607969414138
Moved to 1177, 2636 at time 1607969414196
Moved to 1176, 2635 at time 1607969414247
Moved to 1175, 2634 at time 1607969414371
Moved to 1174, 2633 at time 1607969414534
Moved to 1173, 2632 at time 1607969414663
Moved to 1172, 2631 at time 1607969414908
Moved to 1171, 2630 at time 1607969414933
Moved to 1170, 2629 at time 1607969415164
Moved to 1169, 2628 at time 1607969415184
Moved to 1168, 2627 at time 1607969415320
Moved to 1167, 2626 at time 1607969415334
Moved to 1166, 2625 at time 1607969415481
Moved to 1165, 2624 at time 1607969415498
Moved to 1164, 2623 at time 1607969415636
Moved to 1163, 2622 at time 1607969415788
Moved to 1162, 2621 at time 1607969415861
Moved to 1161, 2620 at time 1607969416106
Moved to 1160, 2619 at time 1607969416398
Moved to 1159, 2618 at time 1607969416409
Moved to 1158, 2617 at time 1607969416635
Moved to 1157, 2616 at time 1607969416843
Moved to 1156, 2615 at time 1607969416977
Moved to 1155, 2614 at time 1607969417062
Moved to 1154, 2613 at time 1607969417143
Moved to 1153, 2612 at time 1607969417198
Moved to 1152, 2611 at time 1607969417216
Moved to 1151, 2610 at time 1607969417274
Moved to 1150, 2609 at time 1607969417285
Moved to 1149, 2608 at time 1607969417347
Moved to 1148, 2607 at time 1607969417445
Moved to 1147, 2606 at time 1607969417527
Moved to 1146, 2605 at time 1607969417590
Moved to 1145, 2604 at time 1607969417643
Moved to 1144, 2603 at time 1607969417705
Moved to 1143, 2602 at time 1607969417763
Moved to 1142, 2601 at time 1607969417874
Moved to 1141, 2600 at time 1607969417925
Moved to 1140, 2599 at time 1607969417945
Moved to 1139, 2598 at time 1607969417998
Moved to 1138, 2597 at time 1607969418022
Moved to 1137, 2596 at time 1607969418062
Moved to 1136, 2595 at time 1607969418094
Moved to 1135, 2594 at time 1607969418133
Moved to 1134, 2593 at time 1607969418163
Moved to 1133, 2592 at time 1607969418237
Moved to 1132, 2591 at time 1607969418249
Moved to 1131, 2590 at time 1607969418307
Moved to 1130, 2589 at time 1607969418356
Moved to 1129, 2588 at time 1607969418371
Moved to 1128, 2587 at time 1607969418408
Moved to 1127, 2586 at time 1607969418426
Moved to 1126, 2585 at time 1607969418458
Moved to 1125, 2584 at time 1607969418475
Moved to 1124, 2583 at time 1607969418504
Moved to 1123, 2582 at time 1607969418523
Moved to 1122, 2581 at time 1607969418579
Moved to 1121, 2580 at time 1607969418599
Moved to 1120, 2579 at time 1607969418648
Moved to 1119, 2578 at time 1607969418679
Moved to 1118, 2577 at time 1607969418744
Moved to 1117, 2576 at time 1607969418772
Moved to 1116, 2575 at time 1607969418822
Moved to 1115, 2574 at time 1607969418843
Moved to 1114, 2573 at time 1607969418874
Moved to 1113, 2572 at time 1607969418972
Moved to 1112, 2571 at time 1607969419023
Moved to 1111, 2570 at time 1607969419093
Moved to 1110, 2569 at time 1607969419142
Moved to 1109, 2568 at time 1607969419157
Moved to 1108, 2567 at time 1607969419188
Moved to 1107, 2566 at time 1607969419203
Moved to 1106, 2565 at time 1607969419248
Moved to 1105, 2564 at time 1607969419259
Moved to 1104, 2563 at time 1607969419334
Moved to 1103, 2562 at time 1607969419379
Moved to 1102, 2561 at time 1607969419451
Moved to 1101, 2560 at time 1607969419497
Moved to 1100, 2559 at time 1607969419557
Moved to 1099, 2558 at time 1607969419630
Moved to 1098, 2557 at time 1607969419680
Moved to 1097, 2556 at time 1607969419732
Moved to 1096, 2555 at time 1607969419792
Moved to 1095, 2554 at time 1607969419843
Moved to 1094, 2553 at time 1607969419854
Moved to 1093, 2552 at time 1607969419941
Moved to 1092, 2551 at time 1607969419963
Moved to 1091, 2550 at time 1607969420041
Moved to 1090, 2549 at time 1607969420242
Moved to 1089, 2548 at time 1607969420472
Moved to 1088, 2547 at time 1607969420674
Moved to 1087, 2546 at time 1607969420706
Moved to 1086, 2545 at time 1607969420951
Moved to 1085, 2544 at time 1607969420989
Moved to 1084, 2543 at time 1607969421139
Moved to 1083, 2542 at time 1607969421347
Moved to 1082, 2541 at time 1607969421498
Moved to 1081, 2540 at time 1607969421638
Moved to 1080, 2539 at time 1607969421783
Moved to 1079, 2538 at time 1607969421912
Moved to 1078, 2537 at time 1607969421997
Moved to 1077, 2536 at time 1607969422148
Moved to 1076, 2535 at time 1607969422279
Moved to 1075, 2534 at time 1607969422295
Moved to 1074, 2533 at time 1607969422436
Moved to 1073, 2532 at time 1607969422466
Moved to 1072, 2531 at time 1607969422576
Moved to 1071, 2530 at time 1607969422606
Moved to 1070, 2529 at time 1607969422709
Moved to 1069, 2528 at time 1607969422747
Moved to 1068, 2527 at time 1607969422845
Moved to 1067, 2526 at time 1607969422880
Moved to 1066, 2525 at time 1607969423032
Moved to 1065, 2524 at time 1607969423115
Moved to 1064, 2523 at time 1607969423161
Moved to 1063, 2522 at time 1607969423333
Moved to 1062, 2521 at time 1607969423410
Moved to 1061, 2520 at time 1607969423599
Moved to 1060, 2519 at time 1607969423729
Moved to 1059, 2518 at time 1607969423920
Moved to 1058, 2517 at time 1607969424024
Moved to 1057, 2516 at time 1607969424188
Moved to 1056, 2515 at time 1607969424294
Moved to 1055, 2514 at time 1607969424449
Moved to 1054, 2513 at time 1607969424576
Moved to 1053, 2512 at time 1607969424653
