Moved to 1791, 1235 at time 1607967053764
Moved to 1708, 1152 at time 1607967118410
Moved to 1707, 1151 at time 1607967118844
Moved to 1706, 1150 at time 1607967119179
Moved to 1705, 1149 at time 1607967119623
Moved to 1704, 1148 at time 1607967119815
Moved to 1703, 1147 at time 1607967119937
Moved to 1702, 1146 at time 1607967120153
Moved to 1701, 1145 at time 1607967120334
Moved to 1700, 1144 at time 1607967120484
Moved to 1699, 1143 at time 1607967120644
Moved to 1698, 1142 at time 1607967120779
Moved to 1697, 1141 at time 1607967120971
Moved to 1696, 1140 at time 1607967121172
Moved to 1695, 1139 at time 1607967121407
Moved to 1694, 1138 at time 1607967121541
Moved to 1693, 1137 at time 1607967121688
Moved to 1692, 1136 at time 1607967121811
Moved to 1691, 1135 at time 1607967121946
Moved to 1690, 1134 at time 1607967122134
Moved to 1689, 1133 at time 1607967122266
Moved to 1688, 1132 at time 1607967122437
Moved to 1687, 1131 at time 1607967122569
Moved to 1686, 1130 at time 1607967122682
Moved to 1685, 1129 at time 1607967122854
Moved to 1684, 1128 at time 1607967123025
Moved to 1683, 1127 at time 1607967123298
Moved to 1682, 1126 at time 1607967123690
Moved to 1681, 1125 at time 1607967124002
Moved to 1680, 1124 at time 1607967124323
Moved to 1679, 1123 at time 1607967124441
Moved to 1678, 1122 at time 1607967124600
Moved to 1677, 1121 at time 1607967124712
Moved to 1676, 1120 at time 1607967124834
Moved to 1675, 1119 at time 1607967125040
Moved to 1674, 1118 at time 1607967125231
Moved to 1673, 1117 at time 1607967125333
Moved to 1672, 1116 at time 1607967125479
Moved to 1671, 1115 at time 1607967125584
Moved to 1670, 1114 at time 1607967125787
Moved to 1669, 1113 at time 1607967125959
Moved to 1668, 1112 at time 1607967126065
Moved to 1667, 1111 at time 1607967126476
Moved to 1666, 1110 at time 1607967126598
Moved to 1665, 1109 at time 1607967126855
Moved to 1664, 1108 at time 1607967127022
Moved to 1663, 1107 at time 1607967127229
Moved to 1662, 1106 at time 1607967127389
Moved to 1661, 1105 at time 1607967127606
Moved to 1660, 1104 at time 1607967127776
Moved to 1659, 1103 at time 1607967127992
Moved to 1658, 1102 at time 1607967128177
Moved to 1657, 1101 at time 1607967128392
Moved to 1656, 1100 at time 1607967128570
Moved to 1655, 1099 at time 1607967128798
Moved to 1654, 1098 at time 1607967129013
Moved to 1653, 1097 at time 1607967129164
Moved to 1652, 1096 at time 1607967129340
Moved to 1651, 1095 at time 1607967129815
Moved to 1650, 1094 at time 1607967130106
Moved to 1649, 1093 at time 1607967130576
Moved to 1648, 1092 at time 1607967130851
Moved to 1647, 1091 at time 1607967131300
Moved to 1646, 1090 at time 1607967131578
Moved to 1645, 1089 at time 1607967132005
Moved to 1644, 1088 at time 1607967132319
Moved to 1643, 1087 at time 1607967132734
Moved to 1642, 1086 at time 1607967133067
Moved to 1641, 1085 at time 1607967133452
Moved to 1640, 1084 at time 1607967133845
Moved to 1639, 1083 at time 1607967134184
Moved to 1638, 1082 at time 1607967134323
Moved to 1637, 1081 at time 1607967134493
Moved to 1636, 1080 at time 1607967134674
Moved to 1635, 1079 at time 1607967134776
Moved to 1634, 1078 at time 1607967134880
Moved to 1633, 1077 at time 1607967134991
Moved to 1632, 1076 at time 1607967135112
Moved to 1631, 1075 at time 1607967135226
Moved to 1630, 1074 at time 1607967135348
Moved to 1629, 1073 at time 1607967135475
Moved to 1628, 1072 at time 1607967135591
Moved to 1627, 1071 at time 1607967135707
Moved to 1626, 1070 at time 1607967135838
Moved to 1625, 1069 at time 1607967135959
Moved to 1624, 1068 at time 1607967136107
Moved to 1623, 1067 at time 1607967136237
Moved to 1622, 1066 at time 1607967136407
Moved to 1621, 1065 at time 1607967136639
Moved to 1620, 1064 at time 1607967136871
Moved to 1619, 1063 at time 1607967137002
Moved to 1618, 1062 at time 1607967137338
Moved to 1617, 1061 at time 1607967137654
Moved to 1616, 1060 at time 1607967138060
Moved to 1615, 1059 at time 1607967138494
Moved to 1614, 1058 at time 1607967138664
Moved to 1613, 1057 at time 1607967138930
Moved to 1612, 1056 at time 1607967139074
Moved to 1611, 1055 at time 1607967139223
Moved to 1610, 1054 at time 1607967139399
Moved to 1609, 1053 at time 1607967139528
Moved to 1608, 1052 at time 1607967139687
Moved to 1607, 1051 at time 1607967139823
Moved to 1606, 1050 at time 1607967139979
Moved to 1605, 1049 at time 1607967140161
Moved to 1604, 1048 at time 1607967140305
Moved to 1603, 1047 at time 1607967140438
Moved to 1602, 1046 at time 1607967140568
Moved to 1601, 1045 at time 1607967140726
Moved to 1600, 1044 at time 1607967140858
Moved to 1599, 1043 at time 1607967141009
Moved to 1598, 1042 at time 1607967141166
Moved to 1597, 1041 at time 1607967141291
Moved to 1596, 1040 at time 1607967141434
Moved to 1595, 1039 at time 1607967141540
Moved to 1594, 1038 at time 1607967141697
Moved to 1593, 1037 at time 1607967141864
Moved to 1592, 1036 at time 1607967141968
Moved to 1591, 1035 at time 1607967142092
Moved to 1590, 1034 at time 1607967142195
Moved to 1589, 1033 at time 1607967142296
Moved to 1588, 1032 at time 1607967142443
Moved to 1587, 1031 at time 1607967142544
Moved to 1586, 1030 at time 1607967142676
Moved to 1585, 1029 at time 1607967142823
Moved to 1584, 1028 at time 1607967142972
Moved to 1583, 1027 at time 1607967143140
Moved to 1582, 1026 at time 1607967143242
Moved to 1581, 1025 at time 1607967143354
Moved to 1580, 1024 at time 1607967143456
Moved to 1579, 1023 at time 1607967143608
Moved to 1578, 1022 at time 1607967143782
Moved to 1577, 1021 at time 1607967143924
Moved to 1576, 1020 at time 1607967144095
Moved to 1575, 1019 at time 1607967144232
Got attacked at 1575, 1019 by Unit@28e388d2 at time 1607967144298
Moved to 1574, 1018 at time 1607967144390
Died at 1574, 1018 at time 1607967144390
