Moved to 2298, 1260 at time 1607968070212
Moved to 2297, 1259 at time 1607968070343
Moved to 2296, 1258 at time 1607968143906
Moved to 2295, 1257 at time 1607968144127
Moved to 2294, 1256 at time 1607968144227
Moved to 2293, 1255 at time 1607968144396
Moved to 2292, 1254 at time 1607968144588
Moved to 2291, 1253 at time 1607968144878
Moved to 2290, 1252 at time 1607968145033
Moved to 2289, 1251 at time 1607968145074
Moved to 2288, 1250 at time 1607968145276
Moved to 2287, 1249 at time 1607968145361
Moved to 2286, 1248 at time 1607968145520
Moved to 2285, 1247 at time 1607968145846
Moved to 2284, 1246 at time 1607968146064
Moved to 2283, 1245 at time 1607968146310
Moved to 2282, 1244 at time 1607968146715
Moved to 2281, 1243 at time 1607968146884
Moved to 2280, 1242 at time 1607968146997
Moved to 2279, 1241 at time 1607968147092
Moved to 2278, 1240 at time 1607968147242
Moved to 2277, 1239 at time 1607968147368
Moved to 2276, 1238 at time 1607968147546
Moved to 2275, 1237 at time 1607968147658
Moved to 2274, 1236 at time 1607968147779
Moved to 2273, 1235 at time 1607968147896
Moved to 2272, 1234 at time 1607968147931
Moved to 2271, 1233 at time 1607968148024
Moved to 2270, 1232 at time 1607968148149
Moved to 2269, 1231 at time 1607968148274
Moved to 2268, 1230 at time 1607968148496
Moved to 2267, 1229 at time 1607968148608
Moved to 2266, 1228 at time 1607968148713
Moved to 2265, 1227 at time 1607968148747
Moved to 2264, 1226 at time 1607968148882
Moved to 2263, 1225 at time 1607968149226
Moved to 2262, 1224 at time 1607968149307
Moved to 2261, 1223 at time 1607968149406
Moved to 2260, 1222 at time 1607968149493
Moved to 2259, 1221 at time 1607968149586
Moved to 2258, 1220 at time 1607968149815
Moved to 2257, 1219 at time 1607968150006
Moved to 2256, 1218 at time 1607968150175
Moved to 2255, 1217 at time 1607968150284
Moved to 2254, 1216 at time 1607968150416
Moved to 2253, 1215 at time 1607968150450
Moved to 2252, 1214 at time 1607968150620
Moved to 2251, 1213 at time 1607968150708
Moved to 2250, 1212 at time 1607968150913
Moved to 2249, 1211 at time 1607968151124
Moved to 2248, 1210 at time 1607968151335
Moved to 2247, 1209 at time 1607968151537
Moved to 2246, 1208 at time 1607968151718
Moved to 2245, 1207 at time 1607968151795
Moved to 2244, 1206 at time 1607968151960
Moved to 2243, 1205 at time 1607968152087
Moved to 2242, 1204 at time 1607968152283
Moved to 2241, 1203 at time 1607968152482
Moved to 2240, 1202 at time 1607968152577
Moved to 2239, 1201 at time 1607968152776
Moved to 2238, 1200 at time 1607968152937
Moved to 2237, 1199 at time 1607968153100
Moved to 2236, 1198 at time 1607968153277
Moved to 2235, 1197 at time 1607968153481
Moved to 2234, 1196 at time 1607968153594
Moved to 2233, 1195 at time 1607968153674
Moved to 2232, 1194 at time 1607968153794
Moved to 2231, 1193 at time 1607968153866
Moved to 2230, 1192 at time 1607968153959
Moved to 2229, 1191 at time 1607968154014
Moved to 2228, 1190 at time 1607968263725
Moved to 2227, 1189 at time 1607968263823
Moved to 2226, 1188 at time 1607968263975
Moved to 2225, 1187 at time 1607968264108
Moved to 2224, 1186 at time 1607968264298
Moved to 2223, 1185 at time 1607968264495
Moved to 2222, 1184 at time 1607968264730
Attacked Unit@260d22d4at position 1985, 915 at time 1607968264947
Attacked Unit@260d22d4at position 1985, 915 at time 1607968266709
Moved to 2221, 1183 at time 1607968267438
Attacked Unit@550e4d94at position 1952, 974 at time 1607968268406
Got attacked at 2221, 1183 by Unit@550e4d94 at time 1607968268777
Attacked Unit@550e4d94at position 1952, 974 at time 1607968270177
Got attacked at 2221, 1183 by Unit@550e4d94 at time 1607968270466
Moved to 2220, 1182 at time 1607968270658
Moved to 2219, 1181 at time 1607968270720
Moved to 2218, 1180 at time 1607968270825
Moved to 2217, 1179 at time 1607968270860
Attacked Unit@56aaceb2at position 1948, 919 at time 1607968271912
Moved to 2216, 1178 at time 1607968273313
Moved to 2215, 1177 at time 1607968273408
Moved to 2214, 1176 at time 1607968273547
Moved to 2213, 1175 at time 1607968273650
Moved to 2212, 1174 at time 1607968273855
Moved to 2211, 1173 at time 1607968274012
Moved to 2210, 1172 at time 1607968274232
Moved to 2209, 1171 at time 1607968274442
Moved to 2208, 1170 at time 1607968274570
Moved to 2207, 1169 at time 1607968274688
Moved to 2206, 1168 at time 1607968274812
Moved to 2205, 1167 at time 1607968274977
Moved to 2204, 1166 at time 1607968275070
Moved to 2203, 1165 at time 1607968275122
Moved to 2202, 1164 at time 1607968275212
Moved to 2201, 1163 at time 1607968275256
Moved to 2200, 1162 at time 1607968275303
Moved to 2199, 1161 at time 1607968275338
Moved to 2198, 1160 at time 1607968275394
Moved to 2197, 1159 at time 1607968275534
Moved to 2196, 1158 at time 1607968275600
Moved to 2195, 1157 at time 1607968275800
Moved to 2194, 1156 at time 1607968275880
Moved to 2193, 1155 at time 1607968276066
Moved to 2192, 1154 at time 1607968276173
Moved to 2191, 1153 at time 1607968276346
Moved to 2190, 1152 at time 1607968276404
Moved to 2189, 1151 at time 1607968276514
Moved to 2188, 1150 at time 1607968276581
Moved to 2187, 1149 at time 1607968276768
Moved to 2186, 1148 at time 1607968276873
Moved to 2185, 1147 at time 1607968277005
Moved to 2184, 1146 at time 1607968277063
Moved to 2183, 1145 at time 1607968277098
Moved to 2182, 1144 at time 1607968277190
Moved to 2181, 1143 at time 1607968277293
Moved to 2180, 1142 at time 1607968277380
Moved to 2179, 1141 at time 1607968277478
Moved to 2178, 1140 at time 1607968277609
Moved to 2177, 1139 at time 1607968277691
Moved to 2176, 1138 at time 1607968277725
Moved to 2175, 1137 at time 1607968277777
Moved to 2174, 1136 at time 1607968277906
Moved to 2173, 1135 at time 1607968278005
Moved to 2172, 1134 at time 1607968278073
Moved to 2171, 1133 at time 1607968278142
Moved to 2170, 1132 at time 1607968278223
Moved to 2169, 1131 at time 1607968278273
Moved to 2168, 1130 at time 1607968278362
Moved to 2167, 1129 at time 1607968278457
Moved to 2166, 1128 at time 1607968278545
Moved to 2165, 1127 at time 1607968278645
Moved to 2164, 1126 at time 1607968278766
Moved to 2163, 1125 at time 1607968278905
Moved to 2162, 1124 at time 1607968278951
Moved to 2161, 1123 at time 1607968279030
Attacked Unit@42c674e2at position 1892, 1051 at time 1607968279065
Moved to 2160, 1122 at time 1607968279896
Moved to 2159, 1121 at time 1607968280006
Moved to 2158, 1120 at time 1607968280075
Moved to 2157, 1119 at time 1607968280202
Moved to 2156, 1118 at time 1607968280286
Moved to 2155, 1117 at time 1607968280368
Moved to 2154, 1116 at time 1607968280471
Moved to 2153, 1115 at time 1607968280578
Moved to 2152, 1114 at time 1607968280653
Moved to 2151, 1113 at time 1607968280774
Moved to 2150, 1112 at time 1607968280829
Moved to 2149, 1111 at time 1607968280941
Moved to 2148, 1110 at time 1607968280989
Moved to 2147, 1109 at time 1607968281100
Moved to 2146, 1108 at time 1607968281152
Moved to 2145, 1107 at time 1607968281256
Moved to 2143, 1106 at time 1607968281396
Moved to 2141, 1105 at time 1607968281539
Moved to 2139, 1104 at time 1607968281673
Moved to 2138, 1103 at time 1607968281765
Moved to 2136, 1102 at time 1607968281892
Moved to 2134, 1101 at time 1607968282031
Moved to 2131, 1100 at time 1607968282191
Moved to 2127, 1099 at time 1607968282453
Moved to 2124, 1098 at time 1607968282699
Attacked Unit@6c14dda6at position 1852, 1048 at time 1607968282964
Attacked Unit@674625faat position 1752, 1057 at time 1607968290249
Got attacked at 2021, 1098 by Unit@674625fa at time 1607968290326
Attacked Unit@674625faat position 1752, 1057 at time 1607968291985
Moved to 2019, 1097 at time 1607968292303
Moved to 2017, 1096 at time 1607968292574
Moved to 2011, 1095 at time 1607968293320
Moved to 2010, 1094 at time 1607968293480
Moved to 2009, 1093 at time 1607968293571
Moved to 2008, 1092 at time 1607968293753
Moved to 2007, 1091 at time 1607968293790
Moved to 2006, 1090 at time 1607968293865
Moved to 2005, 1089 at time 1607968293962
Moved to 2004, 1088 at time 1607968294050
Moved to 2003, 1087 at time 1607968294087
Moved to 2002, 1086 at time 1607968294166
Moved to 2001, 1085 at time 1607968294261
Moved to 2000, 1084 at time 1607968294302
