Moved to 1566, 1251 at time 1607967053388
Moved to 1565, 1250 at time 1607967053781
Moved to 1564, 1249 at time 1607967097522
Moved to 1563, 1248 at time 1607967097813
Moved to 1562, 1247 at time 1607967098014
Moved to 1561, 1246 at time 1607967098184
Moved to 1560, 1245 at time 1607967098391
Moved to 1559, 1244 at time 1607967098697
Moved to 1558, 1243 at time 1607967099089
Moved to 1557, 1242 at time 1607967099690
Moved to 1556, 1241 at time 1607967099795
Moved to 1555, 1240 at time 1607967099898
Moved to 1554, 1239 at time 1607967100086
Moved to 1553, 1238 at time 1607967100208
Moved to 1552, 1237 at time 1607967100527
Moved to 1551, 1236 at time 1607967100688
Moved to 1550, 1235 at time 1607967100793
Moved to 1549, 1234 at time 1607967101636
Moved to 1548, 1233 at time 1607967101844
Moved to 1547, 1232 at time 1607967102120
Moved to 1546, 1231 at time 1607967102416
Moved to 1545, 1230 at time 1607967102782
Moved to 1544, 1229 at time 1607967103242
Moved to 1543, 1228 at time 1607967103387
Moved to 1542, 1227 at time 1607967103546
Moved to 1541, 1226 at time 1607967103682
Moved to 1540, 1225 at time 1607967103870
Moved to 1539, 1224 at time 1607967104280
Moved to 1538, 1223 at time 1607967104492
Moved to 1537, 1222 at time 1607967105018
Moved to 1536, 1221 at time 1607967105497
Moved to 1535, 1220 at time 1607967105704
Moved to 1534, 1219 at time 1607967106014
Moved to 1533, 1218 at time 1607967106447
Moved to 1532, 1217 at time 1607967106709
Moved to 1531, 1216 at time 1607967106885
Moved to 1530, 1215 at time 1607967107112
Moved to 1529, 1214 at time 1607967107467
Moved to 1528, 1213 at time 1607967107617
Moved to 1527, 1212 at time 1607967107857
Moved to 1526, 1211 at time 1607967108063
Moved to 1525, 1210 at time 1607967108226
Moved to 1524, 1209 at time 1607967108419
Moved to 1523, 1208 at time 1607967108586
Moved to 1522, 1207 at time 1607967108759
Moved to 1521, 1206 at time 1607967109265
Moved to 1520, 1205 at time 1607967109616
Moved to 1519, 1204 at time 1607967109725
Moved to 1518, 1203 at time 1607967109989
Moved to 1517, 1202 at time 1607967110148
Moved to 1516, 1201 at time 1607967110358
Moved to 1515, 1200 at time 1607967110591
Moved to 1514, 1199 at time 1607967110793
Moved to 1513, 1198 at time 1607967111000
Moved to 1512, 1197 at time 1607967111213
Moved to 1511, 1196 at time 1607967111445
Moved to 1510, 1195 at time 1607967111645
Moved to 1509, 1194 at time 1607967111864
Moved to 1508, 1193 at time 1607967112127
Moved to 1507, 1192 at time 1607967112348
Moved to 1506, 1191 at time 1607967112796
Moved to 1505, 1190 at time 1607967113109
Moved to 1504, 1189 at time 1607967113653
Moved to 1503, 1188 at time 1607967114026
Moved to 1502, 1187 at time 1607967114559
Moved to 1501, 1186 at time 1607967114871
Moved to 1500, 1185 at time 1607967114981
Moved to 1499, 1184 at time 1607967115297
Moved to 1498, 1183 at time 1607967115440
Moved to 1497, 1182 at time 1607967115543
Moved to 1496, 1181 at time 1607967115741
Moved to 1495, 1180 at time 1607967115998
Moved to 1494, 1179 at time 1607967116293
Moved to 1493, 1178 at time 1607967116737
Moved to 1492, 1177 at time 1607967116950
Moved to 1491, 1176 at time 1607967117137
Moved to 1490, 1175 at time 1607967117267
Moved to 1489, 1174 at time 1607967117429
Moved to 1488, 1173 at time 1607967117533
Moved to 1487, 1172 at time 1607967117970
Moved to 1486, 1171 at time 1607967118274
Moved to 1485, 1170 at time 1607967118737
Moved to 1484, 1169 at time 1607967118938
Moved to 1483, 1168 at time 1607967119072
Moved to 1482, 1167 at time 1607967119340
Moved to 1481, 1166 at time 1607967119461
Moved to 1480, 1165 at time 1607967119664
Got attacked at 1480, 1165 by Unit@5c6bc1f0 at time 1607967119703
Moved to 1479, 1164 at time 1607967119773
Moved to 1478, 1163 at time 1607967119884
Moved to 1477, 1162 at time 1607967120084
Moved to 1476, 1161 at time 1607967120219
Moved to 1475, 1160 at time 1607967120373
Moved to 1474, 1159 at time 1607967120562
Moved to 1473, 1158 at time 1607967120666
Moved to 1472, 1157 at time 1607967120769
Moved to 1471, 1156 at time 1607967120873
Moved to 1470, 1155 at time 1607967120979
Moved to 1469, 1154 at time 1607967121163
Moved to 1468, 1153 at time 1607967121271
Got attacked at 1468, 1153 by Unit@5c6bc1f0 at time 1607967121438
Moved to 1467, 1152 at time 1607967121465
Died at 1467, 1152 at time 1607967121465
