Moved to 3241, 1703 at time 1607967053578
Moved to 3240, 1702 at time 1607967097334
Moved to 3239, 1701 at time 1607967097625
Moved to 3238, 1702 at time 1607967097934
Moved to 3237, 1701 at time 1607967098145
Moved to 3236, 1700 at time 1607967098371
Moved to 3235, 1701 at time 1607967098644
Moved to 3234, 1700 at time 1607967098968
Moved to 3233, 1699 at time 1607967099606
Moved to 3232, 1700 at time 1607967099972
Moved to 3231, 1699 at time 1607967100386
Moved to 3230, 1698 at time 1607967100476
Moved to 3229, 1699 at time 1607967100824
Moved to 3228, 1698 at time 1607967100917
Moved to 3227, 1697 at time 1607967101464
Moved to 3226, 1696 at time 1607967101704
Moved to 3224, 1697 at time 1607967102027
Moved to 3223, 1696 at time 1607967102179
Moved to 3222, 1697 at time 1607967102444
Moved to 3221, 1696 at time 1607967102827
Moved to 3220, 1697 at time 1607967103256
Moved to 3219, 1696 at time 1607967103427
Moved to 3218, 1695 at time 1607967103564
Moved to 3217, 1696 at time 1607967103732
Moved to 3216, 1695 at time 1607967103881
Moved to 3215, 1696 at time 1607967104001
Moved to 3214, 1695 at time 1607967104419
Moved to 3213, 1696 at time 1607967104854
Moved to 3212, 1695 at time 1607967105246
Moved to 3211, 1694 at time 1607967105384
Moved to 3210, 1695 at time 1607967105421
Moved to 3209, 1694 at time 1607967105844
Moved to 3208, 1693 at time 1607967106220
Moved to 3207, 1694 at time 1607967106563
Moved to 3206, 1695 at time 1607967106606
Moved to 3205, 1694 at time 1607967107080
Moved to 3204, 1695 at time 1607967107292
Moved to 3203, 1696 at time 1607967107359
Moved to 3202, 1697 at time 1607967107576
Moved to 3201, 1696 at time 1607967107712
Moved to 3200, 1697 at time 1607967107823
Moved to 3199, 1696 at time 1607967107860
Moved to 3198, 1695 at time 1607967107984
Moved to 3197, 1696 at time 1607967108133
Moved to 3196, 1697 at time 1607967108218
Moved to 3195, 1696 at time 1607967108261
Moved to 3194, 1697 at time 1607967108347
Moved to 3193, 1698 at time 1607967108485
Moved to 3192, 1699 at time 1607967108590
Moved to 3191, 1698 at time 1607967108870
Moved to 3190, 1699 at time 1607967109269
Moved to 3189, 1700 at time 1607967109717
Moved to 3188, 1701 at time 1607967110012
Moved to 3187, 1700 at time 1607967110268
Moved to 3186, 1701 at time 1607967110734
Moved to 3185, 1700 at time 1607967111135
Moved to 3184, 1701 at time 1607967111579
Moved to 3183, 1702 at time 1607967111925
Moved to 3182, 1703 at time 1607967112195
Moved to 3181, 1704 at time 1607967112350
Moved to 3180, 1705 at time 1607967112536
Moved to 3179, 1704 at time 1607967112903
Moved to 3178, 1705 at time 1607967113079
Moved to 3177, 1706 at time 1607967113288
Moved to 3176, 1705 at time 1607967113533
Moved to 3175, 1706 at time 1607967113775
Moved to 3174, 1707 at time 1607967113987
