Moved to 501, 3816 at time 1607968070250
Moved to 500, 3815 at time 1607968143825
Moved to 499, 3814 at time 1607968144121
Moved to 498, 3813 at time 1607968144279
Moved to 497, 3812 at time 1607968144334
Moved to 496, 3811 at time 1607968144458
Moved to 495, 3810 at time 1607968144729
Moved to 494, 3809 at time 1607968144989
Moved to 493, 3808 at time 1607968145115
Moved to 492, 3807 at time 1607968145328
Moved to 491, 3806 at time 1607968145656
Moved to 490, 3805 at time 1607968145827
Moved to 489, 3804 at time 1607968145888
Moved to 488, 3803 at time 1607968146027
Moved to 487, 3802 at time 1607968146079
Moved to 486, 3801 at time 1607968146288
Moved to 485, 3800 at time 1607968146375
Moved to 484, 3799 at time 1607968146661
Moved to 483, 3798 at time 1607968146739
Moved to 482, 3797 at time 1607968146932
Moved to 481, 3796 at time 1607968147051
Moved to 480, 3795 at time 1607968147086
Moved to 479, 3794 at time 1607968147243
Moved to 478, 3793 at time 1607968147366
Moved to 477, 3792 at time 1607968147547
Moved to 476, 3791 at time 1607968147657
Moved to 475, 3790 at time 1607968147778
Moved to 474, 3789 at time 1607968147896
Moved to 473, 3788 at time 1607968148080
Moved to 472, 3787 at time 1607968148359
Moved to 471, 3786 at time 1607968148662
Moved to 470, 3785 at time 1607968148966
Moved to 469, 3784 at time 1607968149282
Moved to 468, 3783 at time 1607968149316
Moved to 467, 3782 at time 1607968149350
Moved to 466, 3781 at time 1607968149543
Moved to 465, 3780 at time 1607968149728
Moved to 464, 3779 at time 1607968149914
Moved to 463, 3778 at time 1607968150085
Moved to 462, 3777 at time 1607968150231
Moved to 461, 3776 at time 1607968150347
Moved to 460, 3775 at time 1607968150382
Moved to 459, 3774 at time 1607968150446
Moved to 458, 3773 at time 1607968150596
Moved to 457, 3772 at time 1607968150740
Moved to 456, 3771 at time 1607968150933
Moved to 455, 3770 at time 1607968151108
Moved to 454, 3769 at time 1607968151302
Moved to 453, 3768 at time 1607968151442
Moved to 452, 3767 at time 1607968151641
Moved to 451, 3766 at time 1607968151759
Moved to 450, 3765 at time 1607968151849
Moved to 449, 3764 at time 1607968152036
Moved to 448, 3763 at time 1607968152191
Moved to 447, 3762 at time 1607968152368
Moved to 446, 3761 at time 1607968152530
Moved to 445, 3760 at time 1607968152699
Moved to 444, 3759 at time 1607968152851
Moved to 443, 3758 at time 1607968153033
Moved to 442, 3757 at time 1607968153181
Moved to 441, 3756 at time 1607968153215
Moved to 440, 3755 at time 1607968153420
Moved to 439, 3754 at time 1607968153464
Moved to 438, 3753 at time 1607968153608
Moved to 437, 3752 at time 1607968153655
Moved to 436, 3751 at time 1607968153810
Moved to 435, 3750 at time 1607968153850
Moved to 434, 3749 at time 1607968153975
Moved to 433, 3748 at time 1607968263636
Moved to 432, 3747 at time 1607968263676
Moved to 431, 3746 at time 1607968263756
Moved to 430, 3745 at time 1607968263793
Moved to 429, 3744 at time 1607968263868
Moved to 428, 3743 at time 1607968263924
Moved to 427, 3742 at time 1607968264012
Moved to 426, 3741 at time 1607968264068
Moved to 425, 3740 at time 1607968264153
Moved to 424, 3739 at time 1607968264187
Moved to 423, 3738 at time 1607968264232
Moved to 422, 3737 at time 1607968264370
Moved to 421, 3736 at time 1607968264412
Moved to 420, 3735 at time 1607968264581
Moved to 419, 3734 at time 1607968264625
Moved to 418, 3733 at time 1607968264810
Moved to 417, 3732 at time 1607968264867
Moved to 416, 3731 at time 1607968265046
Moved to 415, 3730 at time 1607968265305
Moved to 414, 3729 at time 1607968265493
Moved to 413, 3728 at time 1607968265721
Moved to 412, 3727 at time 1607968265975
Moved to 411, 3726 at time 1607968266125
Moved to 410, 3725 at time 1607968266209
Moved to 409, 3724 at time 1607968266323
Moved to 408, 3723 at time 1607968266358
Moved to 407, 3722 at time 1607968266440
Moved to 406, 3721 at time 1607968266550
Moved to 405, 3720 at time 1607968266600
Moved to 404, 3719 at time 1607968266717
Moved to 403, 3718 at time 1607968266759
Moved to 402, 3717 at time 1607968266821
Moved to 401, 3716 at time 1607968266856
Moved to 400, 3715 at time 1607968266957
Moved to 399, 3714 at time 1607968267004
Moved to 398, 3713 at time 1607968267092
Moved to 397, 3712 at time 1607968267167
Moved to 396, 3711 at time 1607968267270
Moved to 395, 3710 at time 1607968267321
Moved to 394, 3709 at time 1607968267364
Moved to 393, 3708 at time 1607968267404
Moved to 392, 3707 at time 1607968267438
Moved to 391, 3706 at time 1607968267492
Moved to 390, 3705 at time 1607968267547
Moved to 389, 3704 at time 1607968267586
Moved to 388, 3703 at time 1607968267622
Moved to 387, 3702 at time 1607968267659
Moved to 386, 3701 at time 1607968267708
Moved to 385, 3700 at time 1607968267801
Moved to 384, 3699 at time 1607968267916
Moved to 383, 3698 at time 1607968267953
Moved to 382, 3697 at time 1607968268053
Moved to 381, 3696 at time 1607968268087
Moved to 380, 3695 at time 1607968268136
Moved to 379, 3694 at time 1607968268219
Moved to 378, 3693 at time 1607968268290
Moved to 377, 3692 at time 1607968268340
Moved to 376, 3691 at time 1607968268436
Moved to 375, 3690 at time 1607968268524
Moved to 374, 3689 at time 1607968268577
Moved to 373, 3688 at time 1607968268689
Moved to 372, 3687 at time 1607968268763
Moved to 371, 3686 at time 1607968268860
Moved to 370, 3685 at time 1607968268981
Moved to 369, 3684 at time 1607968269064
Moved to 368, 3683 at time 1607968269158
Moved to 367, 3682 at time 1607968269242
Moved to 366, 3681 at time 1607968269304
Moved to 365, 3680 at time 1607968269385
Moved to 364, 3679 at time 1607968269436
Moved to 363, 3678 at time 1607968269518
Moved to 362, 3677 at time 1607968269626
Moved to 361, 3676 at time 1607968269676
Moved to 360, 3675 at time 1607968269741
Moved to 359, 3674 at time 1607968269816
Moved to 358, 3673 at time 1607968269887
Moved to 357, 3672 at time 1607968269951
Moved to 356, 3671 at time 1607968270058
Moved to 355, 3670 at time 1607968270110
Moved to 354, 3669 at time 1607968270209
Moved to 353, 3668 at time 1607968270254
