Moved to 1072, 1456 at time 1607965644340
Moved to 1071, 1455 at time 1607965644751
Moved to 1070, 1454 at time 1607965645028
Moved to 1069, 1453 at time 1607965645349
Moved to 1068, 1452 at time 1607965645363
Moved to 1067, 1451 at time 1607965645614
Moved to 1066, 1450 at time 1607965645642
Moved to 1065, 1449 at time 1607965646051
Moved to 1064, 1448 at time 1607965646612
Moved to 1063, 1447 at time 1607965707693
Moved to 1062, 1446 at time 1607965707705
Moved to 1061, 1445 at time 1607965707942
Moved to 1060, 1444 at time 1607965708065
Moved to 1059, 1443 at time 1607965708076
Moved to 1058, 1442 at time 1607965708194
Moved to 1057, 1441 at time 1607965708294
Moved to 1056, 1440 at time 1607965708376
Moved to 1055, 1439 at time 1607965708479
Moved to 1054, 1438 at time 1607965708593
Moved to 1053, 1437 at time 1607965708700
Moved to 1052, 1436 at time 1607965708806
Moved to 1051, 1435 at time 1607965708917
Moved to 1050, 1434 at time 1607965709026
Moved to 1049, 1433 at time 1607965709102
Moved to 1048, 1432 at time 1607965709115
Moved to 1047, 1431 at time 1607965709192
Moved to 1046, 1430 at time 1607965709293
Moved to 1045, 1429 at time 1607965709372
Moved to 1044, 1428 at time 1607965709468
Moved to 1043, 1427 at time 1607965709584
Moved to 1042, 1426 at time 1607965709818
Moved to 1041, 1425 at time 1607965710244
Moved to 1040, 1424 at time 1607965710490
Moved to 1039, 1423 at time 1607965710749
Moved to 1038, 1422 at time 1607965710966
Moved to 1037, 1421 at time 1607965711240
Moved to 1036, 1420 at time 1607965711700
Moved to 1035, 1419 at time 1607965712003
Moved to 1034, 1418 at time 1607965712349
Moved to 1033, 1417 at time 1607965712538
Moved to 1032, 1416 at time 1607965712764
Moved to 1031, 1415 at time 1607965712917
Moved to 1030, 1414 at time 1607965713164
Moved to 1029, 1413 at time 1607965713460
Moved to 1028, 1412 at time 1607965713890
Moved to 1027, 1411 at time 1607965714050
Moved to 1026, 1410 at time 1607965714215
Moved to 1025, 1409 at time 1607965714398
Moved to 1024, 1408 at time 1607965714708
Moved to 1023, 1407 at time 1607965714958
Moved to 1022, 1406 at time 1607965715110
Moved to 1021, 1405 at time 1607965715182
Moved to 1020, 1404 at time 1607965715324
Moved to 1019, 1403 at time 1607965715410
Moved to 1018, 1402 at time 1607965715496
Moved to 1017, 1401 at time 1607965715663
Moved to 1016, 1400 at time 1607965715727
Moved to 1015, 1399 at time 1607965715859
Moved to 1014, 1398 at time 1607965715948
Moved to 1013, 1397 at time 1607965716321
Moved to 1012, 1396 at time 1607965716455
Moved to 1011, 1395 at time 1607965716768
Moved to 1010, 1394 at time 1607965716967
Moved to 1009, 1393 at time 1607965717082
Moved to 1008, 1392 at time 1607965717204
Moved to 1007, 1391 at time 1607965717264
Moved to 1006, 1390 at time 1607965717396
Moved to 1005, 1389 at time 1607965717444
Moved to 1004, 1388 at time 1607965717564
Moved to 1003, 1387 at time 1607965717611
Moved to 1002, 1386 at time 1607965717714
Moved to 1001, 1385 at time 1607965717756
Moved to 1000, 1384 at time 1607965718068
Moved to 999, 1383 at time 1607965718209
Moved to 998, 1382 at time 1607965718519
Moved to 997, 1381 at time 1607965718568
Moved to 996, 1380 at time 1607965718680
Moved to 995, 1379 at time 1607965718739
Moved to 994, 1378 at time 1607965718854
Moved to 993, 1377 at time 1607965718900
Moved to 992, 1376 at time 1607965719048
Moved to 991, 1375 at time 1607965719145
Moved to 990, 1374 at time 1607965719381
Moved to 989, 1373 at time 1607965719499
Moved to 988, 1372 at time 1607965719846
Moved to 987, 1371 at time 1607965720406
Moved to 986, 1370 at time 1607965720532
Moved to 985, 1369 at time 1607965720928
Moved to 984, 1368 at time 1607965721050
Moved to 983, 1367 at time 1607965721490
Moved to 982, 1366 at time 1607965721635
Moved to 981, 1365 at time 1607965721658
Moved to 980, 1364 at time 1607965721799
Moved to 979, 1363 at time 1607965721830
Moved to 978, 1362 at time 1607965721940
Moved to 977, 1361 at time 1607965721972
Moved to 976, 1360 at time 1607965722082
Moved to 975, 1359 at time 1607965722118
Moved to 974, 1358 at time 1607965722210
Moved to 973, 1357 at time 1607965722248
Moved to 972, 1356 at time 1607965722339
Moved to 971, 1355 at time 1607965722379
Moved to 970, 1354 at time 1607965722636
Moved to 969, 1353 at time 1607965722792
Moved to 968, 1352 at time 1607965723264
Moved to 967, 1351 at time 1607965723461
Moved to 966, 1350 at time 1607965723624
Moved to 965, 1349 at time 1607965723945
Moved to 964, 1348 at time 1607965724155
Moved to 963, 1347 at time 1607965724423
Moved to 962, 1346 at time 1607965724646
Moved to 961, 1345 at time 1607965724922
Moved to 960, 1344 at time 1607965725134
Moved to 959, 1343 at time 1607965725400
Moved to 958, 1342 at time 1607965725594
Moved to 957, 1341 at time 1607965725849
Moved to 956, 1340 at time 1607965726051
Moved to 955, 1339 at time 1607965726532
Moved to 954, 1338 at time 1607965726756
Moved to 953, 1337 at time 1607965726982
Moved to 952, 1336 at time 1607965727171
Moved to 951, 1335 at time 1607965727419
Moved to 950, 1334 at time 1607965727901
Moved to 949, 1333 at time 1607965728081
Moved to 948, 1332 at time 1607965728348
Moved to 947, 1331 at time 1607965728518
Moved to 946, 1330 at time 1607965728814
Moved to 945, 1329 at time 1607965729008
Moved to 944, 1328 at time 1607965729285
Moved to 943, 1327 at time 1607965729469
Moved to 942, 1326 at time 1607965729569
Moved to 941, 1325 at time 1607965729634
Moved to 940, 1324 at time 1607965729690
Moved to 939, 1323 at time 1607965729752
Moved to 938, 1322 at time 1607965729801
Moved to 937, 1321 at time 1607965729874
Moved to 936, 1320 at time 1607965729965
Moved to 935, 1319 at time 1607965730132
Moved to 934, 1318 at time 1607965730307
Moved to 933, 1317 at time 1607965730529
Moved to 932, 1316 at time 1607965730759
Moved to 931, 1315 at time 1607965730961
Moved to 930, 1314 at time 1607965731186
Moved to 929, 1313 at time 1607965731367
Moved to 928, 1312 at time 1607965731444
Moved to 927, 1311 at time 1607965731494
Moved to 926, 1310 at time 1607965731545
Moved to 925, 1309 at time 1607965731611
Moved to 924, 1308 at time 1607965731656
Moved to 923, 1307 at time 1607965731725
Moved to 922, 1306 at time 1607965731738
Moved to 921, 1305 at time 1607965731759
Moved to 920, 1304 at time 1607965731843
Moved to 919, 1303 at time 1607965731864
Moved to 918, 1302 at time 1607965731950
Moved to 917, 1301 at time 1607965731962
Moved to 916, 1300 at time 1607965732042
Moved to 915, 1299 at time 1607965732074
Moved to 914, 1298 at time 1607965732149
Moved to 913, 1297 at time 1607965732180
Moved to 912, 1296 at time 1607965732259
Moved to 911, 1295 at time 1607965732290
Moved to 910, 1294 at time 1607965732380
Moved to 909, 1293 at time 1607965732412
Moved to 908, 1292 at time 1607965732491
Moved to 907, 1291 at time 1607965732591
Moved to 906, 1290 at time 1607965732602
Moved to 905, 1289 at time 1607965732782
Moved to 904, 1288 at time 1607965732985
Moved to 903, 1287 at time 1607965733201
Moved to 902, 1286 at time 1607965733417
Moved to 901, 1285 at time 1607965733614
Moved to 900, 1284 at time 1607965733855
Moved to 899, 1283 at time 1607965734061
Moved to 898, 1282 at time 1607965734281
Moved to 897, 1281 at time 1607965734476
Moved to 896, 1280 at time 1607965734686
Moved to 895, 1279 at time 1607965734815
Moved to 894, 1278 at time 1607965734903
Moved to 893, 1277 at time 1607965734958
Moved to 892, 1276 at time 1607965735051
Moved to 891, 1275 at time 1607965735092
Moved to 890, 1274 at time 1607965735174
Moved to 889, 1273 at time 1607965735219
Moved to 888, 1272 at time 1607965735286
Moved to 887, 1271 at time 1607965735324
Moved to 886, 1270 at time 1607965735392
Moved to 885, 1269 at time 1607965735428
Moved to 884, 1268 at time 1607965735494
Moved to 883, 1267 at time 1607965735526
Moved to 882, 1266 at time 1607965735538
Moved to 881, 1265 at time 1607965735589
Moved to 880, 1264 at time 1607965735645
Moved to 879, 1263 at time 1607965735695
Moved to 878, 1262 at time 1607965735706
Moved to 877, 1261 at time 1607965735740
Moved to 876, 1260 at time 1607965735819
Moved to 875, 1259 at time 1607965735849
Moved to 874, 1258 at time 1607965735920
Moved to 873, 1257 at time 1607965735949
Moved to 872, 1256 at time 1607965736203
Moved to 871, 1255 at time 1607965736297
Moved to 870, 1254 at time 1607965736628
Moved to 869, 1253 at time 1607965736726
Moved to 868, 1252 at time 1607965736859
Moved to 867, 1251 at time 1607965736913
Moved to 866, 1250 at time 1607965737076
Moved to 865, 1249 at time 1607965737181
Moved to 864, 1248 at time 1607965737476
Moved to 863, 1247 at time 1607965737596
Moved to 862, 1246 at time 1607965737893
Moved to 861, 1245 at time 1607965737997
Moved to 860, 1244 at time 1607965738286
Moved to 859, 1243 at time 1607965738391
Moved to 858, 1242 at time 1607965738694
Moved to 857, 1241 at time 1607965738813
Moved to 856, 1240 at time 1607965739115
Moved to 855, 1239 at time 1607965739206
Moved to 854, 1238 at time 1607965739489
Moved to 853, 1237 at time 1607965739597
Moved to 852, 1236 at time 1607965739878
Moved to 851, 1235 at time 1607965739979
Moved to 850, 1234 at time 1607965740244
Moved to 849, 1233 at time 1607965740339
Moved to 848, 1232 at time 1607965740440
Moved to 847, 1231 at time 1607965740469
Moved to 846, 1230 at time 1607965740562
Moved to 845, 1229 at time 1607965740595
Moved to 844, 1228 at time 1607965740684
Moved to 843, 1227 at time 1607965740706
Moved to 842, 1226 at time 1607965740778
Moved to 841, 1225 at time 1607965740845
Moved to 840, 1224 at time 1607965741026
Moved to 839, 1223 at time 1607965741081
Moved to 838, 1222 at time 1607965741147
Moved to 837, 1221 at time 1607965741189
Moved to 836, 1220 at time 1607965741259
Moved to 835, 1219 at time 1607965741346
Moved to 834, 1218 at time 1607965741561
Moved to 833, 1217 at time 1607965741573
Moved to 832, 1216 at time 1607965741665
Moved to 831, 1215 at time 1607965741909
Moved to 830, 1214 at time 1607965741941
Moved to 829, 1213 at time 1607965742118
Moved to 828, 1212 at time 1607965742138
Moved to 827, 1211 at time 1607965742311
Moved to 826, 1210 at time 1607965742326
Moved to 825, 1209 at time 1607965742475
Moved to 824, 1208 at time 1607965742492
Moved to 823, 1207 at time 1607965742594
Moved to 822, 1206 at time 1607965742714
Moved to 821, 1205 at time 1607965742822
Moved to 820, 1204 at time 1607965742938
Moved to 819, 1203 at time 1607965743048
Moved to 818, 1202 at time 1607965743165
Moved to 817, 1201 at time 1607965743264
Moved to 816, 1200 at time 1607965743276
Moved to 815, 1199 at time 1607965743347
Moved to 814, 1198 at time 1607965743358
Moved to 813, 1197 at time 1607965743423
Moved to 812, 1196 at time 1607965743679
Moved to 811, 1195 at time 1607965744100
Moved to 810, 1194 at time 1607965744427
Moved to 809, 1193 at time 1607965744475
Moved to 808, 1192 at time 1607965744798
Moved to 807, 1191 at time 1607965744831
Moved to 806, 1190 at time 1607965745156
Moved to 805, 1189 at time 1607965745180
Moved to 804, 1188 at time 1607965745539
Moved to 803, 1187 at time 1607965745920
Moved to 802, 1186 at time 1607965746271
Moved to 801, 1185 at time 1607965746641
Moved to 800, 1184 at time 1607965746954
Moved to 799, 1183 at time 1607965746971
Moved to 798, 1182 at time 1607965747310
Moved to 797, 1181 at time 1607965747332
Moved to 796, 1180 at time 1607965747666
Moved to 795, 1179 at time 1607965747692
Moved to 794, 1178 at time 1607965748014
Moved to 793, 1177 at time 1607965748049
Moved to 792, 1176 at time 1607965748198
Moved to 791, 1175 at time 1607965748318
Moved to 790, 1174 at time 1607965748418
Moved to 789, 1173 at time 1607965748528
Moved to 788, 1172 at time 1607965748596
Moved to 787, 1171 at time 1607965748614
Moved to 786, 1170 at time 1607965748713
Moved to 785, 1169 at time 1607965748740
Moved to 784, 1168 at time 1607965748752
Moved to 783, 1167 at time 1607965748823
Moved to 782, 1166 at time 1607965748860
Moved to 781, 1165 at time 1607965748905
Moved to 780, 1164 at time 1607965748953
Moved to 779, 1163 at time 1607965749006
Moved to 778, 1162 at time 1607965749032
Moved to 777, 1161 at time 1607965749135
Moved to 776, 1160 at time 1607965749201
Moved to 775, 1159 at time 1607965749449
Moved to 774, 1158 at time 1607965749536
Moved to 773, 1157 at time 1607965749826
Moved to 772, 1156 at time 1607965749931
Moved to 771, 1155 at time 1607965750233
Moved to 770, 1154 at time 1607965750317
Moved to 769, 1153 at time 1607965750632
Moved to 768, 1152 at time 1607965750738
Moved to 767, 1151 at time 1607965751021
Moved to 766, 1150 at time 1607965751116
Moved to 765, 1149 at time 1607965751129
Moved to 764, 1148 at time 1607965751376
Moved to 763, 1147 at time 1607965751505
Moved to 762, 1146 at time 1607965751763
Moved to 761, 1145 at time 1607965751841
Moved to 760, 1144 at time 1607965751995
Moved to 759, 1143 at time 1607965752043
Moved to 758, 1142 at time 1607965752118
Moved to 757, 1141 at time 1607965752163
Moved to 756, 1140 at time 1607965752235
Moved to 755, 1139 at time 1607965752376
Moved to 754, 1138 at time 1607965752556
Moved to 753, 1137 at time 1607965752747
Moved to 752, 1136 at time 1607965752949
Moved to 751, 1135 at time 1607965753346
