Moved to 312, 2286 at time 1607969349700
Moved to 102, 2076 at time 1607969410723
Moved to 101, 2075 at time 1607969410762
Moved to 100, 2074 at time 1607969410776
Got attacked at 100, 1070 by Unit@28dae869 at time 1607969478415
Got attacked at 100, 891 by Unit@28dae869 at time 1607969487785
Got attacked at 100, 839 by Unit@28dae869 at time 1607969488926
Got attacked at 100, 824 by Unit@2bdf1fe6 at time 1607969489624
Got attacked at 100, 805 by Unit@70934930 at time 1607969490655
Got attacked at 100, 803 by Unit@2bdf1fe6 at time 1607969490828
Got attacked at 100, 799 by Unit@28dae869 at time 1607969491197
Got attacked at 100, 735 by Unit@28dae869 at time 1607969494622
Got attacked at 100, 636 by Unit@5e99d73f at time 1607969497761
Got attacked at 100, 625 by Unit@2bdf1fe6 at time 1607969498878
Got attacked at 100, 611 by Unit@70934930 at time 1607969499960
Got attacked at 100, 583 by Unit@70934930 at time 1607969501103
Got attacked at 100, 575 by Unit@5e99d73f at time 1607969501269
Got attacked at 100, 467 by Unit@66fa39e8 at time 1607969505060
Got attacked at 100, 439 by Unit@70934930 at time 1607969505689
Got attacked at 100, 416 by Unit@66fa39e8 at time 1607969506180
Got attacked at 100, 319 by Unit@6d9982f5 at time 1607969508991
Got attacked at 100, 313 by Unit@4b2e64d2 at time 1607969509434
Got attacked at 100, 283 by Unit@2bdf1fe6 at time 1607969510213
Got attacked at 100, 279 by Unit@70934930 at time 1607969510312
Got attacked at 100, 268 by Unit@4b2e64d2 at time 1607969510559
Got attacked at 100, 257 by Unit@6d9982f5 at time 1607969511270
Got attacked at 100, 254 by Unit@70934930 at time 1607969511478
Got attacked at 100, 254 by Unit@5e99d73f at time 1607969511561
Got attacked at 100, 241 by Unit@6d9982f5 at time 1607969512433
Got attacked at 100, 239 by Unit@2bdf1fe6 at time 1607969512587
Got attacked at 100, 239 by Unit@70934930 at time 1607969512667
Got attacked at 100, 237 by Unit@4b2e64d2 at time 1607969512926
Got attacked at 100, 235 by Unit@66fa39e8 at time 1607969513032
Got attacked at 100, 216 by Unit@2bdf1fe6 at time 1607969513712
Died at 100, 215 at time 1607969513747
