Moved to 2341, 568 at time 1607968586276
Moved to 2189, 583 at time 1607968716879
Moved to 2188, 582 at time 1607968716921
Moved to 2187, 581 at time 1607968716996
Moved to 2186, 580 at time 1607968717057
Moved to 2185, 578 at time 1607968717271
Moved to 2184, 576 at time 1607968717502
Moved to 2183, 574 at time 1607968717727
Moved to 2182, 572 at time 1607968717948
Moved to 2181, 570 at time 1607968718162
Moved to 2180, 569 at time 1607968718311
Moved to 2179, 568 at time 1607968718386
Moved to 2178, 567 at time 1607968718560
Moved to 2177, 566 at time 1607968718606
Moved to 2176, 564 at time 1607968718878
Moved to 2175, 562 at time 1607968719097
Moved to 2174, 560 at time 1607968719300
Moved to 2173, 558 at time 1607968719504
Moved to 2172, 556 at time 1607968719707
Moved to 2171, 554 at time 1607968719927
Moved to 2170, 552 at time 1607968720136
Moved to 2169, 551 at time 1607968720273
Moved to 2168, 550 at time 1607968720324
Moved to 2167, 548 at time 1607968720413
Moved to 2166, 546 at time 1607968720497
Moved to 2165, 545 at time 1607968720556
Moved to 2164, 544 at time 1607968720590
Moved to 2163, 543 at time 1607968720631
Moved to 2162, 542 at time 1607968720679
Moved to 2161, 541 at time 1607968720714
Moved to 2160, 539 at time 1607968720805
Moved to 2159, 538 at time 1607968720844
Moved to 2158, 537 at time 1607968720902
Moved to 2157, 536 at time 1607968720958
Moved to 2156, 535 at time 1607968721049
Moved to 2155, 534 at time 1607968721270
Moved to 2154, 533 at time 1607968721443
Moved to 2153, 532 at time 1607968721662
Moved to 2152, 531 at time 1607968721824
Moved to 2151, 530 at time 1607968721858
Moved to 2150, 529 at time 1607968721999
Moved to 2149, 528 at time 1607968722051
Moved to 2148, 527 at time 1607968722181
Moved to 2147, 526 at time 1607968722251
Moved to 2146, 525 at time 1607968722376
Moved to 2145, 524 at time 1607968722434
Moved to 2144, 523 at time 1607968722573
Moved to 2143, 522 at time 1607968722653
Moved to 2142, 521 at time 1607968722761
Moved to 2141, 520 at time 1607968722822
Moved to 2140, 521 at time 1607968722946
Moved to 2139, 522 at time 1607968723006
Moved to 2138, 523 at time 1607968723123
Moved to 2137, 522 at time 1607968723190
Moved to 2136, 521 at time 1607968723312
Moved to 2135, 520 at time 1607968723370
Moved to 2134, 519 at time 1607968723499
Moved to 2133, 518 at time 1607968723557
Moved to 2132, 517 at time 1607968723593
Moved to 2131, 516 at time 1607968723656
Moved to 2130, 515 at time 1607968723784
Moved to 2129, 514 at time 1607968723875
Moved to 2128, 513 at time 1607968723973
Moved to 2127, 512 at time 1607968724055
Moved to 2126, 511 at time 1607968724145
Moved to 2125, 510 at time 1607968724219
Moved to 2124, 509 at time 1607968724327
Moved to 2123, 508 at time 1607968724404
Moved to 2122, 507 at time 1607968724617
Moved to 2121, 506 at time 1607968724834
Moved to 2120, 505 at time 1607968724976
Moved to 2119, 504 at time 1607968725012
Moved to 2118, 503 at time 1607968725047
Moved to 2117, 502 at time 1607968725108
Moved to 2116, 501 at time 1607968725233
Moved to 2115, 500 at time 1607968725271
Moved to 2114, 499 at time 1607968725401
Moved to 2113, 498 at time 1607968725451
Moved to 2112, 497 at time 1607968725570
Moved to 2111, 498 at time 1607968725623
Moved to 2110, 499 at time 1607968725742
Moved to 2109, 500 at time 1607968725789
Moved to 2108, 501 at time 1607968725913
Moved to 2107, 502 at time 1607968725967
Moved to 2106, 503 at time 1607968726004
Moved to 2105, 504 at time 1607968726052
Moved to 2104, 505 at time 1607968726173
Moved to 2103, 506 at time 1607968726231
Moved to 2102, 507 at time 1607968726329
Moved to 2101, 508 at time 1607968726397
Moved to 2100, 509 at time 1607968726496
Moved to 2099, 511 at time 1607968726675
Moved to 2098, 512 at time 1607968726829
Moved to 2097, 513 at time 1607968727010
Moved to 2096, 514 at time 1607968727196
Moved to 2095, 515 at time 1607968727390
Moved to 2094, 516 at time 1607968727492
Moved to 2093, 517 at time 1607968727532
Moved to 2092, 519 at time 1607968727714
Moved to 2091, 519 at time 1607968728006
Moved to 2090, 520 at time 1607968728150
Moved to 2089, 519 at time 1607968728360
Moved to 2088, 518 at time 1607968728488
Moved to 2087, 519 at time 1607968728694
Moved to 2086, 520 at time 1607968728864
Moved to 2085, 521 at time 1607968729059
Moved to 2084, 522 at time 1607968729266
Moved to 2083, 523 at time 1607968729332
Moved to 2082, 524 at time 1607968729442
Moved to 2081, 525 at time 1607968729507
Moved to 2080, 526 at time 1607968729710
Moved to 2079, 525 at time 1607968729908
Moved to 2078, 524 at time 1607968730091
Moved to 2077, 525 at time 1607968730299
Moved to 2076, 526 at time 1607968730491
Moved to 2075, 527 at time 1607968730674
Moved to 2074, 528 at time 1607968730845
Moved to 2073, 529 at time 1607968731003
Moved to 2072, 530 at time 1607968731065
Moved to 2071, 531 at time 1607968731098
Moved to 2070, 532 at time 1607968731160
Moved to 2069, 533 at time 1607968731216
Moved to 2068, 534 at time 1607968731260
Moved to 2067, 535 at time 1607968731296
Moved to 2066, 536 at time 1607968731343
Moved to 2065, 537 at time 1607968731386
Moved to 2064, 538 at time 1607968731426
Moved to 2063, 539 at time 1607968731469
Moved to 2062, 540 at time 1607968731511
Moved to 2061, 541 at time 1607968731555
Moved to 2060, 542 at time 1607968731598
Moved to 2059, 543 at time 1607968731647
Moved to 2058, 544 at time 1607968731699
Moved to 2057, 545 at time 1607968731745
Moved to 2056, 546 at time 1607968731795
Moved to 2055, 547 at time 1607968731835
Moved to 2054, 548 at time 1607968731875
Moved to 2053, 549 at time 1607968731920
Moved to 2052, 550 at time 1607968731959
Moved to 2051, 551 at time 1607968731994
Moved to 2050, 552 at time 1607968732040
Moved to 2049, 553 at time 1607968732078
Moved to 2048, 554 at time 1607968732118
Moved to 2047, 555 at time 1607968732166
Moved to 2046, 556 at time 1607968732217
Moved to 2045, 555 at time 1607968732262
Moved to 2044, 556 at time 1607968732302
Moved to 2043, 557 at time 1607968732346
Moved to 2042, 558 at time 1607968732384
Moved to 2041, 557 at time 1607968732428
Moved to 2040, 558 at time 1607968732464
Moved to 2039, 559 at time 1607968732507
Moved to 2038, 560 at time 1607968732546
Moved to 2037, 559 at time 1607968732583
Moved to 2036, 560 at time 1607968732633
Moved to 2035, 561 at time 1607968732669
Moved to 2034, 562 at time 1607968732703
Moved to 2033, 563 at time 1607968732744
Moved to 2032, 564 at time 1607968732792
Moved to 2031, 565 at time 1607968732831
Moved to 2030, 566 at time 1607968732880
Moved to 2029, 567 at time 1607968732925
Moved to 2028, 568 at time 1607968732984
Moved to 2027, 569 at time 1607968733131
Moved to 2026, 570 at time 1607968733273
Moved to 2025, 571 at time 1607968733422
Moved to 2024, 572 at time 1607968733585
Moved to 2023, 573 at time 1607968733652
Moved to 2022, 572 at time 1607968733718
Moved to 2021, 573 at time 1607968733803
Moved to 2020, 574 at time 1607968733899
Moved to 2019, 575 at time 1607968733936
Moved to 2018, 574 at time 1607968733994
Moved to 2017, 575 at time 1607968734043
Moved to 2016, 576 at time 1607968734087
Moved to 2015, 577 at time 1607968734125
Moved to 2014, 578 at time 1607968734164
Moved to 2013, 579 at time 1607968734203
Moved to 2012, 580 at time 1607968734251
Moved to 2011, 581 at time 1607968734289
Moved to 2010, 582 at time 1607968734391
Moved to 2009, 583 at time 1607968734479
Moved to 2008, 584 at time 1607968734584
Moved to 2007, 583 at time 1607968734714
Moved to 2006, 584 at time 1607968734847
Moved to 2005, 585 at time 1607968734920
Moved to 2004, 586 at time 1607968735005
Moved to 2003, 587 at time 1607968735064
Moved to 2002, 588 at time 1607968735105
Moved to 2001, 587 at time 1607968735154
Moved to 2000, 588 at time 1607968735216
Moved to 1999, 589 at time 1607968735270
Moved to 1998, 590 at time 1607968735372
Moved to 1997, 589 at time 1607968735487
Moved to 1996, 590 at time 1607968735602
Moved to 1995, 591 at time 1607968735721
Moved to 1994, 592 at time 1607968735823
Moved to 1993, 593 at time 1607968735929
Moved to 1992, 592 at time 1607968736005
Moved to 1991, 593 at time 1607968736115
Moved to 1990, 594 at time 1607968736297
Moved to 1989, 595 at time 1607968736369
Moved to 1988, 596 at time 1607968736407
Moved to 1987, 597 at time 1607968736449
Moved to 1986, 598 at time 1607968736484
Moved to 1985, 599 at time 1607968736518
Moved to 1984, 600 at time 1607968736555
Moved to 1983, 601 at time 1607968736599
Moved to 1982, 602 at time 1607968736640
Moved to 1981, 603 at time 1607968736686
Moved to 1980, 604 at time 1607968736723
Moved to 1979, 603 at time 1607968736786
Moved to 1978, 605 at time 1607968737067
Moved to 1977, 606 at time 1607968737131
Moved to 1976, 607 at time 1607968737166
Moved to 1972, 606 at time 1607968737752
Moved to 1971, 607 at time 1607968737884
Moved to 1969, 606 at time 1607968738155
Moved to 1968, 607 at time 1607968738229
Moved to 1967, 606 at time 1607968738331
Moved to 1966, 607 at time 1607968738384
Moved to 1963, 608 at time 1607968738539
Moved to 1961, 609 at time 1607968738645
Moved to 1960, 610 at time 1607968738716
Moved to 1959, 611 at time 1607968738788
Attacked Unit@2443a6e7at position 1683, 613 at time 1607968739180
Attacked Unit@2443a6e7at position 1683, 613 at time 1607968773680
Attacked Unit@1c33181at position 1683, 713 at time 1607968775368
Got attacked at 1952, 611 by Unit@1c33181 at time 1607968775428
Attacked Unit@2443a6e7at position 1683, 613 at time 1607968777068
Moved to 1950, 612 at time 1607968777507
Moved to 1949, 613 at time 1607968777541
Moved to 1948, 614 at time 1607968777619
Moved to 1947, 615 at time 1607968777674
Moved to 1946, 616 at time 1607968777738
Moved to 1945, 617 at time 1607968777798
Moved to 1944, 618 at time 1607968777876
Moved to 1943, 619 at time 1607968777923
Moved to 1942, 620 at time 1607968777997
Moved to 1941, 621 at time 1607968778048
Moved to 1940, 622 at time 1607968778217
Moved to 1939, 623 at time 1607968778351
Moved to 1938, 624 at time 1607968778475
Moved to 1937, 625 at time 1607968778600
Moved to 1936, 624 at time 1607968778729
Moved to 1935, 623 at time 1607968778883
Moved to 1934, 622 at time 1607968778993
Moved to 1933, 621 at time 1607968779122
Moved to 1932, 620 at time 1607968779220
Moved to 1931, 619 at time 1607968779342
Moved to 1930, 618 at time 1607968779500
Moved to 1929, 617 at time 1607968779646
Moved to 1928, 616 at time 1607968779749
Moved to 1927, 615 at time 1607968779870
Moved to 1926, 614 at time 1607968780014
Moved to 1925, 613 at time 1607968780071
Moved to 1924, 612 at time 1607968780111
Moved to 1923, 611 at time 1607968791880
Moved to 1922, 610 at time 1607968791917
Moved to 1921, 609 at time 1607968791968
Moved to 1920, 608 at time 1607968792003
Moved to 1919, 607 at time 1607968792138
Moved to 1918, 606 at time 1607968792256
Moved to 1917, 605 at time 1607968792310
Moved to 1916, 604 at time 1607968792442
Moved to 1915, 603 at time 1607968792499
Moved to 1914, 602 at time 1607968792617
Moved to 1913, 601 at time 1607968792750
Moved to 1912, 600 at time 1607968792786
Moved to 1911, 599 at time 1607968792871
Moved to 1910, 598 at time 1607968792997
Moved to 1909, 597 at time 1607968793159
Moved to 1908, 596 at time 1607968793261
Moved to 1907, 595 at time 1607968793375
Moved to 1906, 594 at time 1607968793486
Moved to 1905, 593 at time 1607968793608
Moved to 1904, 592 at time 1607968793724
Moved to 1903, 591 at time 1607968793883
Moved to 1902, 590 at time 1607968793971
Moved to 1901, 589 at time 1607968794007
Moved to 1900, 588 at time 1607968794074
Moved to 1899, 587 at time 1607968794116
Moved to 1898, 586 at time 1607968794187
Moved to 1897, 585 at time 1607968794238
Moved to 1896, 584 at time 1607968794307
Moved to 1895, 583 at time 1607968794452
Moved to 1894, 582 at time 1607968794584
Moved to 1893, 581 at time 1607968794707
Moved to 1892, 580 at time 1607968794809
Moved to 1891, 579 at time 1607968794854
Moved to 1890, 578 at time 1607968794890
Moved to 1889, 577 at time 1607968794924
Moved to 1888, 576 at time 1607968795051
Moved to 1887, 575 at time 1607968795135
Moved to 1886, 574 at time 1607968795186
Moved to 1885, 573 at time 1607968795225
Moved to 1884, 572 at time 1607968795269
Moved to 1883, 571 at time 1607968795306
Moved to 1882, 570 at time 1607968795362
Moved to 1881, 569 at time 1607968795509
Moved to 1880, 568 at time 1607968795568
Moved to 1879, 567 at time 1607968795609
Moved to 1878, 566 at time 1607968795672
Moved to 1877, 565 at time 1607968795767
Moved to 1876, 564 at time 1607968795801
Moved to 1875, 563 at time 1607968795835
Moved to 1874, 562 at time 1607968795872
Moved to 1873, 561 at time 1607968795908
Moved to 1872, 560 at time 1607968795943
Moved to 1871, 559 at time 1607968795989
Moved to 1870, 558 at time 1607968796025
Moved to 1869, 557 at time 1607968796060
Moved to 1868, 556 at time 1607968796104
Moved to 1867, 555 at time 1607968796139
Moved to 1866, 554 at time 1607968796178
Moved to 1865, 553 at time 1607968796220
Moved to 1864, 552 at time 1607968796333
Moved to 1863, 551 at time 1607968796461
Moved to 1862, 550 at time 1607968796615
Moved to 1861, 549 at time 1607968796651
Moved to 1860, 548 at time 1607968796703
Moved to 1859, 547 at time 1607968796799
Moved to 1858, 546 at time 1607968796862
Moved to 1857, 545 at time 1607968796903
Moved to 1856, 544 at time 1607968796982
Moved to 1855, 543 at time 1607968797021
Moved to 1854, 542 at time 1607968797074
Moved to 1853, 541 at time 1607968797111
Moved to 1852, 540 at time 1607968797149
Moved to 1851, 539 at time 1607968797192
Moved to 1850, 538 at time 1607968797293
Moved to 1849, 537 at time 1607968797327
Moved to 1848, 536 at time 1607968797381
Moved to 1847, 535 at time 1607968797496
Moved to 1846, 534 at time 1607968797560
Moved to 1845, 533 at time 1607968797607
Moved to 1844, 532 at time 1607968797662
Moved to 1843, 531 at time 1607968797712
Moved to 1842, 530 at time 1607968797795
Moved to 1841, 529 at time 1607968797831
Moved to 1840, 528 at time 1607968797906
Moved to 1839, 527 at time 1607968797941
Moved to 1838, 526 at time 1607968798011
Moved to 1837, 525 at time 1607968798132
Moved to 1836, 524 at time 1607968798212
Moved to 1835, 523 at time 1607968798336
Moved to 1834, 522 at time 1607968798419
Moved to 1833, 521 at time 1607968798525
Moved to 1832, 520 at time 1607968798636
Moved to 1831, 519 at time 1607968798796
Moved to 1830, 518 at time 1607968798887
Moved to 1829, 517 at time 1607968798930
Moved to 1828, 516 at time 1607968799002
Moved to 1827, 515 at time 1607968799037
Moved to 1826, 514 at time 1607968799105
Moved to 1825, 513 at time 1607968799145
Moved to 1824, 512 at time 1607968799204
Moved to 1823, 511 at time 1607968799241
Moved to 1822, 510 at time 1607968799383
Moved to 1821, 509 at time 1607968799486
Moved to 1820, 508 at time 1607968799591
Moved to 1819, 507 at time 1607968799692
Moved to 1818, 506 at time 1607968799787
Moved to 1817, 505 at time 1607968799888
Moved to 1816, 504 at time 1607968799993
Moved to 1815, 503 at time 1607968800063
Moved to 1814, 502 at time 1607968800162
Moved to 1813, 501 at time 1607968800212
Moved to 1812, 500 at time 1607968800251
Moved to 1811, 499 at time 1607968800287
Moved to 1810, 498 at time 1607968800327
Moved to 1809, 497 at time 1607968800361
Moved to 1808, 496 at time 1607968800396
Moved to 1807, 495 at time 1607968800449
Moved to 1806, 494 at time 1607968800484
Moved to 1805, 493 at time 1607968800522
Moved to 1804, 492 at time 1607968800557
Moved to 1803, 491 at time 1607968800593
Moved to 1802, 490 at time 1607968800628
Moved to 1801, 489 at time 1607968800662
Moved to 1800, 488 at time 1607968800697
Moved to 1799, 487 at time 1607968800733
Moved to 1798, 486 at time 1607968800767
Moved to 1797, 485 at time 1607968800806
Moved to 1796, 484 at time 1607968800840
Moved to 1795, 483 at time 1607968800874
Moved to 1794, 482 at time 1607968800908
Moved to 1793, 481 at time 1607968800942
Moved to 1792, 480 at time 1607968800978
Moved to 1791, 479 at time 1607968801018
Moved to 1790, 478 at time 1607968801054
Moved to 1789, 477 at time 1607968801088
Moved to 1788, 476 at time 1607968801122
Moved to 1787, 475 at time 1607968801166
Moved to 1786, 474 at time 1607968801203
Moved to 1785, 473 at time 1607968801240
Moved to 1784, 472 at time 1607968801278
Moved to 1783, 471 at time 1607968801316
Moved to 1782, 470 at time 1607968801350
Moved to 1781, 469 at time 1607968801391
Moved to 1780, 468 at time 1607968801425
Moved to 1779, 467 at time 1607968801461
Moved to 1778, 466 at time 1607968801495
Moved to 1777, 465 at time 1607968801530
Moved to 1776, 464 at time 1607968801569
Moved to 1775, 463 at time 1607968801606
Moved to 1774, 462 at time 1607968801642
Moved to 1773, 461 at time 1607968801677
Moved to 1772, 460 at time 1607968801711
Moved to 1771, 459 at time 1607968801771
Moved to 1770, 458 at time 1607968801861
Moved to 1769, 457 at time 1607968801921
Moved to 1768, 456 at time 1607968801995
Moved to 1767, 455 at time 1607968802037
Moved to 1766, 454 at time 1607968802079
Moved to 1765, 453 at time 1607968802163
Moved to 1764, 452 at time 1607968802224
Moved to 1763, 451 at time 1607968803240
Moved to 1762, 450 at time 1607968803274
Moved to 1761, 449 at time 1607968803327
Moved to 1760, 448 at time 1607968803361
Moved to 1759, 447 at time 1607968803396
Moved to 1758, 446 at time 1607968803430
Moved to 1757, 445 at time 1607968803497
Moved to 1756, 444 at time 1607968803542
Moved to 1755, 443 at time 1607968803636
Moved to 1754, 442 at time 1607968803726
Moved to 1753, 441 at time 1607968803782
Moved to 1752, 440 at time 1607968803845
Moved to 1751, 439 at time 1607968803993
Moved to 1750, 438 at time 1607968804051
Moved to 1749, 437 at time 1607968804161
Moved to 1748, 436 at time 1607968804195
Moved to 1747, 435 at time 1607968804275
Moved to 1746, 434 at time 1607968804397
Moved to 1745, 433 at time 1607968804434
Moved to 1744, 432 at time 1607968804515
Moved to 1743, 431 at time 1607968804631
Moved to 1742, 430 at time 1607968804685
Moved to 1741, 429 at time 1607968804818
Moved to 1740, 428 at time 1607968804865
Moved to 1739, 427 at time 1607968804989
Moved to 1738, 426 at time 1607968805039
Moved to 1737, 425 at time 1607968805074
Moved to 1736, 424 at time 1607968805142
Moved to 1735, 423 at time 1607968805257
Moved to 1734, 422 at time 1607968805312
Moved to 1733, 421 at time 1607968805432
Moved to 1732, 420 at time 1607968805485
Moved to 1731, 419 at time 1607968805529
Moved to 1730, 418 at time 1607968805567
Moved to 1729, 417 at time 1607968805667
Moved to 1728, 416 at time 1607968805746
Moved to 1727, 415 at time 1607968805843
Moved to 1726, 414 at time 1607968805929
Moved to 1725, 413 at time 1607968806040
Moved to 1724, 412 at time 1607968806138
Moved to 1723, 411 at time 1607968806220
Moved to 1722, 410 at time 1607968806307
Moved to 1721, 409 at time 1607968806406
Moved to 1720, 408 at time 1607968806522
Moved to 1719, 407 at time 1607968806640
Moved to 1718, 406 at time 1607968806696
Moved to 1717, 405 at time 1607968806739
Moved to 1716, 404 at time 1607968806791
Moved to 1715, 403 at time 1607968806848
Moved to 1714, 402 at time 1607968806969
Moved to 1713, 401 at time 1607968807008
Moved to 1712, 400 at time 1607968807054
Moved to 1711, 399 at time 1607968807158
Moved to 1710, 398 at time 1607968868884
Moved to 1709, 397 at time 1607968868918
Moved to 1708, 396 at time 1607968868982
Moved to 1707, 395 at time 1607968869018
Moved to 1706, 394 at time 1607968869052
Moved to 1705, 393 at time 1607968869086
Moved to 1704, 394 at time 1607968869121
Moved to 1703, 395 at time 1607968869161
Moved to 1702, 396 at time 1607968869200
Moved to 1701, 397 at time 1607968869234
Moved to 1700, 398 at time 1607968869269
Moved to 1699, 399 at time 1607968869305
Moved to 1698, 400 at time 1607968869341
Moved to 1697, 399 at time 1607968869388
Moved to 1696, 398 at time 1607968869423
Moved to 1695, 397 at time 1607968869462
Moved to 1694, 396 at time 1607968869499
Moved to 1693, 395 at time 1607968869533
Moved to 1692, 394 at time 1607968869568
Moved to 1691, 393 at time 1607968869603
Moved to 1690, 392 at time 1607968869640
Moved to 1689, 391 at time 1607968869681
Moved to 1688, 390 at time 1607968869723
Moved to 1687, 389 at time 1607968869822
Moved to 1686, 388 at time 1607968869881
Moved to 1685, 387 at time 1607968869975
Moved to 1684, 386 at time 1607968870063
Moved to 1683, 385 at time 1607968870132
Moved to 1682, 386 at time 1607968870178
Moved to 1681, 387 at time 1607968870216
Moved to 1680, 388 at time 1607968870255
Moved to 1679, 389 at time 1607968870291
Moved to 1678, 390 at time 1607968870346
Moved to 1677, 391 at time 1607968870396
Moved to 1676, 392 at time 1607968870432
Moved to 1675, 393 at time 1607968870468
Moved to 1674, 394 at time 1607968870524
Moved to 1673, 395 at time 1607968870579
Moved to 1672, 396 at time 1607968870620
Moved to 1671, 397 at time 1607968870676
Moved to 1670, 398 at time 1607968870711
Moved to 1669, 399 at time 1607968870751
Moved to 1668, 400 at time 1607968870784
Moved to 1667, 401 at time 1607968870819
Moved to 1666, 402 at time 1607968870853
Moved to 1665, 403 at time 1607968870888
Moved to 1664, 404 at time 1607968870955
Moved to 1663, 405 at time 1607968870993
Moved to 1662, 406 at time 1607968871067
Moved to 1661, 407 at time 1607968871101
Moved to 1660, 408 at time 1607968871175
Moved to 1659, 409 at time 1607968871231
Moved to 1658, 410 at time 1607968871281
Moved to 1657, 411 at time 1607968871348
Moved to 1656, 412 at time 1607968871434
Moved to 1655, 413 at time 1607968871493
Moved to 1654, 414 at time 1607968871550
Moved to 1653, 415 at time 1607968871622
Moved to 1652, 416 at time 1607968871665
Moved to 1651, 417 at time 1607968871710
Moved to 1650, 418 at time 1607968871747
Moved to 1649, 419 at time 1607968871802
Moved to 1648, 420 at time 1607968871837
Moved to 1647, 421 at time 1607968871872
Moved to 1646, 422 at time 1607968871918
Moved to 1645, 423 at time 1607968872015
Moved to 1644, 422 at time 1607968872049
Moved to 1643, 423 at time 1607968872093
Moved to 1642, 424 at time 1607968872194
Moved to 1641, 425 at time 1607968872228
Moved to 1640, 424 at time 1607968872318
Moved to 1639, 425 at time 1607968872389
Moved to 1638, 426 at time 1607968872432
Moved to 1637, 427 at time 1607968872467
Moved to 1636, 426 at time 1607968872501
Moved to 1635, 427 at time 1607968872535
Moved to 1634, 428 at time 1607968872588
Moved to 1633, 429 at time 1607968872641
Moved to 1632, 428 at time 1607968872696
