Moved to 548, 948 at time 1607971941750
Moved to 547, 949 at time 1607972019930
Moved to 546, 950 at time 1607972019980
Moved to 545, 951 at time 1607972020014
Moved to 544, 952 at time 1607972020048
Moved to 543, 953 at time 1607972020085
Moved to 542, 954 at time 1607972020119
Moved to 541, 955 at time 1607972020153
Moved to 540, 956 at time 1607972020187
Moved to 539, 957 at time 1607972020221
Moved to 538, 958 at time 1607972020255
Moved to 537, 959 at time 1607972020322
Moved to 536, 960 at time 1607972020357
Moved to 535, 961 at time 1607972020394
Moved to 534, 962 at time 1607972020430
Moved to 533, 963 at time 1607972020464
Moved to 532, 964 at time 1607972020499
Moved to 531, 963 at time 1607972020567
Moved to 530, 964 at time 1607972020602
Moved to 529, 965 at time 1607972020636
Moved to 528, 966 at time 1607972020670
Moved to 527, 965 at time 1607972020704
Moved to 526, 966 at time 1607972020738
Moved to 525, 967 at time 1607972020773
Moved to 523, 968 at time 1607972020846
Moved to 522, 969 at time 1607972020913
Moved to 521, 968 at time 1607972020949
Moved to 520, 967 at time 1607972020984
Moved to 519, 968 at time 1607972021019
Got attacked at 519, 968 by Unit@22dee59f at time 1607972021021
Attacked Unit@22dee59fat position 250, 897 at time 1607972021053
Got attacked at 519, 968 by Unit@9453280 at time 1607972021652
Got attacked at 519, 968 by Unit@22dee59f at time 1607972022720
Attacked Unit@22dee59fat position 250, 897 at time 1607972022732
Got attacked at 519, 968 by Unit@634bdbdf at time 1607972023174
Got attacked at 519, 968 by Unit@9453280 at time 1607972023321
Attacked Unit@9453280at position 250, 946 at time 1607972024407
Attacked Unit@59960d38at position 250, 921 at time 1607972026095
Got attacked at 519, 968 by Unit@22dee59f at time 1607972026099
Got attacked at 519, 968 by Unit@634bdbdf at time 1607972026548
Died at 519, 968 at time 1607972026575
