Moved to 1565, 523 at time 1607969349730
Moved to 1517, 475 at time 1607969399339
Moved to 1516, 474 at time 1607969399415
Moved to 1515, 473 at time 1607969399501
Got attacked at 1515, 473 by Unit@57249dc5 at time 1607969399571
Moved to 1514, 472 at time 1607969399571
Moved to 1513, 471 at time 1607969399628
Moved to 1512, 470 at time 1607969399701
Moved to 1511, 469 at time 1607969399768
Moved to 1510, 468 at time 1607969399847
Moved to 1509, 467 at time 1607969399953
Moved to 1508, 466 at time 1607969400157
Moved to 1507, 465 at time 1607969400283
Moved to 1506, 464 at time 1607969400351
Moved to 1505, 463 at time 1607969400434
Moved to 1504, 462 at time 1607969400540
Moved to 1503, 461 at time 1607969400559
Moved to 1502, 460 at time 1607969400625
Moved to 1501, 459 at time 1607969400704
Moved to 1500, 458 at time 1607969400751
Moved to 1499, 457 at time 1607969400813
Moved to 1498, 456 at time 1607969400874
Moved to 1497, 455 at time 1607969400886
Moved to 1496, 454 at time 1607969400955
Moved to 1495, 453 at time 1607969400972
Moved to 1494, 452 at time 1607969401189
Moved to 1493, 451 at time 1607969401367
Moved to 1492, 450 at time 1607969401749
Moved to 1491, 449 at time 1607969401888
Moved to 1490, 448 at time 1607969401975
Moved to 1489, 447 at time 1607969401989
Got attacked at 1489, 447 by Unit@57249dc5 at time 1607969402102
Moved to 1488, 446 at time 1607969402143
Moved to 1487, 445 at time 1607969402485
Moved to 1486, 444 at time 1607969402546
Moved to 1485, 443 at time 1607969402558
Moved to 1484, 442 at time 1607969402779
Moved to 1483, 441 at time 1607969402844
Moved to 1482, 440 at time 1607969403077
Moved to 1481, 439 at time 1607969403134
Moved to 1480, 438 at time 1607969403201
Got attacked at 1480, 438 by Unit@57249dc5 at time 1607969403358
Moved to 1479, 437 at time 1607969403370
Moved to 1478, 436 at time 1607969403573
Moved to 1477, 435 at time 1607969403820
Moved to 1476, 434 at time 1607969403834
Moved to 1475, 433 at time 1607969404066
Moved to 1474, 432 at time 1607969404096
Moved to 1473, 431 at time 1607969404350
Moved to 1472, 430 at time 1607969404384
Moved to 1471, 429 at time 1607969404580
Moved to 1470, 428 at time 1607969404598
Got attacked at 1470, 428 by Unit@57249dc5 at time 1607969404713
Moved to 1469, 427 at time 1607969404766
Moved to 1468, 426 at time 1607969404787
Moved to 1467, 425 at time 1607969404927
Moved to 1466, 424 at time 1607969405132
Moved to 1465, 423 at time 1607969405284
Moved to 1464, 422 at time 1607969405466
Moved to 1463, 421 at time 1607969405551
Moved to 1462, 420 at time 1607969405600
Moved to 1461, 419 at time 1607969405669
Moved to 1460, 418 at time 1607969405851
Moved to 1459, 417 at time 1607969405974
Got attacked at 1459, 417 by Unit@57249dc5 at time 1607969406009
Moved to 1458, 416 at time 1607969406037
Moved to 1457, 415 at time 1607969406086
Moved to 1456, 414 at time 1607969406104
Moved to 1455, 413 at time 1607969406138
Moved to 1454, 412 at time 1607969406157
Moved to 1453, 411 at time 1607969406198
Moved to 1452, 410 at time 1607969406218
Moved to 1451, 409 at time 1607969406253
Moved to 1450, 408 at time 1607969406332
Moved to 1449, 407 at time 1607969406343
Moved to 1448, 406 at time 1607969406389
Moved to 1447, 405 at time 1607969406419
Moved to 1446, 404 at time 1607969406457
Moved to 1445, 403 at time 1607969406481
Moved to 1444, 402 at time 1607969406517
Moved to 1443, 401 at time 1607969406542
Moved to 1442, 400 at time 1607969406575
Moved to 1441, 399 at time 1607969406600
Moved to 1440, 398 at time 1607969406629
Moved to 1439, 397 at time 1607969406664
Moved to 1438, 396 at time 1607969406707
Moved to 1437, 395 at time 1607969406844
Moved to 1436, 394 at time 1607969407010
Moved to 1435, 393 at time 1607969407067
Moved to 1434, 392 at time 1607969407209
Moved to 1433, 391 at time 1607969407419
Moved to 1432, 390 at time 1607969407595
Moved to 1431, 389 at time 1607969407735
Moved to 1430, 388 at time 1607969407755
Moved to 1429, 387 at time 1607969407874
Moved to 1428, 386 at time 1607969407943
Moved to 1427, 385 at time 1607969407990
Moved to 1426, 384 at time 1607969408047
Moved to 1425, 383 at time 1607969408084
Moved to 1424, 382 at time 1607969408159
Moved to 1423, 381 at time 1607969408208
Moved to 1422, 380 at time 1607969408260
Moved to 1421, 379 at time 1607969408315
Moved to 1420, 378 at time 1607969408370
Moved to 1419, 377 at time 1607969408467
Moved to 1418, 376 at time 1607969408496
Moved to 1417, 375 at time 1607969408594
Moved to 1416, 374 at time 1607969408634
Moved to 1415, 373 at time 1607969408743
Moved to 1414, 372 at time 1607969408788
Moved to 1413, 371 at time 1607969408837
Moved to 1412, 370 at time 1607969408870
Moved to 1411, 369 at time 1607969408917
Moved to 1410, 368 at time 1607969408940
Moved to 1409, 367 at time 1607969408968
Moved to 1408, 366 at time 1607969409008
Moved to 1407, 365 at time 1607969409041
Moved to 1406, 364 at time 1607969409061
Moved to 1405, 363 at time 1607969409123
Moved to 1404, 362 at time 1607969409179
Moved to 1403, 361 at time 1607969409225
Moved to 1402, 360 at time 1607969409277
Moved to 1401, 359 at time 1607969409356
Moved to 1400, 358 at time 1607969409397
Moved to 1399, 357 at time 1607969409458
Moved to 1398, 356 at time 1607969409509
Moved to 1397, 355 at time 1607969409572
Moved to 1396, 354 at time 1607969409605
Moved to 1395, 353 at time 1607969409621
Moved to 1394, 352 at time 1607969409666
Moved to 1393, 351 at time 1607969409682
Moved to 1392, 350 at time 1607969409695
Moved to 1391, 349 at time 1607969409722
Moved to 1390, 348 at time 1607969409744
Moved to 1389, 347 at time 1607969409770
Moved to 1388, 346 at time 1607969409794
Moved to 1387, 345 at time 1607969409826
Moved to 1386, 344 at time 1607969409890
Moved to 1385, 343 at time 1607969409932
Moved to 1384, 342 at time 1607969409994
Moved to 1383, 341 at time 1607969410055
Moved to 1382, 340 at time 1607969410102
Moved to 1381, 339 at time 1607969410156
Moved to 1380, 338 at time 1607969410213
Moved to 1379, 337 at time 1607969410269
Moved to 1378, 336 at time 1607969410312
Moved to 1377, 335 at time 1607969410338
Moved to 1376, 334 at time 1607969410383
Moved to 1375, 333 at time 1607969410452
Moved to 1374, 332 at time 1607969410495
Moved to 1373, 331 at time 1607969410557
Moved to 1372, 330 at time 1607969410597
Moved to 1371, 329 at time 1607969410674
Moved to 1370, 328 at time 1607969410743
Moved to 1369, 327 at time 1607969410793
Moved to 1368, 326 at time 1607969410851
Moved to 1367, 325 at time 1607969410894
Moved to 1366, 324 at time 1607969410991
Moved to 1365, 323 at time 1607969411095
Moved to 1364, 322 at time 1607969411149
Moved to 1363, 321 at time 1607969411201
Moved to 1362, 320 at time 1607969411263
Moved to 1361, 319 at time 1607969411309
Moved to 1360, 318 at time 1607969411358
Moved to 1359, 317 at time 1607969411432
Moved to 1358, 316 at time 1607969411511
Moved to 1357, 315 at time 1607969411676
Moved to 1356, 314 at time 1607969411750
Moved to 1355, 313 at time 1607969411771
Moved to 1354, 312 at time 1607969411804
Moved to 1353, 311 at time 1607969411846
Moved to 1352, 310 at time 1607969411879
Moved to 1351, 309 at time 1607969411910
Moved to 1350, 308 at time 1607969411934
Moved to 1349, 307 at time 1607969411963
Moved to 1348, 306 at time 1607969412014
Moved to 1347, 305 at time 1607969412082
Moved to 1346, 304 at time 1607969412159
Moved to 1345, 303 at time 1607969412255
Moved to 1344, 302 at time 1607969412362
Moved to 1343, 301 at time 1607969412423
Moved to 1342, 300 at time 1607969412521
Moved to 1341, 299 at time 1607969412588
Moved to 1340, 298 at time 1607969412760
Moved to 1339, 297 at time 1607969412944
Moved to 1338, 296 at time 1607969412990
Moved to 1337, 295 at time 1607969413108
Moved to 1336, 294 at time 1607969413396
Moved to 1335, 293 at time 1607969413459
Moved to 1334, 292 at time 1607969413555
Moved to 1333, 291 at time 1607969413580
Moved to 1332, 290 at time 1607969413650
Moved to 1331, 289 at time 1607969413663
Moved to 1330, 288 at time 1607969413745
Moved to 1329, 287 at time 1607969413756
Moved to 1328, 286 at time 1607969413852
Moved to 1327, 285 at time 1607969413928
Moved to 1326, 284 at time 1607969413990
Moved to 1325, 283 at time 1607969414062
Moved to 1324, 282 at time 1607969414113
Moved to 1323, 281 at time 1607969414175
Got attacked at 1323, 281 by Unit@57249dc5 at time 1607969414211
Moved to 1322, 280 at time 1607969414213
Moved to 1321, 279 at time 1607969414230
Moved to 1320, 278 at time 1607969414276
Moved to 1319, 277 at time 1607969414304
Moved to 1318, 276 at time 1607969414438
Moved to 1317, 275 at time 1607969414498
Moved to 1316, 274 at time 1607969414634
Moved to 1315, 273 at time 1607969414712
Moved to 1314, 272 at time 1607969414850
Moved to 1313, 271 at time 1607969414985
Moved to 1312, 270 at time 1607969415128
Moved to 1311, 269 at time 1607969415139
Moved to 1310, 268 at time 1607969415202
Moved to 1309, 267 at time 1607969415372
Moved to 1308, 266 at time 1607969415447
Moved to 1307, 265 at time 1607969415534
Moved to 1306, 264 at time 1607969415597
Moved to 1305, 263 at time 1607969415703
Moved to 1304, 262 at time 1607969415749
Moved to 1303, 261 at time 1607969415812
Moved to 1302, 260 at time 1607969415958
Moved to 1301, 259 at time 1607969416247
Moved to 1300, 258 at time 1607969416259
Moved to 1299, 257 at time 1607969416533
Moved to 1298, 256 at time 1607969416717
Moved to 1297, 255 at time 1607969416755
Moved to 1296, 254 at time 1607969416915
Moved to 1295, 253 at time 1607969416931
Moved to 1294, 252 at time 1607969417008
Moved to 1293, 251 at time 1607969417034
Moved to 1292, 250 at time 1607969417086
Moved to 1291, 249 at time 1607969417121
Moved to 1290, 248 at time 1607969417155
Moved to 1289, 247 at time 1607969417184
Moved to 1288, 246 at time 1607969417232
Moved to 1287, 245 at time 1607969417261
Moved to 1286, 244 at time 1607969417306
Moved to 1285, 243 at time 1607969417329
Moved to 1284, 242 at time 1607969417378
Moved to 1283, 241 at time 1607969417397
Moved to 1282, 240 at time 1607969417477
Moved to 1281, 239 at time 1607969417504
Moved to 1280, 238 at time 1607969417547
Moved to 1279, 237 at time 1607969417574
Moved to 1278, 236 at time 1607969417602
Moved to 1277, 235 at time 1607969417629
Moved to 1276, 234 at time 1607969417694
Moved to 1275, 233 at time 1607969417710
Moved to 1274, 232 at time 1607969417760
Moved to 1273, 231 at time 1607969417865
Moved to 1272, 230 at time 1607969417935
Moved to 1271, 229 at time 1607969418012
Moved to 1270, 228 at time 1607969418077
Moved to 1269, 227 at time 1607969418148
Moved to 1268, 226 at time 1607969418248
Moved to 1267, 225 at time 1607969418307
Moved to 1266, 224 at time 1607969418356
Moved to 1265, 223 at time 1607969418368
Moved to 1264, 222 at time 1607969418411
Moved to 1263, 221 at time 1607969418424
Moved to 1262, 220 at time 1607969418460
Moved to 1261, 219 at time 1607969418473
Moved to 1260, 218 at time 1607969418506
Moved to 1259, 217 at time 1607969418594
Moved to 1258, 216 at time 1607969418659
Moved to 1257, 215 at time 1607969418671
Moved to 1256, 214 at time 1607969418746
Moved to 1255, 213 at time 1607969418768
Moved to 1254, 212 at time 1607969418827
Moved to 1253, 211 at time 1607969418840
Moved to 1252, 210 at time 1607969418876
Moved to 1251, 209 at time 1607969418969
Moved to 1250, 208 at time 1607969419027
Moved to 1249, 207 at time 1607969419087
Moved to 1248, 206 at time 1607969419144
Moved to 1247, 205 at time 1607969419201
Moved to 1246, 204 at time 1607969419253
Moved to 1245, 203 at time 1607969419271
Moved to 1244, 202 at time 1607969419328
Moved to 1243, 201 at time 1607969419386
Moved to 1242, 200 at time 1607969419441
Moved to 1241, 199 at time 1607969419506
Moved to 1240, 198 at time 1607969419547
Moved to 1239, 197 at time 1607969419559
Moved to 1238, 196 at time 1607969419628
Moved to 1237, 195 at time 1607969419682
Moved to 1236, 194 at time 1607969419729
Moved to 1235, 193 at time 1607969419741
Moved to 1234, 192 at time 1607969419779
Moved to 1233, 191 at time 1607969419797
Moved to 1232, 190 at time 1607969419839
Moved to 1231, 189 at time 1607969419860
Moved to 1230, 188 at time 1607969419930
Moved to 1229, 187 at time 1607969419976
Got attacked at 1229, 187 by Unit@57249dc5 at time 1607969420023
Moved to 1228, 186 at time 1607969420035
Moved to 1227, 185 at time 1607969420061
Moved to 1226, 184 at time 1607969420282
Moved to 1225, 183 at time 1607969420416
Moved to 1224, 182 at time 1607969420501
Moved to 1223, 181 at time 1607969420645
Moved to 1222, 180 at time 1607969420733
Moved to 1221, 179 at time 1607969420917
Moved to 1220, 178 at time 1607969421012
Got attacked at 1220, 178 by Unit@57249dc5 at time 1607969421153
Moved to 1219, 177 at time 1607969421165
Moved to 1218, 176 at time 1607969421176
Moved to 1217, 175 at time 1607969421305
Moved to 1216, 174 at time 1607969421381
Moved to 1215, 173 at time 1607969421465
Moved to 1214, 172 at time 1607969421538
Moved to 1213, 171 at time 1607969421603
Moved to 1212, 170 at time 1607969421669
Moved to 1211, 169 at time 1607969421833
Moved to 1210, 168 at time 1607969421886
Moved to 1209, 167 at time 1607969421930
Moved to 1208, 166 at time 1607969421975
Moved to 1207, 165 at time 1607969422037
Moved to 1206, 164 at time 1607969422209
Moved to 1205, 163 at time 1607969422231
Moved to 1204, 162 at time 1607969422357
Moved to 1203, 161 at time 1607969422383
Moved to 1202, 160 at time 1607969422516
Moved to 1201, 159 at time 1607969422664
Moved to 1200, 158 at time 1607969422793
Moved to 1199, 157 at time 1607969422947
Moved to 1198, 156 at time 1607969423068
Moved to 1197, 155 at time 1607969423244
Moved to 1196, 154 at time 1607969423255
Moved to 1195, 153 at time 1607969423498
Moved to 1194, 152 at time 1607969423532
Moved to 1193, 151 at time 1607969423808
Moved to 1192, 150 at time 1607969423844
Moved to 1191, 149 at time 1607969424098
Moved to 1190, 148 at time 1607969424120
Moved to 1189, 147 at time 1607969424370
Moved to 1188, 146 at time 1607969424632
Moved to 1187, 145 at time 1607969424764
Moved to 1186, 144 at time 1607969424778
Got attacked at 1186, 144 by Unit@57249dc5 at time 1607969424857
Moved to 1185, 143 at time 1607969424949
Moved to 1184, 142 at time 1607969425071
Moved to 1183, 141 at time 1607969425088
Moved to 1182, 140 at time 1607969425241
Moved to 1181, 139 at time 1607969425254
Moved to 1180, 138 at time 1607969425479
Moved to 1179, 137 at time 1607969425513
Moved to 1178, 136 at time 1607969425735
Moved to 1177, 135 at time 1607969425777
Moved to 1176, 134 at time 1607969426038
Moved to 1175, 133 at time 1607969426185
Moved to 1174, 132 at time 1607969426219
Moved to 1173, 131 at time 1607969426454
Moved to 1172, 130 at time 1607969426489
Moved to 1171, 129 at time 1607969426705
Moved to 1170, 128 at time 1607969426743
Moved to 1169, 127 at time 1607969426892
Moved to 1168, 126 at time 1607969426961
Moved to 1167, 125 at time 1607969427043
Moved to 1166, 124 at time 1607969427081
Moved to 1165, 123 at time 1607969427151
Got attacked at 1165, 123 by Unit@57249dc5 at time 1607969427184
Moved to 1164, 122 at time 1607969427199
Moved to 1163, 121 at time 1607969427231
Moved to 1162, 120 at time 1607969427264
Moved to 1161, 119 at time 1607969427286
Moved to 1160, 118 at time 1607969427314
Moved to 1159, 117 at time 1607969427331
Moved to 1158, 116 at time 1607969427358
Moved to 1157, 115 at time 1607969427369
Moved to 1156, 114 at time 1607969427415
Moved to 1155, 113 at time 1607969427467
Moved to 1154, 112 at time 1607969427511
Moved to 1153, 111 at time 1607969427579
Moved to 1152, 110 at time 1607969427630
Moved to 1151, 109 at time 1607969427681
Moved to 1150, 108 at time 1607969427697
Moved to 1149, 107 at time 1607969427731
Moved to 1148, 106 at time 1607969427749
Moved to 1147, 105 at time 1607969427778
Moved to 1146, 104 at time 1607969427794
Moved to 1145, 103 at time 1607969427815
Moved to 1144, 102 at time 1607969427836
Moved to 1143, 101 at time 1607969427857
Moved to 1142, 100 at time 1607969427931
Got attacked at 1073, 100 by Unit@57249dc5 at time 1607969434200
Got attacked at 742, 100 by Unit@2bdf1fe6 at time 1607969455726
Got attacked at 711, 100 by Unit@2bdf1fe6 at time 1607969458125
Got attacked at 653, 100 by Unit@4b2e64d2 at time 1607969462742
Got attacked at 631, 100 by Unit@4b2e64d2 at time 1607969465083
Got attacked at 539, 100 by Unit@4b2e64d2 at time 1607969467415
Got attacked at 537, 100 by Unit@5e99d73f at time 1607969467459
Got attacked at 514, 100 by Unit@4b2e64d2 at time 1607969468558
Got attacked at 512, 100 by Unit@2bdf1fe6 at time 1607969468637
Got attacked at 459, 100 by Unit@6d9982f5 at time 1607969472225
Got attacked at 455, 100 by Unit@66fa39e8 at time 1607969472669
Got attacked at 442, 100 by Unit@6d9982f5 at time 1607969474620
Got attacked at 432, 100 by Unit@6d9982f5 at time 1607969475850
Got attacked at 410, 100 by Unit@70934930 at time 1607969477887
Got attacked at 407, 100 by Unit@2bdf1fe6 at time 1607969478057
Got attacked at 406, 100 by Unit@5e99d73f at time 1607969478136
Got attacked at 365, 100 by Unit@2bdf1fe6 at time 1607969480383
Got attacked at 364, 100 by Unit@4b2e64d2 at time 1607969480418
Got attacked at 320, 100 by Unit@4b2e64d2 at time 1607969481658
Died at 319, 100 at time 1607969481684
