Moved to 598, 786 at time 1607903508283
Moved to 478, 666 at time 1607903509813
Moved to 477, 665 at time 1607903509824
Moved to 476, 664 at time 1607903509835
Moved to 475, 663 at time 1607903509846
Moved to 474, 662 at time 1607903509860
Moved to 473, 661 at time 1607903509871
Moved to 472, 660 at time 1607903509882
Moved to 471, 659 at time 1607903509893
Moved to 470, 658 at time 1607903509904
Moved to 469, 657 at time 1607903509916
Moved to 468, 656 at time 1607903509927
Moved to 467, 655 at time 1607903509939
Moved to 466, 654 at time 1607903509950
Moved to 465, 653 at time 1607903509961
Moved to 464, 652 at time 1607903509974
Moved to 463, 651 at time 1607903509987
Moved to 462, 650 at time 1607903509998
Moved to 461, 649 at time 1607903510009
Moved to 460, 648 at time 1607903510020
Moved to 459, 647 at time 1607903510032
Moved to 458, 646 at time 1607903510043
Moved to 457, 645 at time 1607903510054
Moved to 456, 644 at time 1607903510066
Moved to 455, 643 at time 1607903510080
Moved to 454, 642 at time 1607903510092
Moved to 453, 641 at time 1607903510103
Moved to 452, 640 at time 1607903510124
Moved to 451, 639 at time 1607903510135
Moved to 450, 638 at time 1607903510151
Moved to 449, 637 at time 1607903510163
Moved to 448, 636 at time 1607903510175
Moved to 447, 635 at time 1607903510187
Moved to 446, 634 at time 1607903510201
Moved to 445, 633 at time 1607903510212
Moved to 444, 632 at time 1607903510225
Moved to 443, 631 at time 1607903510239
Moved to 442, 630 at time 1607903510251
Moved to 441, 629 at time 1607903510264
Moved to 440, 628 at time 1607903510276
Moved to 439, 627 at time 1607903510288
Moved to 438, 626 at time 1607903510301
Moved to 437, 625 at time 1607903510312
Moved to 436, 624 at time 1607903510323
Moved to 435, 623 at time 1607903510335
Moved to 434, 622 at time 1607903510346
Moved to 433, 621 at time 1607903510359
Moved to 432, 620 at time 1607903510370
Moved to 431, 619 at time 1607903510383
Moved to 430, 618 at time 1607903510395
Moved to 429, 617 at time 1607903510407
Moved to 428, 616 at time 1607903510420
Moved to 427, 615 at time 1607903510433
Moved to 426, 614 at time 1607903510445
Moved to 425, 613 at time 1607903510457
Moved to 424, 612 at time 1607903510469
Moved to 423, 611 at time 1607903510481
Moved to 422, 610 at time 1607903510491
Moved to 421, 609 at time 1607903510502
Moved to 420, 608 at time 1607903510518
Moved to 419, 607 at time 1607903510530
Moved to 418, 606 at time 1607903510541
Moved to 417, 605 at time 1607903510552
Moved to 416, 604 at time 1607903510564
Moved to 415, 603 at time 1607903510576
Moved to 414, 602 at time 1607903510588
Moved to 413, 601 at time 1607903510599
Moved to 412, 600 at time 1607903510611
Moved to 411, 599 at time 1607903510625
Moved to 410, 598 at time 1607903510636
Moved to 409, 597 at time 1607903510649
Moved to 408, 596 at time 1607903510661
Moved to 407, 595 at time 1607903510673
Moved to 406, 594 at time 1607903510685
Moved to 405, 593 at time 1607903510701
Moved to 404, 592 at time 1607903510712
Moved to 403, 591 at time 1607903510724
Moved to 402, 590 at time 1607903510736
Moved to 401, 589 at time 1607903510747
Moved to 400, 588 at time 1607903510760
Moved to 399, 587 at time 1607903510771
Moved to 398, 586 at time 1607903510783
Moved to 397, 585 at time 1607903510794
Moved to 396, 584 at time 1607903510807
Moved to 395, 583 at time 1607903510819
Moved to 394, 582 at time 1607903510832
Moved to 393, 581 at time 1607903510844
Moved to 392, 580 at time 1607903510858
Moved to 391, 579 at time 1607903510881
Moved to 390, 578 at time 1607903510892
Moved to 389, 577 at time 1607903510903
Moved to 388, 576 at time 1607903510915
Moved to 387, 575 at time 1607903510926
Moved to 386, 574 at time 1607903510937
Moved to 385, 573 at time 1607903510948
Moved to 384, 572 at time 1607903510961
Moved to 383, 571 at time 1607903510974
Moved to 382, 570 at time 1607903510985
Moved to 381, 569 at time 1607903510997
Moved to 380, 568 at time 1607903511010
Moved to 379, 567 at time 1607903511022
Moved to 378, 566 at time 1607903511033
Moved to 377, 565 at time 1607903511047
Moved to 376, 564 at time 1607903511059
Moved to 375, 563 at time 1607903511070
Moved to 374, 562 at time 1607903511081
Moved to 373, 561 at time 1607903511092
Moved to 372, 560 at time 1607903511103
Moved to 371, 559 at time 1607903511118
Moved to 370, 558 at time 1607903511130
Moved to 369, 557 at time 1607903511141
Moved to 368, 556 at time 1607903511152
Moved to 367, 555 at time 1607903511164
Moved to 366, 554 at time 1607903511176
Moved to 365, 553 at time 1607903511187
Moved to 364, 552 at time 1607903511198
Moved to 363, 551 at time 1607903511209
Moved to 362, 550 at time 1607903511221
Moved to 361, 549 at time 1607903511232
Moved to 360, 548 at time 1607903511243
Moved to 359, 547 at time 1607903511255
Moved to 358, 546 at time 1607903511270
Moved to 357, 545 at time 1607903511284
Moved to 356, 544 at time 1607903511297
Moved to 355, 543 at time 1607903511309
Moved to 354, 542 at time 1607903511320
Moved to 353, 541 at time 1607903511332
