Moved to 2323, 1310 at time 1607968070215
Moved to 2322, 1309 at time 1607968070293
Moved to 2321, 1308 at time 1607968143963
Moved to 2320, 1307 at time 1607968144045
Moved to 2319, 1306 at time 1607968144221
Moved to 2318, 1305 at time 1607968144407
Moved to 2317, 1304 at time 1607968144579
Moved to 2316, 1303 at time 1607968144871
Moved to 2315, 1302 at time 1607968145038
Moved to 2314, 1301 at time 1607968145073
Moved to 2313, 1300 at time 1607968145205
Moved to 2312, 1299 at time 1607968145441
Moved to 2311, 1298 at time 1607968145783
Moved to 2310, 1297 at time 1607968145929
Moved to 2309, 1296 at time 1607968145978
Moved to 2308, 1295 at time 1607968146126
Moved to 2307, 1294 at time 1607968146240
Moved to 2306, 1293 at time 1607968146630
Moved to 2305, 1292 at time 1607968146759
Moved to 2304, 1291 at time 1607968146848
Moved to 2303, 1290 at time 1607968146913
Moved to 2302, 1289 at time 1607968146964
Moved to 2301, 1288 at time 1607968147024
Moved to 2300, 1287 at time 1607968147059
Moved to 2299, 1286 at time 1607968147236
Moved to 2298, 1285 at time 1607968147375
Moved to 2297, 1284 at time 1607968147526
Moved to 2296, 1283 at time 1607968147663
Moved to 2295, 1282 at time 1607968147823
Moved to 2294, 1281 at time 1607968147978
Moved to 2293, 1280 at time 1607968148192
Moved to 2292, 1279 at time 1607968148230
Moved to 2291, 1278 at time 1607968148562
Moved to 2290, 1277 at time 1607968148864
Moved to 2289, 1276 at time 1607968149088
Moved to 2288, 1275 at time 1607968149359
Moved to 2287, 1274 at time 1607968149539
Moved to 2286, 1273 at time 1607968149730
Moved to 2285, 1272 at time 1607968149910
Moved to 2284, 1271 at time 1607968150091
Moved to 2283, 1270 at time 1607968150230
Moved to 2282, 1269 at time 1607968150397
Moved to 2281, 1268 at time 1607968150533
Moved to 2280, 1267 at time 1607968150646
Moved to 2279, 1266 at time 1607968150690
Moved to 2278, 1265 at time 1607968150815
Moved to 2277, 1264 at time 1607968150859
Moved to 2276, 1263 at time 1607968150993
Moved to 2275, 1262 at time 1607968151052
Moved to 2274, 1261 at time 1607968151177
Moved to 2273, 1260 at time 1607968151226
Moved to 2272, 1259 at time 1607968151357
Moved to 2271, 1258 at time 1607968151393
Moved to 2270, 1257 at time 1607968151525
Moved to 2269, 1256 at time 1607968151568
Moved to 2268, 1255 at time 1607968151603
Moved to 2267, 1254 at time 1607968151761
Moved to 2266, 1253 at time 1607968151848
Moved to 2265, 1252 at time 1607968152036
Moved to 2264, 1251 at time 1607968152191
Moved to 2263, 1250 at time 1607968152369
Moved to 2262, 1249 at time 1607968152530
Moved to 2261, 1248 at time 1607968152699
Moved to 2260, 1247 at time 1607968152850
Moved to 2259, 1246 at time 1607968153036
Moved to 2258, 1245 at time 1607968153231
Moved to 2257, 1244 at time 1607968153314
Moved to 2256, 1243 at time 1607968153399
Moved to 2255, 1242 at time 1607968153490
Moved to 2254, 1241 at time 1607968153590
Moved to 2253, 1240 at time 1607968153680
Moved to 2252, 1239 at time 1607968153900
Moved to 2251, 1238 at time 1607968154071
Moved to 2250, 1237 at time 1607968263707
Moved to 2249, 1236 at time 1607968263849
Moved to 2248, 1235 at time 1607968263951
Moved to 2247, 1234 at time 1607968263989
Moved to 2246, 1233 at time 1607968264094
Moved to 2245, 1232 at time 1607968264315
Moved to 2244, 1231 at time 1607968264475
Moved to 2243, 1230 at time 1607968264523
Moved to 2242, 1229 at time 1607968264784
Moved to 2241, 1228 at time 1607968264890
Moved to 2240, 1227 at time 1607968265017
Moved to 2239, 1226 at time 1607968265108
Moved to 2238, 1225 at time 1607968265220
Moved to 2237, 1224 at time 1607968265345
Moved to 2236, 1223 at time 1607968265453
Moved to 2235, 1222 at time 1607968265556
Moved to 2234, 1221 at time 1607968265658
Moved to 2233, 1220 at time 1607968265767
Moved to 2232, 1219 at time 1607968265874
Moved to 2231, 1218 at time 1607968266142
Moved to 2230, 1217 at time 1607968266188
Moved to 2229, 1216 at time 1607968266337
Moved to 2228, 1215 at time 1607968266455
Moved to 2227, 1214 at time 1607968266536
Moved to 2226, 1213 at time 1607968266610
Moved to 2225, 1212 at time 1607968266704
Moved to 2224, 1211 at time 1607968266776
Moved to 2223, 1210 at time 1607968266889
Moved to 2222, 1209 at time 1607968266996
Moved to 2221, 1208 at time 1607968267035
Got attacked at 2221, 1208 by Unit@550e4d94 at time 1607968267060
Attacked Unit@550e4d94at position 1952, 974 at time 1607968267147
Attacked Unit@550e4d94at position 1952, 974 at time 1607968268894
Attacked Unit@550e4d94at position 1952, 974 at time 1607968270568
Moved to 2220, 1207 at time 1607968270647
Moved to 2219, 1206 at time 1607968270735
Moved to 2218, 1205 at time 1607968270813
Moved to 2217, 1204 at time 1607968270848
Moved to 2216, 1203 at time 1607968270911
Moved to 2215, 1202 at time 1607968270993
Moved to 2214, 1201 at time 1607968271057
Moved to 2213, 1200 at time 1607968271174
Moved to 2212, 1199 at time 1607968271271
Moved to 2197, 1198 at time 1607968271936
Moved to 2196, 1197 at time 1607968272037
Moved to 2195, 1196 at time 1607968272075
Moved to 2194, 1195 at time 1607968272110
Moved to 2193, 1194 at time 1607968272149
Moved to 2192, 1193 at time 1607968272254
Moved to 2191, 1192 at time 1607968272315
Moved to 2190, 1191 at time 1607968272395
Moved to 2189, 1190 at time 1607968272454
Moved to 2188, 1189 at time 1607968272531
Moved to 2187, 1188 at time 1607968272588
Attacked Unit@56aaceb2at position 1948, 919 at time 1607968272680
Moved to 2186, 1187 at time 1607968273362
Moved to 2185, 1186 at time 1607968273474
Moved to 2184, 1185 at time 1607968273597
Moved to 2183, 1184 at time 1607968273744
Moved to 2182, 1183 at time 1607968273920
Moved to 2181, 1182 at time 1607968274019
Moved to 2180, 1181 at time 1607968274222
Moved to 2179, 1180 at time 1607968274445
Moved to 2178, 1179 at time 1607968274563
Moved to 2177, 1178 at time 1607968274597
Moved to 2176, 1177 at time 1607968274655
Moved to 2175, 1176 at time 1607968274728
Moved to 2174, 1175 at time 1607968274764
Moved to 2173, 1174 at time 1607968274851
Moved to 2172, 1173 at time 1607968275007
Moved to 2171, 1172 at time 1607968275043
Moved to 2170, 1171 at time 1607968275153
Moved to 2169, 1170 at time 1607968275249
Moved to 2168, 1169 at time 1607968275313
Moved to 2167, 1168 at time 1607968275411
Moved to 2166, 1167 at time 1607968275445
Moved to 2165, 1166 at time 1607968275487
Moved to 2164, 1165 at time 1607968275662
Moved to 2163, 1164 at time 1607968275744
Moved to 2162, 1163 at time 1607968275933
Moved to 2161, 1162 at time 1607968276018
Attacked Unit@42c674e2at position 1892, 1051 at time 1607968276227
Got attacked at 2161, 1162 by Unit@42c674e2 at time 1607968276389
Attacked Unit@42c674e2at position 1892, 1051 at time 1607968278021
Got attacked at 2161, 1162 by Unit@42c674e2 at time 1607968278139
Attacked Unit@42c674e2at position 1892, 1051 at time 1607968279719
Moved to 2160, 1161 at time 1607968279891
