Moved to 3013, 1054 at time 1607968070254
Moved to 3012, 1053 at time 1607968143827
Moved to 3011, 1052 at time 1607968143949
Moved to 3010, 1051 at time 1607968144076
Moved to 3009, 1050 at time 1607968144110
Moved to 3008, 1049 at time 1607968144245
Moved to 3007, 1048 at time 1607968144371
Moved to 3006, 1047 at time 1607968144416
Moved to 3005, 1046 at time 1607968144571
Moved to 3004, 1045 at time 1607968144630
Moved to 3003, 1044 at time 1607968144820
Moved to 3002, 1043 at time 1607968144897
Moved to 3001, 1042 at time 1607968145027
Moved to 3000, 1041 at time 1607968145079
Moved to 2999, 1040 at time 1607968145150
Moved to 2998, 1039 at time 1607968145289
Moved to 2997, 1038 at time 1607968145342
Moved to 2996, 1037 at time 1607968145541
Moved to 2995, 1036 at time 1607968145643
Moved to 2994, 1035 at time 1607968145836
Moved to 2993, 1034 at time 1607968145879
Moved to 2992, 1033 at time 1607968146108
Moved to 2991, 1032 at time 1607968146142
Moved to 2990, 1031 at time 1607968146221
Moved to 2989, 1030 at time 1607968146472
Moved to 2988, 1029 at time 1607968146590
Moved to 2987, 1028 at time 1607968146791
Moved to 2986, 1027 at time 1607968146831
Moved to 2985, 1026 at time 1607968146866
Moved to 2984, 1025 at time 1607968147014
Moved to 2983, 1024 at time 1607968147072
Moved to 2982, 1023 at time 1607968147117
Moved to 2981, 1022 at time 1607968147218
Moved to 2980, 1021 at time 1607968147397
Moved to 2979, 1020 at time 1607968147498
Moved to 2978, 1019 at time 1607968147569
Moved to 2977, 1018 at time 1607968147639
Moved to 2976, 1017 at time 1607968147796
Moved to 2975, 1016 at time 1607968147873
Moved to 2974, 1015 at time 1607968147921
Moved to 2973, 1014 at time 1607968148043
Moved to 2972, 1013 at time 1607968148130
Moved to 2971, 1012 at time 1607968148299
Moved to 2970, 1011 at time 1607968148430
Moved to 2969, 1010 at time 1607968148625
Moved to 2968, 1009 at time 1607968148693
Moved to 2967, 1008 at time 1607968148934
Moved to 2966, 1007 at time 1607968149023
Moved to 2965, 1006 at time 1607968149235
Moved to 2964, 1005 at time 1607968149298
Moved to 2963, 1004 at time 1607968149413
Moved to 2962, 1003 at time 1607968149487
Moved to 2961, 1002 at time 1607968149713
Moved to 2960, 1001 at time 1607968149931
Moved to 2959, 1000 at time 1607968150062
Moved to 2958, 999 at time 1607968150132
Moved to 2957, 998 at time 1607968150212
Moved to 2956, 997 at time 1607968150373
Moved to 2955, 996 at time 1607968150459
Moved to 2954, 995 at time 1607968150636
Moved to 2953, 994 at time 1607968150696
Moved to 2952, 993 at time 1607968150808
Moved to 2951, 992 at time 1607968150867
Moved to 2950, 991 at time 1607968150974
Moved to 2949, 990 at time 1607968151064
Moved to 2948, 989 at time 1607968151165
Moved to 2947, 988 at time 1607968151369
Moved to 2946, 987 at time 1607968151553
Moved to 2945, 986 at time 1607968151707
Moved to 2944, 985 at time 1607968151808
Moved to 2943, 984 at time 1607968151915
Moved to 2942, 983 at time 1607968152130
Moved to 2941, 982 at time 1607968152263
Moved to 2940, 981 at time 1607968152459
Moved to 2939, 980 at time 1607968152674
Moved to 2938, 979 at time 1607968152719
Moved to 2937, 978 at time 1607968152832
Moved to 2936, 977 at time 1607968152880
Moved to 2935, 976 at time 1607968152995
Moved to 2934, 975 at time 1607968153048
Moved to 2933, 974 at time 1607968153157
Moved to 2932, 973 at time 1607968153215
Moved to 2931, 972 at time 1607968153331
Moved to 2930, 971 at time 1607968153384
Moved to 2929, 970 at time 1607968153505
Moved to 2928, 969 at time 1607968153734
Moved to 2927, 968 at time 1607968153948
Moved to 2926, 967 at time 1607968154024
Moved to 2925, 966 at time 1607968263718
Moved to 2924, 965 at time 1607968263834
Moved to 2923, 964 at time 1607968263966
Moved to 2922, 963 at time 1607968264135
Moved to 2921, 962 at time 1607968264271
Moved to 2920, 961 at time 1607968264325
Moved to 2919, 960 at time 1607968264466
Moved to 2918, 959 at time 1607968264536
Moved to 2917, 958 at time 1607968264691
Moved to 2916, 957 at time 1607968264757
Moved to 2915, 956 at time 1607968264912
Moved to 2914, 955 at time 1607968265003
Moved to 2913, 954 at time 1607968265126
Moved to 2912, 953 at time 1607968265204
Moved to 2911, 952 at time 1607968265323
Moved to 2910, 951 at time 1607968265473
Moved to 2909, 950 at time 1607968265534
Moved to 2908, 949 at time 1607968265690
Moved to 2907, 948 at time 1607968265736
Moved to 2906, 947 at time 1607968265770
Moved to 2905, 946 at time 1607968265869
Moved to 2904, 945 at time 1607968265992
Moved to 2903, 944 at time 1607968266107
Moved to 2902, 943 at time 1607968266226
Moved to 2901, 942 at time 1607968266313
Moved to 2900, 941 at time 1607968266369
Moved to 2899, 940 at time 1607968266420
Moved to 2898, 939 at time 1607968266475
Moved to 2897, 938 at time 1607968266519
Moved to 2896, 937 at time 1607968266629
Moved to 2895, 936 at time 1607968266688
Moved to 2894, 935 at time 1607968266806
Moved to 2893, 934 at time 1607968266868
Moved to 2892, 933 at time 1607968266942
Moved to 2891, 932 at time 1607968267015
Moved to 2890, 931 at time 1607968267086
Moved to 2889, 930 at time 1607968267176
Moved to 2888, 929 at time 1607968267256
Moved to 2887, 928 at time 1607968267336
Moved to 2886, 927 at time 1607968267424
Moved to 2885, 926 at time 1607968267517
Moved to 2884, 925 at time 1607968267610
Moved to 2883, 924 at time 1607968267673
Moved to 2882, 923 at time 1607968267708
Moved to 2881, 922 at time 1607968267742
Moved to 2880, 921 at time 1607968267827
Moved to 2879, 920 at time 1607968267892
Moved to 2878, 919 at time 1607968267976
Moved to 2877, 918 at time 1607968268010
Moved to 2876, 917 at time 1607968268065
Moved to 2875, 916 at time 1607968268100
Moved to 2874, 915 at time 1607968268182
Moved to 2873, 914 at time 1607968268244
Moved to 2872, 913 at time 1607968268325
Moved to 2871, 912 at time 1607968268377
Moved to 2870, 911 at time 1607968268463
Moved to 2869, 910 at time 1607968268606
Moved to 2868, 909 at time 1607968268731
Moved to 2867, 908 at time 1607968268819
Moved to 2866, 907 at time 1607968268880
Moved to 2865, 906 at time 1607968268961
Moved to 2864, 905 at time 1607968269026
Moved to 2863, 904 at time 1607968269071
Moved to 2862, 903 at time 1607968269155
Moved to 2861, 902 at time 1607968269245
Moved to 2860, 901 at time 1607968269300
Moved to 2859, 900 at time 1607968269388
Moved to 2858, 899 at time 1607968269427
Moved to 2857, 898 at time 1607968269522
Moved to 2856, 897 at time 1607968269625
Moved to 2855, 896 at time 1607968269676
Moved to 2854, 895 at time 1607968269743
Moved to 2853, 894 at time 1607968269813
Moved to 2852, 893 at time 1607968269891
Moved to 2851, 892 at time 1607968269947
Moved to 2850, 891 at time 1607968270060
Moved to 2849, 890 at time 1607968270108
Moved to 2848, 889 at time 1607968270211
Moved to 2847, 888 at time 1607968270245
Moved to 2846, 887 at time 1607968270360
Moved to 2845, 886 at time 1607968270421
Moved to 2844, 885 at time 1607968270508
Moved to 2843, 884 at time 1607968270566
Moved to 2842, 883 at time 1607968270649
Moved to 2841, 882 at time 1607968270728
Moved to 2840, 881 at time 1607968270819
Moved to 2839, 880 at time 1607968270853
Moved to 2838, 879 at time 1607968270908
Moved to 2837, 878 at time 1607968270995
Moved to 2836, 877 at time 1607968271055
Moved to 2835, 876 at time 1607968271093
Moved to 2834, 875 at time 1607968271142
Moved to 2833, 874 at time 1607968271237
Moved to 2832, 873 at time 1607968271272
Moved to 2831, 872 at time 1607968271311
Moved to 2830, 871 at time 1607968271407
Moved to 2829, 870 at time 1607968271533
Moved to 2828, 869 at time 1607968271568
Moved to 2827, 868 at time 1607968271604
Moved to 2826, 867 at time 1607968271721
Moved to 2825, 866 at time 1607968271765
Moved to 2824, 865 at time 1607968271803
Moved to 2823, 864 at time 1607968271845
Moved to 2822, 863 at time 1607968271899
Moved to 2821, 862 at time 1607968271936
Moved to 2820, 861 at time 1607968272037
Moved to 2819, 860 at time 1607968272074
Moved to 2818, 859 at time 1607968272111
Moved to 2817, 858 at time 1607968272151
Moved to 2816, 857 at time 1607968272249
Moved to 2815, 856 at time 1607968272315
Moved to 2814, 855 at time 1607968272393
Moved to 2813, 854 at time 1607968272456
Moved to 2812, 853 at time 1607968272528
Moved to 2811, 852 at time 1607968272589
Moved to 2810, 851 at time 1607968272678
Moved to 2809, 850 at time 1607968272748
Moved to 2808, 849 at time 1607968272818
Moved to 2807, 848 at time 1607968273039
Moved to 2806, 847 at time 1607968273241
Moved to 2805, 846 at time 1607968273364
Moved to 2804, 845 at time 1607968273472
Moved to 2803, 844 at time 1607968273603
Moved to 2802, 843 at time 1607968273742
Moved to 2801, 842 at time 1607968273922
Moved to 2800, 841 at time 1607968274017
Moved to 2799, 840 at time 1607968274222
Moved to 2798, 839 at time 1607968274445
Moved to 2797, 838 at time 1607968274563
Moved to 2796, 837 at time 1607968274692
Moved to 2795, 836 at time 1607968274806
Moved to 2794, 835 at time 1607968274941
Moved to 2793, 834 at time 1607968275034
Moved to 2792, 833 at time 1607968275078
Moved to 2791, 832 at time 1607968275112
Moved to 2790, 831 at time 1607968275153
Moved to 2789, 830 at time 1607968275251
Moved to 2788, 829 at time 1607968275310
Moved to 2787, 828 at time 1607968275556
Moved to 2786, 827 at time 1607968275854
Moved to 2785, 826 at time 1607968276097
Moved to 2784, 825 at time 1607968276144
Moved to 2783, 824 at time 1607968276367
Moved to 2782, 823 at time 1607968276551
Moved to 2781, 822 at time 1607968276801
Moved to 2780, 821 at time 1607968277055
Moved to 2779, 820 at time 1607968277141
Moved to 2778, 819 at time 1607968277242
Moved to 2777, 818 at time 1607968277337
Moved to 2776, 817 at time 1607968277426
Moved to 2775, 816 at time 1607968277555
Moved to 2774, 815 at time 1607968277645
Moved to 2773, 814 at time 1607968277757
Moved to 2772, 813 at time 1607968277847
Moved to 2771, 812 at time 1607968277950
Moved to 2770, 811 at time 1607968278050
Moved to 2769, 810 at time 1607968278095
Moved to 2768, 809 at time 1607968278130
Moved to 2767, 808 at time 1607968278231
Moved to 2766, 807 at time 1607968278324
Moved to 2765, 806 at time 1607968278396
Moved to 2764, 805 at time 1607968278510
Moved to 2763, 804 at time 1607968278587
Moved to 2762, 803 at time 1607968278709
Moved to 2761, 802 at time 1607968278826
Moved to 2760, 801 at time 1607968278940
Moved to 2759, 800 at time 1607968278980
Moved to 2758, 799 at time 1607968279067
Moved to 2757, 798 at time 1607968279141
Moved to 2756, 797 at time 1607968279229
Moved to 2755, 796 at time 1607968279311
Moved to 2754, 795 at time 1607968279392
Moved to 2753, 794 at time 1607968279438
Moved to 2752, 793 at time 1607968279529
Moved to 2751, 792 at time 1607968279611
Moved to 2750, 791 at time 1607968279718
Moved to 2749, 790 at time 1607968279821
Moved to 2748, 789 at time 1607968279890
Moved to 2747, 788 at time 1607968280008
Moved to 2746, 787 at time 1607968280074
Moved to 2745, 786 at time 1607968280205
Moved to 2744, 785 at time 1607968280284
Moved to 2743, 784 at time 1607968280412
Moved to 2742, 783 at time 1607968280513
Moved to 2741, 782 at time 1607968280571
Moved to 2740, 781 at time 1607968280665
Moved to 2739, 780 at time 1607968280762
Moved to 2738, 779 at time 1607968280839
Moved to 2737, 778 at time 1607968280939
Moved to 2736, 777 at time 1607968280991
Moved to 2735, 776 at time 1607968281096
Moved to 2734, 775 at time 1607968281161
Moved to 2733, 774 at time 1607968281249
Moved to 2732, 773 at time 1607968281302
Moved to 2731, 772 at time 1607968281374
Moved to 2730, 771 at time 1607968281431
Moved to 2729, 770 at time 1607968281495
Moved to 2728, 769 at time 1607968281591
Moved to 2727, 768 at time 1607968281632
Moved to 2726, 767 at time 1607968281732
Moved to 2725, 766 at time 1607968281774
Moved to 2724, 765 at time 1607968281809
Moved to 2723, 764 at time 1607968281896
Moved to 2722, 763 at time 1607968281956
Moved to 2721, 762 at time 1607968282038
Moved to 2720, 761 at time 1607968282133
Moved to 2719, 760 at time 1607968282226
Moved to 2718, 759 at time 1607968282318
Moved to 2717, 758 at time 1607968282376
Moved to 2716, 757 at time 1607968282449
Moved to 2715, 756 at time 1607968282491
Moved to 2714, 755 at time 1607968282584
Moved to 2713, 754 at time 1607968282671
Moved to 2712, 753 at time 1607968282713
Moved to 2711, 752 at time 1607968282755
Moved to 2710, 751 at time 1607968282792
Moved to 2709, 750 at time 1607968282875
Moved to 2708, 749 at time 1607968282910
Moved to 2707, 748 at time 1607968282998
Moved to 2706, 747 at time 1607968283033
Moved to 2705, 746 at time 1607968283070
Moved to 2704, 745 at time 1607968283175
Moved to 2703, 744 at time 1607968283219
Moved to 2702, 743 at time 1607968283295
