Moved to 64, 396 at time 1607967053559
Moved to 65, 397 at time 1607967262147
Moved to 66, 398 at time 1607967262184
Moved to 67, 399 at time 1607967262224
Moved to 68, 400 at time 1607967262266
Moved to 69, 401 at time 1607967262318
Moved to 70, 402 at time 1607967262358
Moved to 71, 403 at time 1607967262397
Moved to 72, 404 at time 1607967262438
Moved to 73, 405 at time 1607967262472
Moved to 74, 406 at time 1607967262508
Moved to 75, 407 at time 1607967262552
Moved to 76, 408 at time 1607967262602
Moved to 77, 409 at time 1607967262645
Moved to 78, 410 at time 1607967262690
Moved to 79, 411 at time 1607967262724
Moved to 80, 412 at time 1607967262767
Moved to 81, 413 at time 1607967262814
Moved to 82, 414 at time 1607967262857
Moved to 83, 415 at time 1607967262894
Moved to 84, 416 at time 1607967262930
Moved to 85, 417 at time 1607967262965
Moved to 86, 418 at time 1607967263000
Moved to 87, 419 at time 1607967263035
Moved to 88, 420 at time 1607967263071
Moved to 89, 421 at time 1607967263105
Moved to 90, 422 at time 1607967263147
Moved to 91, 423 at time 1607967263184
Moved to 92, 424 at time 1607967263219
Moved to 93, 429 at time 1607967263418
Moved to 94, 434 at time 1607967263624
Moved to 95, 437 at time 1607967263743
Attacked Unit@42fceb35at position 135, 848 at time 1607967281897
Got attacked at 95, 579 by Unit@8430e27 at time 1607967282548
Got attacked at 95, 579 by Unit@42fceb35 at time 1607967283139
Got attacked at 95, 579 by Unit@7a994f6e at time 1607967283211
Attacked Unit@8430e27at position 95, 848 at time 1607967283568
Got attacked at 95, 579 by Unit@8430e27 at time 1607967284262
Got attacked at 95, 579 by Unit@7a994f6e at time 1607967284880
Got attacked at 95, 579 by Unit@42fceb35 at time 1607967284915
Attacked Unit@8430e27at position 95, 848 at time 1607967285273
Got attacked at 95, 579 by Unit@8430e27 at time 1607967285950
Died at 95, 579 at time 1607967286032
