Moved to 451, 2663 at time 1607968070266
Moved to 450, 2662 at time 1607968143861
Moved to 449, 2661 at time 1607968143922
Moved to 448, 2660 at time 1607968144116
Moved to 447, 2659 at time 1607968144239
Moved to 446, 2658 at time 1607968144380
Moved to 445, 2657 at time 1607968144612
Moved to 444, 2656 at time 1607968144843
Moved to 443, 2655 at time 1607968145070
Moved to 442, 2654 at time 1607968145206
Moved to 441, 2653 at time 1607968145436
Moved to 440, 2652 at time 1607968145781
Moved to 439, 2651 at time 1607968145931
Moved to 438, 2650 at time 1607968145978
Moved to 437, 2649 at time 1607968146125
Moved to 436, 2648 at time 1607968146497
Moved to 435, 2647 at time 1607968146562
Moved to 434, 2646 at time 1607968146596
Moved to 433, 2645 at time 1607968146786
Moved to 432, 2644 at time 1607968146834
Moved to 431, 2643 at time 1607968146932
Moved to 430, 2642 at time 1607968147050
Moved to 429, 2641 at time 1607968147145
Moved to 428, 2640 at time 1607968147192
Moved to 427, 2639 at time 1607968147276
Moved to 426, 2638 at time 1607968147313
Moved to 425, 2637 at time 1607968147429
Moved to 424, 2636 at time 1607968147464
Moved to 423, 2635 at time 1607968147592
Moved to 422, 2634 at time 1607968147726
Moved to 421, 2633 at time 1607968147829
Moved to 420, 2632 at time 1607968147963
Moved to 419, 2631 at time 1607968148210
Moved to 418, 2630 at time 1607968148574
Moved to 417, 2629 at time 1607968148794
Moved to 416, 2628 at time 1607968149144
Moved to 415, 2627 at time 1607968149362
Moved to 414, 2626 at time 1607968149535
Moved to 413, 2625 at time 1607968149732
Moved to 412, 2624 at time 1607968149907
Moved to 411, 2623 at time 1607968150092
Moved to 410, 2622 at time 1607968150228
Moved to 409, 2621 at time 1607968150357
Moved to 408, 2620 at time 1607968150485
Moved to 407, 2619 at time 1607968150549
Moved to 406, 2618 at time 1607968150625
Moved to 405, 2617 at time 1607968150706
Moved to 404, 2616 at time 1607968150797
Moved to 403, 2615 at time 1607968150879
Moved to 402, 2614 at time 1607968150963
Moved to 401, 2613 at time 1607968151074
Moved to 400, 2612 at time 1607968151158
Moved to 399, 2611 at time 1607968151255
Moved to 398, 2610 at time 1607968151333
Moved to 397, 2609 at time 1607968151418
Moved to 396, 2608 at time 1607968151487
Moved to 395, 2607 at time 1607968151597
Moved to 394, 2606 at time 1607968151665
Moved to 393, 2605 at time 1607968151746
Moved to 392, 2604 at time 1607968151873
Moved to 391, 2603 at time 1607968152009
Moved to 390, 2602 at time 1607968152053
Moved to 389, 2601 at time 1607968152172
Moved to 388, 2600 at time 1607968152213
Moved to 387, 2599 at time 1607968152344
Moved to 386, 2598 at time 1607968152547
Moved to 385, 2597 at time 1607968152682
Moved to 384, 2596 at time 1607968152868
Moved to 383, 2595 at time 1607968153014
Moved to 382, 2594 at time 1607968153200
Moved to 381, 2593 at time 1607968153344
Moved to 380, 2592 at time 1607968153555
Moved to 379, 2591 at time 1607968153715
