Moved to 2198, 2088 at time 1607968070278
Moved to 2197, 2087 at time 1607968143825
Moved to 2196, 2086 at time 1607968143953
Moved to 2195, 2085 at time 1607968144070
Moved to 2194, 2084 at time 1607968144157
Moved to 2193, 2083 at time 1607968144204
Moved to 2192, 2082 at time 1607968144277
Moved to 2191, 2081 at time 1607968144336
Moved to 2190, 2080 at time 1607968144454
Moved to 2189, 2079 at time 1607968144521
Moved to 2188, 2078 at time 1607968144684
Moved to 2187, 2077 at time 1607968144777
Moved to 2186, 2076 at time 1607968144954
Moved to 2185, 2075 at time 1607968144997
Moved to 2184, 2074 at time 1607968145200
Moved to 2183, 2073 at time 1607968145444
Moved to 2182, 2072 at time 1607968145479
Moved to 2181, 2071 at time 1607968145730
Moved to 2180, 2070 at time 1607968145781
Moved to 2179, 2069 at time 1607968145931
Moved to 2178, 2068 at time 1607968145978
Moved to 2177, 2067 at time 1607968146128
Moved to 2176, 2066 at time 1607968146239
Moved to 2175, 2065 at time 1607968146456
Moved to 2174, 2064 at time 1607968146605
Moved to 2173, 2063 at time 1607968146778
Moved to 2172, 2062 at time 1607968146946
Moved to 2171, 2061 at time 1607968147083
Moved to 2170, 2060 at time 1607968147257
Moved to 2169, 2059 at time 1607968147347
Moved to 2168, 2058 at time 1607968147406
Moved to 2167, 2057 at time 1607968147492
Moved to 2166, 2056 at time 1607968147527
Moved to 2165, 2055 at time 1607968147563
Moved to 2164, 2054 at time 1607968147707
Moved to 2163, 2053 at time 1607968147846
Moved to 2162, 2052 at time 1607968147942
Moved to 2161, 2051 at time 1607968148008
Moved to 2160, 2050 at time 1607968148161
Moved to 2159, 2049 at time 1607968148252
Moved to 2158, 2048 at time 1607968148532
Moved to 2157, 2047 at time 1607968148595
Moved to 2156, 2046 at time 1607968148739
Moved to 2155, 2045 at time 1607968148891
Moved to 2154, 2044 at time 1607968149065
Moved to 2153, 2043 at time 1607968149201
Moved to 2152, 2042 at time 1607968149327
Moved to 2151, 2041 at time 1607968149380
Moved to 2150, 2040 at time 1607968149515
Moved to 2149, 2039 at time 1607968149564
Moved to 2148, 2038 at time 1607968149708
