Moved to 1457, 413 at time 1607968070155
Moved to 1456, 412 at time 1607968070340
Moved to 1455, 411 at time 1607968143793
Moved to 1454, 410 at time 1607968143805
Moved to 1453, 409 at time 1607968143857
Moved to 1452, 408 at time 1607968143943
Moved to 1451, 407 at time 1607968144120
Moved to 1450, 406 at time 1607968144142
Moved to 1449, 405 at time 1607968144238
Moved to 1448, 404 at time 1607968144260
Moved to 1447, 403 at time 1607968144437
Moved to 1446, 402 at time 1607968144572
Moved to 1445, 401 at time 1607968144653
Moved to 1444, 400 at time 1607968144819
Moved to 1443, 399 at time 1607968145070
Moved to 1442, 398 at time 1607968145222
Moved to 1441, 397 at time 1607968145446
Moved to 1440, 396 at time 1607968145773
Moved to 1439, 395 at time 1607968145982
Got attacked at 1439, 395 by Unit@6f3d469b at time 1607968146237
Moved to 1438, 394 at time 1607968146250
Moved to 1437, 393 at time 1607968146471
Moved to 1436, 392 at time 1607968146611
Moved to 1435, 391 at time 1607968146791
Moved to 1434, 390 at time 1607968146842
Moved to 1433, 389 at time 1607968146940
Moved to 1432, 388 at time 1607968146962
Moved to 1431, 387 at time 1607968146973
Moved to 1430, 386 at time 1607968147038
Moved to 1429, 385 at time 1607968147071
Moved to 1428, 384 at time 1607968147144
Moved to 1427, 383 at time 1607968147212
Moved to 1426, 382 at time 1607968147279
Moved to 1425, 381 at time 1607968147351
Moved to 1424, 380 at time 1607968147418
Moved to 1423, 379 at time 1607968147502
Moved to 1422, 378 at time 1607968147582
Moved to 1421, 377 at time 1607968147642
Moved to 1420, 376 at time 1607968147690
Moved to 1419, 375 at time 1607968147770
Moved to 1418, 374 at time 1607968147812
Moved to 1417, 373 at time 1607968147878
Moved to 1416, 372 at time 1607968147939
Moved to 1415, 371 at time 1607968148151
Moved to 1414, 370 at time 1607968148498
Moved to 1413, 369 at time 1607968148613
Moved to 1412, 368 at time 1607968148753
Moved to 1411, 367 at time 1607968148898
Moved to 1410, 366 at time 1607968149081
Moved to 1409, 365 at time 1607968149345
Moved to 1408, 364 at time 1607968149383
Moved to 1407, 363 at time 1607968149573
Moved to 1406, 362 at time 1607968149719
Moved to 1405, 361 at time 1607968149770
Moved to 1404, 360 at time 1607968149960
Moved to 1403, 359 at time 1607968150057
Moved to 1402, 358 at time 1607968150158
Moved to 1401, 357 at time 1607968150210
Moved to 1400, 356 at time 1607968150263
Moved to 1399, 355 at time 1607968150341
Moved to 1398, 354 at time 1607968150397
Moved to 1397, 353 at time 1607968150457
Moved to 1396, 352 at time 1607968150487
Moved to 1395, 351 at time 1607968150569
Moved to 1394, 350 at time 1607968150631
Moved to 1393, 349 at time 1607968150724
Moved to 1392, 348 at time 1607968150802
Moved to 1391, 347 at time 1607968150896
Moved to 1390, 346 at time 1607968150964
Moved to 1389, 345 at time 1607968151166
Moved to 1388, 344 at time 1607968151177
Moved to 1387, 343 at time 1607968151258
Moved to 1386, 342 at time 1607968151349
Moved to 1385, 341 at time 1607968151425
Moved to 1384, 340 at time 1607968151510
Moved to 1383, 339 at time 1607968151697
Moved to 1382, 338 at time 1607968151737
Moved to 1381, 337 at time 1607968151798
Moved to 1380, 336 at time 1607968151833
Moved to 1379, 335 at time 1607968151913
Moved to 1378, 334 at time 1607968151990
Moved to 1377, 333 at time 1607968152083
Moved to 1376, 332 at time 1607968152165
Moved to 1375, 331 at time 1607968152254
Moved to 1374, 330 at time 1607968152327
Moved to 1373, 329 at time 1607968152516
Moved to 1372, 328 at time 1607968152565
Moved to 1371, 327 at time 1607968152690
Moved to 1370, 326 at time 1607968152731
Moved to 1369, 325 at time 1607968152843
Moved to 1368, 324 at time 1607968152893
Moved to 1367, 323 at time 1607968153013
Moved to 1366, 322 at time 1607968153050
Moved to 1365, 321 at time 1607968153064
Moved to 1364, 320 at time 1607968153173
Moved to 1363, 319 at time 1607968153224
Moved to 1362, 318 at time 1607968153345
Moved to 1361, 317 at time 1607968153396
Moved to 1360, 316 at time 1607968153520
Moved to 1359, 315 at time 1607968153576
Moved to 1358, 314 at time 1607968153716
Moved to 1357, 313 at time 1607968153773
Moved to 1356, 312 at time 1607968153894
Moved to 1355, 311 at time 1607968153952
Moved to 1354, 310 at time 1607968154039
Moved to 1353, 309 at time 1607968263614
Moved to 1352, 308 at time 1607968263626
Moved to 1351, 307 at time 1607968263734
Moved to 1350, 306 at time 1607968263859
Moved to 1349, 305 at time 1607968263962
Moved to 1348, 304 at time 1607968264001
Moved to 1347, 303 at time 1607968264106
Moved to 1346, 302 at time 1607968264138
Moved to 1345, 301 at time 1607968264291
Moved to 1344, 300 at time 1607968264328
Moved to 1343, 299 at time 1607968264490
Moved to 1342, 298 at time 1607968264536
Moved to 1341, 297 at time 1607968264717
Moved to 1340, 296 at time 1607968264755
Moved to 1339, 295 at time 1607968264937
Moved to 1338, 294 at time 1607968264998
Moved to 1337, 293 at time 1607968265153
Moved to 1336, 292 at time 1607968265200
Moved to 1335, 291 at time 1607968265389
Moved to 1334, 290 at time 1607968265433
Moved to 1333, 289 at time 1607968265591
Moved to 1332, 288 at time 1607968265649
Moved to 1331, 287 at time 1607968265799
Moved to 1330, 286 at time 1607968265855
Moved to 1329, 285 at time 1607968266026
Moved to 1328, 284 at time 1607968266095
Moved to 1327, 283 at time 1607968266320
Moved to 1326, 282 at time 1607968266381
Moved to 1325, 281 at time 1607968266441
Moved to 1324, 280 at time 1607968266484
Moved to 1323, 279 at time 1607968266528
Moved to 1322, 278 at time 1607968266567
Moved to 1321, 277 at time 1607968266603
Moved to 1320, 276 at time 1607968266658
Moved to 1319, 275 at time 1607968266685
