Moved to 1506, 1056 at time 1607969349748
Moved to 1296, 846 at time 1607969411872
Moved to 1295, 845 at time 1607969411919
Moved to 1294, 844 at time 1607969411982
Moved to 1293, 843 at time 1607969412112
Moved to 1292, 842 at time 1607969412128
Moved to 1291, 841 at time 1607969412294
Moved to 1290, 840 at time 1607969412308
Moved to 1289, 839 at time 1607969412464
Moved to 1288, 838 at time 1607969412483
Moved to 1287, 837 at time 1607969412628
Moved to 1286, 836 at time 1607969412644
Moved to 1285, 835 at time 1607969412818
Moved to 1284, 834 at time 1607969412944
Moved to 1283, 833 at time 1607969412988
Moved to 1282, 832 at time 1607969413110
Moved to 1281, 831 at time 1607969413121
Moved to 1280, 830 at time 1607969413165
Moved to 1279, 829 at time 1607969413459
Moved to 1278, 828 at time 1607969413555
Moved to 1277, 827 at time 1607969413581
Moved to 1276, 826 at time 1607969413650
Moved to 1275, 825 at time 1607969413665
Moved to 1274, 824 at time 1607969413742
Moved to 1273, 823 at time 1607969413762
Moved to 1272, 822 at time 1607969413846
Moved to 1271, 821 at time 1607969413866
Moved to 1270, 820 at time 1607969413922
Moved to 1269, 819 at time 1607969413933
Moved to 1268, 818 at time 1607969413983
Moved to 1267, 817 at time 1607969414007
Moved to 1266, 816 at time 1607969414048
Moved to 1265, 815 at time 1607969414070
Moved to 1264, 814 at time 1607969414105
Moved to 1263, 813 at time 1607969414117
Moved to 1262, 812 at time 1607969414166
Moved to 1261, 811 at time 1607969414225
Moved to 1260, 810 at time 1607969414278
Moved to 1259, 809 at time 1607969414296
Moved to 1258, 808 at time 1607969414456
Moved to 1257, 807 at time 1607969414480
Moved to 1256, 806 at time 1607969414587
Moved to 1255, 805 at time 1607969414610
Moved to 1254, 804 at time 1607969414823
Moved to 1253, 803 at time 1607969415013
Moved to 1252, 802 at time 1607969415114
Moved to 1251, 801 at time 1607969415221
Moved to 1250, 800 at time 1607969415392
Moved to 1249, 799 at time 1607969415429
Moved to 1248, 798 at time 1607969415556
Moved to 1247, 797 at time 1607969415574
Moved to 1246, 796 at time 1607969415728
Moved to 1245, 795 at time 1607969415828
Moved to 1244, 794 at time 1607969415979
Moved to 1243, 793 at time 1607969416228
Moved to 1242, 792 at time 1607969416265
Moved to 1241, 791 at time 1607969416506
Moved to 1240, 790 at time 1607969416526
Moved to 1239, 789 at time 1607969416722
Moved to 1238, 788 at time 1607969416924
Moved to 1237, 787 at time 1607969417017
Moved to 1236, 786 at time 1607969417113
Moved to 1235, 785 at time 1607969417163
Moved to 1234, 784 at time 1607969417177
Moved to 1233, 783 at time 1607969417242
Moved to 1232, 782 at time 1607969417308
Moved to 1231, 781 at time 1607969417328
Moved to 1230, 780 at time 1607969417377
Moved to 1229, 779 at time 1607969417397
Moved to 1228, 778 at time 1607969417477
Moved to 1227, 777 at time 1607969417502
Moved to 1226, 776 at time 1607969417547
Moved to 1225, 775 at time 1607969417574
Moved to 1224, 774 at time 1607969417603
Moved to 1223, 773 at time 1607969417629
Moved to 1222, 772 at time 1607969417663
Moved to 1221, 771 at time 1607969417735
Moved to 1220, 770 at time 1607969417821
Moved to 1219, 769 at time 1607969417905
Moved to 1218, 768 at time 1607969417963
Moved to 1217, 767 at time 1607969417982
Moved to 1216, 766 at time 1607969418032
Moved to 1215, 765 at time 1607969418048
Moved to 1214, 764 at time 1607969418107
Moved to 1213, 763 at time 1607969418120
Moved to 1212, 762 at time 1607969418178
Moved to 1211, 761 at time 1607969418224
Moved to 1210, 760 at time 1607969418270
Moved to 1209, 759 at time 1607969418336
Moved to 1208, 758 at time 1607969418389
Moved to 1207, 757 at time 1607969418445
Moved to 1206, 756 at time 1607969418486
Moved to 1205, 755 at time 1607969418559
Moved to 1204, 754 at time 1607969418613
Moved to 1203, 753 at time 1607969418636
Moved to 1202, 752 at time 1607969418692
Moved to 1201, 751 at time 1607969418729
Moved to 1200, 750 at time 1607969418784
Got attacked at 1200, 750 by Unit@57249dc5 at time 1607969418795
Moved to 1199, 749 at time 1607969418808
Moved to 1198, 748 at time 1607969418855
Moved to 1197, 747 at time 1607969418919
Moved to 1196, 746 at time 1607969419000
Moved to 1195, 745 at time 1607969419056
Moved to 1194, 744 at time 1607969419112
Moved to 1193, 743 at time 1607969419124
Moved to 1192, 742 at time 1607969419173
Moved to 1191, 741 at time 1607969419224
Moved to 1190, 740 at time 1607969419299
Moved to 1189, 739 at time 1607969419357
Moved to 1188, 738 at time 1607969419414
Moved to 1187, 737 at time 1607969419475
Moved to 1186, 736 at time 1607969419529
Moved to 1185, 735 at time 1607969419589
Moved to 1184, 734 at time 1607969419659
Moved to 1183, 733 at time 1607969419702
Moved to 1182, 732 at time 1607969419764
Moved to 1181, 731 at time 1607969419814
Moved to 1180, 730 at time 1607969419895
Moved to 1179, 729 at time 1607969420004
Moved to 1178, 728 at time 1607969420118
Moved to 1177, 727 at time 1607969420346
Moved to 1176, 726 at time 1607969420572
Moved to 1175, 725 at time 1607969420593
Moved to 1174, 724 at time 1607969420795
Moved to 1173, 723 at time 1607969420840
Moved to 1172, 722 at time 1607969421056
Moved to 1171, 721 at time 1607969421076
Moved to 1170, 720 at time 1607969421206
Moved to 1169, 719 at time 1607969421258
Moved to 1168, 718 at time 1607969421270
Moved to 1167, 717 at time 1607969421408
Moved to 1166, 716 at time 1607969421437
Moved to 1165, 715 at time 1607969421558
Moved to 1164, 714 at time 1607969421584
Moved to 1163, 713 at time 1607969421692
Moved to 1162, 712 at time 1607969421721
Moved to 1161, 711 at time 1607969421849
Moved to 1160, 710 at time 1607969421876
Moved to 1159, 709 at time 1607969421978
Moved to 1158, 708 at time 1607969422034
Moved to 1157, 707 at time 1607969422111
Moved to 1156, 706 at time 1607969422192
Moved to 1155, 705 at time 1607969422248
Moved to 1154, 704 at time 1607969422329
Moved to 1153, 703 at time 1607969422404
Moved to 1152, 702 at time 1607969422499
Moved to 1151, 701 at time 1607969422548
Moved to 1150, 700 at time 1607969422634
Moved to 1149, 699 at time 1607969422684
Moved to 1148, 698 at time 1607969422835
Moved to 1147, 697 at time 1607969422848
Moved to 1146, 696 at time 1607969422879
Moved to 1145, 695 at time 1607969422997
Moved to 1144, 694 at time 1607969423024
Moved to 1143, 693 at time 1607969423124
Moved to 1142, 692 at time 1607969423155
Moved to 1141, 691 at time 1607969423344
Moved to 1140, 690 at time 1607969423635
Moved to 1139, 689 at time 1607969423692
Moved to 1138, 688 at time 1607969423950
Moved to 1137, 687 at time 1607969423992
Moved to 1136, 686 at time 1607969424218
Moved to 1135, 685 at time 1607969424486
Moved to 1134, 684 at time 1607969424511
Moved to 1133, 683 at time 1607969424720
Moved to 1132, 682 at time 1607969424731
Moved to 1131, 681 at time 1607969424814
Moved to 1130, 680 at time 1607969424892
Moved to 1129, 679 at time 1607969424971
Moved to 1128, 678 at time 1607969425046
Moved to 1127, 677 at time 1607969425117
Moved to 1126, 676 at time 1607969425216
Moved to 1125, 675 at time 1607969425229
Moved to 1124, 674 at time 1607969425279
Moved to 1123, 673 at time 1607969425443
Moved to 1122, 672 at time 1607969425550
Moved to 1121, 671 at time 1607969425702
Moved to 1120, 670 at time 1607969425815
Moved to 1119, 669 at time 1607969425985
Moved to 1118, 668 at time 1607969426047
Moved to 1117, 667 at time 1607969426170
Moved to 1116, 666 at time 1607969426451
Moved to 1115, 665 at time 1607969426491
Moved to 1114, 664 at time 1607969426700
Moved to 1113, 663 at time 1607969426893
Moved to 1112, 662 at time 1607969426960
Moved to 1111, 661 at time 1607969427031
Moved to 1110, 660 at time 1607969427088
Moved to 1109, 659 at time 1607969427145
Moved to 1108, 658 at time 1607969427212
Moved to 1107, 657 at time 1607969427276
Moved to 1106, 656 at time 1607969427321
Moved to 1105, 655 at time 1607969427332
Moved to 1104, 654 at time 1607969427356
Moved to 1103, 653 at time 1607969427378
Moved to 1102, 652 at time 1607969427404
Moved to 1101, 651 at time 1607969427428
Moved to 1100, 650 at time 1607969427452
Moved to 1099, 649 at time 1607969427512
Moved to 1098, 648 at time 1607969427577
Moved to 1097, 647 at time 1607969427632
Moved to 1096, 646 at time 1607969427667
Moved to 1095, 645 at time 1607969427716
Moved to 1094, 644 at time 1607969427763
Moved to 1093, 643 at time 1607969427809
Moved to 1092, 642 at time 1607969427846
Moved to 1091, 641 at time 1607969427890
Moved to 1090, 640 at time 1607969427948
Moved to 1089, 639 at time 1607969427959
Moved to 1088, 638 at time 1607969427985
Moved to 1087, 637 at time 1607969428002
Moved to 1086, 636 at time 1607969428026
Moved to 1085, 635 at time 1607969428085
Moved to 1084, 634 at time 1607969428133
Moved to 1083, 633 at time 1607969428192
Moved to 1082, 632 at time 1607969428393
Moved to 1081, 631 at time 1607969428611
Moved to 1080, 630 at time 1607969428858
Moved to 1079, 629 at time 1607969429094
Moved to 1078, 628 at time 1607969429318
Moved to 1077, 627 at time 1607969429594
Moved to 1076, 626 at time 1607969429834
Moved to 1075, 625 at time 1607969430090
Moved to 1074, 624 at time 1607969430212
Moved to 1073, 623 at time 1607969430326
Moved to 1072, 622 at time 1607969430345
Moved to 1071, 621 at time 1607969430545
Moved to 1070, 620 at time 1607969430583
Got attacked at 1070, 620 by Unit@57249dc5 at time 1607969430753
Moved to 1069, 619 at time 1607969430792
Moved to 1068, 618 at time 1607969430848
Moved to 1067, 617 at time 1607969430997
Moved to 1066, 616 at time 1607969431008
Moved to 1065, 615 at time 1607969431019
Moved to 1064, 614 at time 1607969431119
Moved to 1063, 613 at time 1607969431130
Moved to 1062, 612 at time 1607969431278
Moved to 1061, 611 at time 1607969431408
Moved to 1060, 610 at time 1607969431537
Moved to 1059, 609 at time 1607969431581
Moved to 1058, 608 at time 1607969431599
Moved to 1057, 607 at time 1607969431726
Moved to 1056, 606 at time 1607969431842
Moved to 1055, 605 at time 1607969431853
Got attacked at 1055, 605 by Unit@57249dc5 at time 1607969431896
Moved to 1054, 604 at time 1607969431997
Moved to 1053, 603 at time 1607969432153
Moved to 1052, 602 at time 1607969432293
Moved to 1051, 601 at time 1607969432521
Moved to 1050, 600 at time 1607969432763
Moved to 1049, 599 at time 1607969432971
Moved to 1048, 598 at time 1607969433113
Moved to 1047, 597 at time 1607969433258
Moved to 1046, 596 at time 1607969433333
Moved to 1045, 595 at time 1607969433386
Moved to 1044, 594 at time 1607969433470
Moved to 1043, 593 at time 1607969433531
Moved to 1042, 592 at time 1607969433628
Moved to 1041, 591 at time 1607969433683
Moved to 1040, 590 at time 1607969433864
Moved to 1039, 589 at time 1607969433936
Moved to 1038, 588 at time 1607969433997
Moved to 1037, 587 at time 1607969434161
Moved to 1036, 586 at time 1607969434210
Moved to 1035, 585 at time 1607969434307
Moved to 1034, 584 at time 1607969434334
Moved to 1033, 583 at time 1607969434437
Moved to 1032, 582 at time 1607969434582
Moved to 1031, 581 at time 1607969434720
Moved to 1030, 580 at time 1607969434846
Moved to 1029, 579 at time 1607969434917
Moved to 1028, 578 at time 1607969435004
Moved to 1027, 577 at time 1607969435053
Moved to 1026, 576 at time 1607969435064
Moved to 1025, 575 at time 1607969435113
Moved to 1024, 574 at time 1607969435138
Moved to 1023, 573 at time 1607969435153
Moved to 1022, 572 at time 1607969435175
Moved to 1021, 571 at time 1607969435188
Moved to 1020, 570 at time 1607969435236
Moved to 1019, 569 at time 1607969435249
Moved to 1018, 568 at time 1607969435278
Moved to 1017, 567 at time 1607969435311
Moved to 1016, 566 at time 1607969435336
Moved to 1015, 565 at time 1607969435375
Moved to 1014, 564 at time 1607969435454
Moved to 1013, 563 at time 1607969435550
Moved to 1012, 562 at time 1607969435596
Moved to 1011, 561 at time 1607969435626
Moved to 1010, 560 at time 1607969435653
Moved to 1009, 559 at time 1607969435686
Moved to 1008, 558 at time 1607969435722
Moved to 1007, 557 at time 1607969435759
Moved to 1006, 556 at time 1607969435783
Moved to 1005, 555 at time 1607969435795
Moved to 1004, 554 at time 1607969435814
Moved to 1003, 553 at time 1607969435859
Moved to 1002, 552 at time 1607969435891
Moved to 1001, 551 at time 1607969435902
Moved to 1000, 550 at time 1607969435931
Moved to 999, 549 at time 1607969435943
Moved to 998, 548 at time 1607969435985
Moved to 997, 547 at time 1607969436016
Moved to 996, 546 at time 1607969436046
Moved to 995, 545 at time 1607969436086
Moved to 994, 544 at time 1607969436141
Moved to 993, 543 at time 1607969436175
Moved to 992, 542 at time 1607969436186
Moved to 991, 541 at time 1607969436225
Moved to 990, 540 at time 1607969436239
Moved to 989, 539 at time 1607969436254
Moved to 988, 538 at time 1607969436279
Moved to 987, 537 at time 1607969436294
Moved to 986, 536 at time 1607969436319
Moved to 985, 535 at time 1607969436355
Moved to 984, 534 at time 1607969436386
Moved to 983, 533 at time 1607969436428
Moved to 982, 532 at time 1607969436454
Moved to 981, 531 at time 1607969436481
Moved to 980, 530 at time 1607969436536
Moved to 979, 529 at time 1607969436563
Moved to 978, 528 at time 1607969436595
Moved to 977, 527 at time 1607969436629
Moved to 976, 526 at time 1607969436679
Moved to 975, 525 at time 1607969436746
Moved to 974, 524 at time 1607969436851
Moved to 973, 523 at time 1607969436900
Moved to 972, 522 at time 1607969436963
Moved to 971, 521 at time 1607969436992
Moved to 970, 520 at time 1607969437008
Moved to 969, 519 at time 1607969437047
Moved to 968, 518 at time 1607969437105
Moved to 967, 517 at time 1607969437131
Moved to 966, 516 at time 1607969437164
Moved to 965, 515 at time 1607969437242
Moved to 964, 514 at time 1607969437263
Moved to 963, 513 at time 1607969437369
Moved to 962, 512 at time 1607969437396
Moved to 961, 511 at time 1607969437407
Moved to 960, 510 at time 1607969437450
Moved to 959, 509 at time 1607969437464
Moved to 958, 508 at time 1607969437505
Moved to 957, 507 at time 1607969437529
Moved to 956, 506 at time 1607969437565
Moved to 955, 505 at time 1607969437596
Moved to 954, 504 at time 1607969437618
Moved to 953, 503 at time 1607969437663
Moved to 952, 502 at time 1607969437726
Moved to 951, 501 at time 1607969437768
Moved to 950, 500 at time 1607969437818
Moved to 949, 499 at time 1607969437854
Moved to 948, 498 at time 1607969437895
Moved to 947, 497 at time 1607969437914
Moved to 946, 496 at time 1607969437984
Moved to 945, 495 at time 1607969437997
Moved to 944, 494 at time 1607969438035
Moved to 943, 493 at time 1607969438058
Moved to 942, 492 at time 1607969438134
Moved to 941, 491 at time 1607969438280
Moved to 940, 490 at time 1607969438294
Moved to 939, 489 at time 1607969438480
Moved to 938, 488 at time 1607969438597
Moved to 937, 487 at time 1607969438811
Moved to 936, 486 at time 1607969439032
Moved to 935, 485 at time 1607969439251
Moved to 934, 484 at time 1607969439504
Moved to 933, 483 at time 1607969439700
Moved to 932, 482 at time 1607969439906
Moved to 931, 481 at time 1607969440108
Moved to 930, 480 at time 1607969440199
Moved to 929, 479 at time 1607969440254
Moved to 928, 478 at time 1607969440294
Moved to 927, 477 at time 1607969440320
Moved to 926, 476 at time 1607969440357
Moved to 925, 475 at time 1607969440385
Moved to 924, 474 at time 1607969440398
Moved to 923, 473 at time 1607969440434
Moved to 922, 472 at time 1607969440452
Moved to 921, 471 at time 1607969440473
Moved to 920, 470 at time 1607969440488
Moved to 919, 469 at time 1607969440507
Moved to 918, 468 at time 1607969440529
Moved to 917, 467 at time 1607969440549
Moved to 916, 466 at time 1607969440564
Moved to 915, 465 at time 1607969440582
Moved to 914, 464 at time 1607969440595
Moved to 913, 463 at time 1607969440656
Moved to 912, 462 at time 1607969440700
Moved to 911, 461 at time 1607969440723
Moved to 910, 460 at time 1607969440754
Moved to 909, 459 at time 1607969440795
Moved to 908, 458 at time 1607969440807
Moved to 907, 457 at time 1607969440831
Moved to 906, 456 at time 1607969440846
Moved to 905, 455 at time 1607969440885
Moved to 904, 454 at time 1607969440902
Moved to 903, 453 at time 1607969440919
Moved to 902, 452 at time 1607969440936
Moved to 901, 451 at time 1607969440964
Moved to 900, 450 at time 1607969440979
Moved to 899, 449 at time 1607969441021
Moved to 898, 448 at time 1607969441101
Moved to 897, 447 at time 1607969441233
Moved to 896, 446 at time 1607969441380
Moved to 895, 445 at time 1607969441514
Moved to 894, 444 at time 1607969441650
Moved to 893, 443 at time 1607969441791
Moved to 892, 442 at time 1607969441899
Moved to 891, 441 at time 1607969442009
Moved to 890, 440 at time 1607969442171
Moved to 889, 439 at time 1607969442346
Moved to 888, 438 at time 1607969442513
Moved to 887, 437 at time 1607969442547
Moved to 886, 436 at time 1607969442732
Moved to 885, 435 at time 1607969442939
Moved to 884, 434 at time 1607969443082
Moved to 883, 433 at time 1607969443136
Moved to 882, 432 at time 1607969443274
Moved to 881, 431 at time 1607969443330
Moved to 880, 430 at time 1607969443472
Moved to 879, 429 at time 1607969443545
Moved to 878, 428 at time 1607969443648
Moved to 877, 427 at time 1607969443707
Moved to 876, 426 at time 1607969443787
Moved to 875, 425 at time 1607969443933
Moved to 874, 424 at time 1607969443947
Moved to 873, 423 at time 1607969444036
Moved to 872, 422 at time 1607969444063
Moved to 871, 421 at time 1607969444159
Moved to 870, 420 at time 1607969444205
Moved to 869, 419 at time 1607969444370
Moved to 868, 418 at time 1607969444392
Moved to 867, 417 at time 1607969444516
Moved to 866, 416 at time 1607969444586
Moved to 865, 415 at time 1607969444679
Moved to 864, 414 at time 1607969444798
Moved to 863, 413 at time 1607969444900
Moved to 862, 412 at time 1607969445016
Moved to 861, 411 at time 1607969445115
Moved to 860, 410 at time 1607969445263
Moved to 859, 409 at time 1607969445351
Moved to 858, 408 at time 1607969445362
Moved to 857, 407 at time 1607969445452
Moved to 856, 406 at time 1607969445463
Moved to 855, 405 at time 1607969445556
Moved to 854, 404 at time 1607969445567
Moved to 853, 403 at time 1607969445677
Moved to 852, 402 at time 1607969445765
Moved to 851, 401 at time 1607969445881
Moved to 850, 400 at time 1607969445972
Moved to 849, 399 at time 1607969446099
Moved to 848, 398 at time 1607969446182
Moved to 847, 397 at time 1607969446290
Moved to 846, 396 at time 1607969446383
Moved to 845, 395 at time 1607969446502
Moved to 844, 394 at time 1607969446739
Moved to 843, 393 at time 1607969446750
Moved to 842, 392 at time 1607969446783
Moved to 841, 391 at time 1607969446962
Moved to 840, 390 at time 1607969447090
Moved to 839, 389 at time 1607969447101
Moved to 838, 388 at time 1607969447191
Moved to 837, 387 at time 1607969447221
Moved to 836, 386 at time 1607969447329
Moved to 835, 385 at time 1607969447347
Moved to 834, 384 at time 1607969447380
Moved to 833, 383 at time 1607969447440
Moved to 832, 382 at time 1607969447465
Moved to 831, 381 at time 1607969447501
Moved to 830, 380 at time 1607969447521
Moved to 829, 379 at time 1607969447533
Moved to 828, 378 at time 1607969447548
Moved to 827, 377 at time 1607969447563
Moved to 826, 376 at time 1607969447574
Moved to 825, 375 at time 1607969447585
Moved to 824, 374 at time 1607969447643
Moved to 823, 373 at time 1607969447671
Moved to 822, 372 at time 1607969447697
Moved to 821, 371 at time 1607969447780
Moved to 820, 370 at time 1607969447929
Moved to 819, 369 at time 1607969448054
Moved to 818, 368 at time 1607969448202
Moved to 817, 367 at time 1607969448338
Moved to 816, 366 at time 1607969448408
Moved to 815, 365 at time 1607969448471
Moved to 814, 364 at time 1607969448533
Moved to 813, 363 at time 1607969448560
Moved to 812, 362 at time 1607969448702
Moved to 811, 361 at time 1607969448761
Moved to 810, 360 at time 1607969448929
Moved to 809, 359 at time 1607969448965
Moved to 808, 358 at time 1607969449133
Moved to 807, 357 at time 1607969449257
