Moved to 1306, 973 at time 1607968070311
Moved to 1307, 972 at time 1607968143946
Moved to 1308, 973 at time 1607968144080
Moved to 1309, 974 at time 1607968144241
Moved to 1308, 973 at time 1607968144377
Moved to 1307, 972 at time 1607968144613
Moved to 1308, 973 at time 1607968144840
Moved to 1309, 974 at time 1607968145070
Moved to 1310, 975 at time 1607968145206
Moved to 1311, 976 at time 1607968145435
Moved to 1310, 975 at time 1607968145764
Moved to 1311, 976 at time 1607968145950
Moved to 1310, 975 at time 1607968146178
Moved to 1311, 976 at time 1607968146520
Moved to 1312, 977 at time 1607968146559
Moved to 1311, 976 at time 1607968146800
Moved to 1312, 977 at time 1607968146950
Moved to 1313, 976 at time 1607968147037
Moved to 1314, 977 at time 1607968147199
Moved to 1315, 978 at time 1607968147264
Moved to 1316, 979 at time 1607968147331
Moved to 1317, 980 at time 1607968147416
Moved to 1318, 981 at time 1607968147480
Moved to 1319, 980 at time 1607968147583
Moved to 1318, 979 at time 1607968147620
Moved to 1319, 980 at time 1607968147782
Moved to 1320, 981 at time 1607968147889
Moved to 1321, 982 at time 1607968148090
Moved to 1322, 983 at time 1607968148349
Moved to 1323, 984 at time 1607968148665
Moved to 1324, 985 at time 1607968148958
Moved to 1325, 986 at time 1607968149006
Moved to 1326, 987 at time 1607968149249
Moved to 1327, 988 at time 1607968149287
Moved to 1328, 989 at time 1607968149426
Moved to 1329, 990 at time 1607968149475
Moved to 1330, 991 at time 1607968149606
Moved to 1331, 992 at time 1607968149641
Moved to 1332, 993 at time 1607968149824
Moved to 1333, 994 at time 1607968149995
Moved to 1334, 995 at time 1607968150180
Moved to 1335, 996 at time 1607968150274
Moved to 1336, 997 at time 1607968150426
Moved to 1337, 998 at time 1607968150497
Moved to 1338, 999 at time 1607968150539
Moved to 1339, 1000 at time 1607968150645
Moved to 1340, 1001 at time 1607968150691
Moved to 1341, 1002 at time 1607968150814
Attacked Unit@2be7564at position 1517, 1271 at time 1607968150860
Got attacked at 1341, 1002 by Unit@62dc9597 at time 1607968151825
Got attacked at 1341, 1002 by Unit@487bd264 at time 1607968152193
Got attacked at 1341, 1002 by Unit@2be7564 at time 1607968152348
Attacked Unit@62dc9597at position 1404, 1271 at time 1607968152617
Got attacked at 1341, 1002 by Unit@62dc9597 at time 1607968153674
Got attacked at 1341, 1002 by Unit@487bd264 at time 1607968263711
Got attacked at 1341, 1002 by Unit@62dc9597 at time 1607968263711
Attacked Unit@487bd264at position 1356, 1271 at time 1607968263720
Attacked Unit@2be7564at position 1517, 1271 at time 1607968265399
Got attacked at 1341, 1002 by Unit@62dc9597 at time 1607968265419
Got attacked at 1341, 1002 by Unit@2be7564 at time 1607968265513
Died at 1341, 1002 at time 1607968265610
