Moved to 1261, 2464 at time 1607967053312
Moved to 1260, 2463 at time 1607967053407
Moved to 1259, 2462 at time 1607967053778
Moved to 1258, 2461 at time 1607967097394
Moved to 1257, 2460 at time 1607967097462
Moved to 1256, 2459 at time 1607967097681
Moved to 1255, 2458 at time 1607967097771
Moved to 1254, 2457 at time 1607967097918
Moved to 1253, 2456 at time 1607967097980
Moved to 1252, 2455 at time 1607967098104
Moved to 1251, 2454 at time 1607967098151
Moved to 1250, 2453 at time 1607967098296
Moved to 1249, 2452 at time 1607967098531
Moved to 1248, 2451 at time 1607967098565
Moved to 1247, 2450 at time 1607967098675
Moved to 1246, 2449 at time 1607967098709
Moved to 1245, 2448 at time 1607967098844
Moved to 1244, 2447 at time 1607967099015
Moved to 1243, 2446 at time 1607967099165
Moved to 1242, 2445 at time 1607967099661
Moved to 1241, 2444 at time 1607967099925
Moved to 1240, 2443 at time 1607967100107
Moved to 1239, 2442 at time 1607967100608
Moved to 1238, 2441 at time 1607967100671
Moved to 1237, 2440 at time 1607967101124
Moved to 1236, 2439 at time 1607967101291
Moved to 1235, 2438 at time 1607967101766
Moved to 1234, 2437 at time 1607967101932
Moved to 1233, 2436 at time 1607967102158
Moved to 1232, 2435 at time 1607967102207
Moved to 1231, 2434 at time 1607967102385
Moved to 1230, 2433 at time 1607967102507
Moved to 1229, 2432 at time 1607967102717
Moved to 1228, 2431 at time 1607967102913
Moved to 1227, 2430 at time 1607967103213
Moved to 1226, 2429 at time 1607967103299
Moved to 1225, 2428 at time 1607967103400
Moved to 1224, 2427 at time 1607967103452
Moved to 1223, 2426 at time 1607967103546
Moved to 1222, 2425 at time 1607967103597
Moved to 1221, 2424 at time 1607967103699
Moved to 1220, 2423 at time 1607967103767
Moved to 1219, 2422 at time 1607967103850
Moved to 1218, 2421 at time 1607967103896
Moved to 1217, 2420 at time 1607967103980
Moved to 1216, 2419 at time 1607967104034
Moved to 1215, 2418 at time 1607967104360
Moved to 1214, 2417 at time 1607967104475
Moved to 1213, 2416 at time 1607967104681
Moved to 1212, 2415 at time 1607967104875
Moved to 1211, 2414 at time 1607967105188
Moved to 1210, 2413 at time 1607967105412
Moved to 1209, 2412 at time 1607967105849
Moved to 1208, 2411 at time 1607967105885
Moved to 1207, 2410 at time 1607967106280
Moved to 1206, 2409 at time 1607967106575
Moved to 1205, 2408 at time 1607967107051
Moved to 1204, 2407 at time 1607967107317
Moved to 1203, 2406 at time 1607967107590
Moved to 1202, 2405 at time 1607967107696
Moved to 1201, 2404 at time 1607967107731
Moved to 1200, 2403 at time 1607967107804
Moved to 1199, 2402 at time 1607967107897
