Moved to 1362, 213 at time 1607905322326
Moved to 1183, 392 at time 1607905489576
Moved to 1182, 393 at time 1607905489677
Moved to 1181, 394 at time 1607905489779
Moved to 1180, 395 at time 1607905489881
Moved to 1179, 396 at time 1607905489982
Moved to 1178, 397 at time 1607905490089
Moved to 1177, 398 at time 1607905490191
Moved to 1176, 399 at time 1607905490294
Moved to 1175, 400 at time 1607905490395
Moved to 1174, 401 at time 1607905490496
Moved to 1173, 402 at time 1607905490597
Moved to 1172, 403 at time 1607905490698
Moved to 1171, 404 at time 1607905490802
Moved to 1170, 405 at time 1607905490904
Moved to 1169, 406 at time 1607905491008
Moved to 1168, 407 at time 1607905491109
Moved to 1167, 408 at time 1607905491211
Moved to 1166, 409 at time 1607905491315
Moved to 1165, 410 at time 1607905491418
Moved to 1164, 411 at time 1607905491520
Moved to 1163, 412 at time 1607905491624
Moved to 1162, 413 at time 1607905491725
Moved to 1161, 414 at time 1607905491828
Moved to 1160, 415 at time 1607905491931
Moved to 1159, 416 at time 1607905492032
Moved to 1158, 415 at time 1607905492233
Moved to 1157, 414 at time 1607905492341
Moved to 1153, 413 at time 1607905492749
Moved to 1151, 412 at time 1607905492956
Moved to 1149, 411 at time 1607905493159
Moved to 1147, 410 at time 1607905493363
Moved to 1145, 409 at time 1607905493566
Moved to 1143, 408 at time 1607905493770
Moved to 1141, 407 at time 1607905493976
Moved to 1139, 406 at time 1607905494181
Moved to 1137, 405 at time 1607905494386
Moved to 1133, 404 at time 1607905494798
Moved to 1132, 403 at time 1607905494999
Moved to 1129, 402 at time 1607905495309
Moved to 1128, 401 at time 1607905495410
Moved to 1127, 400 at time 1607905495512
Moved to 1126, 399 at time 1607905495613
Moved to 1125, 398 at time 1607905495716
Moved to 1124, 397 at time 1607905495821
Moved to 1123, 396 at time 1607905495922
Moved to 1122, 395 at time 1607905496025
Moved to 1121, 394 at time 1607905496128
Moved to 1120, 393 at time 1607905496229
Moved to 1119, 392 at time 1607905496331
Moved to 1118, 391 at time 1607905496434
Moved to 1117, 390 at time 1607905496636
Moved to 1116, 389 at time 1607905496738
Moved to 1115, 388 at time 1607905496841
Moved to 1114, 387 at time 1607905496942
Moved to 1113, 386 at time 1607905497045
Moved to 1112, 385 at time 1607905497147
Moved to 1111, 384 at time 1607905497249
Moved to 1110, 383 at time 1607905497350
Moved to 1109, 382 at time 1607905497451
Moved to 1108, 381 at time 1607905497554
Moved to 1107, 380 at time 1607905497657
Moved to 1106, 379 at time 1607905497759
Moved to 1105, 378 at time 1607905497861
Moved to 1104, 377 at time 1607905497962
Moved to 1103, 376 at time 1607905498063
Moved to 1102, 375 at time 1607905498165
Moved to 1101, 374 at time 1607905498268
Moved to 1100, 373 at time 1607905498369
Moved to 1099, 372 at time 1607905498470
Moved to 1098, 371 at time 1607905498573
Moved to 1097, 370 at time 1607905498677
Moved to 1096, 369 at time 1607905498779
Moved to 1095, 368 at time 1607905498981
Moved to 1094, 367 at time 1607905499084
Moved to 1093, 366 at time 1607905499185
Moved to 1092, 365 at time 1607905499289
Moved to 1091, 364 at time 1607905499394
Moved to 1090, 363 at time 1607905499495
Moved to 1089, 362 at time 1607905499698
Moved to 1088, 361 at time 1607905499899
Moved to 1087, 360 at time 1607905500001
Moved to 1086, 359 at time 1607905500103
Moved to 1085, 358 at time 1607905500204
Moved to 1084, 357 at time 1607905500306
Moved to 1083, 356 at time 1607905500407
Moved to 1082, 355 at time 1607905500509
Moved to 1081, 354 at time 1607905500611
Moved to 1080, 353 at time 1607905500714
Moved to 1079, 352 at time 1607905500816
Moved to 1078, 351 at time 1607905500917
Moved to 1077, 350 at time 1607905501018
Moved to 1076, 349 at time 1607905501121
Moved to 1075, 348 at time 1607905501227
Moved to 1074, 347 at time 1607905501328
Moved to 1073, 346 at time 1607905501429
Moved to 1072, 345 at time 1607905501530
Moved to 1071, 344 at time 1607905501631
Moved to 1070, 343 at time 1607905501733
Moved to 1069, 342 at time 1607905501934
Moved to 1068, 341 at time 1607905502035
Moved to 1067, 340 at time 1607905502236
Moved to 1066, 339 at time 1607905502439
Moved to 1065, 338 at time 1607905502541
Moved to 1064, 337 at time 1607905502643
Moved to 1063, 336 at time 1607905502745
Moved to 1062, 335 at time 1607905502848
Moved to 1061, 334 at time 1607905502949
Moved to 1060, 333 at time 1607905503051
Moved to 1059, 332 at time 1607905503154
Moved to 1058, 331 at time 1607905503258
Moved to 1057, 330 at time 1607905503361
Moved to 1056, 329 at time 1607905503463
Moved to 1055, 328 at time 1607905503566
Moved to 1054, 327 at time 1607905503668
Moved to 1053, 326 at time 1607905503871
Moved to 1052, 325 at time 1607905503973
Moved to 1051, 324 at time 1607905504081
Moved to 1050, 323 at time 1607905504184
Moved to 1049, 322 at time 1607905504287
Moved to 1048, 321 at time 1607905504390
Moved to 1047, 320 at time 1607905504492
Moved to 1046, 319 at time 1607905504593
Moved to 1045, 318 at time 1607905504695
Moved to 1044, 317 at time 1607905504799
Moved to 1043, 316 at time 1607905504900
Moved to 1042, 315 at time 1607905505001
Moved to 1041, 314 at time 1607905505102
Moved to 1040, 313 at time 1607905505206
Moved to 1039, 312 at time 1607905505310
Moved to 1038, 311 at time 1607905505413
Moved to 1037, 310 at time 1607905505514
Moved to 1036, 309 at time 1607905505616
Moved to 1035, 308 at time 1607905505717
Moved to 1034, 307 at time 1607905505818
Moved to 1033, 306 at time 1607905505920
Moved to 1032, 305 at time 1607905506024
Moved to 1031, 304 at time 1607905506126
Moved to 1030, 303 at time 1607905506228
Moved to 1029, 302 at time 1607905506330
Moved to 1028, 301 at time 1607905506432
Moved to 1027, 300 at time 1607905506533
Moved to 1026, 299 at time 1607905506635
Moved to 1025, 298 at time 1607905506738
Moved to 1024, 297 at time 1607905506840
Moved to 1023, 296 at time 1607905506941
Moved to 1022, 295 at time 1607905507043
Moved to 1021, 294 at time 1607905507145
Moved to 1020, 293 at time 1607905507246
Moved to 1019, 292 at time 1607905507347
Moved to 1018, 291 at time 1607905507449
Moved to 1017, 290 at time 1607905507550
Moved to 1016, 289 at time 1607905507652
Moved to 1015, 288 at time 1607905507753
Moved to 1014, 287 at time 1607905507857
Moved to 1013, 286 at time 1607905507960
Moved to 1012, 285 at time 1607905508061
Moved to 1011, 284 at time 1607905508164
Moved to 1010, 283 at time 1607905508365
Moved to 1009, 282 at time 1607905508466
Moved to 1008, 281 at time 1607905508567
Moved to 1007, 280 at time 1607905508768
Moved to 1006, 279 at time 1607905508869
Moved to 1005, 278 at time 1607905508970
Moved to 1004, 277 at time 1607905509072
Moved to 1003, 276 at time 1607905509275
Moved to 1002, 275 at time 1607905509377
Moved to 1001, 274 at time 1607905509480
Moved to 1000, 273 at time 1607905509682
Moved to 999, 272 at time 1607905509786
Moved to 998, 271 at time 1607905509987
Moved to 997, 270 at time 1607905510188
Moved to 996, 269 at time 1607905510289
Moved to 995, 268 at time 1607905510391
Moved to 994, 267 at time 1607905510492
Moved to 993, 266 at time 1607905510596
Moved to 992, 265 at time 1607905510799
Moved to 991, 264 at time 1607905510903
Moved to 990, 263 at time 1607905511104
Moved to 989, 262 at time 1607905511206
Moved to 988, 261 at time 1607905511309
Moved to 987, 260 at time 1607905511413
Moved to 986, 259 at time 1607905511514
Moved to 985, 258 at time 1607905511615
Moved to 984, 257 at time 1607905511717
Moved to 983, 256 at time 1607905511918
Moved to 982, 255 at time 1607905512021
Moved to 981, 254 at time 1607905512122
Moved to 980, 253 at time 1607905512226
Moved to 979, 252 at time 1607905512327
Moved to 978, 251 at time 1607905512431
Moved to 977, 250 at time 1607905512533
Moved to 976, 249 at time 1607905512634
Moved to 975, 248 at time 1607905512736
Moved to 974, 247 at time 1607905512837
Moved to 973, 246 at time 1607905513038
