Moved to 1509, 4762 at time 1607969349758
Moved to 1508, 4761 at time 1607969394755
Moved to 1507, 4760 at time 1607969394867
Moved to 1506, 4759 at time 1607969394955
Moved to 1505, 4758 at time 1607969395027
Moved to 1504, 4757 at time 1607969395144
Moved to 1503, 4756 at time 1607969395393
Moved to 1502, 4755 at time 1607969395715
Moved to 1501, 4754 at time 1607969395965
Moved to 1500, 4753 at time 1607969396170
Moved to 1499, 4752 at time 1607969396317
Moved to 1498, 4751 at time 1607969396754
Moved to 1497, 4750 at time 1607969396808
Moved to 1496, 4749 at time 1607969396903
Moved to 1495, 4748 at time 1607969397048
Moved to 1494, 4747 at time 1607969397086
Moved to 1493, 4746 at time 1607969397180
Moved to 1492, 4745 at time 1607969397334
Moved to 1491, 4744 at time 1607969397563
Moved to 1490, 4743 at time 1607969397941
Moved to 1489, 4742 at time 1607969398175
Moved to 1488, 4741 at time 1607969398437
Moved to 1487, 4740 at time 1607969398482
Moved to 1486, 4739 at time 1607969398655
Moved to 1485, 4738 at time 1607969398799
Moved to 1484, 4737 at time 1607969399073
Moved to 1483, 4736 at time 1607969399190
Moved to 1482, 4735 at time 1607969399266
Moved to 1481, 4734 at time 1607969399328
Moved to 1480, 4733 at time 1607969399404
Moved to 1479, 4732 at time 1607969399490
Moved to 1478, 4731 at time 1607969399556
Moved to 1477, 4730 at time 1607969399623
Moved to 1476, 4729 at time 1607969399684
Moved to 1475, 4728 at time 1607969399757
Moved to 1474, 4727 at time 1607969399836
Moved to 1473, 4726 at time 1607969399937
Moved to 1472, 4725 at time 1607969399979
Moved to 1471, 4724 at time 1607969400148
Moved to 1470, 4723 at time 1607969400278
Moved to 1469, 4722 at time 1607969400337
Moved to 1468, 4721 at time 1607969400418
Moved to 1467, 4720 at time 1607969400537
Moved to 1466, 4719 at time 1607969400624
Moved to 1465, 4718 at time 1607969400683
Moved to 1464, 4717 at time 1607969400746
Moved to 1463, 4716 at time 1607969400841
Moved to 1462, 4715 at time 1607969400900
Moved to 1461, 4714 at time 1607969401039
Moved to 1460, 4713 at time 1607969401322
Moved to 1459, 4712 at time 1607969401497
Moved to 1458, 4711 at time 1607969401589
Moved to 1457, 4710 at time 1607969401775
Moved to 1456, 4709 at time 1607969401855
Moved to 1455, 4708 at time 1607969401988
Moved to 1454, 4707 at time 1607969402322
Moved to 1453, 4706 at time 1607969402390
Moved to 1452, 4705 at time 1607969402721
Moved to 1451, 4704 at time 1607969402880
Moved to 1450, 4703 at time 1607969403000
Moved to 1449, 4702 at time 1607969403150
Moved to 1448, 4701 at time 1607969403260
Moved to 1447, 4700 at time 1607969403503
Moved to 1446, 4699 at time 1607969403637
Moved to 1445, 4698 at time 1607969403914
Moved to 1444, 4697 at time 1607969404234
Moved to 1443, 4696 at time 1607969404491
Moved to 1442, 4695 at time 1607969404709
Moved to 1441, 4694 at time 1607969404816
Moved to 1440, 4693 at time 1607969404870
Moved to 1439, 4692 at time 1607969404904
Moved to 1438, 4691 at time 1607969404959
Moved to 1437, 4690 at time 1607969405102
Moved to 1436, 4689 at time 1607969405301
Moved to 1435, 4688 at time 1607969405439
Moved to 1434, 4687 at time 1607969405549
Moved to 1433, 4686 at time 1607969405584
Moved to 1432, 4685 at time 1607969405666
Moved to 1431, 4684 at time 1607969405763
Moved to 1430, 4683 at time 1607969405852
Moved to 1429, 4682 at time 1607969405945
Moved to 1428, 4681 at time 1607969406039
Moved to 1427, 4680 at time 1607969406126
Moved to 1426, 4679 at time 1607969406206
Moved to 1425, 4678 at time 1607969406242
Moved to 1424, 4677 at time 1607969406352
Moved to 1423, 4676 at time 1607969406436
Moved to 1422, 4675 at time 1607969406535
Moved to 1421, 4674 at time 1607969406619
Moved to 1420, 4673 at time 1607969406735
Moved to 1419, 4672 at time 1607969406770
Moved to 1418, 4671 at time 1607969406804
Moved to 1417, 4670 at time 1607969406939
Moved to 1416, 4669 at time 1607969407117
Moved to 1415, 4668 at time 1607969407322
Moved to 1414, 4667 at time 1607969407510
Moved to 1413, 4666 at time 1607969407640
Moved to 1412, 4665 at time 1607969407674
Moved to 1411, 4664 at time 1607969407809
Moved to 1410, 4663 at time 1607969407917
Moved to 1409, 4662 at time 1607969407992
Moved to 1408, 4661 at time 1607969408068
Moved to 1407, 4660 at time 1607969408154
Moved to 1406, 4659 at time 1607969408192
Moved to 1405, 4658 at time 1607969408252
Moved to 1404, 4657 at time 1607969408301
Moved to 1403, 4656 at time 1607969408358
Moved to 1402, 4655 at time 1607969408448
Moved to 1401, 4654 at time 1607969408485
Moved to 1400, 4653 at time 1607969408580
Moved to 1399, 4652 at time 1607969408620
