Moved to 1348, 1751 at time 1607968586281
Moved to 1195, 1598 at time 1607968710151
Moved to 1194, 1597 at time 1607968710289
Moved to 1193, 1596 at time 1607968710402
Moved to 1192, 1595 at time 1607968710533
Moved to 1191, 1594 at time 1607968710569
Moved to 1190, 1593 at time 1607968710629
Moved to 1189, 1592 at time 1607968710824
Moved to 1188, 1591 at time 1607968710887
Moved to 1187, 1590 at time 1607968711064
Moved to 1186, 1589 at time 1607968711137
Moved to 1185, 1588 at time 1607968711311
Moved to 1184, 1587 at time 1607968711398
Moved to 1183, 1586 at time 1607968711578
Moved to 1182, 1585 at time 1607968711650
Moved to 1181, 1584 at time 1607968711742
Moved to 1180, 1583 at time 1607968711855
Moved to 1179, 1582 at time 1607968711938
Moved to 1178, 1581 at time 1607968711987
Moved to 1177, 1580 at time 1607968712094
Moved to 1176, 1579 at time 1607968712159
Moved to 1175, 1578 at time 1607968712247
Moved to 1174, 1577 at time 1607968712325
Moved to 1173, 1576 at time 1607968712422
Moved to 1172, 1575 at time 1607968712491
Moved to 1173, 1574 at time 1607968712582
Moved to 1172, 1573 at time 1607968712670
Moved to 1173, 1572 at time 1607968712752
Moved to 1172, 1571 at time 1607968712824
Moved to 1173, 1570 at time 1607968712924
Moved to 1172, 1569 at time 1607968712983
Moved to 1171, 1568 at time 1607968713131
Moved to 1170, 1567 at time 1607968713214
Moved to 1169, 1566 at time 1607968713376
Moved to 1168, 1565 at time 1607968713445
Moved to 1169, 1564 at time 1607968713605
Moved to 1170, 1563 at time 1607968713697
Moved to 1171, 1562 at time 1607968713880
Moved to 1172, 1561 at time 1607968713964
Moved to 1173, 1560 at time 1607968714106
Moved to 1174, 1559 at time 1607968714192
Moved to 1175, 1558 at time 1607968714343
Moved to 1176, 1557 at time 1607968714422
Moved to 1177, 1556 at time 1607968714572
Moved to 1178, 1555 at time 1607968714673
Moved to 1179, 1554 at time 1607968714827
Moved to 1180, 1553 at time 1607968714893
Moved to 1181, 1552 at time 1607968715045
Moved to 1180, 1551 at time 1607968715080
Moved to 1181, 1550 at time 1607968715117
Moved to 1182, 1549 at time 1607968715181
Moved to 1183, 1548 at time 1607968715217
Moved to 1184, 1547 at time 1607968715290
Moved to 1185, 1546 at time 1607968715327
Moved to 1186, 1545 at time 1607968715361
Moved to 1185, 1544 at time 1607968715473
Moved to 1186, 1543 at time 1607968715649
Moved to 1185, 1542 at time 1607968715881
Moved to 1184, 1541 at time 1607968716078
Moved to 1185, 1540 at time 1607968716342
Moved to 1184, 1539 at time 1607968716561
Moved to 1185, 1538 at time 1607968716595
Moved to 1186, 1537 at time 1607968716720
Moved to 1187, 1536 at time 1607968716827
Moved to 1188, 1535 at time 1607968716896
Moved to 1189, 1534 at time 1607968716943
Moved to 1190, 1533 at time 1607968717130
Moved to 1191, 1532 at time 1607968717336
Moved to 1192, 1531 at time 1607968717587
Moved to 1193, 1530 at time 1607968717797
Moved to 1194, 1529 at time 1607968718028
Moved to 1195, 1528 at time 1607968718222
Moved to 1196, 1527 at time 1607968718260
Moved to 1197, 1526 at time 1607968718296
Moved to 1198, 1525 at time 1607968718408
Moved to 1199, 1524 at time 1607968718526
Moved to 1200, 1523 at time 1607968718640
Moved to 1201, 1522 at time 1607968718771
Moved to 1202, 1521 at time 1607968718901
Moved to 1203, 1520 at time 1607968719026
Moved to 1204, 1519 at time 1607968719123
Moved to 1205, 1518 at time 1607968719233
Moved to 1206, 1517 at time 1607968719323
Moved to 1207, 1516 at time 1607968719434
Moved to 1208, 1515 at time 1607968719523
Moved to 1209, 1514 at time 1607968719651
Moved to 1210, 1513 at time 1607968719716
Moved to 1211, 1512 at time 1607968719859
Moved to 1212, 1511 at time 1607968719933
Moved to 1213, 1510 at time 1607968720073
Moved to 1214, 1509 at time 1607968720139
Moved to 1215, 1508 at time 1607968720244
Moved to 1216, 1507 at time 1607968720289
Moved to 1217, 1506 at time 1607968720342
Moved to 1218, 1505 at time 1607968720401
Moved to 1219, 1504 at time 1607968720468
Moved to 1220, 1503 at time 1607968720526
Moved to 1221, 1502 at time 1607968720591
Moved to 1222, 1501 at time 1607968720630
Moved to 1223, 1500 at time 1607968720679
Moved to 1224, 1499 at time 1607968720714
Moved to 1225, 1498 at time 1607968720752
Moved to 1226, 1497 at time 1607968720799
Moved to 1227, 1496 at time 1607968720852
Moved to 1228, 1495 at time 1607968720896
Moved to 1229, 1494 at time 1607968720945
Moved to 1230, 1493 at time 1607968720998
Moved to 1231, 1492 at time 1607968721034
Moved to 1232, 1491 at time 1607968721082
Moved to 1233, 1490 at time 1607968721120
Moved to 1234, 1489 at time 1607968721216
Moved to 1235, 1488 at time 1607968721311
Moved to 1236, 1487 at time 1607968721411
Moved to 1237, 1486 at time 1607968721498
Moved to 1238, 1485 at time 1607968721607
Moved to 1239, 1484 at time 1607968721690
Moved to 1240, 1483 at time 1607968721794
Moved to 1239, 1482 at time 1607968721875
Moved to 1238, 1481 at time 1607968721980
Moved to 1237, 1480 at time 1607968722064
Moved to 1236, 1479 at time 1607968722170
Moved to 1235, 1478 at time 1607968722269
Moved to 1234, 1477 at time 1607968722364
Moved to 1233, 1476 at time 1607968722445
Moved to 1232, 1475 at time 1607968722560
Moved to 1231, 1474 at time 1607968722666
Moved to 1230, 1473 at time 1607968722746
Moved to 1229, 1472 at time 1607968722835
Moved to 1228, 1471 at time 1607968722872
Moved to 1227, 1470 at time 1607968723074
Moved to 1226, 1469 at time 1607968723247
Moved to 1225, 1468 at time 1607968723438
Moved to 1224, 1467 at time 1607968723630
Moved to 1223, 1466 at time 1607968723823
Moved to 1222, 1465 at time 1607968724031
Moved to 1221, 1464 at time 1607968724170
Moved to 1220, 1463 at time 1607968724379
Moved to 1219, 1462 at time 1607968724526
Moved to 1218, 1461 at time 1607968724740
Moved to 1217, 1460 at time 1607968724900
Moved to 1216, 1459 at time 1607968725092
Moved to 1215, 1458 at time 1607968725248
Moved to 1214, 1457 at time 1607968725284
Moved to 1213, 1456 at time 1607968725389
Moved to 1212, 1455 at time 1607968725464
Moved to 1211, 1454 at time 1607968725560
Moved to 1210, 1453 at time 1607968725634
Moved to 1209, 1452 at time 1607968725733
Moved to 1208, 1451 at time 1607968725808
Moved to 1207, 1450 at time 1607968725898
Moved to 1206, 1449 at time 1607968725987
Moved to 1205, 1448 at time 1607968726071
Moved to 1204, 1447 at time 1607968726272
Moved to 1203, 1446 at time 1607968726453
Moved to 1202, 1445 at time 1607968726596
Moved to 1201, 1444 at time 1607968726766
Moved to 1200, 1443 at time 1607968726851
Moved to 1199, 1442 at time 1607968727019
Moved to 1198, 1441 at time 1607968727187
Moved to 1197, 1440 at time 1607968727369
Moved to 1196, 1439 at time 1607968727510
Moved to 1195, 1438 at time 1607968727683
Moved to 1194, 1437 at time 1607968727838
Moved to 1193, 1436 at time 1607968728037
Moved to 1192, 1435 at time 1607968728117
Moved to 1191, 1434 at time 1607968728202
Moved to 1190, 1433 at time 1607968728300
Moved to 1189, 1432 at time 1607968728374
Moved to 1188, 1431 at time 1607968728475
Moved to 1187, 1430 at time 1607968728544
Moved to 1186, 1429 at time 1607968728645
Moved to 1185, 1428 at time 1607968728721
Moved to 1184, 1427 at time 1607968728836
Moved to 1183, 1426 at time 1607968728912
Moved to 1182, 1425 at time 1607968729017
Moved to 1181, 1424 at time 1607968729062
Moved to 1180, 1423 at time 1607968729194
Moved to 1179, 1422 at time 1607968729236
Moved to 1178, 1421 at time 1607968729360
Moved to 1177, 1420 at time 1607968729406
Moved to 1176, 1419 at time 1607968729532
Moved to 1175, 1418 at time 1607968729582
Moved to 1174, 1417 at time 1607968729703
Moved to 1173, 1416 at time 1607968729750
Moved to 1172, 1415 at time 1607968729868
Moved to 1171, 1414 at time 1607968729911
Moved to 1170, 1413 at time 1607968729945
Moved to 1169, 1412 at time 1607968729991
Moved to 1168, 1411 at time 1607968730092
Moved to 1167, 1410 at time 1607968730145
Moved to 1166, 1409 at time 1607968730273
Moved to 1165, 1408 at time 1607968730312
Moved to 1164, 1407 at time 1607968730427
Moved to 1163, 1406 at time 1607968730469
Moved to 1162, 1405 at time 1607968730589
Moved to 1161, 1404 at time 1607968730775
Moved to 1160, 1403 at time 1607968730907
Moved to 1159, 1402 at time 1607968731022
Moved to 1158, 1401 at time 1607968731061
Moved to 1157, 1400 at time 1607968731116
Moved to 1156, 1399 at time 1607968731168
Moved to 1155, 1398 at time 1607968731204
Moved to 1154, 1397 at time 1607968731244
Moved to 1153, 1396 at time 1607968731284
Moved to 1152, 1395 at time 1607968731329
Moved to 1151, 1394 at time 1607968731367
Moved to 1150, 1393 at time 1607968731402
Moved to 1149, 1392 at time 1607968731436
Moved to 1148, 1391 at time 1607968731481
Moved to 1147, 1390 at time 1607968731519
Moved to 1146, 1389 at time 1607968731574
Moved to 1145, 1388 at time 1607968731610
Moved to 1144, 1387 at time 1607968731650
Moved to 1143, 1386 at time 1607968731698
Moved to 1142, 1385 at time 1607968731736
Moved to 1141, 1384 at time 1607968731776
Moved to 1140, 1383 at time 1607968731816
Moved to 1139, 1382 at time 1607968731849
Moved to 1138, 1381 at time 1607968731884
Moved to 1137, 1380 at time 1607968731920
Moved to 1136, 1379 at time 1607968731958
Moved to 1135, 1378 at time 1607968731995
Moved to 1134, 1377 at time 1607968732040
Moved to 1133, 1376 at time 1607968732112
Moved to 1132, 1375 at time 1607968732149
Moved to 1131, 1374 at time 1607968732191
Moved to 1130, 1373 at time 1607968732229
Moved to 1129, 1372 at time 1607968732265
Moved to 1128, 1371 at time 1607968732302
Moved to 1127, 1370 at time 1607968732346
Moved to 1126, 1369 at time 1607968732381
Moved to 1125, 1368 at time 1607968732419
Moved to 1124, 1367 at time 1607968732457
Moved to 1123, 1366 at time 1607968732495
Moved to 1122, 1365 at time 1607968732533
Moved to 1121, 1364 at time 1607968732568
Moved to 1120, 1363 at time 1607968732604
Moved to 1119, 1362 at time 1607968732648
Moved to 1118, 1361 at time 1607968732682
Moved to 1117, 1360 at time 1607968732723
Moved to 1116, 1359 at time 1607968732761
Moved to 1115, 1358 at time 1607968732797
Moved to 1114, 1357 at time 1607968732834
Moved to 1113, 1356 at time 1607968732876
Moved to 1112, 1355 at time 1607968732933
Moved to 1111, 1354 at time 1607968732972
Moved to 1110, 1353 at time 1607968733007
Moved to 1109, 1352 at time 1607968733141
Moved to 1108, 1351 at time 1607968733285
Moved to 1107, 1350 at time 1607968733416
Moved to 1108, 1343 at time 1607968733809
Moved to 1109, 1342 at time 1607968733871
Moved to 1110, 1341 at time 1607968733909
Moved to 1111, 1340 at time 1607968733948
Moved to 1112, 1339 at time 1607968733995
Moved to 1113, 1338 at time 1607968734035
Moved to 1114, 1337 at time 1607968734084
Moved to 1115, 1336 at time 1607968734155
Moved to 1116, 1335 at time 1607968734196
Moved to 1117, 1334 at time 1607968734230
Moved to 1118, 1333 at time 1607968734266
Moved to 1119, 1332 at time 1607968734319
Moved to 1120, 1331 at time 1607968734443
Moved to 1121, 1330 at time 1607968734528
Moved to 1122, 1329 at time 1607968734635
Moved to 1123, 1328 at time 1607968734718
Moved to 1124, 1327 at time 1607968734842
Moved to 1125, 1326 at time 1607968734978
Moved to 1126, 1325 at time 1607968735037
Moved to 1127, 1324 at time 1607968735081
Moved to 1128, 1323 at time 1607968735120
Moved to 1129, 1322 at time 1607968735174
Moved to 1130, 1321 at time 1607968735220
Moved to 1131, 1320 at time 1607968735254
Moved to 1132, 1319 at time 1607968735318
Moved to 1133, 1318 at time 1607968735393
Moved to 1134, 1317 at time 1607968735486
Moved to 1135, 1316 at time 1607968735521
Moved to 1136, 1315 at time 1607968735555
Moved to 1137, 1314 at time 1607968735629
Moved to 1138, 1313 at time 1607968735717
Moved to 1139, 1312 at time 1607968735788
Moved to 1140, 1311 at time 1607968735850
Moved to 1141, 1310 at time 1607968735932
Moved to 1142, 1309 at time 1607968736002
Moved to 1143, 1308 at time 1607968736085
Moved to 1144, 1307 at time 1607968736180
Moved to 1145, 1306 at time 1607968736225
Moved to 1146, 1305 at time 1607968736323
Moved to 1147, 1304 at time 1607968736365
Moved to 1148, 1303 at time 1607968736401
Moved to 1149, 1302 at time 1607968736435
Moved to 1150, 1301 at time 1607968736472
Moved to 1151, 1300 at time 1607968736514
Moved to 1152, 1299 at time 1607968736550
Moved to 1153, 1298 at time 1607968736584
Moved to 1154, 1297 at time 1607968736619
Moved to 1155, 1296 at time 1607968736665
Moved to 1156, 1295 at time 1607968736701
Moved to 1157, 1294 at time 1607968736738
Moved to 1158, 1293 at time 1607968736780
Moved to 1159, 1292 at time 1607968736818
Moved to 1160, 1291 at time 1607968736912
Moved to 1161, 1290 at time 1607968736953
Moved to 1162, 1289 at time 1607968737049
Moved to 1163, 1288 at time 1607968737086
Moved to 1164, 1287 at time 1607968737181
Moved to 1165, 1286 at time 1607968737220
Moved to 1166, 1285 at time 1607968737302
Moved to 1167, 1284 at time 1607968737382
Moved to 1168, 1283 at time 1607968737456
Moved to 1169, 1282 at time 1607968737541
Moved to 1170, 1281 at time 1607968737625
Moved to 1171, 1280 at time 1607968737714
Moved to 1172, 1279 at time 1607968737773
Moved to 1173, 1278 at time 1607968737856
Moved to 1174, 1277 at time 1607968737923
Moved to 1175, 1276 at time 1607968737958
Moved to 1176, 1275 at time 1607968738121
Moved to 1177, 1274 at time 1607968738266
Moved to 1178, 1273 at time 1607968738324
Moved to 1179, 1272 at time 1607968738368
Moved to 1180, 1271 at time 1607968738404
Moved to 1181, 1270 at time 1607968738450
Moved to 1182, 1269 at time 1607968738490
Moved to 1183, 1268 at time 1607968738533
Moved to 1184, 1267 at time 1607968738576
Moved to 1185, 1266 at time 1607968738612
Moved to 1186, 1265 at time 1607968738650
Moved to 1187, 1264 at time 1607968738720
Moved to 1188, 1263 at time 1607968738760
Moved to 1189, 1262 at time 1607968738800
Moved to 1190, 1261 at time 1607968738842
Moved to 1191, 1260 at time 1607968738893
Moved to 1192, 1259 at time 1607968738933
Moved to 1193, 1258 at time 1607968738970
Moved to 1194, 1257 at time 1607968739004
Moved to 1195, 1256 at time 1607968739055
Moved to 1196, 1255 at time 1607968739090
Moved to 1197, 1254 at time 1607968739135
Moved to 1198, 1253 at time 1607968739171
Moved to 1199, 1252 at time 1607968739220
Moved to 1200, 1251 at time 1607968739268
Moved to 1201, 1250 at time 1607968739315
Moved to 1202, 1249 at time 1607968739365
Moved to 1203, 1248 at time 1607968739410
Moved to 1204, 1247 at time 1607968739452
Moved to 1205, 1246 at time 1607968739489
Moved to 1206, 1245 at time 1607968739526
Moved to 1207, 1244 at time 1607968739690
Moved to 1208, 1243 at time 1607968739794
Moved to 1209, 1242 at time 1607968773694
Moved to 1210, 1241 at time 1607968773728
Moved to 1211, 1240 at time 1607968773814
Moved to 1212, 1239 at time 1607968773866
Moved to 1213, 1238 at time 1607968773914
Moved to 1214, 1237 at time 1607968773950
Moved to 1215, 1236 at time 1607968773985
Moved to 1216, 1235 at time 1607968774034
Moved to 1217, 1234 at time 1607968774068
Moved to 1218, 1233 at time 1607968774106
Moved to 1219, 1232 at time 1607968774149
Moved to 1220, 1231 at time 1607968774194
Moved to 1221, 1230 at time 1607968774235
Moved to 1222, 1229 at time 1607968774309
Moved to 1223, 1228 at time 1607968774466
Moved to 1224, 1227 at time 1607968774578
Moved to 1225, 1226 at time 1607968774743
Moved to 1226, 1225 at time 1607968774846
Moved to 1227, 1224 at time 1607968774904
Moved to 1228, 1223 at time 1607968775008
Moved to 1229, 1222 at time 1607968775123
Moved to 1230, 1221 at time 1607968775212
Moved to 1231, 1220 at time 1607968775264
Moved to 1232, 1219 at time 1607968775353
Moved to 1233, 1218 at time 1607968775402
Moved to 1234, 1217 at time 1607968775485
Moved to 1235, 1216 at time 1607968775529
Moved to 1236, 1215 at time 1607968775620
Moved to 1237, 1214 at time 1607968775681
Moved to 1238, 1213 at time 1607968775756
Moved to 1239, 1212 at time 1607968775791
Moved to 1240, 1211 at time 1607968775905
Moved to 1241, 1210 at time 1607968776070
Moved to 1242, 1209 at time 1607968776188
Moved to 1243, 1208 at time 1607968776342
Moved to 1244, 1207 at time 1607968776446
Moved to 1245, 1206 at time 1607968776483
Moved to 1246, 1205 at time 1607968776575
Moved to 1247, 1204 at time 1607968776739
Moved to 1248, 1203 at time 1607968776828
Moved to 1249, 1202 at time 1607968776870
Moved to 1250, 1201 at time 1607968776928
Moved to 1251, 1200 at time 1607968776985
Moved to 1252, 1199 at time 1607968777028
Moved to 1253, 1198 at time 1607968777065
Moved to 1254, 1197 at time 1607968777136
Moved to 1255, 1196 at time 1607968777244
Moved to 1256, 1195 at time 1607968777291
Moved to 1257, 1194 at time 1607968777379
Moved to 1258, 1193 at time 1607968777528
Moved to 1259, 1192 at time 1607968777627
Moved to 1260, 1191 at time 1607968777784
Moved to 1261, 1190 at time 1607968777888
Moved to 1262, 1189 at time 1607968778031
Moved to 1263, 1188 at time 1607968778151
Moved to 1264, 1187 at time 1607968778288
Moved to 1265, 1186 at time 1607968778400
Moved to 1266, 1185 at time 1607968778547
Moved to 1265, 1184 at time 1607968778655
Moved to 1264, 1183 at time 1607968778812
Moved to 1263, 1182 at time 1607968778934
Moved to 1262, 1181 at time 1607968779061
Moved to 1261, 1180 at time 1607968779168
Moved to 1260, 1179 at time 1607968779284
Moved to 1259, 1178 at time 1607968779395
Moved to 1258, 1177 at time 1607968779507
Moved to 1257, 1176 at time 1607968779633
Moved to 1256, 1175 at time 1607968779760
Moved to 1255, 1174 at time 1607968779859
Moved to 1254, 1173 at time 1607968779983
Moved to 1253, 1172 at time 1607968780056
Moved to 1252, 1171 at time 1607968780092
Moved to 1251, 1170 at time 1607968791871
Moved to 1250, 1169 at time 1607968791906
Moved to 1249, 1168 at time 1607968791950
Moved to 1248, 1167 at time 1607968791985
Moved to 1247, 1166 at time 1607968792052
Moved to 1246, 1165 at time 1607968792154
Moved to 1245, 1164 at time 1607968792231
Moved to 1244, 1163 at time 1607968792336
Moved to 1243, 1162 at time 1607968792426
Moved to 1242, 1161 at time 1607968792514
Moved to 1241, 1160 at time 1607968792604
Moved to 1240, 1159 at time 1607968792689
Moved to 1239, 1158 at time 1607968792797
Moved to 1238, 1157 at time 1607968792858
Moved to 1237, 1156 at time 1607968792968
Moved to 1236, 1155 at time 1607968793075
Moved to 1235, 1154 at time 1607968793221
Moved to 1234, 1153 at time 1607968793259
Moved to 1233, 1152 at time 1607968793378
Moved to 1232, 1151 at time 1607968793480
Moved to 1231, 1150 at time 1607968793610
Moved to 1230, 1149 at time 1607968793722
Moved to 1229, 1148 at time 1607968793884
Moved to 1228, 1147 at time 1607968793972
Moved to 1227, 1146 at time 1607968794110
Moved to 1226, 1145 at time 1607968794197
Moved to 1225, 1144 at time 1607968794234
Moved to 1224, 1143 at time 1607968794311
Moved to 1223, 1142 at time 1607968794442
Moved to 1222, 1141 at time 1607968794543
Moved to 1221, 1140 at time 1607968794578
Moved to 1220, 1139 at time 1607968794714
Moved to 1219, 1138 at time 1607968794806
Moved to 1218, 1137 at time 1607968794855
Moved to 1217, 1136 at time 1607968794890
Moved to 1216, 1135 at time 1607968794924
Moved to 1215, 1134 at time 1607968794996
Moved to 1214, 1133 at time 1607968795112
Moved to 1213, 1132 at time 1607968795179
Moved to 1212, 1131 at time 1607968795234
Moved to 1211, 1130 at time 1607968795286
Moved to 1210, 1129 at time 1607968795392
Moved to 1209, 1128 at time 1607968795474
Moved to 1208, 1127 at time 1607968795599
Moved to 1207, 1126 at time 1607968795680
Moved to 1206, 1125 at time 1607968795761
Moved to 1205, 1124 at time 1607968795796
Moved to 1204, 1123 at time 1607968795833
Moved to 1203, 1122 at time 1607968795871
Moved to 1202, 1121 at time 1607968795906
Moved to 1201, 1120 at time 1607968795941
Moved to 1200, 1119 at time 1607968795982
Moved to 1199, 1118 at time 1607968796020
Moved to 1198, 1117 at time 1607968796056
Moved to 1197, 1116 at time 1607968796102
Moved to 1196, 1115 at time 1607968796175
Moved to 1195, 1114 at time 1607968796210
Moved to 1194, 1113 at time 1607968796284
Moved to 1193, 1112 at time 1607968796388
Moved to 1192, 1111 at time 1607968796512
Moved to 1191, 1110 at time 1607968796628
Moved to 1190, 1109 at time 1607968796718
Moved to 1189, 1108 at time 1607968796788
Moved to 1188, 1107 at time 1607968796838
Moved to 1187, 1106 at time 1607968796875
Moved to 1186, 1105 at time 1607968796910
Moved to 1185, 1104 at time 1607968796961
Moved to 1184, 1103 at time 1607968797051
Moved to 1183, 1102 at time 1607968797129
Moved to 1182, 1101 at time 1607968797208
Moved to 1181, 1100 at time 1607968797259
Moved to 1180, 1099 at time 1607968797360
Moved to 1179, 1098 at time 1607968797394
Moved to 1178, 1097 at time 1607968797479
Moved to 1177, 1096 at time 1607968797583
Moved to 1176, 1095 at time 1607968797691
Moved to 1175, 1094 at time 1607968797726
Moved to 1174, 1093 at time 1607968797788
Moved to 1173, 1092 at time 1607968797840
Moved to 1172, 1091 at time 1607968797901
Moved to 1171, 1090 at time 1607968797949
Moved to 1170, 1089 at time 1607968798004
Moved to 1169, 1088 at time 1607968798040
Moved to 1168, 1087 at time 1607968798094
Moved to 1167, 1086 at time 1607968798143
Moved to 1166, 1085 at time 1607968798204
Moved to 1165, 1084 at time 1607968798245
Moved to 1164, 1083 at time 1607968798295
Moved to 1163, 1082 at time 1607968798344
Moved to 1162, 1081 at time 1607968798408
