Moved to 3207, 1007 at time 1607968070252
Moved to 3206, 1006 at time 1607968143909
Moved to 3205, 1005 at time 1607968144126
Moved to 3204, 1004 at time 1607968144228
Moved to 3203, 1003 at time 1607968144395
Moved to 3202, 1002 at time 1607968144639
Moved to 3201, 1001 at time 1607968144807
Moved to 3200, 1000 at time 1607968144910
Moved to 3199, 999 at time 1607968145021
Moved to 3198, 998 at time 1607968145087
Moved to 3197, 997 at time 1607968145188
Moved to 3196, 996 at time 1607968145244
Moved to 3195, 995 at time 1607968145394
Moved to 3194, 994 at time 1607968145487
Moved to 3193, 993 at time 1607968145718
Moved to 3192, 992 at time 1607968145788
Moved to 3191, 991 at time 1607968145927
Moved to 3190, 990 at time 1607968145980
Moved to 3189, 989 at time 1607968146125
Moved to 3188, 988 at time 1607968146243
Moved to 3187, 987 at time 1607968146453
Moved to 3186, 986 at time 1607968146606
Moved to 3185, 985 at time 1607968146778
Moved to 3184, 984 at time 1607968146840
Moved to 3183, 983 at time 1607968146928
Moved to 3182, 982 at time 1607968147055
Moved to 3181, 981 at time 1607968147136
Moved to 3180, 980 at time 1607968147200
Moved to 3179, 979 at time 1607968147264
Moved to 3178, 978 at time 1607968147330
Moved to 3177, 977 at time 1607968147414
Moved to 3176, 976 at time 1607968147480
Moved to 3175, 975 at time 1607968147580
Moved to 3174, 974 at time 1607968147624
Moved to 3173, 973 at time 1607968147684
Moved to 3172, 972 at time 1607968147752
Moved to 3171, 971 at time 1607968147811
Moved to 3170, 970 at time 1607968147856
Moved to 3169, 969 at time 1607968147934
Moved to 3168, 968 at time 1607968148022
Moved to 3167, 967 at time 1607968148149
Moved to 3166, 966 at time 1607968148274
Moved to 3165, 965 at time 1607968148496
Moved to 3164, 964 at time 1607968148608
Moved to 3163, 963 at time 1607968148713
Moved to 3162, 962 at time 1607968148915
Moved to 3161, 961 at time 1607968149246
Moved to 3160, 960 at time 1607968149290
Moved to 3159, 959 at time 1607968149510
Moved to 3158, 958 at time 1607968149568
Moved to 3157, 957 at time 1607968149705
Moved to 3156, 956 at time 1607968149758
Moved to 3155, 955 at time 1607968149886
Moved to 3154, 954 at time 1607968149939
Moved to 3153, 953 at time 1607968150054
Moved to 3152, 952 at time 1607968150141
Moved to 3151, 951 at time 1607968150207
Moved to 3150, 950 at time 1607968150377
Moved to 3149, 949 at time 1607968150508
Moved to 3148, 948 at time 1607968150675
Moved to 3147, 947 at time 1607968150884
Moved to 3146, 946 at time 1607968151114
Moved to 3145, 945 at time 1607968151296
Moved to 3144, 944 at time 1607968151497
Moved to 3143, 943 at time 1607968151586
Moved to 3142, 942 at time 1607968151674
Moved to 3141, 941 at time 1607968151732
Moved to 3140, 940 at time 1607968151781
Moved to 3139, 939 at time 1607968151827
Moved to 3138, 938 at time 1607968151896
Moved to 3137, 937 at time 1607968151976
Moved to 3136, 936 at time 1607968152078
Moved to 3135, 935 at time 1607968152113
Moved to 3134, 934 at time 1607968152276
Moved to 3133, 933 at time 1607968152476
Moved to 3132, 932 at time 1607968152583
Moved to 3131, 931 at time 1607968152649
Moved to 3130, 930 at time 1607968152750
Moved to 3129, 929 at time 1607968152806
Moved to 3128, 928 at time 1607968153005
Moved to 3127, 927 at time 1607968153046
Moved to 3126, 926 at time 1607968153163
Moved to 3125, 925 at time 1607968153203
Moved to 3124, 924 at time 1607968153408
Moved to 3123, 923 at time 1607968153479
Moved to 3122, 922 at time 1607968153712
Moved to 3121, 921 at time 1607968153749
Moved to 3120, 920 at time 1607968153898
Moved to 3119, 919 at time 1607968154073
Moved to 3118, 918 at time 1607968263696
Moved to 3117, 917 at time 1607968263744
Moved to 3116, 916 at time 1607968263805
Moved to 3115, 915 at time 1607968263854
