Moved to 2113, 754 at time 1607969349732
Moved to 2112, 753 at time 1607969349768
Moved to 2111, 752 at time 1607969394839
Moved to 2110, 751 at time 1607969394896
Moved to 2109, 750 at time 1607969395006
Moved to 2108, 749 at time 1607969395080
Moved to 2107, 748 at time 1607969395269
Moved to 2106, 747 at time 1607969395579
Moved to 2105, 746 at time 1607969395780
Moved to 2104, 745 at time 1607969396020
Moved to 2103, 744 at time 1607969396112
Moved to 2102, 743 at time 1607969396361
Moved to 2101, 742 at time 1607969396397
Moved to 2100, 741 at time 1607969396757
Moved to 2099, 740 at time 1607969396917
Moved to 2098, 739 at time 1607969397024
Moved to 2097, 738 at time 1607969397114
Moved to 2096, 737 at time 1607969397153
Moved to 2095, 736 at time 1607969397321
Moved to 2094, 735 at time 1607969397589
Moved to 2093, 734 at time 1607969397955
Moved to 2092, 733 at time 1607969398239
Moved to 2091, 732 at time 1607969398390
Moved to 2090, 731 at time 1607969398557
Moved to 2089, 730 at time 1607969398629
Moved to 2088, 729 at time 1607969398664
Moved to 2087, 728 at time 1607969398775
Moved to 2086, 727 at time 1607969398810
Moved to 2085, 726 at time 1607969399069
Moved to 2084, 725 at time 1607969399191
Moved to 2083, 724 at time 1607969399266
Moved to 2082, 723 at time 1607969399327
Moved to 2081, 722 at time 1607969399405
Moved to 2080, 721 at time 1607969399490
Moved to 2079, 720 at time 1607969399556
Moved to 2078, 719 at time 1607969399620
Moved to 2077, 718 at time 1607969399688
Moved to 2076, 717 at time 1607969399753
Moved to 2075, 716 at time 1607969399840
Moved to 2074, 715 at time 1607969399934
Moved to 2073, 714 at time 1607969399987
Moved to 2072, 713 at time 1607969400138
Moved to 2071, 712 at time 1607969400174
Moved to 2070, 711 at time 1607969400258
Moved to 2069, 710 at time 1607969400352
Moved to 2068, 709 at time 1607969400489
Moved to 2067, 708 at time 1607969400595
Moved to 2066, 707 at time 1607969400645
Moved to 2065, 706 at time 1607969400723
Moved to 2064, 705 at time 1607969400758
Moved to 2063, 704 at time 1607969400841
Moved to 2062, 703 at time 1607969400900
Moved to 2061, 702 at time 1607969401036
Moved to 2060, 701 at time 1607969401248
Moved to 2059, 700 at time 1607969401565
Moved to 2058, 699 at time 1607969401791
Moved to 2057, 698 at time 1607969401841
Moved to 2056, 697 at time 1607969402014
Moved to 2055, 696 at time 1607969402085
Moved to 2054, 695 at time 1607969402442
Moved to 2053, 694 at time 1607969402574
Moved to 2052, 693 at time 1607969402752
Moved to 2051, 692 at time 1607969402855
Moved to 2050, 691 at time 1607969403037
Moved to 2049, 690 at time 1607969403137
Moved to 2048, 689 at time 1607969403181
Moved to 2047, 688 at time 1607969403357
Moved to 2046, 687 at time 1607969403559
Moved to 2045, 686 at time 1607969403812
Moved to 2044, 685 at time 1607969404059
Moved to 2043, 684 at time 1607969404366
Moved to 2042, 683 at time 1607969404573
Moved to 2041, 682 at time 1607969404767
Moved to 2040, 681 at time 1607969404973
Moved to 2039, 680 at time 1607969405177
Moved to 2038, 679 at time 1607969405384
Moved to 2037, 678 at time 1607969405494
Moved to 2036, 677 at time 1607969405564
Moved to 2035, 676 at time 1607969405624
Moved to 2034, 675 at time 1607969405697
Moved to 2033, 674 at time 1607969405911
Moved to 2032, 673 at time 1607969406055
Moved to 2031, 672 at time 1607969406109
Moved to 2030, 671 at time 1607969406162
Moved to 2029, 670 at time 1607969406226
Moved to 2028, 669 at time 1607969406276
Moved to 2027, 668 at time 1607969406366
Moved to 2026, 667 at time 1607969406418
Moved to 2025, 666 at time 1607969406500
Moved to 2024, 665 at time 1607969406540
Moved to 2023, 664 at time 1607969406574
Moved to 2022, 663 at time 1607969406675
Moved to 2021, 662 at time 1607969406789
Moved to 2020, 661 at time 1607969406952
Moved to 2019, 660 at time 1607969407103
Moved to 2018, 659 at time 1607969407367
Moved to 2017, 658 at time 1607969407455
Moved to 2016, 657 at time 1607969407525
Moved to 2015, 656 at time 1607969407624
Moved to 2014, 655 at time 1607969407690
Moved to 2013, 654 at time 1607969407790
Moved to 2012, 653 at time 1607969407920
Moved to 2011, 652 at time 1607969407992
Moved to 2010, 651 at time 1607969408070
Moved to 2009, 650 at time 1607969408151
Moved to 2008, 649 at time 1607969408197
Moved to 2007, 648 at time 1607969408245
Moved to 2006, 647 at time 1607969408304
Moved to 2005, 646 at time 1607969408356
Moved to 2004, 645 at time 1607969408448
Moved to 2003, 644 at time 1607969408485
Moved to 2002, 643 at time 1607969408580
Moved to 2001, 642 at time 1607969408621
Moved to 2000, 641 at time 1607969408656
Moved to 1999, 640 at time 1607969408692
Moved to 1998, 639 at time 1607969408727
Moved to 1997, 638 at time 1607969408785
Moved to 1996, 637 at time 1607969408821
Moved to 1995, 636 at time 1607969408860
Moved to 1994, 635 at time 1607969408908
Moved to 1993, 634 at time 1607969408982
Moved to 1992, 633 at time 1607969409042
Moved to 1991, 632 at time 1607969409090
Moved to 1990, 631 at time 1607969409142
Moved to 1989, 630 at time 1607969409224
Moved to 1988, 629 at time 1607969409319
Moved to 1987, 628 at time 1607969409363
Moved to 1986, 627 at time 1607969409411
Moved to 1985, 626 at time 1607969409476
