Moved to 1493, 4272 at time 1607969349676
Moved to 1362, 4141 at time 1607969406423
Moved to 1361, 4140 at time 1607969406454
Moved to 1360, 4139 at time 1607969406483
Moved to 1359, 4138 at time 1607969406513
Moved to 1358, 4137 at time 1607969406547
Moved to 1357, 4136 at time 1607969406572
Moved to 1356, 4135 at time 1607969406603
Moved to 1355, 4134 at time 1607969406626
Moved to 1354, 4133 at time 1607969406674
Moved to 1353, 4132 at time 1607969406701
Moved to 1352, 4131 at time 1607969406784
Moved to 1351, 4130 at time 1607969406822
Moved to 1350, 4129 at time 1607969406941
Moved to 1349, 4128 at time 1607969406986
Moved to 1348, 4127 at time 1607969407179
Moved to 1347, 4126 at time 1607969407300
Moved to 1346, 4125 at time 1607969407392
Moved to 1345, 4124 at time 1607969407559
Moved to 1344, 4123 at time 1607969407611
Moved to 1343, 4122 at time 1607969407722
Moved to 1342, 4121 at time 1607969407769
Moved to 1341, 4120 at time 1607969407867
Moved to 1340, 4119 at time 1607969407891
Moved to 1339, 4118 at time 1607969407936
Moved to 1338, 4117 at time 1607969407947
Moved to 1337, 4116 at time 1607969407986
Moved to 1336, 4115 at time 1607969407997
Moved to 1335, 4114 at time 1607969408038
Moved to 1334, 4113 at time 1607969408093
Moved to 1333, 4112 at time 1607969408151
Moved to 1332, 4111 at time 1607969408212
Moved to 1331, 4110 at time 1607969408256
Moved to 1330, 4109 at time 1607969408321
Moved to 1329, 4108 at time 1607969408360
Moved to 1328, 4107 at time 1607969408378
Moved to 1327, 4106 at time 1607969408452
Moved to 1326, 4105 at time 1607969408511
Moved to 1325, 4104 at time 1607969408579
Moved to 1324, 4103 at time 1607969408655
Moved to 1323, 4102 at time 1607969408717
Moved to 1322, 4101 at time 1607969408798
Moved to 1321, 4100 at time 1607969408828
Moved to 1320, 4099 at time 1607969408915
Moved to 1319, 4098 at time 1607969408941
Moved to 1318, 4097 at time 1607969408968
Moved to 1317, 4096 at time 1607969409008
Moved to 1316, 4095 at time 1607969409040
Moved to 1315, 4094 at time 1607969409064
Moved to 1314, 4093 at time 1607969409091
Moved to 1313, 4092 at time 1607969409118
Moved to 1312, 4091 at time 1607969409131
Moved to 1311, 4090 at time 1607969409169
Moved to 1310, 4089 at time 1607969409188
Moved to 1309, 4088 at time 1607969409215
Moved to 1308, 4087 at time 1607969409235
Moved to 1307, 4086 at time 1607969409269
Moved to 1306, 4085 at time 1607969409286
Moved to 1305, 4084 at time 1607969409350
Moved to 1304, 4083 at time 1607969409402
Moved to 1303, 4082 at time 1607969409452
Moved to 1302, 4081 at time 1607969409511
Moved to 1301, 4080 at time 1607969409562
Moved to 1300, 4079 at time 1607969409615
Moved to 1299, 4078 at time 1607969409672
Moved to 1298, 4077 at time 1607969409738
Moved to 1297, 4076 at time 1607969409775
Moved to 1296, 4075 at time 1607969409787
Moved to 1295, 4074 at time 1607969409832
Moved to 1294, 4073 at time 1607969409893
Moved to 1293, 4072 at time 1607969409928
Moved to 1292, 4071 at time 1607969409997
Moved to 1291, 4070 at time 1607969410050
Moved to 1290, 4069 at time 1607969410104
Moved to 1289, 4068 at time 1607969410154
Moved to 1288, 4067 at time 1607969410215
Moved to 1287, 4066 at time 1607969410275
Moved to 1286, 4065 at time 1607969410304
Moved to 1285, 4064 at time 1607969410345
Moved to 1284, 4063 at time 1607969410379
Moved to 1283, 4062 at time 1607969410404
Moved to 1282, 4061 at time 1607969410435
Moved to 1281, 4060 at time 1607969410457
Moved to 1280, 4059 at time 1607969410492
Moved to 1279, 4058 at time 1607969410511
Moved to 1278, 4057 at time 1607969410542
Moved to 1277, 4056 at time 1607969410561
Moved to 1276, 4055 at time 1607969410593
Moved to 1275, 4054 at time 1607969410614
Moved to 1274, 4053 at time 1607969410643
Moved to 1273, 4052 at time 1607969410697
Moved to 1272, 4051 at time 1607969410736
Moved to 1271, 4050 at time 1607969410749
Moved to 1270, 4049 at time 1607969410790
Moved to 1269, 4048 at time 1607969410853
Moved to 1268, 4047 at time 1607969410893
Moved to 1267, 4046 at time 1607969410990
Moved to 1266, 4045 at time 1607969411095
Moved to 1265, 4044 at time 1607969411148
Moved to 1264, 4043 at time 1607969411201
Moved to 1263, 4042 at time 1607969411265
Moved to 1262, 4041 at time 1607969411308
Moved to 1261, 4040 at time 1607969411357
Moved to 1260, 4039 at time 1607969411429
Moved to 1259, 4038 at time 1607969411440
Moved to 1258, 4037 at time 1607969411498
Moved to 1257, 4036 at time 1607969411522
Moved to 1256, 4035 at time 1607969411669
Moved to 1255, 4034 at time 1607969411740
Moved to 1254, 4033 at time 1607969411778
Moved to 1253, 4032 at time 1607969411797
Moved to 1252, 4031 at time 1607969411857
Moved to 1251, 4030 at time 1607969411873
Moved to 1250, 4029 at time 1607969411916
Moved to 1249, 4028 at time 1607969411929
Moved to 1248, 4027 at time 1607969411970
Moved to 1247, 4026 at time 1607969412002
Moved to 1246, 4025 at time 1607969412087
Moved to 1245, 4024 at time 1607969412155
Moved to 1244, 4023 at time 1607969412263
Moved to 1243, 4022 at time 1607969412354
Moved to 1242, 4021 at time 1607969412428
Moved to 1241, 4020 at time 1607969412517
Moved to 1240, 4019 at time 1607969412599
Moved to 1239, 4018 at time 1607969412673
Moved to 1238, 4017 at time 1607969412759
Moved to 1237, 4016 at time 1607969412829
Moved to 1236, 4015 at time 1607969412930
Moved to 1235, 4014 at time 1607969412999
Moved to 1234, 4013 at time 1607969413095
Moved to 1233, 4012 at time 1607969413377
Moved to 1232, 4011 at time 1607969413478
Moved to 1231, 4010 at time 1607969413546
Moved to 1230, 4009 at time 1607969413590
Moved to 1229, 4008 at time 1607969413641
Moved to 1228, 4007 at time 1607969413676
Moved to 1227, 4006 at time 1607969413732
Moved to 1226, 4005 at time 1607969413743
Moved to 1225, 4004 at time 1607969413762
Moved to 1224, 4003 at time 1607969413847
Moved to 1223, 4002 at time 1607969413864
Moved to 1222, 4001 at time 1607969413925
Moved to 1221, 4000 at time 1607969413996
Moved to 1220, 3999 at time 1607969414056
Moved to 1219, 3998 at time 1607969414120
Moved to 1218, 3997 at time 1607969414184
Moved to 1217, 3996 at time 1607969414206
Moved to 1216, 3995 at time 1607969414240
Moved to 1215, 3994 at time 1607969414261
Moved to 1214, 3993 at time 1607969414335
Moved to 1213, 3992 at time 1607969414414
Moved to 1212, 3991 at time 1607969414513
Moved to 1211, 3990 at time 1607969414554
Moved to 1210, 3989 at time 1607969414638
Moved to 1209, 3988 at time 1607969414707
Moved to 1208, 3987 at time 1607969414856
Moved to 1207, 3986 at time 1607969414981
Moved to 1206, 3985 at time 1607969415134
Moved to 1205, 3984 at time 1607969415203
Moved to 1204, 3983 at time 1607969415300
Moved to 1203, 3982 at time 1607969415466
Moved to 1202, 3981 at time 1607969415477
Moved to 1201, 3980 at time 1607969415504
Moved to 1200, 3979 at time 1607969415628
Moved to 1199, 3978 at time 1607969415662
Moved to 1198, 3977 at time 1607969415776
Moved to 1197, 3976 at time 1607969415789
Moved to 1196, 3975 at time 1607969415860
Moved to 1195, 3974 at time 1607969415872
Moved to 1194, 3973 at time 1607969416084
Moved to 1193, 3972 at time 1607969416394
Moved to 1192, 3971 at time 1607969416415
Moved to 1191, 3970 at time 1607969416624
Moved to 1190, 3969 at time 1607969416653
Moved to 1189, 3968 at time 1607969416827
Moved to 1188, 3967 at time 1607969416855
Moved to 1187, 3966 at time 1607969416970
Moved to 1186, 3965 at time 1607969417064
Moved to 1185, 3964 at time 1607969417139
Moved to 1184, 3963 at time 1607969417204
Moved to 1183, 3962 at time 1607969417281
Moved to 1182, 3961 at time 1607969417352
Moved to 1181, 3960 at time 1607969417439
Moved to 1180, 3959 at time 1607969417529
Moved to 1179, 3958 at time 1607969417589
Moved to 1178, 3957 at time 1607969417643
Moved to 1177, 3956 at time 1607969417705
Moved to 1176, 3955 at time 1607969417763
Moved to 1175, 3954 at time 1607969417872
Moved to 1174, 3953 at time 1607969417884
Moved to 1173, 3952 at time 1607969417914
Moved to 1172, 3951 at time 1607969417958
Moved to 1171, 3950 at time 1607969417989
Moved to 1170, 3949 at time 1607969418029
Moved to 1169, 3948 at time 1607969418058
Moved to 1168, 3947 at time 1607969418097
Moved to 1167, 3946 at time 1607969418130
Moved to 1166, 3945 at time 1607969418168
Moved to 1165, 3944 at time 1607969418229
Moved to 1164, 3943 at time 1607969418297
Moved to 1163, 3942 at time 1607969418365
Moved to 1162, 3941 at time 1607969418413
Moved to 1161, 3940 at time 1607969418472
Moved to 1160, 3939 at time 1607969418505
Moved to 1159, 3938 at time 1607969418519
Moved to 1158, 3937 at time 1607969418531
Moved to 1157, 3936 at time 1607969418573
Moved to 1156, 3935 at time 1607969418605
Moved to 1155, 3934 at time 1607969418645
Moved to 1154, 3933 at time 1607969418680
Moved to 1153, 3932 at time 1607969418741
Moved to 1152, 3931 at time 1607969418772
Moved to 1151, 3930 at time 1607969418820
Moved to 1150, 3929 at time 1607969418843
Moved to 1149, 3928 at time 1607969418874
Moved to 1148, 3927 at time 1607969418970
Moved to 1147, 3926 at time 1607969419024
Moved to 1146, 3925 at time 1607969419089
Moved to 1145, 3924 at time 1607969419144
Moved to 1144, 3923 at time 1607969419198
Moved to 1143, 3922 at time 1607969419262
Moved to 1142, 3921 at time 1607969419339
Moved to 1141, 3920 at time 1607969419372
Moved to 1140, 3919 at time 1607969419397
Moved to 1139, 3918 at time 1607969419428
Moved to 1138, 3917 at time 1607969419463
Moved to 1137, 3916 at time 1607969419489
Moved to 1136, 3915 at time 1607969419513
Moved to 1135, 3914 at time 1607969419540
Moved to 1134, 3913 at time 1607969419565
Moved to 1133, 3912 at time 1607969419624
Moved to 1132, 3911 at time 1607969419641
Moved to 1131, 3910 at time 1607969419652
Moved to 1130, 3909 at time 1607969419712
Moved to 1129, 3908 at time 1607969419757
Moved to 1128, 3907 at time 1607969419822
Moved to 1127, 3906 at time 1607969419880
Moved to 1126, 3905 at time 1607969419903
Moved to 1125, 3904 at time 1607969419993
Moved to 1124, 3903 at time 1607969420021
Moved to 1123, 3902 at time 1607969420083
Moved to 1122, 3901 at time 1607969420164
Moved to 1121, 3900 at time 1607969420304
Moved to 1120, 3899 at time 1607969420390
Moved to 1119, 3898 at time 1607969420528
Moved to 1118, 3897 at time 1607969420629
Moved to 1117, 3896 at time 1607969420890
Moved to 1116, 3895 at time 1607969421025
Moved to 1115, 3894 at time 1607969421112
Moved to 1114, 3893 at time 1607969421167
Moved to 1113, 3892 at time 1607969421314
Moved to 1112, 3891 at time 1607969421377
Moved to 1111, 3890 at time 1607969421473
Moved to 1110, 3889 at time 1607969421525
Moved to 1109, 3888 at time 1607969421607
Moved to 1108, 3887 at time 1607969421665
Moved to 1107, 3886 at time 1607969421743
Moved to 1106, 3885 at time 1607969421823
Moved to 1105, 3884 at time 1607969421891
Moved to 1104, 3883 at time 1607969421923
Moved to 1103, 3882 at time 1607969421980
Moved to 1102, 3881 at time 1607969422033
Moved to 1101, 3880 at time 1607969422112
Moved to 1100, 3879 at time 1607969422190
Moved to 1099, 3878 at time 1607969422248
Moved to 1098, 3877 at time 1607969422321
Moved to 1097, 3876 at time 1607969422403
Moved to 1096, 3875 at time 1607969422500
Moved to 1095, 3874 at time 1607969422547
Moved to 1094, 3873 at time 1607969422637
Moved to 1093, 3872 at time 1607969422684
Moved to 1092, 3871 at time 1607969422768
Moved to 1091, 3870 at time 1607969422831
Moved to 1090, 3869 at time 1607969422888
Moved to 1089, 3868 at time 1607969422985
Moved to 1088, 3867 at time 1607969423031
Moved to 1087, 3866 at time 1607969423115
Moved to 1086, 3865 at time 1607969423161
Moved to 1085, 3864 at time 1607969423323
Moved to 1084, 3863 at time 1607969423335
Moved to 1083, 3862 at time 1607969423408
Moved to 1082, 3861 at time 1607969423599
Moved to 1081, 3860 at time 1607969423728
Moved to 1080, 3859 at time 1607969423921
Moved to 1079, 3858 at time 1607969424022
Moved to 1078, 3857 at time 1607969424189
Moved to 1077, 3856 at time 1607969424294
Moved to 1076, 3855 at time 1607969424449
Moved to 1075, 3854 at time 1607969424576
Moved to 1074, 3853 at time 1607969424756
Moved to 1073, 3852 at time 1607969424790
Moved to 1072, 3851 at time 1607969424911
Moved to 1071, 3850 at time 1607969424950
Moved to 1070, 3849 at time 1607969425071
Moved to 1069, 3848 at time 1607969425088
Moved to 1068, 3847 at time 1607969425239
Moved to 1067, 3846 at time 1607969425260
Moved to 1066, 3845 at time 1607969425468
Moved to 1065, 3844 at time 1607969425527
Moved to 1064, 3843 at time 1607969425722
Moved to 1063, 3842 at time 1607969425786
Moved to 1062, 3841 at time 1607969426011
Moved to 1061, 3840 at time 1607969426034
Moved to 1060, 3839 at time 1607969426045
Moved to 1059, 3838 at time 1607969426176
Moved to 1058, 3837 at time 1607969426230
Moved to 1057, 3836 at time 1607969426443
Moved to 1056, 3835 at time 1607969426498
Moved to 1055, 3834 at time 1607969426693
Moved to 1054, 3833 at time 1607969426758
Moved to 1053, 3832 at time 1607969426882
Moved to 1052, 3831 at time 1607969426901
Moved to 1051, 3830 at time 1607969426951
Moved to 1050, 3829 at time 1607969426971
Moved to 1049, 3828 at time 1607969426983
Moved to 1048, 3827 at time 1607969427001
Moved to 1047, 3826 at time 1607969427058
Moved to 1046, 3825 at time 1607969427120
Moved to 1045, 3824 at time 1607969427167
Moved to 1044, 3823 at time 1607969427181
Moved to 1043, 3822 at time 1607969427246
Moved to 1042, 3821 at time 1607969427304
Moved to 1041, 3820 at time 1607969427343
Moved to 1040, 3819 at time 1607969427393
Moved to 1039, 3818 at time 1607969427441
Moved to 1038, 3817 at time 1607969427488
Moved to 1037, 3816 at time 1607969427533
Moved to 1036, 3815 at time 1607969427549
Moved to 1035, 3814 at time 1607969427599
Moved to 1034, 3813 at time 1607969427615
Moved to 1033, 3812 at time 1607969427643
Moved to 1032, 3811 at time 1607969427655
Moved to 1031, 3810 at time 1607969427667
Moved to 1030, 3809 at time 1607969427716
Moved to 1029, 3808 at time 1607969427763
Moved to 1028, 3807 at time 1607969427808
Moved to 1027, 3806 at time 1607969427847
Moved to 1026, 3805 at time 1607969427884
Moved to 1025, 3804 at time 1607969427906
Moved to 1024, 3803 at time 1607969427935
Moved to 1023, 3802 at time 1607969427965
Moved to 1022, 3801 at time 1607969427982
Moved to 1021, 3800 at time 1607969428009
Moved to 1020, 3799 at time 1607969428061
Moved to 1019, 3798 at time 1607969428100
Moved to 1018, 3797 at time 1607969428162
Moved to 1017, 3796 at time 1607969428267
Moved to 1016, 3795 at time 1607969428326
Moved to 1015, 3794 at time 1607969428467
Moved to 1014, 3793 at time 1607969428519
Moved to 1013, 3792 at time 1607969428717
Moved to 1012, 3791 at time 1607969428746
Moved to 1011, 3790 at time 1607969428955
Moved to 1010, 3789 at time 1607969428992
Moved to 1009, 3788 at time 1607969429201
Moved to 1008, 3787 at time 1607969429225
Moved to 1007, 3786 at time 1607969429430
Moved to 1006, 3785 at time 1607969429475
Moved to 1005, 3784 at time 1607969429692
Moved to 1004, 3783 at time 1607969429746
Moved to 1003, 3782 at time 1607969429757
Moved to 1002, 3781 at time 1607969429929
Moved to 1001, 3780 at time 1607969429992
Moved to 1000, 3779 at time 1607969430133
Moved to 999, 3778 at time 1607969430174
Moved to 998, 3777 at time 1607969430255
Moved to 997, 3776 at time 1607969430286
Moved to 996, 3775 at time 1607969430412
Moved to 995, 3774 at time 1607969430464
Moved to 994, 3773 at time 1607969430650
Moved to 993, 3772 at time 1607969430717
Moved to 992, 3771 at time 1607969430903
Moved to 991, 3770 at time 1607969430958
Moved to 990, 3769 at time 1607969431045
Moved to 989, 3768 at time 1607969431090
Moved to 988, 3767 at time 1607969431194
Moved to 987, 3766 at time 1607969431205
Moved to 986, 3765 at time 1607969431223
Moved to 985, 3764 at time 1607969431336
Moved to 984, 3763 at time 1607969431348
Moved to 983, 3762 at time 1607969431477
Moved to 982, 3761 at time 1607969431567
Moved to 981, 3760 at time 1607969431611
Moved to 980, 3759 at time 1607969431639
Moved to 979, 3758 at time 1607969431744
Moved to 978, 3757 at time 1607969431816
Moved to 977, 3756 at time 1607969431916
Moved to 976, 3755 at time 1607969431964
Moved to 975, 3754 at time 1607969432035
Moved to 974, 3753 at time 1607969432110
Moved to 973, 3752 at time 1607969432195
Moved to 972, 3751 at time 1607969432245
Moved to 971, 3750 at time 1607969432359
Moved to 970, 3749 at time 1607969432371
Moved to 969, 3748 at time 1607969432432
Moved to 968, 3747 at time 1607969432599
Moved to 967, 3746 at time 1607969432675
Moved to 966, 3745 at time 1607969432858
Moved to 965, 3744 at time 1607969432906
Moved to 964, 3743 at time 1607969433023
Moved to 963, 3742 at time 1607969433046
Moved to 962, 3741 at time 1607969433144
Moved to 961, 3740 at time 1607969433193
Moved to 960, 3739 at time 1607969433282
Moved to 959, 3738 at time 1607969433310
Moved to 958, 3737 at time 1607969433407
Moved to 957, 3736 at time 1607969433419
Moved to 956, 3735 at time 1607969433433
Moved to 955, 3734 at time 1607969433566
Moved to 954, 3733 at time 1607969433589
Moved to 953, 3732 at time 1607969433719
Moved to 952, 3731 at time 1607969433753
Moved to 951, 3730 at time 1607969433887
Moved to 950, 3729 at time 1607969433914
Moved to 949, 3728 at time 1607969434016
Moved to 948, 3727 at time 1607969434046
Moved to 947, 3726 at time 1607969434215
Moved to 946, 3725 at time 1607969434303
Moved to 945, 3724 at time 1607969434338
Moved to 944, 3723 at time 1607969434427
Moved to 943, 3722 at time 1607969434484
Moved to 942, 3721 at time 1607969434563
Moved to 941, 3720 at time 1607969434612
Moved to 940, 3719 at time 1607969434692
Moved to 939, 3718 at time 1607969434738
Moved to 938, 3717 at time 1607969434832
Moved to 937, 3716 at time 1607969434863
Moved to 936, 3715 at time 1607969434903
Moved to 935, 3714 at time 1607969434929
Moved to 934, 3713 at time 1607969435021
Moved to 933, 3712 at time 1607969435041
Moved to 932, 3711 at time 1607969435063
Moved to 931, 3710 at time 1607969435074
Moved to 930, 3709 at time 1607969435102
Moved to 929, 3708 at time 1607969435114
Moved to 928, 3707 at time 1607969435137
Moved to 927, 3706 at time 1607969435153
Moved to 926, 3705 at time 1607969435175
Moved to 925, 3704 at time 1607969435187
Moved to 924, 3703 at time 1607969435236
Moved to 923, 3702 at time 1607969435250
Moved to 922, 3701 at time 1607969435277
Moved to 921, 3700 at time 1607969435313
Moved to 920, 3699 at time 1607969435399
Moved to 919, 3698 at time 1607969435577
Moved to 918, 3697 at time 1607969435637
Moved to 917, 3696 at time 1607969435702
Moved to 916, 3695 at time 1607969435772
Moved to 915, 3694 at time 1607969435804
Moved to 914, 3693 at time 1607969435838
Moved to 913, 3692 at time 1607969435875
Moved to 912, 3691 at time 1607969435918
Moved to 911, 3690 at time 1607969435954
Moved to 910, 3689 at time 1607969435984
Moved to 909, 3688 at time 1607969436014
Moved to 908, 3687 at time 1607969436050
Moved to 907, 3686 at time 1607969436084
Moved to 906, 3685 at time 1607969436144
Moved to 905, 3684 at time 1607969436168
Moved to 904, 3683 at time 1607969436180
Moved to 903, 3682 at time 1607969436199
Moved to 902, 3681 at time 1607969436215
Moved to 901, 3680 at time 1607969436251
Moved to 900, 3679 at time 1607969436281
Moved to 899, 3678 at time 1607969436325
Moved to 898, 3677 at time 1607969436351
Moved to 897, 3676 at time 1607969436394
Moved to 896, 3675 at time 1607969436414
Moved to 895, 3674 at time 1607969436468
Moved to 894, 3673 at time 1607969436516
Moved to 893, 3672 at time 1607969436550
Moved to 892, 3671 at time 1607969436576
Moved to 891, 3670 at time 1607969436614
Moved to 890, 3669 at time 1607969436650
Moved to 889, 3668 at time 1607969436712
Moved to 888, 3667 at time 1607969436792
Moved to 887, 3666 at time 1607969436813
Moved to 886, 3665 at time 1607969436869
Moved to 885, 3664 at time 1607969436938
Moved to 884, 3663 at time 1607969436974
Moved to 883, 3662 at time 1607969437022
Moved to 882, 3661 at time 1607969437084
Moved to 881, 3660 at time 1607969437116
Moved to 880, 3659 at time 1607969437152
Moved to 879, 3658 at time 1607969437179
Moved to 878, 3657 at time 1607969437211
Moved to 877, 3656 at time 1607969437289
Moved to 876, 3655 at time 1607969437334
Moved to 875, 3654 at time 1607969437418
Moved to 874, 3653 at time 1607969437442
Moved to 873, 3652 at time 1607969437471
Moved to 872, 3651 at time 1607969437501
Moved to 871, 3650 at time 1607969437535
Moved to 870, 3649 at time 1607969437562
Moved to 869, 3648 at time 1607969437598
Moved to 868, 3647 at time 1607969437617
Moved to 867, 3646 at time 1607969437664
Moved to 866, 3645 at time 1607969437722
Moved to 865, 3644 at time 1607969437769
Moved to 864, 3643 at time 1607969437847
Moved to 863, 3642 at time 1607969437900
Moved to 862, 3641 at time 1607969437968
Moved to 861, 3640 at time 1607969438033
Moved to 860, 3639 at time 1607969438058
Moved to 859, 3638 at time 1607969438098
Moved to 858, 3637 at time 1607969438123
Moved to 857, 3636 at time 1607969438151
Moved to 856, 3635 at time 1607969438243
Moved to 855, 3634 at time 1607969438317
Moved to 854, 3633 at time 1607969438471
Moved to 853, 3632 at time 1607969438513
Moved to 852, 3631 at time 1607969438578
Moved to 851, 3630 at time 1607969438622
Moved to 850, 3629 at time 1607969438752
Moved to 849, 3628 at time 1607969438855
Moved to 848, 3627 at time 1607969438992
Moved to 847, 3626 at time 1607969439004
Moved to 846, 3625 at time 1607969439061
Moved to 845, 3624 at time 1607969439228
Moved to 844, 3623 at time 1607969439277
Moved to 843, 3622 at time 1607969439471
Moved to 842, 3621 at time 1607969439530
Moved to 841, 3620 at time 1607969439670
Moved to 840, 3619 at time 1607969439681
Moved to 839, 3618 at time 1607969439720
Moved to 838, 3617 at time 1607969439886
Moved to 837, 3616 at time 1607969439917
Moved to 836, 3615 at time 1607969440098
Moved to 835, 3614 at time 1607969440123
Moved to 834, 3613 at time 1607969440193
Moved to 833, 3612 at time 1607969440256
Moved to 832, 3611 at time 1607969440288
Moved to 831, 3610 at time 1607969440328
Moved to 830, 3609 at time 1607969440350
Moved to 829, 3608 at time 1607969440394
Moved to 828, 3607 at time 1607969440438
Moved to 827, 3606 at time 1607969440487
Moved to 826, 3605 at time 1607969440514
Moved to 825, 3604 at time 1607969440563
Moved to 824, 3603 at time 1607969440584
Moved to 823, 3602 at time 1607969440638
Moved to 822, 3601 at time 1607969440671
Moved to 821, 3600 at time 1607969440683
Moved to 820, 3599 at time 1607969440694
