Moved to 19, 2333 at time 1607969349836
Moved to 20, 2332 at time 1607969394851
Moved to 21, 2331 at time 1607969394987
Moved to 22, 2330 at time 1607969395118
Moved to 23, 2329 at time 1607969395220
Moved to 24, 2328 at time 1607969395557
Moved to 25, 2327 at time 1607969395759
Moved to 26, 2326 at time 1607969395947
Moved to 27, 2325 at time 1607969396116
Moved to 28, 2324 at time 1607969396306
Moved to 29, 2323 at time 1607969396786
Moved to 30, 2322 at time 1607969396971
Moved to 31, 2321 at time 1607969397093
Moved to 32, 2320 at time 1607969397219
Moved to 33, 2319 at time 1607969397362
Moved to 34, 2318 at time 1607969397747
Moved to 35, 2317 at time 1607969398019
Moved to 36, 2316 at time 1607969398214
Moved to 37, 2315 at time 1607969398613
Moved to 38, 2314 at time 1607969398907
Moved to 39, 2313 at time 1607969399132
Moved to 40, 2312 at time 1607969399253
Moved to 41, 2311 at time 1607969399411
Moved to 42, 2310 at time 1607969399572
Moved to 43, 2309 at time 1607969399733
Moved to 44, 2308 at time 1607969399883
Moved to 45, 2307 at time 1607969400166
Moved to 46, 2306 at time 1607969400299
Moved to 47, 2305 at time 1607969400496
Moved to 48, 2304 at time 1607969400606
Moved to 49, 2303 at time 1607969400756
Moved to 50, 2302 at time 1607969400920
Moved to 51, 2301 at time 1607969401078
Moved to 52, 2300 at time 1607969401391
Moved to 53, 2299 at time 1607969401621
Moved to 54, 2298 at time 1607969401911
Moved to 55, 2297 at time 1607969402128
Moved to 56, 2296 at time 1607969402253
Moved to 57, 2295 at time 1607969402393
Moved to 58, 2294 at time 1607969402550
Moved to 59, 2293 at time 1607969402707
Moved to 60, 2292 at time 1607969402828
Moved to 61, 2291 at time 1607969402984
Moved to 62, 2290 at time 1607969403135
Moved to 63, 2289 at time 1607969403317
Moved to 64, 2288 at time 1607969403419
Moved to 65, 2287 at time 1607969403667
Moved to 66, 2286 at time 1607969403879
Moved to 67, 2285 at time 1607969404194
Moved to 68, 2284 at time 1607969404470
Moved to 69, 2283 at time 1607969404620
Moved to 70, 2282 at time 1607969404835
Moved to 71, 2281 at time 1607969404960
Moved to 72, 2280 at time 1607969405200
Moved to 73, 2279 at time 1607969405465
Moved to 74, 2278 at time 1607969405623
Moved to 75, 2277 at time 1607969405729
Moved to 76, 2276 at time 1607969406007
Moved to 77, 2275 at time 1607969406142
Moved to 78, 2274 at time 1607969406244
Moved to 79, 2273 at time 1607969406395
Moved to 80, 2272 at time 1607969406508
Moved to 81, 2271 at time 1607969406636
Moved to 82, 2270 at time 1607969406892
Moved to 83, 2269 at time 1607969407094
Moved to 84, 2268 at time 1607969407295
Moved to 85, 2267 at time 1607969407459
Moved to 86, 2266 at time 1607969407623
Moved to 87, 2265 at time 1607969407789
Moved to 88, 2264 at time 1607969407944
Moved to 89, 2263 at time 1607969408052
Moved to 90, 2262 at time 1607969408164
Moved to 91, 2261 at time 1607969408268
Moved to 90, 2260 at time 1607969408386
Moved to 88, 2259 at time 1607969408729
Moved to 87, 2258 at time 1607969408892
Moved to 86, 2257 at time 1607969408994
Moved to 85, 2256 at time 1607969409123
Moved to 84, 2255 at time 1607969409241
Moved to 83, 2254 at time 1607969409371
Moved to 82, 2253 at time 1607969409504
Moved to 81, 2252 at time 1607969409628
Moved to 80, 2251 at time 1607969409747
Moved to 79, 2250 at time 1607969409890
Moved to 78, 2249 at time 1607969410008
Moved to 77, 2248 at time 1607969410160
Moved to 76, 2247 at time 1607969410281
Moved to 75, 2246 at time 1607969410412
Moved to 74, 2245 at time 1607969410552
Moved to 73, 2244 at time 1607969410702
Moved to 72, 2243 at time 1607969410852
Moved to 71, 2242 at time 1607969411020
Moved to 70, 2241 at time 1607969411128
Moved to 69, 2240 at time 1607969411244
Moved to 68, 2239 at time 1607969411390
Moved to 67, 2238 at time 1607969411549
Moved to 66, 2237 at time 1607969411693
Moved to 65, 2236 at time 1607969411794
Moved to 64, 2235 at time 1607969411906
Moved to 63, 2234 at time 1607969412096
Moved to 62, 2233 at time 1607969412321
Moved to 61, 2232 at time 1607969412533
Moved to 60, 2231 at time 1607969412653
Moved to 60, 2230 at time 1607969412996
Moved to 59, 2229 at time 1607969413220
Moved to 58, 2228 at time 1607969413513
Moved to 59, 2227 at time 1607969413627
Moved to 58, 2226 at time 1607969413784
Moved to 57, 2225 at time 1607969413911
Moved to 56, 2224 at time 1607969414052
Moved to 55, 2223 at time 1607969414193
Moved to 54, 2222 at time 1607969414470
Moved to 53, 2221 at time 1607969414630
Moved to 54, 2220 at time 1607969414845
Moved to 53, 2219 at time 1607969415165
Moved to 54, 2217 at time 1607969415639
Moved to 55, 2215 at time 1607969415929
Moved to 56, 2214 at time 1607969416194
Moved to 55, 2213 at time 1607969416490
Moved to 56, 2212 at time 1607969416681
Moved to 57, 2211 at time 1607969416907
Moved to 56, 2210 at time 1607969417046
Moved to 57, 2209 at time 1607969417147
Moved to 56, 2208 at time 1607969417258
Moved to 55, 2207 at time 1607969417443
Moved to 56, 2206 at time 1607969417582
Moved to 57, 2205 at time 1607969417730
Moved to 58, 2204 at time 1607969417901
Moved to 59, 2203 at time 1607969418028
Moved to 60, 2202 at time 1607969418190
Moved to 61, 2201 at time 1607969418327
Moved to 60, 2200 at time 1607969418467
Moved to 61, 2199 at time 1607969418615
Moved to 62, 2198 at time 1607969418805
Moved to 61, 2197 at time 1607969418990
Moved to 62, 2195 at time 1607969419213
Moved to 61, 2194 at time 1607969419352
Moved to 62, 2193 at time 1607969419506
Moved to 61, 2192 at time 1607969419663
Moved to 62, 2191 at time 1607969419824
Moved to 63, 2189 at time 1607969420182
Moved to 62, 2188 at time 1607969420424
Moved to 61, 2187 at time 1607969420639
Moved to 62, 2186 at time 1607969420920
Moved to 61, 2185 at time 1607969421125
Moved to 62, 2184 at time 1607969421248
Moved to 63, 2183 at time 1607969421353
Moved to 62, 2182 at time 1607969421557
Moved to 63, 2181 at time 1607969421772
Moved to 62, 2177 at time 1607969422401
Moved to 61, 2108 at time 1607969435294
Moved to 62, 2107 at time 1607969435442
Moved to 61, 2106 at time 1607969435605
Moved to 62, 2105 at time 1607969435712
Moved to 61, 2103 at time 1607969435971
Moved to 62, 2102 at time 1607969436120
Moved to 61, 2101 at time 1607969436230
Moved to 62, 2100 at time 1607969436354
Moved to 61, 2099 at time 1607969436488
Moved to 60, 2098 at time 1607969436612
Moved to 59, 2097 at time 1607969436718
Moved to 60, 2096 at time 1607969436871
Moved to 59, 2095 at time 1607969436993
Moved to 60, 2094 at time 1607969437118
Moved to 59, 2090 at time 1607969437749
Moved to 58, 2082 at time 1607969439169
Moved to 59, 2081 at time 1607969439522
Moved to 58, 2078 at time 1607969440163
Moved to 59, 2077 at time 1607969440297
Moved to 58, 2076 at time 1607969440449
Moved to 57, 2075 at time 1607969440574
Moved to 58, 2074 at time 1607969440693
Moved to 57, 2071 at time 1607969441169
Moved to 56, 2070 at time 1607969441357
Moved to 57, 2069 at time 1607969441581
Moved to 56, 2065 at time 1607969442410
Moved to 57, 2064 at time 1607969442565
Moved to 56, 2063 at time 1607969442765
Moved to 55, 2062 at time 1607969442869
Moved to 56, 2059 at time 1607969443449
Moved to 55, 2058 at time 1607969443651
Moved to 54, 2057 at time 1607969443882
Moved to 55, 2056 at time 1607969444020
Moved to 54, 2055 at time 1607969444121
Moved to 53, 2053 at time 1607969444538
Moved to 52, 2051 at time 1607969444951
Moved to 53, 2050 at time 1607969445088
Moved to 52, 2047 at time 1607969445631
Moved to 53, 2046 at time 1607969445932
Moved to 52, 2043 at time 1607969446448
Moved to 53, 2041 at time 1607969446876
Moved to 52, 2040 at time 1607969447089
Moved to 53, 2039 at time 1607969447236
Moved to 52, 2037 at time 1607969447467
Moved to 53, 2036 at time 1607969447583
Moved to 52, 2035 at time 1607969447696
Moved to 53, 2034 at time 1607969447921
Moved to 52, 2032 at time 1607969448337
Moved to 51, 2031 at time 1607969448450
Moved to 50, 2029 at time 1607969448864
Moved to 51, 2028 at time 1607969449145
Moved to 50, 2027 at time 1607969449271
Moved to 51, 2026 at time 1607969449471
Moved to 52, 2023 at time 1607969450005
Moved to 51, 2021 at time 1607969450292
Moved to 52, 1845 at time 1607969478433
Moved to 53, 1844 at time 1607969478545
Moved to 54, 1843 at time 1607969478711
Moved to 55, 1842 at time 1607969478813
Moved to 56, 1841 at time 1607969478996
Moved to 57, 1840 at time 1607969479234
Moved to 58, 1839 at time 1607969479349
Moved to 59, 1838 at time 1607969479508
Moved to 60, 1837 at time 1607969479621
Moved to 61, 1836 at time 1607969479807
Moved to 62, 1835 at time 1607969479927
Moved to 63, 1834 at time 1607969480034
Moved to 64, 1833 at time 1607969480145
Moved to 65, 1832 at time 1607969480246
Moved to 66, 1831 at time 1607969480348
Moved to 67, 1830 at time 1607969480452
Moved to 68, 1829 at time 1607969480563
Moved to 69, 1828 at time 1607969480674
Moved to 70, 1827 at time 1607969480782
Moved to 71, 1826 at time 1607969480886
Moved to 72, 1825 at time 1607969481082
Moved to 73, 1824 at time 1607969481198
Moved to 74, 1823 at time 1607969481335
Moved to 75, 1822 at time 1607969481474
Moved to 76, 1821 at time 1607969481610
Moved to 77, 1820 at time 1607969481722
Moved to 78, 1819 at time 1607969481831
Moved to 79, 1818 at time 1607969481954
Moved to 80, 1817 at time 1607969482101
Moved to 81, 1816 at time 1607969482204
Moved to 82, 1815 at time 1607969482387
Moved to 83, 1814 at time 1607969482606
Moved to 84, 1813 at time 1607969482826
Moved to 85, 1812 at time 1607969482999
Moved to 86, 1811 at time 1607969483234
Moved to 87, 1810 at time 1607969483404
Moved to 88, 1809 at time 1607969483614
Moved to 89, 1808 at time 1607969483837
Moved to 90, 1807 at time 1607969484040
Moved to 91, 1806 at time 1607969484204
Moved to 92, 1805 at time 1607969484314
Moved to 93, 1804 at time 1607969484420
